world_seed	cell_seed	time	gene_id	X	P
1008	1044	0	0	0.06180889	0.06180889
1008	1044	0	1	0.95506663	0.95506663
1008	1044	0	2	0.59056955	0.59056955
1008	1044	0	3	0.89996016	0.89996016
1008	1044	0	4	0.02350873	0.02350873
1008	1044	0	5	0.57408511	0.57408511
1008	1044	0	6	0.33313035	0.33313035
1008	1044	0	7	0.86589343	0.86589343
1008	1044	0	8	0.86290413	0.86290413
1008	1044	0	9	0.97017506	0.97017506
1008	1044	0	10	0.75710053	0.75710053
1008	1044	0	11	0.36070544	0.36070544
1008	1044	0	12	0.40295110	0.40295110
1008	1044	0	13	0.21028116	0.21028116
1008	1044	0	14	0.84695450	0.84695450
1008	1044	0	15	0.75407114	0.75407114
1008	1044	0	16	0.83130730	0.83130730
1008	1044	0	17	0.69739365	0.69739365
1008	1044	0	18	0.09674471	0.09674471
1008	1044	0	19	0.14597085	0.14597085
1008	1044	1	0	0.11749056	0.10516133
1008	1044	1	1	0.64256002	1.74748855
1008	1044	1	2	0.65298538	1.11903619
1008	1044	1	3	0.86763749	1.44213018
1008	1044	1	4	0.61992578	0.03765955
1008	1044	1	5	1.05833831	1.04162190
1008	1044	1	6	0.52301744	0.59362484
1008	1044	1	7	0.55701133	1.56640222
1008	1044	1	8	0.63225931	1.53000194
1008	1044	1	9	0.63748676	1.68651209
1008	1044	1	10	1.33164412	1.31154980
1008	1044	1	11	0.24191832	0.59228846
1008	1044	1	12	0.93260070	0.73825378
1008	1044	1	13	0.15493250	0.38338841
1008	1044	1	14	0.65630224	1.49884048
1008	1044	1	15	0.96071000	1.38753699
1008	1044	1	16	0.59413382	1.44115368
1008	1044	1	17	0.97199546	1.30315392
1008	1044	1	18	0.35917024	0.17793759
1008	1044	1	19	0.10726996	0.23786414
1008	1044	2	0	0.27328305	0.19125018
1008	1044	2	1	0.43267394	2.09245702
1008	1044	2	2	0.65428134	1.65434636
1008	1044	2	3	0.71604551	1.73643121
1008	1044	2	4	1.05197081	0.64259453
1008	1044	2	5	1.43744612	1.90663860
1008	1044	2	6	0.64140640	0.98720809
1008	1044	2	7	0.47802564	1.82423253
1008	1044	2	8	0.55765471	1.81508012
1008	1044	2	9	0.52437205	1.88273735
1008	1044	2	10	1.73870985	2.29213457
1008	1044	2	11	0.17742053	0.62218412
1008	1044	2	12	1.33144558	1.54691463
1008	1044	2	13	0.17243779	0.47054476
1008	1044	2	14	0.50869362	1.80993338
1008	1044	2	15	1.12982677	2.12632589
1008	1044	2	16	0.42520849	1.65136301
1008	1044	2	17	1.13505139	2.10392267
1008	1044	2	18	0.57740425	0.50850413
1008	1044	2	19	0.07960100	0.25701300
1008	1044	3	0	0.47882900	0.40742495
1008	1044	3	1	0.29259330	2.16879242
1008	1044	3	2	0.63587823	2.13466051
1008	1044	3	3	0.54401115	1.76213729
1008	1044	3	4	1.37025627	1.43877358
1008	1044	3	5	1.72994199	2.99021884
1008	1044	3	6	0.71695823	1.41336326
1008	1044	3	7	0.48649707	1.95383186
1008	1044	3	8	0.53919123	1.96086504
1008	1044	3	9	0.49744014	1.91450724
1008	1044	3	10	2.01790055	3.41731434
1008	1044	3	11	0.14384673	0.57688019
1008	1044	3	12	1.64192891	2.61866040
1008	1044	3	13	0.24928137	0.55979873
1008	1044	3	14	0.39472282	1.90176749
1008	1044	3	15	1.26312125	2.91607050
1008	1044	3	16	0.30631041	1.63664707
1008	1044	3	17	1.22970318	2.96253110
1008	1044	3	18	0.75856879	1.00416567
1008	1044	3	19	0.06170532	0.24139886
1008	1044	4	0	0.68304369	0.76459479
1008	1044	4	1	0.20377701	2.09204750
1008	1044	4	2	0.61785069	2.54606285
1008	1044	4	3	0.40242994	1.60558925
1008	1044	4	4	1.62696950	2.23631034
1008	1044	4	5	1.93327475	4.16518601
1008	1044	4	6	0.77640199	1.82215122
1008	1044	4	7	0.49567736	2.06714931
1008	1044	4	8	0.52980704	2.05510562
1008	1044	4	9	0.49019584	1.91103289
1008	1044	4	10	2.16343952	4.52051067
1008	1044	4	11	0.12288568	0.51422000
1008	1044	4	12	1.91126917	3.82096220
1008	1044	4	13	0.35619413	0.71011779
1008	1044	4	14	0.30843190	1.85847980
1008	1044	4	15	1.34319041	3.71279872
1008	1044	4	16	0.23027036	1.50695339
1008	1044	4	17	1.27328620	3.80297525
1008	1044	4	18	0.90720430	1.60131352
1008	1044	4	19	0.06026996	0.21367358
1008	1044	5	0	0.86298976	1.21932659
1008	1044	5	1	0.16008898	1.93955571
1008	1044	5	2	0.60824390	2.89617555
1008	1044	5	3	0.29891239	1.36969758
1008	1044	5	4	1.85508518	2.97309213
1008	1044	5	5	2.02118320	5.32541589
1008	1044	5	6	0.83533054	2.20125066
1008	1044	5	7	0.47319447	2.16800354
1008	1044	5	8	0.51011104	2.11857737
1008	1044	5	9	0.47666768	1.90122328
1008	1044	5	10	2.13494357	5.47395609
1008	1044	5	11	0.10488495	0.45302935
1008	1044	5	12	2.16939851	5.09075889
1008	1044	5	13	0.46879072	0.94077592
1008	1044	5	14	0.24794913	1.73887109
1008	1044	5	15	1.34103235	4.46216829
1008	1044	5	16	0.20341477	1.33577016
1008	1044	5	17	1.26145343	4.57657304
1008	1044	5	18	1.02428570	2.25110458
1008	1044	5	19	0.09340129	0.19478427
1008	1044	6	0	1.01293480	1.71821925
1008	1044	6	1	0.15928685	1.76934473
1008	1044	6	2	0.60932630	3.19986443
1008	1044	6	3	0.22668002	1.12406997
1008	1044	6	4	2.06822919	3.64470558
1008	1044	6	5	1.98356954	6.35821935
1008	1044	6	6	0.89939882	2.55661966
1008	1044	6	7	0.41869276	2.22711184
1008	1044	6	8	0.47337069	2.14795039
1008	1044	6	9	0.45011906	1.88045211
1008	1044	6	10	1.94754377	6.14369915
1008	1044	6	11	0.08696389	0.39574251
1008	1044	6	12	2.42801191	6.40550835
1008	1044	6	13	0.57363001	1.24325444
1008	1044	6	14	0.21411937	1.58632761
1008	1044	6	15	1.26332346	5.08952648
1008	1044	6	16	0.23735831	1.18333470
1008	1044	6	17	1.18852943	5.23669190
1008	1044	6	18	1.10851599	2.91352229
1008	1044	6	19	0.17680611	0.21602419
1008	1044	7	0	1.13453149	2.21808506
1008	1044	7	1	0.19305680	1.62731799
1008	1044	7	2	0.61986616	3.47270049
1008	1044	7	3	0.17694413	0.90386225
1008	1044	7	4	2.26808112	4.26211998
1008	1044	7	5	1.85260240	7.16172421
1008	1044	7	6	0.96782145	2.89857214
1008	1044	7	7	0.34563842	2.22042882
1008	1044	7	8	0.42018543	2.13391787
1008	1044	7	9	0.41340331	1.83856692
1008	1044	7	10	1.68050812	6.44677391
1008	1044	7	11	0.06952627	0.34104168
1008	1044	7	12	2.68657811	7.75814785
1008	1044	7	13	0.66560513	1.59709952
1008	1044	7	14	0.20722407	1.43508781
1008	1044	7	15	1.14539841	5.53883682
1008	1044	7	16	0.33368223	1.10545170
1008	1044	7	17	1.06840724	5.73715106
1008	1044	7	18	1.15972605	3.55368577
1008	1044	7	19	0.30609589	0.31280021
1008	1044	8	0	1.23194809	2.69028509
1008	1044	8	1	0.24750542	1.54324789
1008	1044	8	2	0.63620229	3.72738562
1008	1044	8	3	0.14245850	0.72146490
1008	1044	8	4	2.45164890	4.83361778
1008	1044	8	5	1.67443324	7.68513407
1008	1044	8	6	1.03692776	3.23438780
1008	1044	8	7	0.26943393	2.14196791
1008	1044	8	8	0.35627524	2.06988428
1008	1044	8	9	0.37400426	1.77092488
1008	1044	8	10	1.40372619	6.40168973
1008	1044	8	11	0.05375102	0.28848460
1008	1044	8	12	2.93909953	9.14226913
1008	1044	8	13	0.74425028	1.98036630
1008	1044	8	14	0.22474342	1.31178590
1008	1044	8	15	1.01595418	5.79835991
1008	1044	8	16	0.47891547	1.14464072
1008	1044	8	17	0.92814221	6.05173066
1008	1044	8	18	1.18097380	4.14215219
1008	1044	8	19	0.46132622	0.50301357
1008	1044	9	0	1.30972914	3.11890039
1008	1044	9	1	0.30951358	1.52794328
1008	1044	9	2	0.65359935	3.97162479
1008	1044	9	3	0.11803820	0.57709623
1008	1044	9	4	2.61586787	5.36119243
1008	1044	9	5	1.48378100	7.93323161
1008	1044	9	6	1.10288753	3.56608840
1008	1044	9	7	0.20100727	2.00228844
1008	1044	9	8	0.28968465	1.95647072
1008	1044	9	9	0.34007597	1.68158175
1008	1044	9	10	1.15327869	6.09189119
1008	1044	9	11	0.04044612	0.23896623
1008	1044	9	12	3.17912645	10.54654216
1008	1044	9	13	0.81109819	2.37452358
1008	1044	9	14	0.26155984	1.23440194
1008	1044	9	15	0.89026866	5.88693095
1008	1044	9	16	0.65199645	1.31862298
1008	1044	9	17	0.79108488	6.18471133
1008	1044	9	18	1.17794933	4.65726963
1008	1044	9	19	0.62177865	0.77798926
1008	1044	10	0	1.37192994	3.49731004
1008	1044	10	1	0.37021703	1.57725315
1008	1044	10	2	0.66771866	4.20757740
1008	1044	10	3	0.10023225	0.46570278
1008	1044	10	4	2.75936611	5.84297921
1008	1044	10	5	1.30049353	7.94463082
1008	1044	10	6	1.16304658	3.89142464
1008	1044	10	7	0.14536212	1.82086093
1008	1044	10	8	0.22754174	1.80220186
1008	1044	10	9	0.31768796	1.58168621
1008	1044	10	10	0.94156452	5.61456818
1008	1044	10	11	0.02982940	0.19386914
1008	1044	10	12	3.40211455	11.95508933
1008	1044	10	13	0.86814171	2.76584887
1008	1044	10	14	0.31150128	1.21165729
1008	1044	10	15	0.77504527	5.83565052
1008	1044	10	16	0.83317922	1.61933722
1008	1044	10	17	0.67021698	6.16316181
1008	1044	10	18	1.15720005	5.08655679
1008	1044	10	19	0.77336238	1.11154764
1008	1044	11	0	1.42184967	3.82492545
1008	1044	11	1	0.42494916	1.67886916
1008	1044	11	2	0.67550064	4.43283710
1008	1044	11	3	0.08684969	0.38078920
1008	1044	11	4	2.88250081	6.27648374
1008	1044	11	5	1.13400694	7.77062691
1008	1044	11	6	1.21612319	4.20598349
1008	1044	11	7	0.10305307	1.61844072
1008	1044	11	8	0.17415222	1.62079609
1008	1044	11	9	0.30997446	1.48553947
1008	1044	11	10	0.76916610	5.05329489
1008	1044	11	11	0.02169672	0.15429883
1008	1044	11	12	3.60579385	13.35015425
1008	1044	11	13	0.91710175	3.14503845
1008	1044	11	14	0.36876707	1.24409257
1008	1044	11	15	0.67258708	5.67734843
1008	1044	11	16	1.00824544	2.02112371
1008	1044	11	17	0.56993658	6.02357586
1008	1044	11	18	1.12473996	5.42608619
1008	1044	11	19	0.90883158	1.47311698
1008	1044	12	0	1.46204630	4.10463296
1008	1044	12	1	0.47193548	1.81791242
1008	1044	12	2	0.67539349	4.64219100
1008	1044	12	3	0.07653961	0.31625149
1008	1044	12	4	2.98678200	6.66056178
1008	1044	12	5	0.98771765	7.46243096
1008	1044	12	6	1.26187736	4.50503243
1008	1044	12	7	0.07231046	1.41237349
1008	1044	12	8	0.13094957	1.42716457
1008	1044	12	9	0.31748851	1.40683520
1008	1044	12	10	0.63182668	4.46985783
1008	1044	12	11	0.01564577	0.12076089
1008	1044	12	12	3.78966317	14.71469156
1008	1044	12	13	0.95921503	3.50615419
1008	1044	12	14	0.42867603	1.32632323
1008	1044	12	15	0.58308520	5.44190680
1008	1044	12	16	1.16880003	2.49094017
1008	1044	12	17	0.48972905	5.80205028
1008	1044	12	18	1.08543229	5.67857572
1008	1044	12	19	1.02568740	1.83620558
1008	1044	13	0	1.49446309	4.34101502
1008	1044	13	1	0.51105373	1.98026340
1008	1044	13	2	0.66721349	4.82942258
1008	1044	13	3	0.06847486	0.26706146
1008	1044	13	4	3.07428474	6.99603455
1008	1044	13	5	0.86182356	7.06514588
1008	1044	13	6	1.30069613	4.78463079
1008	1044	13	7	0.05062832	1.21492225
1008	1044	13	8	0.09743320	1.23426839
1008	1044	13	9	0.33886437	1.35623728
1008	1044	13	10	0.52386727	3.90524854
1008	1044	13	11	0.01123431	0.09317765
1008	1044	13	12	3.95434011	16.03401632
1008	1044	13	13	0.99529271	3.84554447
1008	1044	13	14	0.48783955	1.44952368
1008	1044	13	15	0.50576701	5.15461957
1008	1044	13	16	1.31094935	2.99615175
1008	1044	13	17	0.42694705	5.52942432
1008	1044	13	18	1.04290820	5.85116955
1008	1044	13	19	1.12416761	2.18163722
1008	1044	14	0	1.52057502	4.53922899
1008	1044	14	1	0.54298715	2.15408478
1008	1044	14	2	0.65182391	4.98878533
1008	1044	14	3	0.06213823	0.22936277
1008	1044	14	4	3.14723765	7.28547147
1008	1044	14	5	0.75496341	6.61570152
1008	1044	14	6	1.33327283	5.04208418
1008	1044	14	7	0.03561720	1.03350182
1008	1044	14	8	0.07217522	1.05162698
1008	1044	14	9	0.37147549	1.34025374
1008	1044	14	10	0.43969881	3.38380742
1008	1044	14	11	0.00806242	0.07105697
1008	1044	14	12	4.10104821	17.29652657
1008	1044	14	13	1.02586789	4.16101436
1008	1044	14	14	0.54402547	1.60351242
1008	1044	14	15	0.43946586	4.83596254
1008	1044	14	16	1.43376564	3.50892387
1008	1044	14	17	0.37839002	5.22983780
1008	1044	14	18	0.99972923	5.95349462
1008	1044	14	19	1.20586814	2.49757763
1008	1044	15	0	1.54151449	4.70436719
1008	1044	15	1	0.56872592	2.33023838
1008	1044	15	2	0.63073009	5.11600028
