world_seed	cell_seed	time	gene_id	X	P
1004	1032	0	0	0.07285726	0.07285726
1004	1032	0	1	0.56911827	0.56911827
1004	1032	0	2	0.59138395	0.59138395
1004	1032	0	3	0.42929140	0.42929140
1004	1032	0	4	0.82998079	0.82998079
1004	1032	0	5	0.92278303	0.92278303
1004	1032	0	6	0.39843429	0.39843429
1004	1032	0	7	0.68375377	0.68375377
1004	1032	0	8	0.43143494	0.43143494
1004	1032	0	9	0.23324169	0.23324169
1004	1032	0	10	0.06392731	0.06392731
1004	1032	0	11	0.26570291	0.26570291
1004	1032	0	12	0.20273646	0.20273646
1004	1032	0	13	0.39386643	0.39386643
1004	1032	0	14	0.39846729	0.39846729
1004	1032	0	15	0.55568681	0.55568681
1004	1032	0	16	0.95357218	0.95357218
1004	1032	0	17	0.13721123	0.13721123
1004	1032	0	18	0.87883133	0.87883133
1004	1032	0	19	0.50215214	0.50215214
1004	1032	1	0	0.08500219	0.11828007
1004	1032	1	1	0.32829274	0.91821200
1004	1032	1	2	1.16638714	1.04579498
1004	1032	1	3	0.65901757	0.79238676
1004	1032	1	4	1.43881455	1.38608988
1004	1032	1	5	1.43353901	1.69731409
1004	1032	1	6	0.65494738	0.64221388
1004	1032	1	7	0.55514406	1.11339813
1004	1032	1	8	0.28685355	0.69698294
1004	1032	1	9	0.15322294	0.43259620
1004	1032	1	10	0.45407546	0.11198452
1004	1032	1	11	0.24743846	0.46680821
1004	1032	1	12	0.50783772	0.36756404
1004	1032	1	13	0.30145749	0.67701962
1004	1032	1	14	0.34601962	0.74964154
1004	1032	1	15	1.15675504	0.99831528
1004	1032	1	16	0.47832061	1.65507497
1004	1032	1	17	0.41178638	0.24802432
1004	1032	1	18	1.07980056	1.66056721
1004	1032	1	19	0.44320092	0.91447204
1004	1032	2	0	0.14086764	0.15874383
1004	1032	2	1	0.19015705	0.89151847
1004	1032	2	2	1.61455478	1.96996115
1004	1032	2	3	0.78422761	1.32921955
1004	1032	2	4	1.96465258	2.36753146
1004	1032	2	5	1.84034558	2.85816696
1004	1032	2	6	0.75442461	1.04788202
1004	1032	2	7	0.49952957	1.25476027
1004	1032	2	8	0.25634294	0.71584622
1004	1032	2	9	0.11629902	0.52296816
1004	1032	2	10	0.66972766	0.53825957
1004	1032	2	11	0.29088965	0.60075640
1004	1032	2	12	0.71234166	0.80667242
1004	1032	2	13	0.28282301	0.78817141
1004	1032	2	14	0.30117639	1.00668816
1004	1032	2	15	1.64297601	1.95195616
1004	1032	2	16	0.24232304	1.69588939
1004	1032	2	17	0.57497389	0.61209318
1004	1032	2	18	1.18416163	2.55690421
1004	1032	2	19	0.39204083	1.19407895
1004	1032	3	0	0.31304940	0.23983638
1004	1032	3	1	0.11136520	0.73700912
1004	1032	3	2	1.97727463	3.12824494
1004	1032	3	3	0.79973288	1.90848363
1004	1032	3	4	2.39733221	3.55096133
1004	1032	3	5	2.16396441	4.23932675
1004	1032	3	6	0.71968147	1.39556482
1004	1032	3	7	0.52322870	1.28797227
1004	1032	3	8	0.33742557	0.69694595
1004	1032	3	9	0.09221707	0.56328626
1004	1032	3	10	0.78869399	1.07436309
1004	1032	3	11	0.39630230	0.74559034
1004	1032	3	12	0.82985705	1.36817761
1004	1032	3	13	0.38957072	0.84944468
1004	1032	3	14	0.26311212	1.18838336
1004	1032	3	15	2.03558026	3.19779317
1004	1032	3	16	0.12656944	1.48991727
1004	1032	3	17	0.67185755	1.06930615
1004	1032	3	18	1.23538541	3.45857277
1004	1032	3	19	0.34798295	1.37250563
1004	1032	4	0	0.60204596	0.46257524
1004	1032	4	1	0.06824231	0.56344216
1004	1032	4	2	2.27711088	4.38097361
1004	1032	4	3	0.72801754	2.41393140
1004	1032	4	4	2.73228808	4.77657029
1004	1032	4	5	2.41926615	5.72221176
1004	1032	4	6	0.62030174	1.57354926
1004	1032	4	7	0.59373735	1.33254053
1004	1032	4	8	0.47872439	0.76639547
1004	1032	4	9	0.07114286	0.57366468
1004	1032	4	10	0.85337104	1.59634403
1004	1032	4	11	0.52496563	0.96062495
1004	1032	4	12	0.87611960	1.94220456
1004	1032	4	13	0.59124487	1.00024215
1004	1032	4	14	0.23245849	1.31044936
1004	1032	4	15	2.34865197	4.58276026
1004	1032	4	16	0.07529285	1.22263868
1004	1032	4	17	0.72894015	1.53543933
1004	1032	4	18	1.24897756	4.31184654
1004	1032	4	19	0.31213724	1.47495488
1004	1032	5	0	0.95083599	0.89043822
1004	1032	5	1	0.05386856	0.41385435
1004	1032	5	2	2.52562672	5.64338877
1004	1032	5	3	0.61653551	2.76972458
1004	1032	5	4	2.98096213	5.93271662
1004	1032	5	5	2.60901999	7.22216200
1004	1032	5	6	0.51277738	1.58306823
1004	1032	5	7	0.67802389	1.43105415
1004	1032	5	8	0.62345693	0.95044045
1004	1032	5	9	0.05240311	0.56146102
1004	1032	5	10	0.88356445	2.05341908
1004	1032	5	11	0.64955944	1.25204374
1004	1032	5	12	0.87514910	2.45515904
1004	1032	5	13	0.81921287	1.31032562
1004	1032	5	14	0.21660392	1.38737404
1004	1032	5	15	2.57725231	5.99901791
1004	1032	5	16	0.07957485	0.97473651
1004	1032	5	17	0.76025861	1.96897552
1004	1032	5	18	1.19681858	5.08444068
1004	1032	5	19	0.29466403	1.52323082
1004	1032	6	0	1.30955882	1.50597916
1004	1032	6	1	0.07791011	0.30772433
1004	1032	6	2	2.73044934	6.86192649
1004	1032	6	3	0.50159380	2.95917299
1004	1032	6	4	3.16628122	6.95603930
1004	1032	6	5	2.71326316	8.67088791
1004	1032	6	6	0.42212822	1.48136800
1004	1032	6	7	0.75811788	1.57724282
1004	1032	6	8	0.74234844	1.20845257
1004	1032	6	9	0.03701914	0.53229067
1004	1032	6	10	0.88077399	2.42721764
1004	1032	6	11	0.75895412	1.59720670
1004	1032	6	12	0.85155685	2.87122769
1004	1032	6	13	1.03043470	1.76121469
1004	1032	6	14	0.23457931	1.43931415
1004	1032	6	15	2.68285851	7.35572847
1004	1032	6	16	0.16770234	0.79664735
1004	1032	6	17	0.76948451	2.35042191
1004	1032	6	18	1.02521338	5.71951773
1004	1032	6	19	0.32666417	1.54539724
1004	1032	7	0	1.65049801	2.24846062
1004	1032	7	1	0.14549505	0.26666636
1004	1032	7	2	2.89794214	8.00305619
1004	1032	7	3	0.40036708	3.00446705
1004	1032	7	4	3.31190222	7.82701168
1004	1032	7	5	2.70142202	9.99110839
1004	1032	7	6	0.35470309	1.32849418
1004	1032	7	7	0.82661417	1.74919611
1004	1032	7	8	0.82798226	1.48615042
1004	1032	7	9	0.02547566	0.49197444
1004	1032	7	10	0.83699338	2.70542942
1004	1032	7	11	0.85023952	1.96784843
1004	1032	7	12	0.82316885	3.18590506
1004	1032	7	13	1.20890682	2.29658367
1004	1032	7	14	0.29865085	1.50306502
1004	1032	7	15	2.63092890	8.54201307
1004	1032	7	16	0.33634508	0.75376216
1004	1032	7	17	0.75329011	2.66770754
1004	1032	7	18	0.77641199	6.11282470
1004	1032	7	19	0.44916754	1.59559836
1004	1032	8	0	1.96130749	3.05229942
1004	1032	8	1	0.23620696	0.30906659
1004	1032	8	2	3.03370703	9.04737684
1004	1032	8	3	0.31781796	2.94155013
1004	1032	8	4	3.43657994	8.55620723
1004	1032	8	5	2.57321579	11.08738449
1004	1032	8	6	0.30946619	1.16753413
1004	1032	8	7	0.88119679	1.92574117
1004	1032	8	8	0.88255168	1.74270714
1004	1032	8	9	0.01769073	0.44597219
1004	1032	8	10	0.75360356	2.87079388
1004	1032	8	11	0.92375764	2.33966525
1004	1032	8	12	0.80029906	3.41335417
1004	1032	8	13	1.35270242	2.85993612
1004	1032	8	14	0.39652236	1.62332101
1004	1032	8	15	2.45015908	9.43501024
1004	1032	8	16	0.52316082	0.89085607
1004	1032	8	17	0.70984872	2.90775602
1004	1032	8	18	0.54442952	6.21387677
1004	1032	8	19	0.67284376	1.75932214
1004	1032	9	0	2.23800023	3.86426172
1004	1032	9	1	0.32456024	0.42578655
1004	1032	9	2	3.14240491	9.98558288
1004	1032	9	3	0.25323226	2.80578576
1004	1032	9	4	3.55332072	9.16946526
1004	1032	9	5	2.36533310	11.87932944
1004	1032	9	6	0.28334770	1.02381481
1004	1032	9	7	0.92168215	2.09125786
1004	1032	9	8	0.91090177	1.95518711
1004	1032	9	9	0.01349515	0.39886857
1004	1032	9	10	0.64777015	2.91171642
1004	1032	9	11	0.98092063	2.69460420
1004	1032	9	12	0.78784303	3.57540367
1004	1032	9	13	1.46552670	3.40872954
1004	1032	9	14	0.50865043	1.82717563
1004	1032	9	15	2.20312218	9.96555113
1004	1032	9	16	0.67975136	1.17852603
1004	1032	9	17	0.64505266	3.05818006
1004	1032	9	18	0.36893197	6.07178188
1004	1032	9	19	0.97091305	2.11743286
1004	1032	10	0	2.48077367	4.64717188
1004	1032	10	1	0.39773760	0.58573515
1004	1032	10	2	3.22739208	10.81518496
1004	1032	10	3	0.20386274	2.62637035
1004	1032	10	4	3.67024358	9.69710516
1004	1032	10	5	2.12147768	12.33615985
1004	1032	10	6	0.27327121	0.90976253
1004	1032	10	7	0.94867032	2.23574750
1004	1032	10	8	0.91777032	2.11431852
1004	1032	10	9	0.01311793	0.35441296
1004	1032	10	10	0.54002401	2.83664644
1004	1032	10	11	1.02332537	3.02041349
1004	1032	10	12	0.78732635	3.69469616
1004	1032	10	13	1.55268568	3.91608507
1004	1032	10	14	0.62188138	2.11896335
1004	1032	10	15	1.93913868	10.14111290
1004	1032	10	16	0.79413791	1.54674321
1004	1032	10	17	0.56997309	3.11486788
1004	1032	10	18	0.24825440	5.76988843
1004	1032	10	19	1.30703155	2.70954884
1004	1032	11	0	2.69178841	5.37805017
1004	1032	11	1	0.45346800	0.75702402
1004	1032	11	2	3.29097288	11.53762658
1004	1032	11	3	0.16661098	2.42525098
1004	1032	11	4	3.79169794	10.16756071
1004	1032	11	5	1.87337046	12.47574163
1004	1032	11	6	0.27674838	0.82990385
1004	1032	11	7	0.96297156	2.35352735
1004	1032	11	8	0.90703192	2.21913237
1004	1032	11	9	0.01702172	0.31603899
1004	1032	11	10	0.44374907	2.67246661
1004	1032	11	11	1.05241392	3.30941688
1004	1032	11	12	0.79829007	3.79116593
1004	1032	11	13	1.61939389	4.36798532
1004	1032	11	14	0.72953325	2.48935050
1004	1032	11	15	1.68561412	10.01697191
1004	1032	11	16	0.87233402	1.93201159
1004	1032	11	17	0.49497263	3.08556993
1004	1032	11	18	0.16884543	5.38067134
1004	1032	11	19	1.65313242	3.53185703
1004	1032	12	0	2.87401382	6.04473054
1004	1032	12	1	0.49408736	0.91782199
1004	1032	12	2	3.33533430	12.15632127
1004	1032	12	3	0.13869440	2.21789215
1004	1032	12	4	3.91926800	10.60423274
1004	1032	12	5	1.63912129	12.34479135
1004	1032	12	6	0.29190940	0.78451997
1004	1032	12	7	0.96539631	2.44183688
1004	1032	12	8	0.88173371	2.27290685
1004	1032	12	9	0.02518692	0.28714408
1004	1032	12	10	0.36414813	2.45276986
1004	1032	12	11	1.06936985	3.55724641
1004	1032	12	12	0.81914938	3.88056092
1004	1032	12	13	1.67016485	4.75956762
1004	1032	12	14	0.82871789	2.92342923
1004	1032	12	15	1.45499394	9.66456372
1004	1032	12	16	0.92424465	2.29363339
1004	1032	12	17	0.42667393	2.98690817
1004	1032	12	18	0.11755711	4.95504695
1004	1032	12	19	1.99173040	4.55315968
1004	1032	13	0	3.03063444	6.64259743
1004	1032	13	1	0.52304587	1.05707385
1004	1032	13	2	3.36319541	12.67607889
1004	1032	13	3	0.11784157	2.01459113
1004	1032	13	4	4.05262705	11.02438462
1004	1032	13	5	1.42728039	12.00063003
1004	1032	13	6	0.31733002	0.77191314
1004	1032	13	7	0.95672128	2.49975191
1004	1032	13	8	0.84438068	2.28070680
1004	1032	13	9	0.03677695	0.27061245
1004	1032	13	10	0.30126317	2.20801237
1004	1032	13	11	1.07512511	3.76177962
1004	1032	13	12	0.84773997	3.97409962
1004	1032	13	13	1.70867512	5.09184971
1004	1032	13	14	0.91849673	3.40517293
1004	1032	13	15	1.25150317	9.15323523
1004	1032	13	16	0.95841898	2.61157390
1004	1032	13	17	0.36801590	2.83892929
1004	1032	13	18	0.08457363	4.52515827
1004	1032	13	19	2.31311675	5.73035489
1004	1032	14	0	3.16475432	7.17195780
1004	1032	14	1	0.54350306	1.17144861
1004	1032	14	2	3.37777350	13.10331438
1004	1032	14	3	0.10228666	1.82178597
1004	1032	14	4	4.19025468	11.43925656
1004	1032	14	5	1.24071889	11.49991988
1004	1032	14	6	0.35180517	0.78962036
1004	1032	14	7	0.93774117	2.52746844
1004	1032	14	8	0.79723863	2.24815464
1004	1032	14	9	0.05041636	0.26807270
1004	1032	14	10	0.25283693	1.96113152
1004	1032	14	11	1.07042434	3.92234204
1004	1032	14	12	0.88169338	4.07873847
1004	1032	14	13	1.73782175	5.36923980
1004	1032	14	14	0.99889456	3.91951857
1004	1032	14	15	1.07522972	8.54244928
1004	1032	14	16	0.98102294	2.87964365
1004	1032	14	17	0.31946694	2.66076212
1004	1032	14	18	0.06325625	4.10978127
1004	1032	14	19	2.61247713	7.01834272
1004	1032	15	0	3.27925985	7.63610709
1004	1032	15	1	0.55794287	1.26206260
1004	1032	15	2	3.38238240	13.44617415
1004	1032	15	3	0.09069222	1.64315616
1004	1032	15	4	4.33001798	11.85485937
1004	1032	15	5	1.07922343	10.89309105
1004	1032	15	6	0.39413876	0.83492955
1004	1032	15	7	0.90935324	2.52590433
1004	1032	15	8	0.74255373	2.18097675
1004	1032	15	9	0.06467190	0.27954135
1004	1032	15	10	0.21601521	1.72711316
1004	1032	15	11	1.05592039	4.03916781
1004	1032	15	12	0.91870853	4.19776472
1004	1032	15	13	1.75984487	5.59780400
1004	1032	15	14	1.07039670	4.45321570
1004	1032	15	15	0.92432846	7.87965853
1004	1032	15	16	0.99617371	3.09945521
1004	1032	15	17	0.28019416	2.46832367
1004	1032	15	18	0.04931749	3.71897876
1004	1032	15	19	2.88791196	8.37527701
1004	1032	16	0	3.37676547	8.03998621
1004	1032	16	1	0.56818515	1.33208449
1004	1032	16	2	3.38004005	13.71423163
1004	1032	16	3	0.08205835	1.48047633
1004	1032	16	4	4.46961200	12.27308755
1004	1032	16	5	0.94104384	10.22225832
1004	1032	16	6	0.44299068	0.90498530
1004	1032	16	7	0.87263643	2.49653356
1004	1032	16	8	0.68264860	2.08494390
1004	1032	16	9	0.07839225	0.30359928
1004	1032	16	10	0.18813465	1.51436865
1004	1032	16	11	1.03228230	4.11308698
1004	1032	16	12	0.95674223	4.33154988
1004	1032	16	13	1.77645843	5.78414344
1004	1032	16	14	1.13369156	4.99507184
1004	1032	16	15	0.79616973	7.20081588
1004	1032	16	16	1.00652197	3.27631205
1004	1032	16	17	0.24884945	2.27363576
1004	1032	16	18	0.04005044	3.35741432
1004	1032	16	19	3.13921393	9.76489805
1004	1032	17	0	3.45960177	8.38929002
1004	1032	17	1	0.57551489	1.38527776
1004	1032	17	2	3.37324425	13.91786084
1004	1032	17	3	0.07564145	1.33424760
1004	1032	17	4	4.60686228	12.69290552
1004	1032	17	5	0.82377165	9.52102028
1004	1032	17	6	0.49680663	0.99670040
1004	1032	17	7	0.82889512	2.44136131
1004	1032	17	8	0.61989468	1.96593058
1004	1032	17	9	0.09083010	0.33788224
1004	1032	17	10	0.16699380	1.32655789
1004	1032	17	11	1.00029635	4.14539686
1004	1032	17	12	0.99412457	4.47835278
1004	1032	17	13	1.78896645	5.93471767
1004	1032	17	14	1.18953720	5.53591136
1004	1032	17	15	0.68792678	6.53192974
1004	1032	17	16	1.01374759	3.41676643
1004	1032	17	17	0.22400679	2.08505925
1004	1032	17	18	0.03376312	3.02652936
1004	1032	17	19	3.36713483	11.15722552
1004	1032	18	0	3.52982465	8.68989958
1004	1032	18	1	0.58082172	1.42523594
1004	1032	18	2	3.36391276	14.06753083
1004	1032	18	3	0.07088868	1.20415021
1004	1032	18	4	4.73990474	13.11144495
1004	1032	18	5	0.72482215	8.81516915
1004	1032	18	6	0.55383965	1.10663168
1004	1032	18	7	0.77964894	2.36295189
1004	1032	18	8	0.55659330	1.82992403
1004	1032	18	9	0.10161367	0.37962216
1004	1032	18	10	0.15088127	1.16423073
1004	1032	18	11	0.96093953	4.13786562
1004	1032	18	12	1.02960548	4.63508794
1004	1032	18	13	1.79835857	6.05547451
1004	1032	18	14	1.23869193	6.06840568
1004	1032	18	15	0.59686665	5.89089017
1004	1032	18	16	1.01891166	3.52731841
1004	1032	18	17	0.20436770	1.90792042
1004	1032	18	18	0.02939995	2.72591406
1004	1032	18	19	3.57294708	12.52839417
1004	1032	19	0	3.58923434	8.94753730
1004	1032	19	1	0.58471567	1.45505288
1004	1032	19	2	3.35342784	14.17320364
1004	1032	19	3	0.06738800	1.08936085
1004	1032	19	4	4.86726806	13.52491992
1004	1032	19	5	0.64168776	8.12376877
