world_seed	cell_seed	time	gene_id	X	P
1016	1068	0	0	0.94360456	0.94360456
1016	1068	0	1	0.85698369	0.85698369
1016	1068	0	2	0.17637492	0.17637492
1016	1068	0	3	0.88791451	0.88791451
1016	1068	0	4	0.15616439	0.15616439
1016	1068	0	5	0.07161828	0.07161828
1016	1068	0	6	0.67090061	0.67090061
1016	1068	0	7	0.72169644	0.72169644
1016	1068	0	8	0.16853251	0.16853251
1016	1068	0	9	0.33066209	0.33066209
1016	1068	0	10	0.66417801	0.66417801
1016	1068	0	11	0.58936404	0.58936404
1016	1068	0	12	0.42234375	0.42234375
1016	1068	0	13	0.80274597	0.80274597
1016	1068	0	14	0.46073989	0.46073989
1016	1068	0	15	0.68675096	0.68675096
1016	1068	0	16	0.42503811	0.42503811
1016	1068	0	17	0.66749311	0.66749311
1016	1068	0	18	0.80882457	0.80882457
1016	1068	0	19	0.30700295	0.30700295
1016	1068	1	0	0.67783938	1.55671422
1016	1068	1	1	0.50616084	1.49368702
1016	1068	1	2	0.43344264	0.32219041
1016	1068	1	3	1.07744729	1.54664799
1016	1068	1	4	0.37852778	0.27690004
1016	1068	1	5	0.62989599	0.12302673
1016	1068	1	6	1.13009919	1.11103984
1016	1068	1	7	0.55162724	1.23367264
1016	1068	1	8	0.10177464	0.30106326
1016	1068	1	9	0.31462714	0.55327881
1016	1068	1	10	0.70753982	1.13650256
1016	1068	1	11	0.37354584	1.00268695
1016	1068	1	12	0.72383599	0.78198078
1016	1068	1	13	0.60692713	1.39202348
1016	1068	1	14	0.64391105	0.81295185
1016	1068	1	15	1.11538583	1.18834845
1016	1068	1	16	0.30281466	0.77097506
1016	1068	1	17	0.69953331	1.20876446
1016	1068	1	18	1.09841097	1.40562177
1016	1068	1	19	0.28322875	0.56888873
1016	1068	2	0	0.49740184	1.68931871
1016	1068	2	1	0.33876432	1.61590835
1016	1068	2	2	0.60077136	0.69980904
1016	1068	2	3	1.21103257	2.22488751
1016	1068	2	4	0.53124410	0.59260799
1016	1068	2	5	0.87908846	0.71820605
1016	1068	2	6	1.47713955	1.85898840
1016	1068	2	7	0.59845788	1.42680274
1016	1068	2	8	0.08533667	0.33852505
1016	1068	2	9	0.36639458	0.68711954
1016	1068	2	10	0.68860699	1.51575397
1016	1068	2	11	0.33799624	1.07673346
1016	1068	2	12	0.83256676	1.38971362
1016	1068	2	13	0.46074623	1.62877982
1016	1068	2	14	0.97554203	1.26537094
1016	1068	2	15	1.26603259	1.98334618
1016	1068	2	16	0.33114859	0.93030841
1016	1068	2	17	0.70609671	1.67972255
1016	1068	2	18	1.12612328	2.13555939
1016	1068	2	19	0.29987001	0.76851353
1016	1068	3	0	0.41286846	1.59504132
1016	1068	3	1	0.25183626	1.53931720
1016	1068	3	2	0.73398412	1.17932867
1016	1068	3	3	1.28948326	2.86165083
1016	1068	3	4	0.62118794	0.98940814
1016	1068	3	5	1.00348279	1.39462535
1016	1068	3	6	1.71799982	2.69671470
1016	1068	3	7	0.74892228	1.61064114
1016	1068	3	8	0.10341539	0.35154632
1016	1068	3	9	0.42125694	0.82899464
1016	1068	3	10	0.66517198	1.76652255
1016	1068	3	11	0.41265209	1.09311292
1016	1068	3	12	0.83123431	2.01594522
1016	1068	3	13	0.35915625	1.65639636
1016	1068	3	14	1.27246970	1.94285306
1016	1068	3	15	1.33468302	2.71465301
1016	1068	3	16	0.36357239	1.08832317
1016	1068	3	17	0.70663623	2.06818669
1016	1068	3	18	1.11495068	2.70186156
1016	1068	3	19	0.32274216	0.95544273
1016	1068	4	0	0.43072890	1.44925093
1016	1068	4	1	0.19700078	1.39548510
1016	1068	4	2	0.85494977	1.70897756
1016	1068	4	3	1.30913198	3.41250885
1016	1068	4	4	0.66402255	1.38613078
1016	1068	4	5	1.08457655	2.00456154
1016	1068	4	6	1.86876477	3.48715892
1016	1068	4	7	0.91810855	1.89152171
1016	1068	4	8	0.14131928	0.37986471
1016	1068	4	9	0.45812612	0.97937376
1016	1068	4	10	0.65652481	1.92141949
1016	1068	4	11	0.53388483	1.17925573
1016	1068	4	12	0.77611055	2.54786578
1016	1068	4	13	0.30182652	1.57507905
1016	1068	4	14	1.49268478	2.75768097
1016	1068	4	15	1.39678321	3.31744419
1016	1068	4	16	0.36742504	1.24935459
1016	1068	4	17	0.71009158	2.38373248
1016	1068	4	18	1.12848559	3.10853922
1016	1068	4	19	0.33558350	1.13777294
1016	1068	5	0	0.52886337	1.37238367
1016	1068	5	1	0.15756720	1.23378833
1016	1068	5	2	0.97129330	2.26782299
1016	1068	5	3	1.27357579	3.84083275
1016	1068	5	4	0.67608828	1.73568425
1016	1068	5	5	1.14705834	2.52347478
1016	1068	5	6	1.95127526	4.15648876
1016	1068	5	7	1.06681403	2.25996651
1016	1068	5	8	0.18630030	0.44003766
1016	1068	5	9	0.47318794	1.11748498
1016	1068	5	10	0.66227295	2.02292596
1016	1068	5	11	0.65899922	1.36090070
1016	1068	5	12	0.70406298	2.94568666
1016	1068	5	13	0.28816007	1.45805613
1016	1068	5	14	1.63628689	3.60079010
1016	1068	5	15	1.46529493	3.81981830
1016	1068	5	16	0.34889691	1.38427012
1016	1068	5	17	0.71719129	2.64306446
1016	1068	5	18	1.17327439	3.42214424
1016	1068	5	19	0.33676301	1.30614924
1016	1068	6	0	0.67143621	1.42057343
1016	1068	6	1	0.13098951	1.07422076
1016	1068	6	2	1.08523531	2.84618416
1016	1068	6	3	1.19522846	4.12304510
1016	1068	6	4	0.67056350	2.01800086
1016	1068	6	5	1.19084257	2.95843870
