world_seed	cell_seed	time	gene_id	X	P
1014	1063	0	0	0.09235272	0.09235272
1014	1063	0	1	0.39022329	0.39022329
1014	1063	0	2	0.55297704	0.55297704
1014	1063	0	3	0.50689780	0.50689780
1014	1063	0	4	0.91949236	0.91949236
1014	1063	0	5	0.38431357	0.38431357
1014	1063	0	6	0.34342728	0.34342728
1014	1063	0	7	0.22155560	0.22155560
1014	1063	0	8	0.44895936	0.44895936
1014	1063	0	9	0.62293606	0.62293606
1014	1063	0	10	0.80432147	0.80432147
1014	1063	0	11	0.54656723	0.54656723
1014	1063	0	12	0.73378254	0.73378254
1014	1063	0	13	0.96735927	0.96735927
1014	1063	0	14	0.99158161	0.99158161
1014	1063	0	15	0.06619328	0.06619328
1014	1063	0	16	0.30862996	0.30862996
1014	1063	0	17	0.03552440	0.03552440
1014	1063	0	18	0.32194346	0.32194346
1014	1063	0	19	0.23472979	0.23472979
1014	1063	1	0	0.07814522	0.16970164
1014	1063	1	1	0.31524949	0.73920767
1014	1063	1	2	0.99228522	0.89986423
1014	1063	1	3	0.74934267	0.89664217
1014	1063	1	4	0.78893797	1.55818144
1014	1063	1	5	0.83863191	0.67827137
1014	1063	1	6	0.58366280	0.55723189
1014	1063	1	7	0.13985232	0.40908191
1014	1063	1	8	0.24848270	0.76647949
1014	1063	1	9	0.37543116	1.00118568
1014	1063	1	10	1.06577288	1.45895440
1014	1063	1	11	0.41114857	0.95772997
1014	1063	1	12	0.89942815	1.36175788
1014	1063	1	13	0.83212630	1.74824757
1014	1063	1	14	0.76599146	1.80042395
1014	1063	1	15	0.50010160	0.11248078
1014	1063	1	16	0.24357060	0.54113023
1014	1063	1	17	0.54245867	0.06127206
1014	1063	1	18	0.81212571	0.52938279
1014	1063	1	19	0.13003745	0.41173259
1014	1063	2	0	0.10903353	0.22027678
1014	1063	2	1	0.25525942	0.97633746
1014	1063	2	2	1.35359506	1.55677769
1014	1063	2	3	0.93911442	1.43875428
1014	1063	2	4	0.70060142	1.87126720
1014	1063	2	5	1.17094011	1.35743524
1014	1063	2	6	0.70163980	0.93057393
1014	1063	2	7	0.10585553	0.48610228
1014	1063	2	8	0.17021989	0.79056443
1014	1063	2	9	0.24418533	0.98335569
1014	1063	2	10	1.23119430	2.25320802
1014	1063	2	11	0.36507382	1.13161415
1014	1063	2	12	0.85171639	2.06482841
1014	1063	2	13	0.75595221	2.24337659
1014	1063	2	14	0.59693278	2.23461400
1014	1063	2	15	0.74121849	0.57875693
1014	1063	2	16	0.19272477	0.65122035
1014	1063	2	17	0.94074922	0.58686792
1014	1063	2	18	1.08687634	1.15322538
1014	1063	2	19	0.07420599	0.44051283
1014	1063	3	0	0.22312101	0.29352369
1014	1063	3	1	0.20734915	1.12841722
1014	1063	3	2	1.64818205	2.33017492
1014	1063	3	3	1.06980361	2.04534603
1014	1063	3	4	0.61942432	2.00040332
1014	1063	3	5	1.41384329	2.20922944
1014	1063	3	6	0.74466015	1.28097932
1014	1063	3	7	0.11681602	0.51729612
1014	1063	3	8	0.17660289	0.72933534
1014	1063	3	9	0.18059709	0.84128341
1014	1063	3	10	1.33563057	3.06506820
1014	1063	3	11	0.42419474	1.21634618
1014	1063	3	12	0.68441019	2.61880850
1014	1063	3	13	0.78941594	2.56688901
1014	1063	3	14	0.47114123	2.41972818
1014	1063	3	15	0.87391864	1.14593046
