world_seed	cell_seed	time	gene_id	X	P
1017	1073	0	0	0.59832503	0.59832503
1017	1073	0	1	0.21573534	0.21573534
1017	1073	0	2	0.86680699	0.86680699
1017	1073	0	3	0.27345963	0.27345963
1017	1073	0	4	0.79997311	0.79997311
1017	1073	0	5	0.20741337	0.20741337
1017	1073	0	6	0.03462030	0.03462030
1017	1073	0	7	0.07117662	0.07117662
1017	1073	0	8	0.99443715	0.99443715
1017	1073	0	9	0.24998091	0.24998091
1017	1073	0	10	0.32383849	0.32383849
1017	1073	0	11	0.21077515	0.21077515
1017	1073	0	12	0.19926727	0.19926727
1017	1073	0	13	0.75931240	0.75931240
1017	1073	0	14	0.54956208	0.54956208
1017	1073	0	15	0.84793067	0.84793067
1017	1073	0	16	0.77852993	0.77852993
1017	1073	0	17	0.10351980	0.10351980
1017	1073	0	18	0.98473329	0.98473329
1017	1073	0	19	0.03622347	0.03622347
1017	1073	1	0	0.45048829	1.05522667
1017	1073	1	1	0.17408360	0.35420336
1017	1073	1	2	1.29559848	1.43263405
1017	1073	1	3	0.65228783	0.49770450
1017	1073	1	4	1.33574609	1.35278910
1017	1073	1	5	0.78378813	0.34700776
1017	1073	1	6	0.64895836	0.05694065
1017	1073	1	7	0.07689843	0.12677987
1017	1073	1	8	0.73250914	1.61566281
1017	1073	1	9	0.20223714	0.43244577
1017	1073	1	10	0.69509325	0.52710292
1017	1073	1	11	0.19659377	0.37986755
1017	1073	1	12	0.82210201	0.34522841
1017	1073	1	13	0.75831006	1.31047959
1017	1073	1	14	0.52064098	1.01657201
1017	1073	1	15	0.93577640	1.46636290
1017	1073	1	16	0.48078987	1.35570971
1017	1073	1	17	0.62687773	0.19288173
1017	1073	1	18	1.30084205	1.66142240
1017	1073	1	19	0.05608070	0.06870313
1017	1073	2	0	0.39005661	1.25629578
1017	1073	2	1	0.15762514	0.40142621
1017	1073	2	2	1.61609105	2.23078143
1017	1073	2	3	0.76671793	1.06042005
1017	1073	2	4	1.76329023	2.27058183
1017	1073	2	5	1.11187237	1.01733304
1017	1073	2	6	1.15914197	0.68566905
1017	1073	2	7	0.11632583	0.17593900
1017	1073	2	8	0.54691189	1.74181494
1017	1073	2	9	0.16648009	0.51788588
1017	1073	2	10	0.81227402	1.02594113
1017	1073	2	11	0.25882131	0.50133897
1017	1073	2	12	1.21531831	1.07497814
1017	1073	2	13	0.86612910	1.70955667
1017	1073	2	14	0.64671049	1.38450922
1017	1073	2	15	0.97348323	2.00525778
1017	1073	2	16	0.34172364	1.48587420
1017	1073	2	17	0.87531899	0.79338003
1017	1073	2	18	1.43108515	2.44253844
1017	1073	2	19	0.11557302	0.11768314
1017	1073	3	0	0.42034392	1.34940740
1017	1073	3	1	0.15360911	0.41527736
1017	1073	3	2	1.85718064	3.07228202
1017	1073	3	3	0.71715278	1.63629333
1017	1073	3	4	1.98817072	3.33236042
1017	1073	3	5	1.31670333	1.79656298
1017	1073	3	6	1.53606811	1.60120544
1017	1073	3	7	0.27973725	0.25376956
1017	1073	3	8	0.44183123	1.63502502
1017	1073	3	9	0.13892921	0.54449288
1017	1073	3	10	0.84749995	1.45622880
1017	1073	3	11	0.50175431	0.66101583
1017	1073	3	12	1.40002799	2.00272831
1017	1073	3	13	1.02407592	2.10705647
1017	1073	3	14	0.80056175	1.82324648
1017	1073	3	15	0.98711915	2.43600377
1017	1073	3	16	0.27737131	1.44330818
1017	1073	3	17	0.99179688	1.56019253
1017	1073	3	18	1.49145945	3.10954893
1017	1073	3	19	0.18108254	0.22109322
1017	1073	4	0	0.51357095	1.45079797
1017	1073	4	1	0.15478037	0.42015159
1017	1073	4	2	2.03954165	3.86267938
1017	1073	4	3	0.61348992	2.05896107
1017	1073	4	4	2.04863160	4.29097581
1017	1073	4	5	1.45511471	2.52583519
1017	1073	4	6	1.77812513	2.56839476
1017	1073	4	7	0.54932013	0.47798230
1017	1073	4	8	0.41194538	1.46323261
1017	1073	4	9	0.11717510	0.53636284
1017	1073	4	10	0.85329744	1.76153436
1017	1073	4	11	0.80885972	1.03204811
1017	1073	4	12	1.42378426	2.86700508
1017	1073	4	13	1.17978987	2.55353914
1017	1073	4	14	0.94090667	2.34993032
1017	1073	4	15	0.99030373	2.76380122
1017	1073	4	16	0.24754291	1.34739863
1017	1073	4	17	1.04655149	2.33860995
1017	1073	4	18	1.52226992	3.62827956
1017	1073	4	19	0.23999672	0.37932506
1017	1073	5	0	0.63425025	1.62145033
1017	1073	5	1	0.16046424	0.42445133
1017	1073	5	2	2.17776754	4.56098941
1017	1073	5	3	0.50576438	2.30189810
1017	1073	5	4	2.02936046	5.01388135
1017	1073	5	5	1.53985311	3.15506502
1017	1073	5	6	1.92484838	3.43401655
1017	1073	5	7	0.85326044	0.92272041
1017	1073	5	8	0.42954433	1.32602792
1017	1073	5	9	0.09984060	0.50867449
1017	1073	5	10	0.83765602	1.95896369
1017	1073	5	11	1.09173292	1.63681070
1017	1073	5	12	1.36867159	3.52383486
1017	1073	5	13	1.31535128	3.03334446
1017	1073	5	14	1.07162610	2.93784359
1017	1073	5	15	0.98469276	3.00606255
1017	1073	5	16	0.23864103	1.24646563
1017	1073	5	17	1.06194287	3.06532184
1017	1073	5	18	1.52803006	4.01555139
1017	1073	5	19	0.29436570	0.58011730
1017	1073	6	0	0.75747222	1.87244565
1017	1073	6	1	0.17313920	0.43289496
1017	1073	6	2	2.28250528	5.15505231
1017	1073	6	3	0.41104136	2.39338802
1017	1073	6	4	1.98026044	5.49416918
1017	1073	6	5	1.56790207	3.66329085
1017	1073	6	6	2.01734725	4.13882213
1017	1073	6	7	1.14666794	1.57409060
1017	1073	6	8	0.46569053	1.25791499
1017	1073	6	9	0.08604030	0.47112984
1017	1073	6	10	0.79724731	2.06724317
1017	1073	6	11	1.32496452	2.40484906
1017	1073	6	12	1.29475518	3.94984297
1017	1073	6	13	1.42764764	3.51718537
