world_seed	cell_seed	time	gene_id	X	P
1012	1056	0	0	0.56404450	0.56404450
1012	1056	0	1	0.23439058	0.23439058
1012	1056	0	2	0.92890837	0.92890837
1012	1056	0	3	0.41597144	0.41597144
1012	1056	0	4	0.60535856	0.60535856
1012	1056	0	5	0.83549195	0.83549195
1012	1056	0	6	0.23539514	0.23539514
1012	1056	0	7	0.11953916	0.11953916
1012	1056	0	8	0.02085219	0.02085219
1012	1056	0	9	0.97126425	0.97126425
1012	1056	0	10	0.61218429	0.61218429
1012	1056	0	11	0.14254648	0.14254648
1012	1056	0	12	0.55187351	0.55187351
1012	1056	0	13	0.23250120	0.23250120
1012	1056	0	14	0.60644937	0.60644937
1012	1056	0	15	0.08201678	0.08201678
1012	1056	0	16	0.67100898	0.67100898
1012	1056	0	17	0.76740223	0.76740223
1012	1056	0	18	0.27688856	0.27688856
1012	1056	0	19	0.02253893	0.02253893
1012	1056	1	0	0.42609412	0.96166843
1012	1056	1	1	0.15295890	0.42709694
1012	1056	1	2	1.41082001	1.54801401
1012	1056	1	3	0.93023030	0.67908133
1012	1056	1	4	0.76887556	1.10465471
1012	1056	1	5	1.20280107	1.53879454
1012	1056	1	6	0.71590095	0.40710039
1012	1056	1	7	0.09406562	0.19675713
1012	1056	1	8	0.06757334	0.03340183
1012	1056	1	9	0.59096583	1.78640549
1012	1056	1	10	0.67270830	1.02920915
1012	1056	1	11	0.13098219	0.25343425
1012	1056	1	12	0.88583661	0.89213215
1012	1056	1	13	0.19413248	0.37443723
1012	1056	1	14	0.50019935	1.13282931
1012	1056	1	15	0.75881937	0.14386272
1012	1056	1	16	0.61414438	1.22657550
1012	1056	1	17	0.89553888	1.33028243
1012	1056	1	18	0.68884903	0.46851752
1012	1056	1	19	0.02081974	0.04073855
1012	1056	2	0	0.38421613	1.10402359
1012	1056	2	1	0.11625059	0.50410056
1012	1056	2	2	1.77268537	2.44255172
1012	1056	2	3	1.23683007	1.35976223
1012	1056	2	4	0.89049451	1.67998823
1012	1056	2	5	1.43968505	2.49813153
1012	1056	2	6	1.05921932	1.01285386
1012	1056	2	7	0.08020610	0.22116362
1012	1056	2	8	0.16164694	0.08767585
1012	1056	2	9	0.36802405	2.09022082
1012	1056	2	10	0.66584348	1.37381383
1012	1056	2	11	0.14436335	0.32813021
1012	1056	2	12	1.13736025	1.43588235
1012	1056	2	13	0.20833502	0.42271682
1012	1056	2	14	0.46949386	1.48346135
1012	1056	2	15	1.30420487	0.86730114
1012	1056	2	16	0.58183300	1.62969605
1012	1056	2	17	0.97600842	1.87128487
1012	1056	2	18	0.87342571	1.01310051
1012	1056	2	19	0.03590525	0.05371511
1012	1056	3	0	0.44986566	1.16249907
1012	1056	3	1	0.09993792	0.53070148
1012	1056	3	2	2.04538680	3.40061512
1012	1056	3	3	1.33948090	2.09690568
1012	1056	3	4	0.96579783	2.27613886
1012	1056	3	5	1.60128680	3.54256871
1012	1056	3	6	1.26147487	1.79802948
1012	1056	3	7	0.09438113	0.22306980
1012	1056	3	8	0.36302030	0.21441364
1012	1056	3	9	0.23699927	2.12225847
1012	1056	3	10	0.64389110	1.60169649
1012	1056	3	11	0.22669090	0.39961780
1012	1056	3	12	1.30047637	2.02265618
1012	1056	3	13	0.28171366	0.46639281
1012	1056	3	14	0.46576190	1.75709401
1012	1056	3	15	1.76315222	1.95820591
1012	1056	3	16	0.56147925	1.93115112
1012	1056	3	17	1.02931031	2.34857312
1012	1056	3	18	0.95812427	1.57457205
1012	1056	3	19	0.05131622	0.07927886
1012	1056	4	0	0.59262195	1.26937097
1012	1056	4	1	0.09268170	0.53625900
1012	1056	4	2	2.25193403	4.31185365
1012	1056	4	3	1.31412838	2.66581384
1012	1056	4	4	0.99546952	2.84314368
1012	1056	4	5	1.71612910	4.58335950
1012	1056	4	6	1.33842807	2.57301890
1012	1056	4	7	0.14433776	0.23847616
1012	1056	4	8	0.55965310	0.49206269
1012	1056	4	9	0.15917375	2.01812154
1012	1056	4	10	0.62218363	1.73497961
1012	1056	4	11	0.35451745	0.53755598
1012	1056	4	12	1.37886410	2.54754881
1012	1056	4	13	0.38856334	0.56643452
1012	1056	4	14	0.47104238	1.99086703
1012	1056	4	15	2.15866645	3.23976586
1012	1056	4	16	0.54701034	2.16038917
1012	1056	4	17	1.06620814	2.75196015
1012	1056	4	18	0.99789791	2.04785369
1012	1056	4	19	0.06276866	0.11533193
1012	1056	5	0	0.76778781	1.48746675
1012	1056	5	1	0.09371460	0.53357196
1012	1056	5	2	2.40895425	5.12572980
1012	1056	5	3	1.22763884	3.00030661
1012	1056	5	4	0.99388725	3.34047759
1012	1056	5	5	1.78869657	5.57432138
1012	1056	5	6	1.33895241	3.21527582
1012	1056	5	7	0.21703742	0.29838474
1012	1056	5	8	0.70421904	0.85579538
1012	1056	5	9	0.11239157	1.85289828
1012	1056	5	10	0.59532244	1.80406568
1012	1056	5	11	0.48905067	0.77268546
1012	1056	5	12	1.39930955	2.94956006
1012	1056	5	13	0.50152284	0.73435711
1012	1056	5	14	0.48982632	2.19905551
1012	1056	5	15	2.48978704	4.60165902
1012	1056	5	16	0.54138346	2.33571948
1012	1056	5	17	1.08804646	3.08473745
1012	1056	5	18	1.00333361	2.41517597
1012	1056	5	19	0.07511272	0.15589633
1012	1056	6	0	0.94282526	1.81637952
1012	1056	6	1	0.10674927	0.53239567
1012	1056	6	2	2.52860905	5.82518816
1012	1056	6	3	1.11849162	3.12539015
1012	1056	6	4	0.97822824	3.74909338
1012	1056	6	5	1.81309804	6.48106332
1012	1056	6	6	1.30839137	3.68428426
1012	1056	6	7	0.29321496	0.40978318
1012	1056	6	8	0.79932977	1.21926965
1012	1056	6	9	0.08393026	1.66745117
1012	1056	6	10	0.55421247	1.82426647
1012	1056	6	11	0.61123881	1.09012731
1012	1056	6	12	1.39179998	3.21786630
1012	1056	6	13	0.60524123	0.94982905
1012	1056	6	14	0.53308882	2.39854083
1012	1056	6	15	2.74425795	5.95973495
1012	1056	6	16	0.55270656	2.47525856
1012	1056	6	17	1.09179136	3.35066388
1012	1056	6	18	0.97043040	2.67482798
1012	1056	6	19	0.09551606	0.20099512
1012	1056	7	0	1.10086724	2.22328449
1012	1056	7	1	0.13588004	0.54446324
1012	1056	7	2	2.61975387	6.41102309
1012	1056	7	3	1.00614488	3.09536065
1012	1056	7	4	0.96085747	4.07045826
1012	1056	7	5	1.78500150	7.26874439
1012	1056	7	6	1.27477429	3.99583397
1012	1056	7	7	0.35886190	0.55792008
1012	1056	7	8	0.85759602	1.53313319
1012	1056	7	9	0.06664105	1.48335189
1012	1056	7	10	0.49726300	1.79691744
1012	1056	7	11	0.71430570	1.45925537
1012	1056	7	12	1.37745160	3.37578144
1012	1056	7	13	0.69387859	1.18508754
1012	1056	7	14	0.60528188	2.61495063
1012	1056	7	15	2.91165086	7.23828277
1012	1056	7	16	0.59020578	2.60211399
1012	1056	7	17	1.07437457	3.54946258
1012	1056	7	18	0.89960980	2.82162466
1012	1056	7	19	0.12936560	0.25781463
1012	1056	8	0	1.23569614	2.66817467
1012	1056	8	1	0.18284036	0.58351548
1012	1056	8	2	2.68864210	6.89261946
