world_seed	cell_seed	time	gene_id	X	P
1011	1055	0	0	0.71732080	0.71732080
1011	1055	0	1	0.38944378	0.38944378
1011	1055	0	2	0.48596505	0.48596505
1011	1055	0	3	0.69941823	0.69941823
1011	1055	0	4	0.33687511	0.33687511
1011	1055	0	5	0.22524026	0.22524026
1011	1055	0	6	0.15605294	0.15605294
1011	1055	0	7	0.22794736	0.22794736
1011	1055	0	8	0.22665474	0.22665474
1011	1055	0	9	0.80899282	0.80899282
1011	1055	0	10	0.43043162	0.43043162
1011	1055	0	11	0.46446869	0.46446869
1011	1055	0	12	0.02169984	0.02169984
1011	1055	0	13	0.55055318	0.55055318
1011	1055	0	14	0.49012323	0.49012323
1011	1055	0	15	0.24294908	0.24294908
1011	1055	0	16	0.84527063	0.84527063
1011	1055	0	17	0.69014929	0.69014929
1011	1055	0	18	0.74059212	0.74059212
1011	1055	0	19	0.26951864	0.26951864
1011	1055	1	0	0.59882848	1.25528016
1011	1055	1	1	0.27716407	0.66150023
1011	1055	1	2	0.65925362	0.91272576
1011	1055	1	3	1.05703956	1.19756748
1011	1055	1	4	0.93470001	0.57102991
1011	1055	1	5	0.75718285	0.42718501
1011	1055	1	6	0.39970287	0.25458712
1011	1055	1	7	0.23837610	0.38268609
1011	1055	1	8	0.27742386	0.39532607
1011	1055	1	9	0.65112368	1.36520515
1011	1055	1	10	0.58307577	0.70634772
1011	1055	1	11	0.38405787	0.76644439
1011	1055	1	12	0.68591486	0.03517181
1011	1055	1	13	0.29179217	0.89527028
1011	1055	1	14	0.45260519	0.86017561
1011	1055	1	15	0.72800023	0.39901484
1011	1055	1	16	0.54593559	1.48222060
1011	1055	1	17	0.87908883	1.26513630
1011	1055	1	18	0.92365037	1.30102899
1011	1055	1	19	0.26846334	0.44441471
1011	1055	2	0	0.53589156	1.54023395
1011	1055	2	1	0.26436115	0.73927289
1011	1055	2	2	0.79820653	1.46078347
1011	1055	2	3	1.24305081	1.90998751
1011	1055	2	4	1.34763426	1.33161089
1011	1055	2	5	1.08076647	1.14018618
1011	1055	2	6	0.56971515	0.56045300
1011	1055	2	7	0.33377883	0.49815696
1011	1055	2	8	0.42152736	0.57161659
1011	1055	2	9	0.53183283	1.58975246
1011	1055	2	10	0.62241492	1.03586014
1011	1055	2	11	0.40401395	0.88236396
1011	1055	2	12	1.15429211	0.70775067
1011	1055	2	13	0.17975344	0.85234652
1011	1055	2	14	0.51400526	1.10205417
1011	1055	2	15	1.08994180	0.98431960
1011	1055	2	16	0.37914539	1.66285639
1011	1055	2	17	0.86523839	1.93311721
1011	1055	2	18	1.03605935	1.90819316
1011	1055	2	19	0.32449786	0.55685299
1011	1055	3	0	0.54756685	1.69099996
1011	1055	3	1	0.29435673	0.78080016
1011	1055	3	2	0.91181573	2.08102510
1011	1055	3	3	1.30103364	2.60340834
1011	1055	3	4	1.56527957	2.27320897
1011	1055	3	5	1.27588143	2.10302872
1011	1055	3	6	0.66793784	0.92359360
1011	1055	3	7	0.54590571	0.67194540
1011	1055	3	8	0.63491429	0.84691150
1011	1055	3	9	0.43899379	1.62484616
1011	1055	3	10	0.61725076	1.28642397
1011	1055	3	11	0.53927776	0.97768549
1011	1055	3	12	1.44289983	1.59368671
1011	1055	3	13	0.16399591	0.71343199
1011	1055	3	14	0.61737368	1.34607716
1011	1055	3	15	1.36279286	1.72224956
1011	1055	3	16	0.28915748	1.63218350
1011	1055	3	17	0.80122449	2.47578455
1011	1055	3	18	1.10396345	2.48006851
1011	1055	3	19	0.40933993	0.68585097
1011	1055	4	0	0.63969666	1.81574320
1011	1055	4	1	0.33459294	0.83980575
1011	1055	4	2	1.00516462	2.73931289
1011	1055	4	3	1.26408173	3.15526886
1011	1055	4	4	1.63729904	3.14533931
1011	1055	4	5	1.39528186	3.16140408
1011	1055	4	6	0.70926171	1.25110873
1011	1055	4	7	0.82601066	1.00204604
1011	1055	4	8	0.85504569	1.26516668
1011	1055	4	9	0.36620588	1.55613533
1011	1055	4	10	0.59814942	1.44187672
