world_seed	cell_seed	time	gene_id	X	P
1015	1065	0	0	0.53408948	0.53408948
1015	1065	0	1	0.36294153	0.36294153
1015	1065	0	2	0.42365132	0.42365132
1015	1065	0	3	0.45399393	0.45399393
1015	1065	0	4	0.03808234	0.03808234
1015	1065	0	5	0.12434996	0.12434996
1015	1065	0	6	0.83236347	0.83236347
1015	1065	0	7	0.38071513	0.38071513
1015	1065	0	8	0.66382524	0.66382524
1015	1065	0	9	0.15428544	0.15428544
1015	1065	0	10	0.92945786	0.92945786
1015	1065	0	11	0.46955299	0.46955299
1015	1065	0	12	0.93202761	0.93202761
1015	1065	0	13	0.46678573	0.46678573
1015	1065	0	14	0.06715920	0.06715920
1015	1065	0	15	0.95327655	0.95327655
1015	1065	0	16	0.45567757	0.45567757
1015	1065	0	17	0.53615013	0.53615013
1015	1065	0	18	0.19365986	0.19365986
1015	1065	0	19	0.70053485	0.70053485
1015	1065	1	0	0.31321670	0.98565813
1015	1065	1	1	0.20483763	0.67401554
1015	1065	1	2	1.09921390	0.75024162
1015	1065	1	3	1.05657350	0.75023487
1015	1065	1	4	0.52140992	0.06919451
1015	1065	1	5	0.57996526	0.21638395
1015	1065	1	6	1.15454126	1.34588571
1015	1065	1	7	0.31537109	0.64888509
1015	1065	1	8	0.57901446	1.20307498
1015	1065	1	9	0.11970145	0.28191676
1015	1065	1	10	0.83157351	1.56610376
1015	1065	1	11	0.40457502	0.80019631
1015	1065	1	12	1.51433535	1.56779655
1015	1065	1	13	0.24574361	0.82316043
1015	1065	1	14	0.10109971	0.12261842
1015	1065	1	15	1.22975641	1.75325975
1015	1065	1	16	0.37714460	0.76060821
1015	1065	1	17	0.78549953	0.89396631
1015	1065	1	18	0.80845061	0.35029788
1015	1065	1	19	0.61703666	1.16897021
1015	1065	2	0	0.19743493	1.14658325
1015	1065	2	1	0.16513813	0.78253045
1015	1065	2	2	1.58465033	1.67757073
1015	1065	2	3	1.52898432	1.54611811
1015	1065	2	4	0.76058139	0.57793983
1015	1065	2	5	0.94355215	0.74011553
1015	1065	2	6	1.43775253	1.98487836
1015	1065	2	7	0.27488625	0.77243590
1015	1065	2	8	0.52016059	1.55631666
1015	1065	2	9	0.10584335	0.35291469
1015	1065	2	10	0.76219596	1.90429942
1015	1065	2	11	0.37351180	0.96804619
1015	1065	2	12	1.97376822	2.58378474
1015	1065	2	13	0.14506689	0.87419801
1015	1065	2	14	0.21287952	0.20235645
1015	1065	2	15	1.26062612	2.70108007
1015	1065	2	16	0.34045725	0.88612894
1015	1065	2	17	0.86392693	1.38211530
1015	1065	2	18	1.07589500	1.09178226
1015	1065	2	19	0.56653211	1.39870652
1015	1065	3	0	0.18261713	1.16686246
1015	1065	3	1	0.16267333	0.83583813
1015	1065	3	2	1.93805388	2.87787970
1015	1065	3	3	1.77990236	2.53786010
1015	1065	3	4	0.74022470	1.23274145
1015	1065	3	5	1.23837405	1.49132705
1015	1065	3	6	1.66483541	2.66231276
1015	1065	3	7	0.29948330	0.81897837
1015	1065	3	8	0.52464874	1.78441404
1015	1065	3	9	0.10116868	0.39778901
1015	1065	3	10	0.71491006	2.06657398
1015	1065	3	11	0.43478750	1.05517718
1015	1065	3	12	2.25870972	3.73625902
1015	1065	3	13	0.15377404	0.81248671
1015	1065	3	14	0.34651906	0.37998293
1015	1065	3	15	1.23114374	3.52735416
1015	1065	3	16	0.32322452	0.93343763
1015	1065	3	17	0.88272476	1.78632386
1015	1065	3	18	1.19179481	1.95896194
1015	1065	3	19	0.53221490	1.50182261
1015	1065	4	0	0.24332970	1.16919058
1015	1065	4	1	0.16372799	0.87906288
1015	1065	4	2	2.19702833	4.15659433
1015	1065	4	3	1.81438736	3.43591140
1015	1065	4	4	0.60414719	1.74733868
1015	1065	4	5	1.48214547	2.34213623
1015	1065	4	6	1.82003855	3.30733522
1015	1065	4	7	0.41863502	0.87635923
1015	1065	4	8	0.59712594	1.97419412
1015	1065	4	9	0.10071730	0.43023626
1015	1065	4	10	0.68479365	2.13044045
1015	1065	4	11	0.58796411	1.17780756
1015	1065	4	12	2.35284546	4.80734392
1015	1065	4	13	0.24579339	0.77407943
1015	1065	4	14	0.47040793	0.66030418
1015	1065	4	15	1.20506827	4.19127538
1015	1065	4	16	0.31102648	0.94786297
1015	1065	4	17	0.89014131	2.07488263
1015	1065	4	18	1.24950804	2.77626323
1015	1065	4	19	0.50372182	1.53645733
1015	1065	5	0	0.32918355	1.23187155
1015	1065	5	1	0.16453261	0.91716509
1015	1065	5	2	2.38625419	5.40132232
1015	1065	5	3	1.72557641	4.05639446
1015	1065	5	4	0.46495609	2.03167217
1015	1065	5	5	1.68437146	3.21560923
1015	1065	5	6	1.91149190	3.86048158
1015	1065	5	7	0.60805093	1.03592917
1015	1065	5	8	0.70476287	2.20083668
1015	1065	5	9	0.10295358	0.45662658
1015	1065	5	10	0.66588257	2.14407031
1015	1065	5	11	0.77931012	1.41733634
1015	1065	5	12	2.31897098	5.63210449
1015	1065	5	13	0.36306232	0.83677615
1015	1065	5	14	0.58177041	1.01567881
1015	1065	5	15	1.18661702	4.72235808
1015	1065	5	16	0.30143245	0.94531809
1015	1065	5	17	0.89398751	2.27487771
1015	1065	5	18	1.27948608	3.49503477
1015	1065	5	19	0.47919122	1.53112387
1015	1065	6	0	0.40896462	1.37072170
1015	1065	6	1	0.17216967	0.95062679
1015	1065	6	2	2.52378088	6.55010165
1015	1065	6	3	1.58496159	4.37246223
1015	1065	6	4	0.35630152	2.12477328
1015	1065	6	5	1.84924844	4.06431075
1015	1065	6	6	1.96214556	4.29319564
1015	1065	6	7	0.81999377	1.33774371
1015	1065	6	8	0.81975875	2.49258371
1015	1065	6	9	0.10696938	0.48069403
1015	1065	6	10	0.65239911	2.13449520
1015	1065	6	11	0.96911870	1.77735042
1015	1065	6	12	2.22882881	6.16082832
1015	1065	6	13	0.46756079	1.00191185
1015	1065	6	14	0.69473427	1.42050518
1015	1065	6	15	1.15614780	5.14958783
1015	1065	6	16	0.29886157	0.93402107
1015	1065	6	17	0.88600950	2.41219673
1015	1065	6	18	1.28509783	4.10637726
1015	1065	6	19	0.46176285	1.50302688
1015	1065	7	0	0.47258850	1.56789953
1015	1065	7	1	0.19235888	0.98694357
1015	1065	7	2	2.62308049	7.57321553
1015	1065	7	3	1.42970594	4.43808853
1015	1065	7	4	0.28037036	2.09217962
1015	1065	7	5	1.97911503	4.85732940
1015	1065	7	6	1.99258087	4.61080997
1015	1065	7	7	1.01887684	1.76228014
1015	1065	7	8	0.92784290	2.84457648
1015	1065	7	9	0.11208618	0.50461943
1015	1065	7	10	0.64009829	2.11445314
1015	1065	7	11	1.13935157	2.22066872
1015	1065	7	12	2.12719879	6.43134735
1015	1065	7	13	0.54796023	1.23248568
1015	1065	7	14	0.82524493	1.86776957
1015	1065	7	15	1.09881972	5.47764691
1015	1065	7	16	0.30867088	0.92389045
1015	1065	7	17	0.85910225	2.49586278
1015	1065	7	18	1.26497072	4.60646154
1015	1065	7	19	0.45524820	1.46681054
1015	1065	8	0	0.51991626	1.79823578
1015	1065	8	1	0.22604170	1.03825958
1015	1065	8	2	2.69347305	8.46122758
1015	1065	8	3	1.27728312	4.32565546
1015	1065	8	4	0.23158469	1.98962037
1015	1065	8	5	2.07614845	5.57412558
1015	1065	8	6	2.01685705	4.83719576
1015	1065	8	7	1.18525196	2.26020022
1015	1065	8	8	1.02246694	3.23859734
1015	1065	8	9	0.11826974	0.52952831
1015	1065	8	10	0.62646531	2.08842422
1015	1065	8	11	1.28315974	2.70307134
1015	1065	8	12	2.03790717	6.51424791
1015	1065	8	13	0.60575868	1.48892025
1015	1065	8	14	0.98291421	2.36762554
1015	1065	8	15	1.01486615	5.69562378
1015	1065	8	16	0.33439865	0.92692054
1015	1065	8	17	0.81297803	2.52479263
1015	1065	8	18	1.22080611	4.99081791
1015	1065	8	19	0.46187196	1.43607868
1015	1065	9	0	0.55394764	2.04031111
1015	1065	9	1	0.27016156	1.11592489
1015	1065	9	2	2.74059684	9.21618338
