world_seed	cell_seed	time	gene_id	X	P
1002	1028	0	0	0.03871502	0.03871502
1002	1028	0	1	0.89733270	0.89733270
1002	1028	0	2	0.68015549	0.68015549
1002	1028	0	3	0.72734020	0.72734020
1002	1028	0	4	0.07975556	0.07975556
1002	1028	0	5	0.51902630	0.51902630
1002	1028	0	6	0.79525941	0.79525941
1002	1028	0	7	0.39688587	0.39688587
1002	1028	0	8	0.12739657	0.12739657
1002	1028	0	9	0.98156947	0.98156947
1002	1028	0	10	0.87916034	0.87916034
1002	1028	0	11	0.93063952	0.93063952
1002	1028	0	12	0.78820575	0.78820575
1002	1028	0	13	0.49144719	0.49144719
1002	1028	0	14	0.60138245	0.60138245
1002	1028	0	15	0.93144424	0.93144424
1002	1028	0	16	0.85447409	0.85447409
1002	1028	0	17	0.24494440	0.24494440
1002	1028	0	18	0.56017613	0.56017613
1002	1028	0	19	0.20692048	0.20692048
1002	1028	1	0	0.03499805	0.07006481
1002	1028	1	1	0.75987133	1.55007741
1002	1028	1	2	0.85153322	1.19266140
1002	1028	1	3	0.84758671	1.16799502
1002	1028	1	4	0.74707330	0.13273792
1002	1028	1	5	1.11701047	0.96558963
1002	1028	1	6	0.90583121	1.48323500
1002	1028	1	7	0.25790253	0.68049184
1002	1028	1	8	0.07553307	0.21388803
1002	1028	1	9	0.74361450	1.69336855
1002	1028	1	10	1.34345439	1.63042560
1002	1028	1	11	0.92505594	1.54447060
1002	1028	1	12	0.63924062	1.32064880
1002	1028	1	13	0.42560685	0.79970367
1002	1028	1	14	0.41056430	1.04998179
1002	1028	1	15	0.77769097	1.63105163
1002	1028	1	16	0.45155196	1.56908608
1002	1028	1	17	0.53565477	0.43821491
1002	1028	1	18	1.24234113	1.04486358
1002	1028	1	19	0.15804991	0.34091941
1002	1028	2	0	0.06089592	0.09173359
1002	1028	2	1	0.64355710	1.88744064
1002	1028	2	2	0.93683684	1.75021891
1002	1028	2	3	0.86205634	1.55520966
1002	1028	2	4	1.05214189	0.83525234
1002	1028	2	5	1.56152795	1.94779096
1002	1028	2	6	0.87392496	2.18897161
1002	1028	2	7	0.23064013	0.74416713
1002	1028	2	8	0.05982178	0.22074488
1002	1028	2	9	0.66523974	1.97158483
1002	1028	2	10	1.76085644	2.73669522
1002	1028	2	11	1.01107159	1.94375763
1002	1028	2	12	0.53766525	1.53135574
1002	1028	2	13	0.41155512	0.92721485
1002	1028	2	14	0.28046095	1.19379490
1002	1028	2	15	0.68473748	2.00277321
1002	1028	2	16	0.23903081	1.76380677
1002	1028	2	17	0.79686894	0.88142312
1002	1028	2	18	1.84578656	2.14640013
1002	1028	2	19	0.12094525	0.37882473
1002	1028	3	0	0.11057176	0.13517792
1002	1028	3	1	0.54515196	2.01653379
1002	1028	3	2	0.97565461	2.25564928
1002	1028	3	3	0.80160285	1.80427102
1002	1028	3	4	1.15343467	1.60700783
1002	1028	3	5	1.89193185	3.23738143
1002	1028	3	6	0.78191035	2.76759514
1002	1028	3	7	0.26822682	0.76240570
1002	1028	3	8	0.06513540	0.20968883
1002	1028	3	9	0.66157418	2.09496256
1002	1028	3	10	2.13607436	4.09943328
1002	1028	3	11	1.15980433	2.29313496
1002	1028	3	12	0.46205488	1.57211560
1002	1028	3	13	0.44750668	0.99314353
1002	1028	3	14	0.19180515	1.17096848
1002	1028	3	15	0.62852273	2.18901965
1002	1028	3	16	0.12710437	1.71413402
1002	1028	3	17	1.03157199	1.49234555
1002	1028	3	18	2.37957528	3.70294035
1002	1028	3	19	0.09282805	0.36626705
1002	1028	4	0	0.16845317	0.22003316
1002	1028	4	1	0.46206782	2.01203459
1002	1028	4	2	0.99506940	2.67531534
1002	1028	4	3	0.70990423	1.89470990
1002	1028	4	4	1.16497526	2.22098498
1002	1028	4	5	2.13727319	4.67733184
1002	1028	4	6	0.69135447	3.17614533
1002	1028	4	7	0.32453139	0.81302527
1002	1028	4	8	0.07790847	0.20749632
1002	1028	4	9	0.67868261	2.18076612
1002	1028	4	10	2.47294251	5.63914612
1002	1028	4	11	1.33179178	2.67230996
1002	1028	4	12	0.40744511	1.52403903
1002	1028	4	13	0.51524707	1.07044836
1002	1028	4	14	0.13171581	1.06528538
1002	1028	4	15	0.59442692	2.27269453
1002	1028	4	16	0.06894342	1.56066537
1002	1028	4	17	1.24233777	2.20908981
1002	1028	4	18	2.85145585	5.58351177
1002	1028	4	19	0.07194773	0.33001767
1002	1028	5	0	0.22230494	0.34662676
1002	1028	5	1	0.39245422	1.92567760
1002	1028	5	2	1.00990472	3.01095390
1002	1028	5	3	0.61628891	1.85780315
1002	1028	5	4	1.15533904	2.64039633
1002	1028	5	5	2.31868687	6.16158738
1002	1028	5	6	0.62969906	3.43902451
1002	1028	5	7	0.36872177	0.90550149
1002	1028	5	8	0.08846654	0.21878086
1002	1028	5	9	0.68999784	2.26009623
1002	1028	5	10	2.77402671	7.29173871
1002	1028	5	11	1.49881885	3.09439360
1002	1028	5	12	0.37252524	1.43695293
1002	1028	5	13	0.59717598	1.18667759
1002	1028	5	14	0.09199956	0.92636206
1002	1028	5	15	0.57343780	2.30144689
1002	1028	5	16	0.04116025	1.37415584
1002	1028	5	17	1.43123790	2.98539426
1002	1028	5	18	3.26768487	7.68254017
1002	1028	5	19	0.05778395	0.28566274
1002	1028	6	0	0.26698727	0.50298871
1002	1028	6	1	0.33525825	1.79324554
1002	1028	6	2	1.02739228	3.27869719
1002	1028	6	3	0.53381189	1.74182808
1002	1028	6	4	1.15648607	2.90937899
1002	1028	6	5	2.45118412	7.62003482
1002	1028	6	6	0.60273122	3.60478478
1002	1028	6	7	0.38813473	1.01577335
1002	1028	6	8	0.09251184	0.23700017
1002	1028	6	9	0.68477860	2.32893881
1002	1028	6	10	3.04032762	9.00500601
1002	1028	6	11	1.64403806	3.53981854
1002	1028	6	12	0.35485046	1.34320528
1002	1028	6	13	0.68196087	1.34151041
1002	1028	6	14	0.06796221	0.78301641
1002	1028	6	15	0.55984193	2.30205365
1002	1028	6	16	0.03338320	1.19039141
1002	1028	6	17	1.59977042	3.78682834
1002	1028	6	18	3.63289625	9.91493501
1002	1028	6	19	0.05114051	0.24277530
1002	1028	7	0	0.30206387	0.67428637
1002	1028	7	1	0.29003426	1.63971481
1002	1028	7	2	1.05029849	3.49793276
1002	1028	7	3	0.46593868	1.58908825
1002	1028	7	4	1.17791624	3.08921372
1002	1028	7	5	2.54531193	9.00736088
1002	1028	7	6	0.60680152	3.72121546
1002	1028	7	7	0.38249261	1.11398417
1002	1028	7	8	0.08986160	0.25341485
1002	1028	7	9	0.66087560	2.37364175
1002	1028	7	10	3.27168705	10.73533814
1002	1028	7	11	1.75817191	3.97883106
1002	1028	7	12	0.35072636	1.26220277
1002	1028	7	13	0.76351039	1.52341299
1002	1028	7	14	0.05716429	0.65205083
1002	1028	7	15	0.54995656	2.28891352
1002	1028	7	16	0.04168606	1.02892887
1002	1028	7	17	1.74896698	4.58772305
1002	1028	7	18	3.95041211	12.21170634
1002	1028	7	19	0.05358117	0.20835853
1002	1028	8	0	0.32911546	0.84807261
1002	1028	8	1	0.25652590	1.48280831
1002	1028	8	2	1.07876082	3.68603579
1002	1028	8	3	0.41176827	1.42867851
1002	1028	8	4	1.21765856	3.23010977
1002	1028	8	5	2.60873602	10.29512561
1002	1028	8	6	0.63490447	3.82600945
1002	1028	8	7	0.35765551	1.17852136
1002	1028	8	8	0.08237389	0.26190878
1002	1028	8	9	0.62072375	2.38215573
1002	1028	8	10	3.46784229	12.44531112
1002	1028	8	11	1.83711860	4.38252873
1002	1028	8	12	0.35605384	1.20336045
1002	1028	8	13	0.83904100	1.71905952
1002	1028	8	14	0.05811516	0.54355955
1002	1028	8	15	0.54149782	2.26915860
1002	1028	8	16	0.06405153	0.90219772
1002	1028	8	17	1.87967144	5.36885622
1002	1028	8	18	4.22297096	14.51648334
1002	1028	8	19	0.06635752	0.18851135
1002	1028	9	0	0.35017956	1.01584898
1002	1028	9	1	0.23428259	1.33516180
1002	1028	9	2	1.11142274	3.85623617
1002	1028	9	3	0.36887474	1.27732479
1002	1028	9	4	1.26914071	3.36345066
1002	1028	9	5	2.64746144	11.46652536
1002	1028	9	6	0.67916850	3.94476925
1002	1028	9	7	0.32129529	1.19980112
1002	1028	9	8	0.07235777	0.26018773
1002	1028	9	9	0.56902786	2.34817790
1002	1028	9	10	3.62938923	14.10268250
1002	1028	9	11	1.88072466	4.72774626
1002	1028	9	12	0.36702768	1.16893918
1002	1028	9	13	0.90764909	1.91730791
1002	1028	9	14	0.06934019	0.46358169
1002	1028	9	15	0.53321314	2.24586195
1002	1028	9	16	0.09800334	0.81857565
1002	1028	9	17	1.99281061	6.11590468
1002	1028	9	18	4.45342100	16.78323017
1002	1028	9	19	0.08959800	0.18843494
1002	1028	10	0	0.36706280	1.17277133
1002	1028	10	1	0.22248565	1.20551633
1002	1028	10	2	1.14621979	4.01714627
1002	1028	10	3	0.33464872	1.14273450
1002	1028	10	4	1.32519622	3.50351241
1002	1028	10	5	2.66653964	12.51310758
1002	1028	10	6	0.73209998	4.09177188
1002	1028	10	7	0.28035846	1.17864696
1002	1028	10	8	0.06172218	0.24900316
1002	1028	10	9	0.51126306	2.27184252
1002	1028	10	10	3.75815038	15.68049614
1002	1028	10	11	1.89184129	4.99905086
1002	1028	10	12	0.38057140	1.15666102
1002	1028	10	13	0.96941091	2.11026579
1002	1028	10	14	0.08902977	0.41514749
1002	1028	10	15	0.52457803	2.22007917
1002	1028	10	16	0.14019185	0.78259282
1002	1028	10	17	2.08952947	6.81849370
1002	1028	10	18	4.64506195	18.97496292
1002	1028	10	19	0.12218022	0.21162593
1002	1028	11	0	0.38112167	1.31672368
1002	1028	11	1	0.21997731	1.09941168
1002	1028	11	2	1.18096109	4.17319114
1002	1028	11	3	0.30685090	1.02696774
1002	1028	11	4	1.38010746	3.65261225
1002	1028	11	5	2.67035743	13.43265122
1002	1028	11	6	0.78744603	4.27187472
1002	1028	11	7	0.23991555	1.12259383
1002	1028	11	8	0.05170334	0.23077419
1002	1028	11	9	0.45262561	2.15872202
1002	1028	11	10	3.85699017	17.15753985
1002	1028	11	11	1.87525728	5.18911453
1002	1028	11	12	0.39451381	1.16191069
1002	1028	11	13	1.02484219	2.29305895
1002	1028	11	14	0.11512252	0.39870773
1002	1028	11	15	0.51551918	2.19207862
1002	1028	11	16	0.18699255	0.79468825
1002	1028	11	17	2.17118683	7.46958222
1002	1028	11	18	4.80163358	21.06298130
1002	1028	11	19	0.16212235	0.25922632
1002	1028	12	0	0.39325977	1.44734911
1002	1028	12	1	0.22539564	1.01971987
1002	1028	12	2	1.21372767	4.32551426
1002	1028	12	3	0.28377466	0.92903330
1002	1028	12	4	1.43026071	3.80657190
1002	1028	12	5	2.66270111	14.22763214
1002	1028	12	6	0.84070454	4.48302698
1002	1028	12	7	0.20299193	1.04209657
1002	1028	12	8	0.04292203	0.20837943
1002	1028	12	9	0.39736170	2.01805363
1002	1028	12	10	3.92938063	18.51855168
1002	1028	12	11	1.83658602	5.29789270
1002	1028	12	12	0.40754338	1.17939931
1002	1028	12	13	1.07458943	2.46314584
1002	1028	12	14	0.14555461	0.41253729
1002	1028	12	15	0.50618976	2.16198856
1002	1028	12	16	0.23520669	0.85160458
1002	1028	12	17	2.23927351	8.06497336
1002	1028	12	18	4.92711188	23.02619242
1002	1028	12	19	0.20711946	0.32999383
1002	1028	13	0	0.40401291	1.56526219
1002	1028	13	1	0.23732392	0.96716817
1002	1028	13	2	1.24307931	4.47305827
1002	1028	13	3	0.26422269	0.84662405
1002	1028	13	4	1.47395487	3.95900199
1002	1028	13	5	2.64675348	14.90396684
1002	1028	13	6	0.88918429	4.71895244
1002	1028	13	7	0.17094499	0.94765137
1002	1028	13	8	0.03556463	0.18439398
1002	1028	13	9	0.34847776	1.86078203
1002	1028	13	10	3.97897480	19.75396195
1002	1028	13	11	1.78135749	5.33096932
1002	1028	13	12	0.41902542	1.20424267
1002	1028	13	13	1.11927131	2.61957878
1002	1028	13	14	0.17848222	0.45328550
1002	1028	13	15	0.49681645	2.13005852
1002	1028	13	16	0.28244289	0.94741886
1002	1028	13	17	2.29531430	8.60284647
1002	1028	13	18	5.02546964	24.85032184
1002	1028	13	19	0.25496802	0.42081903
1002	1028	14	0	0.41365852	1.67149639
1002	1028	14	1	0.25440533	0.94086888
1002	1028	14	2	1.26809126	4.61358621
1002	1028	14	3	0.24740606	0.77714492
1002	1028	14	4	1.51085447	4.10395688
1002	1028	14	5	2.62510514	15.46992861
1002	1028	14	6	0.93169723	4.97153031
1002	1028	14	7	0.14401509	0.84811595
1002	1028	14	8	0.02956670	0.16075249
1002	1028	14	9	0.30777858	1.69785035
1002	1028	14	10	4.00930380	20.85924615
1002	1028	14	11	1.71446503	5.29755747
1002	1028	14	12	0.42877928	1.23250672
1002	1028	14	13	1.15941532	2.76238202
1002	1028	14	14	0.21240267	0.51660910
1002	1028	14	15	0.48761427	2.09670256
1002	1028	14	16	0.32716375	1.07478627
1002	1028	14	17	2.34078893	9.08328974
1002	1028	14	18	5.10048851	26.52699149
1002	1028	14	19	0.30380205	0.52748476
1002	1028	15	0	0.42231670	1.76716598
1002	1028	15	1	0.27541040	0.93881946
1002	1028	15	2	1.28827834	4.74448778
1002	1028	15	3	0.23282581	0.71823477
1002	1028	15	4	1.54141987	4.23715137
1002	1028	15	5	2.59980142	15.93522627
1002	1028	15	6	0.96808911	5.23254731
1002	1028	15	7	0.12182292	0.75006022
1002	1028	15	8	0.02474966	0.13870400
1002	1028	15	9	0.27610850	1.53899894
1002	1028	15	10	4.02360877	21.83406908
1002	1028	15	11	1.63994692	5.20862722
1002	1028	15	12	0.43688320	1.26135330
1002	1028	15	13	1.19544890	2.89209827
1002	1028	15	14	0.24617892	0.59776559
1002	1028	15	15	0.47875148	2.06244674
1002	1028	15	16	0.36853770	1.22602677
1002	1028	15	17	2.37708244	9.50785252
1002	1028	15	18	5.15564673	28.05273399
1002	1028	15	19	0.35217126	0.64539409
1002	1028	16	0	0.43002775	1.85329337
1002	1028	16	1	0.29926484	0.95833372
1002	1028	16	2	1.30347352	4.86331087
1002	1028	16	3	0.22016870	0.66796414
1002	1028	16	4	1.56646911	4.35619912
1002	1028	16	5	2.57241645	16.31025847
1002	1028	16	6	0.99879188	5.49474391
1002	1028	16	7	0.10372551	0.65779957
1002	1028	16	8	0.02090508	0.11891790
1002	1028	16	9	0.25365604	1.39213550
1002	1028	16	10	4.02477385	22.68138545
1002	1028	16	11	1.56099130	5.07545251
1002	1028	16	12	0.44353428	1.28894346
1002	1028	16	13	1.22771593	3.00949538
1002	1028	16	14	0.27900252	0.69208027
1002	1028	16	15	0.47034376	2.02785441
1002	1028	16	16	0.40623130	1.39388586
1002	1028	16	17	2.40546142	9.87914233
1002	1028	16	18	5.19407196	29.42802746
1002	1028	16	19	0.39902241	0.77011980
1002	1028	17	0	0.43680270	1.93074675
1002	1028	17	1	0.32505162	0.99638338
1002	1028	17	2	1.31371233	4.96804077
1002	1028	17	3	0.20922972	0.62485087
1002	1028	17	4	1.58690103	4.46033288
1002	1028	17	5	2.54413758	16.60554622
1002	1028	17	6	1.02449056	5.75227185
1002	1028	17	7	0.08903068	0.57377471
1002	1028	17	8	0.01783798	0.10164024
1002	1028	17	9	0.24022036	1.26318293
1002	1028	17	10	4.01532025	23.40660429
1002	1028	17	11	1.48004881	4.90865754
1002	1028	17	12	0.44896254	1.31423204
1002	1028	17	13	1.25649982	3.11539885
1002	1028	17	14	0.31033017	0.79525761
1002	1028	17	15	0.46246218	1.99346441
1002	1028	17	16	0.44022067	1.57196304
1002	1028	17	17	2.42706800	10.20048319
1002	1028	17	18	5.21853765	30.65641323
1002	1028	17	19	0.44363663	0.89774164
1002	1028	18	0	0.44265064	2.00024019
1002	1028	18	1	0.35199939	1.04984853
1002	1028	18	2	1.31914907	5.05719492
1002	1028	18	3	0.19986168	0.58779197
1002	1028	18	4	1.60355002	4.54994184
1002	1028	18	5	2.51584637	16.83132901
1002	1028	18	6	1.04591808	6.00075688
1002	1028	18	7	0.07710475	0.49903755
1002	1028	18	8	0.01538400	0.08684307
1002	1028	18	9	0.23539364	1.15623546
1002	1028	18	10	3.99743029	24.01686894
1002	1028	18	11	1.39897419	4.71770044
1002	1028	18	12	0.45338621	1.33674306
1002	1028	18	13	1.28204365	3.21060987
1002	1028	18	14	0.33981776	0.90355007
1002	1028	18	15	0.45514469	1.95975251
1002	1028	18	16	0.47065169	1.75488154
1002	1028	18	17	2.44292380	10.47564002
1002	1028	18	18	5.23148290	31.74372888
1002	1028	18	19	0.48555635	1.02500205
1002	1028	19	0	0.44758975	2.06236100
1002	1028	19	1	0.37946586	1.11568834
1002	1028	19	2	1.32000918	5.12981045
1002	1028	19	3	0.19194654	0.55597201
1002	1028	19	4	1.61712776	4.62611889
1002	1028	19	5	2.48818837	16.99729831
1002	1028	19	6	1.06375123	6.23714776
1002	1028	19	7	0.06741293	0.43370608
1002	1028	19	8	0.01341220	0.07434307
1002	1028	19	9	0.23865836	1.07385425
1002	1028	19	10	3.97298251	24.52046590
1002	1028	19	11	1.31915697	4.51067436
1002	1028	19	12	0.45699327	1.35637321
1002	1028	19	13	1.30456427	3.29587409
1002	1028	19	14	0.36726398	1.01381808
1002	1028	19	15	0.44840669	1.92711403
1002	1028	19	16	0.49774935	1.93829057
1002	1028	19	17	2.45393831	10.70860510
1002	1028	19	18	5.23504199	32.69746441
1002	1028	19	19	0.52451868	1.14933389
1002	1028	20	0	0.45164877	2.11760292
1002	1028	20	1	0.40692066	1.19104851
1002	1028	20	2	1.31656990	5.18538729
1002	1028	20	3	0.18538127	0.52877893
1002	1028	20	4	1.62821402	4.69030177
1002	1028	20	5	2.46162918	17.11243809
1002	1028	20	6	1.07857165	6.45948167
1002	1028	20	7	0.05952343	0.37732982
1002	1028	20	8	0.01182143	0.06388483
1002	1028	20	9	0.24942224	1.01737906
1002	1028	20	10	3.94358798	24.92635475
1002	1028	20	11	1.24162773	4.29430692
1002	1028	20	12	0.45993756	1.37324069
1002	1028	20	13	1.32426040	3.37187604
1002	1028	20	14	0.39256692	1.12351837
1002	1028	20	15	0.44224889	1.89586128
1002	1028	20	16	0.52176523	2.11877650
1002	1028	20	17	2.46091851	10.90343799
1002	1028	20	18	5.23107563	33.52623475
1002	1028	20	19	0.56040124	1.26881186
1002	1028	21	0	0.45486438	2.16639453
1002	1028	21	1	0.43392975	1.27332239
1002	1028	21	2	1.30915700	5.22382588
1002	1028	21	3	0.18007217	0.50573889
1002	1028	21	4	1.63726992	4.74402530
1002	1028	21	5	2.43649783	17.18494365
1002	1028	21	6	1.09086171	6.66664223
1002	1028	21	7	0.05309536	0.32915508
1002	1028	21	8	0.01053460	0.05519381
1002	1028	21	9	0.26701994	0.98718916
1002	1028	21	10	3.91062370	25.24380274
1002	1028	21	11	1.16713969	4.07406607
1002	1028	21	12	0.46234176	1.38757917
1002	1028	21	13	1.34131664	3.43924380
1002	1028	21	14	0.41569288	1.23065189
1002	1028	21	15	0.43666261	1.86622955
1002	1028	21	16	0.54295001	2.29373599
1002	1028	21	17	2.46457834	11.06414880
1002	1028	21	18	5.22120053	34.23935462
1002	1028	21	19	0.59318075	1.38206674
