time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.4497057375841782	0.8618528864808378	0.36349284989964636	0.4571115684938735	0.6983158992670969	0.7283427325109535	0.2836904491160878	0.3420301795532903	0.6626490670688175	0.6559680518433716	0.5248324543023964	0.4195912303076272	0.7366104438619255	0.65785033521723	0.1803741144717575	0.5015114417881892	0.64585719834528	0.7894427611639349	0.2930224436937559	0.5822800078765574	0.18988770178317685	0.7762739976153884	0.9150677174772939	0.2583184594284357	0.8285724863265139	0.8347913698924193	0.5079159779527316	0.5234867411378284	0.536612645696776	0.33238064951279656	0.4132628102300602	0.26853591258852694	0.7759289461776512	0.26129744473038197	0.5638601965089487	0.18550909436856858	0.13528309522679346	0.5964437469996846	0.5421413840889547	0.34937135275797626	0.3794677488775351	0.7835014431544539	0.576289165911981	0.4651276081543613	0.2374001649661487	0.3189326690345485	0.685496440109265	0.9014548010685227	0.2844356132817267	0.6009063403499115
1	0.44773860442276986	0.8637610485120651	0.36246154634489464	0.47115995958494433	0.7045674744555382	0.7168363761465858	0.29768308709232916	0.34285571875641574	0.6556157636182014	0.6633951035426037	0.5188194365252136	0.3769369228142802	0.7357550804932321	0.6732533173824579	0.17940841933005605	0.5047943568099993	0.6357425242044829	0.7923809515052466	0.29329810685249624	0.5880532416959481	0.1892227078334421	0.7892186885886091	0.9170525035861988	0.25734488787210474	0.8224578451260262	0.841403703485339	0.469791699784274	0.5415854179214797	0.5006930003926695	0.337382899623636	0.40067951596401585	0.2779448429083909	0.7954447892416613	0.2635068203527622	0.5513894974295891	0.18817547252604447	0.13140725101224046	0.6134500005423723	0.4858201215074073	0.3584410154749738	0.37149877700048134	0.8008239737881566	0.586393335430292	0.47435049733861945	0.24167668355103109	0.33617132488592205	0.7110991270740888	0.8934053148459473	0.27911656772561855	0.5876232669796227
2	0.44769507604954994	0.8637046810073479	0.362428197040468	0.47113533752067865	0.7045633213744066	0.7168329146808948	0.2976624596622801	0.34280734369854066	0.6555606672988248	0.6634062688987965	0.5188419391538818	0.3769703712506414	0.7357400667899356	0.6732406161058132	0.17946732511519448	0.5047891628340666	0.6356786528771188	0.7923941803084247	0.29333881741412354	0.5880543708158266	0.18920828561146283	0.789220567401555	0.9170809189547477	0.2573982980392823	0.8224561750477829	0.8414086913490735	0.4698052262419929	0.541571618901786	0.5006486426243322	0.33731249108885586	0.40074696331802173	0.2779104249976571	0.7954355109378088	0.263496137915774	0.5513839249226722	0.18811865703542152	0.131418001691148	0.6134200145706848	0.48584968388678806	0.3583971517438015	0.3715034608326752	0.8009000783349406	0.5863918901035798	0.4743677071635529	0.24160936324735086	0.33625401908127434	0.7110916258262827	0.8934076100779768	0.27913544911956933	0.5876793823500064
3	0.4482101698733389	0.8629245903074552	0.36278277670893516	0.46525118958660894	0.7022018591592395	0.7205286329704746	0.2919629387303852	0.34238158786876066	0.657727625235694	0.6606168042741055	0.5219430778990418	0.3926535617701748	0.7359766791251962	0.6675262932954737	0.17989527187427082	0.5035412748601406	0.6394536928687911	0.7920669682577097	0.2932778343223039	0.5861901421445089	0.18938316352377646	0.7849969268546739	0.9163655484985623	0.25788891193715424	0.8244298488318087	0.8394776671857505	0.4831429105095031	0.5355378320675729	0.5124365145397222	0.3353404811165889	0.4055669499463157	0.27428984785501276	0.788617746003216	0.26264727669632865	0.5552720380058305	0.18704611701506027	0.13288523433377725	0.607715559079318	0.5060760021049843	0.3552415692384642	0.37415262326031373	0.7955210868143391	0.5829648214787579	0.47089329975684746	0.239913739608161	0.32976205681263154	0.7023327836041217	0.8962592654470551	0.2809517156815229	0.5922737936645637
4	0.4484978229951787	0.8625327906912525	0.36290389295635683	0.46300589052765767	0.7011760563965014	0.722512737902766	0.2897010506950448	0.3421880472319935	0.6588679277480719	0.6594210064819823	0.5228326344159636	0.39970426655169217	0.7361061273533371	0.6649830016120755	0.18013648289315548	0.5029981061270021	0.6410159513385972	0.7914892938203615	0.2932903960559128	0.5852009218606803	0.18948067661380755	0.7828004778038101	0.9160827153193675	0.2581134271450354	0.8254833577992593	0.8383262741691566	0.4895537982718274	0.5324385329067195	0.5185160405129873	0.33442481761093323	0.40771617446497427	0.272704960175843	0.7853652892216222	0.2622715519038078	0.5574295451127599	0.18653111582279333	0.1335327022946516	0.6047867309190107	0.5155008663855278	0.35364673970901045	0.37551522576375274	0.7926726621251766	0.581254149941747	0.46941210077342616	0.23912114696204678	0.32705975443139335	0.6980334903578881	0.8976227342125745	0.281878443933942	0.5946006855328464
5	0.44846262185739433	0.862166514220663	0.3627643431627814	0.4627508915492582	0.7009350010128985	0.7233674843491642	0.2893342313570599	0.3419470166850625	0.6591296160542638	0.659219964876455	0.5226131770154187	0.4015960501235029	0.7361059448205545	0.6643154117146826	0.18048164160720384	0.5028558217411319	0.6410358763068654	0.7909303731002417	0.2934950951566156	0.5847877342752443	0.18946985083814322	0.7819374378537696	0.9161644108912395	0.258384491876833	0.8259328909163639	0.8377492142193413	0.4917058965963459	0.5311698259276505	0.5207582986042709	0.3338809422030768	0.4085143131250554	0.27219714344295876	0.784333677521751	0.26213817673704576	0.5584073216350891	0.18614106716799542	0.1337260573840426	0.603527802880448	0.5184195228155035	0.3528708549486419	0.37606854487614205	0.7918111008346667	0.5806250778145711	0.46917972332083663	0.23862007943720936	0.3268859349279526	0.6965467071830992	0.8980930459772171	0.28230882872688356	0.5957063203948503
6	0.4484420822210644	0.861943916444292	0.3626718178470248	0.46268366755217666	0.7008110983283906	0.7238929420079779	0.2891848112589506	0.3418024194846793	0.6592883172272123	0.6591265559039918	0.5224022239317374	0.40261552387099997	0.7361060745815452	0.6639586199803925	0.18069502877992927	0.5027808773520056	0.6410031501519329	0.7905468378785304	0.2936253408121813	0.5845350989558626	0.18946355094557937	0.7814155568671337	0.9162247168155891	0.25854725307481274	0.8262086869401158	0.8373833520341595	0.4929532983683743	0.5304044647061829	0.5221113193537618	0.333560863064649	0.4089609821080333	0.2719195091652179	0.7837451597153047	0.2620640527833576	0.5590148967745281	0.18590753938140597	0.13383058916635424	0.6027681349275507	0.5200713857517084	0.3524038492313184	0.37640243298581577	0.7912888023276808	0.5802515444611294	0.4690746153126718	0.23832384222130318	0.3268535592806959	0.6956772766735282	0.8983673781827012	0.28256836013173975	0.5963719685450005
7	0.44847236262418533	0.8618174362806497	0.36262416326949587	0.462715698404217	0.7007269547863179	0.7243451026606212	0.2891325595682188	0.34173370633258876	0.6594814234576362	0.6590559101903611	0.5221445158605413	0.40334730124927004	0.7361225591805054	0.6637058052466933	0.18081392192621684	0.5027313280436202	0.6410122046470496	0.79017704253309	0.2936955670367098	0.5843192576415162	0.18947401956638332	0.7809743684391576	0.9162522842437993	0.2586255291403106	0.8264454679483374	0.8370578716325588	0.4939499907563563	0.5297765591132576	0.5232959385934789	0.33337331141516047	0.40923785632608545	0.27174342762589193	0.7832858461361722	0.26201781533949425	0.5595439439001374	0.18577337403039504	0.1338978962882017	0.6021626950291725	0.521349250579045	0.35205927851667984	0.37667785089754274	0.7907631404837034	0.5799436359407818	0.46899285137167007	0.23815126359721783	0.3267901469475971	0.6949753691533321	0.8985888921577123	0.2827657042367609	0.5968700163014704
8	0.44850070767962186	0.8617484723670575	0.3626103092786073	0.46263699104483913	0.7006466723698191	0.7246284565571559	0.2890158415824485	0.34169825251073155	0.6596184233082792	0.6589734661502348	0.5220663389649569	0.40396815296263294	0.7361362817249368	0.6634871021008288	0.180872968868778	0.5026868449057779	0.6410860311424311	0.7899877254888495	0.2937245733901299	0.5841818614665061	0.18948369842398402	0.7806851343509126	0.916250735477716	0.2586662108680024	0.8265944216750069	0.8368642165611104	0.4946607581644403	0.5293686157899637	0.5240791443828149	0.3332563123963927	0.40944681345662126	0.2716011993766604	0.782943977569205	0.2619822219258092	0.5598693231226923	0.18569601655593404	0.13395440203416564	0.6017725535002408	0.5223095838119548	0.3518425701380315	0.3768570749842855	0.7904033549176419	0.5797351676846791	0.468893175319804	0.23804592001208477	0.3266433141070746	0.6944817060775399	0.8987432754822258	0.2828910644304162	0.5971846688106089
9	0.448501248364111	0.861714419493771	0.3626191408206224	0.46238961572581844	0.7005625000174185	0.7247086621910335	0.28879159041718483	0.34167361417087955	0.6596573304283538	0.6588759123063999	0.5222343530159784	0.4045125050606984	0.7361379612892215	0.6632882072981656	0.1808946600141656	0.5026422717584114	0.641211578878511	0.7900317343352175	0.29372690521541905	0.5841383782888172	0.18948398347328693	0.7805763885925562	0.9162285342147809	0.258694057039841	0.8266379009021751	0.8368338393872804	0.4950571424975524	0.5292114629445307	0.5243642913440623	0.33317939920103895	0.4096250827489462	0.2714711242211919	0.782725277769814	0.26195120146859074	0.5599469582043927	0.18565230705163394	0.13400794445136188	0.601618255512245	0.5229437700043618	0.3517506811064373	0.37692580204244447	0.7902859360110756	0.57964121996302	0.468772670378812	0.23797926967569002	0.3264256452635933	0.6942210840725648	0.8988226403091376	0.2829428099954074	0.5973163527834912
