time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.2919514465715719	0.2562682526080726	0.26781717090254586	0.1270515301288363	0.7453921922475766	0.4443212868700013	0.5106173085251489	0.027176823398220695	0.881083348125798	0.3266969586192153	0.8418564469098903	0.3868754876334586	0.4248352354089452	0.05444276855727104	0.8903718074261968	0.9352131869213101	0.6300299234871883	0.6972133761213828	0.2112234262477477	0.7462746604913186	0.8793156128800542	0.7539734356934737	0.9146201011870385	0.6702492523722186	0.6490982985368327	0.243750850915745	0.7702492354229483	0.30968168116569394	0.8183646158999949	0.466462971788008	0.000917376337182918	0.2720161611257361	0.3448320638272381	0.88460812797216	0.6617637119900439	0.9147926439188172	0.9685230829108618	0.6072167418713902	0.9524148416061158	0.036963026125657494	0.6788513356370474	0.4148318477061411	0.9799275935551234	0.18249755826737624	0.5610891161667089	0.38986097710679357	0.8073201813639579	0.28081816439841567	0.8132712237692399	0.5372058044731237
1	0.01097414709199165	0.009860389977595899	0.010085397075379119	0.004872731488312379	0.026361091788391026	0.017025115262193573	0.01964036778805081	0.0009717061463377216	0.03188786242960537	0.012120047923652361	0.03044086861686641	0.013760929029037397	0.015016162259296969	0.002005176454411463	0.0317695481062765	0.03332840862617081	0.02174592323530815	0.024332029518444046	0.007965526741654152	0.027367218558045494	0.030985031976438877	0.027899595701132804	0.03369494659402381	0.02431086690685121	0.022905343577528527	0.008262313297027313	0.0293761849262979	0.011160261138714895	0.02965098491589668	0.016299350350182706	3.502786265323746e-05	0.010293602890357056	0.01292815529908487	0.03326181874555451	0.02430801431720596	0.033618161196033496	0.033610119559367525	0.023081879089234574	0.034338365372165315	0.0012544027695706014	0.02461853473519544	0.01566102167102372	0.03535480085014689	0.00638757024246128	0.019835148585893844	0.014608529485767536	0.029655552839806837	0.010815212594088453	0.02952424780215196	0.02073430659112085
2	0.005453963473204866	0.011898818097830265	0.011621570927189113	0.0028207474198168035	0.041990186873719436	0.03453030875838676	0.009247289396791753	0.000671383101633211	0.021421108381283596	0.0344202764311298	0.01493463657768723	0.022642163854421277	0.010326181652656054	0.009194248206945518	0.027754571928229724	0.023896883392671625	0.014381631104592974	0.013089543674661877	0.022313602657777442	0.01653735570764033	0.028273869027162914	0.026389888731061413	0.025376239622373738	0.025434284522213628	0.03074028793072037	0.004656389768599278	0.019781578075598355	0.023898266426630576	0.022793053434251323	0.010785401565366002	0.015350237579942421	0.02000110728962604	0.008698214183413898	0.025509382890540406	0.019099689205132275	0.02183795275240333	0.06180944441376881	0.015046072505182478	0.018414685147044658	0.0011336761600378455	0.0168221351937921	0.01609695390186978	0.02742840617943273	0.007381678169628822	0.013978437005865254	0.011562786875512588	0.022755077328469285	0.023986676517001815	0.07019084680762405	0.015620809171464165
3	0.002690941305554582	0.012302778034510284	0.012753545743386642	0.0016764919407242487	0.052340543637227316	0.04851955469764313	0.0044512227955175515	0.0005085271656603016	0.01405499703713301	0.050305797772149975	0.007145310388499264	0.028643348604420714	0.006996838314704203	0.012582674218746596	0.023664457978740262	0.01655954069985112	0.008911697053023322	0.006716432336129798	0.030551280291269776	0.009822232883383068	0.025370696165955515	0.025210277252940724	0.02000753362015276	0.02560280484601974	0.03504851787846729	0.002426339016857996	0.013636681753713797	0.03271038724780654	0.017525799662154312	0.006787430461992951	0.02174665628187348	0.026999296525680474	0.006107346748047791	0.01987367582021049	0.01620861622654789	0.015079354225418912	0.07924436159207886	0.010051527881977428	0.009515959609925575	0.0009702017079679055	0.01135687932242227	0.016322195272748384	0.02083978325828136	0.007305897249856154	0.00964438246884506	0.00932161502500386	0.017889084501164085	0.0338012832127522	0.09992895525465993	0.012268247010200961
4	0.0013333260165653744	0.01706335387981541	0.01730655909734345	0.0012316863718344435	0.059220574734840825	0.058698410751974336	0.0021075523580905615	0.0004709135547305718	0.009261222235408503	0.06021453559824327	0.003620129336350537	0.03224608751812041	0.004733296891813695	0.01227192058050206	0.020578314523231677	0.011516907412676448	0.005545451591782103	0.003385649621190427	0.03306130445454523	0.0058544363335583695	0.024953426873542777	0.024770906106292137	0.01601410667055212	0.023259916451756322	0.032388672502103366	0.0012790182348559045	0.009402347801893396	0.03925457101172846	0.013801556492427189	0.004339819926687629	0.024539862874573142	0.03212563591035211	0.0044896470159788	0.015535415773070488	0.013572584577221465	0.01103297170237484	0.08672547244492633	0.006932074958475872	0.004925214803568617	0.0008369419292163204	0.0076793945306474366	0.016601326284142386	0.016065875847016846	0.007791014785578542	0.008528717490224644	0.0075351180167424455	0.01572752078073869	0.037401032726008504	0.1231917644527563	0.00957643816192925
5	0.0006785901806852977	0.021605790669650057	0.02089964359679225	0.0013341992870954638	0.06528410099005087	0.06758935894316184	0.00101876919869211	0.0004175582323453868	0.006271334420335643	0.06597949722404231	0.002053764975046142	0.03481854644958069	0.003192729731639458	0.009696750815148581	0.01809565750295518	0.00822274187349318	0.0035510526853138936	0.0017355429579002228	0.032631381150601206	0.0035832151965432078	0.025361488448921478	0.02492843417034965	0.01305605394819617	0.019621354909147105	0.027120882170201723	0.0006950779148273443	0.006651363895073056	0.04460697519063034	0.01136868222126406	0.002867512248715785	0.025600699030344974	0.03617307302823698	0.003422703628476744	0.012461088678404047	0.011019184886802338	0.008548097403789864	0.08821403817980503	0.005019556454112962	0.002617162323324559	0.0007260095481500983	0.005288090980594842	0.01605988346709448	0.012991810962993724	0.008175864903331657	0.009502949631097503	0.006217166555780504	0.01501232810163198	0.037329403598986746	0.14304752532006587	0.0076353121185753
6	0.0003469781600964443	0.024520117153112603	0.02344075673367444	0.0017118064104378733	0.06968769078287157	0.07459399509562228	0.0004933484906978574	0.0003626254351216684	0.0042900888670082335	0.06907744455758703	0.0017084366464395451	0.03640809540373436	0.002107605641741062	0.00683949723847729	0.01558150657389404	0.00589024306392852	0.002319801470669041	0.0008892942083724188	0.031355069434949	0.00219895459968515	0.027240040041029725	0.02605755938292447	0.011244961683928058	0.01559687235883092	0.0214294935101067	0.000390373529284345	0.004716931641075583	0.04851585743075382	0.009578590915759813	0.0019387656700063194	0.026462569655075263	0.03953565836557218	0.002666624148847048	0.010017303730696089	0.008895503910773964	0.00785471693639869	0.08678338942876723	0.004193063238476726	0.0013945487049798519	0.0006413718839281312	0.0036367449281194536	0.015042102648045582	0.010814752442889736	0.008765145487275146	0.011542973416556378	0.005149722062291666	0.01627319011478411	0.03530656194486007	0.1583991638887311	0.006092090931111312
7	0.00017856827180923152	0.026088938305884078	0.024760530008028966	0.0022326186264932926	0.07247498120967763	0.07965765908531741	0.00023886396320594474	0.0003690454526025638	0.0029967792890162755	0.07166702080117106	0.002047364982790368	0.037064009973898686	0.0013722831235613105	0.004477826625227226	0.013168540324720418	0.004232438873446867	0.0015835355647665689	0.000455564101100963	0.030690287148200213	0.0013494355552942335	0.029338323071937678	0.02735100693600045	0.010407880764880029	0.01223163574226167	0.016547655098198336	0.00024210067989486274	0.003344936803196898	0.051049708616163814	0.008238689291120512	0.001391279243806691	0.026601456401844324	0.041907102291698944	0.0020879844543039467	0.008051268081890961	0.007887297505365222	0.008377906137336955	0.08241462173911925	0.004274463738104548	0.0007430868073702669	0.0005964628254739823	0.0025155032919330195	0.01469326837523419	0.009301666067905008	0.009145952602161559	0.013837006232701404	0.004264664789741286	0.018074720155277578	0.03370698149698934	0.169412599950512	0.004856479521361922
8	9.415077982140466e-05	0.0267094486715372	0.02518475613235075	0.0027595904875467713	0.07415145087814472	0.08328529976852007	0.00011604353268551404	0.0004570981772283706	0.0021706344741639866	0.0744396594485065	0.0025930447854748606	0.03712289274547696	0.0008893847553183899	0.002773432722375802	0.010996625992643342	0.0030744715671136807	0.0011563369573366544	0.0002343392823203898	0.030732544614733907	0.0008309347574208483	0.03101835995550821	0.028431590712423155	0.010224028125239277	0.009644763107345624	0.01266172493919484	0.00018643956037878403	0.002380078176624617	0.05261562622934098	0.007247017510906493	0.0011271314836404133	0.026175951748015555	0.04344754008379016	0.0016168541083118613	0.006492617731385584	0.007815679663495957	0.009665669011514357	0.07563314612248348	0.004810317522653018	0.00039731017666065963	0.0006006528387625128	0.0017702281006347319	0.015182769336774909	0.008276201221276928	0.009263627305603768	0.015873132706455944	0.0035347049816678976	0.019613277169209957	0.0333822912784324	0.177255966637634	0.0038831619239135568
9	5.2701840111072095e-05	0.02677158049437691	0.025115595310409265	0.0032070923758605353	0.07523304756888344	0.08606068298286562	5.6758704141350575e-05	0.0006235563883222967	0.0016434747909779754	0.07728070012064488	0.003045739066493638	0.03689332519424976	0.0005776706085390649	0.0016547581671474206	0.009136256523558858	0.0022807061231567326	0.000908254147692472	0.00012146234294132201	0.031138185693436495	0.0005151016337769557	0.03222881578558263	0.02928071210174833	0.010336700056593314	0.007665867159291878	0.009658980945185547	0.00018665198191442444	0.0017049059298333694	0.05361604817811863	0.006521285407145042	0.0010692065942234602	0.025509584847833708	0.044461715040327435	0.0012296766481428552	0.005270566891356901	0.00823903296374537	0.011167252774131622	0.0672894854166083	0.005426358976221178	0.00021386549131867006	0.0006546233335257724	0.0012800446276401466	0.0162044011365543	0.0075846085655839595	0.009210371004005138	0.017450540716177753	0.0029400778520760474	0.020701872953619513	0.034261464430485736	0.18319341278086707	0.0031252193325557905
