time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.4712126188400263	0.5156912889098305	0.5636377676346775	0.5774010762328601	0.42301118237211754	0.020806687140258573	0.4657276841820841	0.25478207664062535	0.8490061288574863	0.4152956876190137	0.7764463846455838	0.4289958245966661	0.8914694291065892	0.9708068525290073	0.6654276532345565	0.47455180874630953	0.2130326598185961	0.7973613842866112	0.025598860805033707	0.4968895223477944	0.8291591657995985	0.379519234121405	0.4894270843364482	0.43868828826702555	0.20926882263786373	0.6418089643747673	0.9446183816186675	0.06125317941467612	0.3257551691819571	0.9207507111539878	0.13756893458603625	0.845699805485914	0.39056016229193635	0.7664731953189652	0.46029743704219395	0.8627920991460063	0.25365318635551615	0.045784375817991996	0.7715912341708242	0.40746164183688904	0.7534302880126582	0.7334208000747854	0.7595865277623284	0.6047124190250371	0.3041004046579193	0.9685267405430625	0.9895611989075717	0.8515319773096293	0.25528750098873765	0.5174411182645443
1	0.29553292310754303	0.4462712235404602	0.3343771332535862	0.5772639386876975	0.26068374169648106	0.29258961507143794	0.5742712330036328	0.18044794411688275	0.7828304722993165	0.3864226162326084	0.4628355959297002	0.47401557955002505	0.9260446979338836	0.9936571179800906	0.38177596620542276	0.25635222904235666	0.12322360454625314	0.6019933950651783	0.2751144293012697	0.7421973895940617	0.5882772642656788	0.6953166078065154	1.836889722872962	0.27695843224889083	0.1850484089486057	0.4281170569118715	0.9678135739201216	0.5935170874599704	0.25969084086615096	0.668523927837239	0.5567024908559893	0.5216087847624272	0.671161280464051	0.46181746220602626	0.4120399365864564	0.6736657471555015	0.19554304451204668	0.26907749299026595	0.5551831758889013	0.2811496026612956	0.5571995366523055	0.9270887966114058	0.5342301444580146	0.3789705750258639	0.21888937538200345	1.2600485523030622	0.6568801853048344	0.7409625427363383	0.35605384821049346	0.4273228988653141
2	0.18555694716276958	0.3927950951617002	0.20140845419770334	0.5711939605204637	0.16064826656307543	0.5371509609735419	0.6620603721438156	0.12784369722308656	0.7267264022691158	0.3613737857161995	0.2766188254848405	0.5065855839791222	0.9429843164305198	1.0095527069301407	0.22460716768441225	0.13864741640848285	0.07141868105340891	0.45501063430878924	0.4317955346971607	0.9618917848738017	0.4219255525657967	0.8979058935157904	2.902146682513139	0.17637366365235238	0.16754143465086635	0.2855846788771967	0.9763560715729513	0.9679134673764216	0.2070268667120124	0.4868274009305174	0.7776948167302118	0.3218565879856969	0.8589321584301698	0.2857707427679952	0.36910903474853635	0.5328759889682332	0.15488651461640218	0.3934687494363476	0.39947105134750943	0.19436754642276396	0.44596786078894435	1.0402144714476065	0.38790771422951587	0.24828173875553494	0.15784554962689948	1.416430753293822	0.4365151981571506	0.6483188081218902	0.40670514623213744	0.36179100331158476
3	0.11623406391813224	0.4993844370561324	0.22782371311172506	0.5109799202743072	0.09900067177863942	0.7490962988042056	0.7972209072071633	0.09046565607721238	0.6567752183129983	0.45353990975954783	0.16594013572040622	0.7742623320989667	0.8118349861806461	1.0218653496133143	0.20192627257236243	0.07482298170770102	0.0732415278047447	0.35350412666084297	0.5127225837157084	1.57341175381845	0.3130332177811305	0.808094104051005	3.7431522259469383	0.1278965526531199	0.2781451718643657	0.19510431766173877	0.8713322759848635	1.095037546592649	0.1659125185155022	0.4166052739608487	0.958310684795019	0.19847559566174952	1.7564222076758707	0.17211367089268512	0.3400764786158644	0.40399981045695815	0.13841673368455798	0.5709741234832721	0.28758418036422484	0.13847392466278038	0.31456661583797435	1.0151670401639319	0.2764635605749752	0.15228151848514232	0.1131677338322683	1.475062364337046	0.3021163252555837	0.5290531675869845	0.398971876610577	0.2889504746881208
4	0.0727429199189078	0.6137138489125824	0.2507371383753512	0.4396731307612457	0.06100988963222747	0.9352287044237502	0.9102088914527421	0.06398915680456423	0.5792068656894559	0.5595232175652134	0.10001519827291074	1.0534579946484282	0.6133954818565244	1.0311920864710564	0.19868985497980987	0.040344462281052526	0.108884771513404	0.2750282296759884	0.5181905889601506	2.1566739700165014	0.23875892593582487	0.632163797537504	4.378856537130533	0.09589986167589437	0.34458210426026364	0.1457903141509674	0.6942497445103586	1.0896273062243471	0.1339239723392667	0.3883219584275856	1.0611790853273284	0.12235187010365253	2.37620091879157	0.10176895115553691	0.3135575284716485	0.29970185745890954	0.11289459569363829	0.6715308330440235	0.2086174144356854	0.09944260082417375	0.2029975472537056	0.8934749500585548	0.19399208828427686	0.08977432394351241	0.08096399124760188	1.4618246812041238	0.2139849321621431	0.4044429505109943	0.3397237774814263	0.22109062823501258
5	0.04551112848930853	0.7005158651612778	0.2656299875358781	0.3803974342472144	0.03759779167215396	1.0959192408513247	1.0024500964793457	0.04525616001790563	0.5023603826728753	0.6654077960302588	0.0608386989460035	1.3014879932803733	0.43114077399492284	1.0365796841841928	0.23088612254909252	0.021764736515364203	0.13249657762350586	0.21181228180938572	0.4986335361287592	2.6952155896934196	0.17900384068348255	0.46713622487449	4.897982161344123	0.07206103793480562	0.3809284679750422	0.11918182976653593	0.5190926316903166	1.2108274448041192	0.10995413001781584	0.36617309900286565	1.1278836255576268	0.07541646725669943	2.802490316458484	0.05984090012403154	0.28532129955748214	0.22021729550047797	0.0848528798765436	0.7577063074876745	0.15519109125667804	0.07291402261307696	0.1281708506179006	0.8626417476016023	0.13953973694031974	0.05472005176756607	0.057887216026047746	1.428552422334893	0.16492970329634676	0.28966013402600493	0.3115337189198174	0.1661307261448312
6	0.028471709546808943	0.7608503356561376	0.2771614364049867	0.33217998331154425	0.023169914699796183	1.2383752337210374	1.0770567743874815	0.03200653262874885	0.43075675039253564	0.7645130129623033	0.03749705713686785	1.5110914030046771	0.29525465138038964	1.0371985494123928	0.28055369147235354	0.011756876071507457	0.14027827092179018	0.16188012543725439	0.4652994254561902	3.1823898960425314	0.1317530311040642	0.3388488967326691	5.317624170074224	0.05387165434769803	0.3906898586060485	0.10493471741411649	0.3721455372109455	1.4284120396453823	0.09294619760982618	0.3443074870612004	1.1626056791708108	0.04648341624964396	3.095868484702938	0.035065106063309835	0.25735057726747695	0.16130074314522402	0.061290344853153725	0.8259310931051322	0.12253230514179675	0.054753912758448285	0.07992227603821142	0.8927336765805454	0.10361183054772409	0.035629243684984754	0.041381908889470354	1.3806118212994671	0.14523845834085364	0.200346056129606	0.30073270266513585	0.12327654174454791
7	0.017811528389254788	0.7971627395193044	0.2867854931723671	0.2924845555755634	0.014278629763072878	1.3639911744835236	1.1360744533324512	0.022635868704152275	0.36576817836968434	0.8492449654962831	0.023419345126319886	1.67658717130662	0.20018233759019308	1.0310334161383137	0.32668004043654253	0.006366244370795709	0.13241589918531638	0.12299179383254409	0.4197151866912793	3.6153997404511107	0.0956059834971277	0.24411046169503933	5.651342343145014	0.03943337404675849	0.37581060790014076	0.09589873834679767	0.2571985137938815	1.649312761387648	0.08134760162944026	0.3181377868829296	1.1732905423224547	0.028649312270463807	3.2953589221854687	0.020460388928758844	0.2307674455469552	0.11800886425117571	0.04331991973460397	0.8736713620398582	0.10601951300257101	0.04193856097499151	0.04875431516503249	0.9383532925386752	0.07814837976709123	0.025248322106528165	0.0295816633377601	1.3159082389559373	0.14290064299950192	0.13577836618025005	0.2949528371270653	0.09025932853402566
8	0.011142602408001257	0.8127563791135469	0.295009497108603	0.2594825951713738	0.008799310250059061	1.4729445831057095	1.1816044974542168	0.01600866674509962	0.3083008525527201	0.9163486011529449	0.014812372841453661	1.7992187900471848	0.13520868194519609	1.0162231533384387	0.3622281308833486	0.0034623774554840667	0.11463214851507582	0.09307238941768789	0.36551701872803505	3.996655842472138	0.06867634166970261	0.17541255608788017	5.914550004667756	0.028140606112370403	0.34279472806793315	0.08860131377513702	0.17290140529774026	1.8285495403353538	0.07378464598943393	0.28693364344261196	1.169092642315884	0.01765718812388393	3.4309226769662198	0.011893635461643758	0.2062049402537432	0.08629943984254768	0.03026754610266904	0.9051309577740532	0.10141543536011344	0.032658307944979995	0.029058843121912502	0.9802045468828436	0.05897773033574835	0.01959257272551839	0.021146122551686766	1.235876015395002	0.14921487258138594	0.0909256355659682	0.2903317838820404	0.06531525624488425
9	0.006970621680073056	0.8118583520826776	0.30207193835710655	0.23201622378820233	0.005422639438206944	1.5655410597678125	1.2155957881329225	0.01132173648450663	0.25855700848850605	0.9656828070037995	0.00949078113810107	1.8842506890377602	0.09119475063877723	0.991683588962665	0.3876258591191942	0.0018983738823467947	0.09335325190845616	0.07025670932753002	0.3081708440222704	4.331047445577374	0.049021186083249846	0.12593064019018135	6.1215171130954475	0.019634983063234246	0.2997848337520134	0.08196959807148432	0.1140774914049474	1.9558992240341238	0.06929502217050579	0.2524899496435548	1.156864457311467	0.010882396239595275	3.5240212149261883	0.006894780477506563	0.18389744117742382	0.06310083750693633	0.021023555914312052	0.9252535135139026	0.10555309793060333	0.025843407366757748	0.016989127870078783	1.0131586081022708	0.044194115147066594	0.01656199952695269	0.015116037004913848	1.144764982219679	0.15939025756797334	0.06046848483345853	0.2863985602896193	0.046844989721046545
