seed	regime	mean_TFinput_over_K	TFinput_over_K_timeseries	TF_retention_ratio	terminal_TFinput	mean_Hill_activation	active_TF_count	condition	N_active_TF
546	collapse	0.1254141926765442	[1.750335693359375, 1.7494996786117554, 1.7874864339828491, 1.7614248991012573, 1.659630298614502, 1.5849380493164062, 1.4578338861465454, 1.3087695837020874, 1.1565886735916138, 1.0108600854873657, 0.8804557919502258, 0.7688985466957092, 0.675456166267395, 0.5976724028587341, 0.5327900052070618, 0.478257417678833, 0.4319077432155609, 0.39202529191970825, 0.35732463002204895, 0.3268831670284271, 0.30005666613578796, 0.27638426423072815, 0.255499005317688, 0.23706325888633728, 0.22074145078659058, 0.2062041312456131, 0.19314603507518768, 0.18130150437355042, 0.17045104503631592, 0.16041971743106842, 0.15107110142707825, 0.1423003077507019, 0.13402703404426575, 0.12619005143642426, 0.1187426745891571, 0.11164934933185577, 0.10488305985927582, 0.09842333942651749, 0.09225471317768097, 0.08636560291051865, 0.0807473361492157, 0.0753934308886528, 0.0702989399433136, 0.06546000391244888, 0.06087334081530571, 0.056535955518484116, 0.05244479328393936, 0.04859648644924164, 0.044987186789512634, 0.04161231964826584, 0.038466550409793854, 0.03554363176226616, 0.032836344093084335, 0.030336517840623856, 0.0280349962413311, 0.025921747088432312, 0.02398594096302986, 0.022216105833649635, 0.0206003300845623, 0.019126486033201218, 0.01778246834874153, 0.01655641756951809, 0.015436964109539986, 0.014413374476134777, 0.013475693762302399, 0.012614822015166283, 0.011822535656392574, 0.011089924722909927, 0.010409580543637276, 0.009776243939995766, 0.009185872972011566, 0.008635137230157852, 0.008121133781969547, 0.007641224656254053, 0.007192971650511026, 0.006774094887077808, 0.006382453255355358, 0.0060160476714372635, 0.005673014558851719, 0.0053516291081905365, 0.005050296895205975, 0.004767551086843014, 0.004502049647271633, 0.004252562765032053, 0.004017966333776712, 0.003797232173383236, 0.003589420113712549, 0.0033936689142137766, 0.003209187649190426, 0.003035251284018159, 0.0028711906634271145, 0.0027163883205503225, 0.0025702742859721184, 0.0024323181714862585, 0.0023020305670797825, 0.002178954891860485, 0.0020626650657504797, 0.001952765160240233, 0.0018488848581910133, 0.0017506781732663512, 0.0016578200738877058, 0.0015700079966336489, 0.0014869561418890953, 0.0014083985006436706, 0.0013340833829715848, 0.0012637749314308167, 0.0011972513748332858, 0.0011343039805069566, 0.0010747360065579414, 0.0010183625854551792, 0.0009650086867623031, 0.0009145100484602153, 0.0008667109650559723, 0.0008214650442823768, 0.0007786338101141155, 0.0007380863535217941, 0.0006996989832259715, 0.0006633548182435334, 0.0006289436132647097, 0.0005963602452538908, 0.00056550616864115, 0.0005362872616387904, 0.0005086148739792407, 0.0004824048955924809, 0.0004575774073600769, 0.00043405688484199345, 0.00041177147068083286, 0.000390652974601835, 0.0003706368152052164, 0.00035166152520105243, 0.0003336686932016164, 0.00031660287640988827, 0.00030041130958124995, 0.0002850439050234854, 0.00027045304886996746, 0.00025659342645667493, 0.00024342216784134507, 0.00023089848400559276, 0.00021898388513363898, 0.00020764190412592143, 0.0001968382712220773, 0.00018654079758562148, 0.0001767195062711835, 0.0001673464139457792, 0.00015839589468669146, 0.00014984450535848737, 0.0001416710438206792, 0.00013385657803155482, 0.00012638437328860164, 0.00011923998681595549, 0.00011241096945013851, 0.00010588688019197434, 9.96590024442412e-05, 9.372008935315534e-05, 8.806410187389702e-05, 8.268587407656014e-05, 7.75807275203988e-05, 7.274418021552265e-05, 6.817164103267714e-05, 6.385807500919327e-05, 5.979786510579288e-05, 5.5984612117754295e-05, 5.241109465714544e-05, 4.906922549707815e-05, 4.595011341734789e-05, 4.304417234379798e-05, 4.0341223211726174e-05, 3.783067950280383e-05, 3.550166366039775e-05, 3.334319990244694e-05, 3.1344356102636084e-05, 2.949436202470679e-05, 2.7782731194747612e-05, 2.6199357307632454e-05, 2.473456333973445e-05, 2.3379172489512712e-05, 2.212453546235338e-05, 2.0962539565516636e-05, 1.9885614165104926e-05, 1.888673796202056e-05, 1.7959402612177655e-05, 1.7097623640438542e-05, 1.629588041396346e-05, 1.554911068524234e-05, 1.4852687854727264e-05, 1.4202370948623866e-05, 1.3594296433439013e-05, 1.3024935469729826e-05, 1.2491077541199047e-05, 1.1989797712885775e-05, 1.1518434803292621e-05, 1.1074567737523466e-05, 1.0655998266884126e-05, 1.02607264125254e-05, 9.886934094538447e-06, 9.532971489534248e-06, 9.19733338378137e-06, 8.878657354216557e-06, 8.575701031077188e-06, 8.287333912448958e-06, 8.012527359824162e-06]	0.0014912540917307567	6.401410956868858e-08	0.022432327270507812	[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	original	0
2026	steady	3.712160587310791	[1.956633448600769, 1.9558286666870117, 2.687931537628174, 2.966343641281128, 3.105938673019409, 3.211648941040039, 3.2951478958129883, 3.360701322555542, 3.416369915008545, 3.464817762374878, 3.5061919689178467, 3.5410633087158203, 3.5704305171966553, 3.595407724380493, 3.6169729232788086, 3.635849952697754, 3.6525282859802246, 3.6673407554626465, 3.6805267333984375, 3.6922767162323, 3.702751398086548, 3.712085485458374, 3.720395088195801, 3.727778911590576, 3.7343218326568604, 3.7401013374328613, 3.7451865673065186, 3.749640464782715, 3.753521203994751, 3.756882429122925, 3.7597742080688477, 3.762241840362549, 3.764328718185425, 3.7660739421844482, 3.7675139904022217, 3.7686822414398193, 3.7696096897125244, 3.770324945449829, 3.7708535194396973, 3.771219253540039, 3.7714431285858154, 3.77154541015625, 3.771543025970459, 3.771451473236084, 3.7712841033935547, 3.771054983139038, 3.7707748413085938, 3.7704522609710693, 3.7700977325439453, 3.7697184085845947, 3.769320011138916, 3.768909215927124, 3.7684905529022217, 3.768069267272949, 3.7676477432250977, 3.767230272293091, 3.7668187618255615, 3.766415596008301, 3.766021966934204, 3.765641212463379, 3.7652721405029297, 3.76491641998291, 3.764575242996216, 3.7642481327056885, 3.7639360427856445, 3.763638973236084, 3.7633566856384277, 3.7630884647369385, 3.7628350257873535, 3.7625958919525146, 3.7623701095581055, 3.762157678604126, 3.761958122253418, 3.761770725250244, 3.7615954875946045, 3.761431932449341, 3.7612786293029785, 3.761136531829834, 3.761003017425537, 3.7608797550201416, 3.7607648372650146, 3.7606585025787354, 3.7605597972869873, 3.7604684829711914, 3.7603843212127686, 3.7603061199188232, 3.7602343559265137, 3.7601680755615234, 3.7601070404052734, 3.7600510120391846, 3.759999990463257, 3.7599527835845947, 3.7599093914031982, 3.7598695755004883, 3.759833335876465, 3.759800672531128, 3.759770393371582, 3.7597429752349854, 3.759718418121338, 3.759695529937744, 3.7596747875213623, 3.759655714035034, 3.759639024734497, 3.7596242427825928, 3.7596099376678467, 3.759597063064575, 3.7595865726470947, 3.759575843811035, 3.7595672607421875, 3.759558916091919, 3.759551763534546, 3.75954532623291, 3.7595391273498535, 3.7595343589782715, 3.7595300674438477, 3.7595255374908447, 3.7595226764678955, 3.759518623352051, 3.7595162391662598, 3.7595136165618896, 3.7595114707946777, 3.759509801864624, 3.7595081329345703, 3.7595064640045166, 3.7595055103302, 3.759504795074463, 3.7595038414001465, 3.75950288772583, 3.7595019340515137, 3.7595016956329346, 3.7595016956329346, 3.759500741958618, 3.759500741958618, 3.759500741958618, 3.759500503540039, 3.759500026702881, 3.7594997882843018, 3.759500026702881, 3.759500026702881, 3.759500026702881, 3.759500741958618, 3.759500503540039, 3.759500503540039, 3.759500503540039, 3.759500503540039, 3.759500503540039, 3.759500741958618, 3.759500741958618, 3.759500741958618, 3.7595009803771973, 3.7595009803771973, 3.7595009803771973, 3.7595016956329346, 3.7595016956329346, 3.7595016956329346, 3.7595016956329346, 3.7595019340515137, 3.7595019340515137, 3.7595019340515137, 3.7595019340515137, 3.7595019340515137, 3.7595019340515137, 3.7595019340515137, 3.7595019340515137, 3.7595021724700928, 3.7595021724700928, 3.7595021724700928, 3.7595021724700928, 3.7595021724700928, 3.7595021724700928, 3.759502649307251, 3.759502649307251, 3.759502649307251, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.75950288772583, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409, 3.759503126144409]	0.41736142321419134	0.026904692873358727	0.5151557922363281	[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]	original	6
2177	collapse	0.05895404890179634	[1.2821041345596313, 1.28249192237854, 1.0559406280517578, 0.8642538189888, 0.7047035098075867, 0.5956428647041321, 0.5243839621543884, 0.4785589575767517, 0.4488030672073364, 0.4290955364704132, 0.41531890630722046, 0.4039804935455322, 0.3919210433959961, 0.37652501463890076, 0.355885773897171, 0.3289775550365448, 0.2959766685962677, 0.2584792673587799, 0.21921919286251068, 0.1812603622674942, 0.14709097146987915, 0.1180848777294159, 0.09449073672294617, 0.07579483836889267, 0.061159830540418625, 0.0497298538684845, 0.04077634960412979, 0.03373533859848976, 0.02818489633500576, 0.02380428835749626, 0.020340893417596817, 0.017591627314686775, 0.015394078567624092, 0.013620984740555286, 0.012174620293080807, 0.010980850085616112, 0.009983566589653492, 0.009140108712017536, 0.008417758159339428, 0.007791217416524887, 0.007240809965878725, 0.0067512271925807, 0.006310618482530117, 0.005909916944801807, 0.005542306695133448, 0.005202782806009054, 0.004887755960226059, 0.004594721365720034, 0.004321962594985962, 0.004068307112902403, 0.003832925343886018, 0.0036151886451989412, 0.0034145591780543327, 0.0032305270433425903, 0.003062552772462368, 0.002909956034272909, 0.002771861618384719, 0.0026472164317965508, 0.0025348560884594917, 0.002433572430163622, 0.002342158230021596, 0.002259443746879697, 0.002184312790632248, 0.002115715993568301, 0.002052674535661936, 0.001994283404201269, 0.0019397124415263534, 0.0018882040167227387, 0.0018390774494037032, 0.0017917262157425284, 0.0017456220230087638, 0.0017003149259835482, 0.0016554354224354029, 0.0016106951516121626, 0.001565886428579688, 0.0015208801487460732, 0.0014756213640794158, 0.0014301236951723695, 0.0013844597851857543, 0.001338751520961523, 0.0012931579258292913, 0.0012478631688281894, 0.001203064457513392, 0.0011589594651013613, 0.0011157375993207097, 0.0010735713876783848, 0.001032610540278256, 0.0009929775260388851, 0.0009547665831632912, 0.0009180430788546801, 0.0008828451973386109, 0.0008491857443004847, 0.000817055581137538, 0.0007864270592108369, 0.0007572575123049319, 0.0007294924580492079, 0.0007030691485852003, 0.0006779191899113357, 0.0006539708119817078, 0.0006311518955044448, 0.0006093902047723532, 0.0005886160652153194, 0.0005687626544386148, 0.0005497667007148266, 0.0005315693560987711, 0.0005141160800121725, 0.0004973567556589842, 0.00048124586464837193, 0.0004657419631257653, 0.0004508080310188234, 0.00043641042429953814, 0.0004225191369187087, 0.0004091071605216712, 0.0003961505426559597, 0.0003836273099295795, 0.00037151790456846356, 0.00035980463144369423, 0.0003484712797217071, 0.00033750300644896924, 0.0003268859873060137, 0.0003166076203342527, 0.00030665582744404674, 0.00029701946186833084, 0.0002876878425013274, 0.0002786507538985461, 0.00026989856269210577, 0.0002614219265524298, 0.00025321191060356796, 0.00024525990011170506, 0.0002375575713813305, 0.00023009689175523818, 0.00022287016327027231, 0.00021586981893051416, 0.00020908868464175612, 0.00020251977548468858, 0.00019615636847447604, 0.00018999192980118096, 0.00018402015848550946, 0.00017823503003455698, 0.00017263069457840174, 0.00016720144776627421, 0.00016194181807804853, 0.0001568465813761577, 0.00015191057173069566, 0.00014712888514623046, 0.00014249671949073672, 0.0001380094327032566, 0.00013366257189773023, 0.00012945177149958909, 0.0001253728405572474, 0.00012142171181039885, 0.00011759440531022847, 0.00011388710117898881, 0.00011029606685042381, 0.00010681772255338728, 0.00010344856127630919, 0.00010018519242294133, 9.70243418123573e-05, 9.396279347129166e-05, 9.099746966967359e-05, 8.812537271296605e-05, 8.53436067700386e-05, 8.264934876933694e-05, 8.003983384696767e-05, 7.751245721010491e-05, 7.506462861783803e-05, 7.269387424457818e-05, 7.039776392048225e-05, 6.817396933911368e-05, 6.602023495361209e-05, 6.393434887286276e-05, 6.191418651724234e-05, 5.995770334266126e-05, 5.8062891184818e-05, 5.622780736302957e-05, 5.445059287012555e-05, 5.272942507872358e-05, 5.106253956910223e-05, 4.944823376717977e-05, 4.788484875462018e-05, 4.637080564862117e-05, 4.490452920435928e-05, 4.34845314885024e-05, 4.210935003357008e-05, 4.077758057974279e-05, 3.948784797103144e-05, 3.823883889708668e-05, 3.702925823745318e-05, 3.5857879993272945e-05, 3.472349271760322e-05, 3.362492861924693e-05, 3.256106356275268e-05, 3.153079887852073e-05, 3.053307955269702e-05, 2.9566883313236758e-05, 2.863120607798919e-05, 2.7725089239538647e-05, 2.6847603294299915e-05, 2.5997844204539433e-05, 2.5174931579385884e-05, 2.437802504573483e-05]	0.013140847386900257	1.4982120433160162e-07	0.017563829198479652	[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	original	0
3441	collapse	0.6508386731147766	[1.6472277641296387, 1.6443318128585815, 1.9157119989395142, 2.0312671661376953, 2.112854242324829, 2.1207761764526367, 2.0988001823425293, 2.067931890487671, 2.044557809829712, 2.027097702026367, 2.009547472000122, 1.9877842664718628, 1.9617953300476074, 1.9330633878707886, 1.9026384353637695, 1.8707301616668701, 1.8372515439987183, 1.80224609375, 1.765914797782898, 1.7284612655639648, 1.6899948120117188, 1.650541067123413, 1.6101139783859253, 1.5687921047210693, 1.5267726182937622, 1.4844075441360474, 1.4422279596328735, 1.4009811878204346, 1.3616762161254883, 1.3256129026412964, 1.2943475246429443, 1.2695683240890503, 1.2528938055038452, 1.2456154823303223, 1.248427152633667, 1.2612388134002686, 1.283228874206543, 1.313166618347168, 1.3498318195343018, 1.3922919034957886, 1.4399211406707764, 1.4922233819961548, 1.5485975742340088, 1.6081753969192505, 1.6697993278503418, 1.7321223020553589, 1.7937452793121338, 1.853329062461853, 1.9096444845199585, 1.9615689516067505, 2.008053779602051, 2.0480964183807373, 2.080721378326416, 2.104992628097534, 2.120039701461792, 2.1250996589660645, 2.119558811187744, 2.1029958724975586, 2.0752134323120117, 2.0362579822540283, 1.9864284992218018, 1.926271915435791, 1.8565677404403687, 1.778306245803833, 1.6926536560058594, 1.6009185314178467, 1.5045086145401, 1.4048885107040405, 1.303532361984253, 1.201880693435669, 1.1012961864471436, 1.003024697303772, 0.9081642627716064, 0.8176389336585999, 0.732184886932373, 0.6523444652557373, 0.5784701704978943, 0.5107376575469971, 0.44916415214538574, 0.3936324417591095, 0.3439169228076935, 0.2997104227542877, 0.2606494426727295, 0.22633704543113708, 0.19636262953281403, 0.17031769454479218, 0.14780783653259277, 0.12846049666404724, 0.11192876100540161, 0.0978909432888031, 0.08604638278484344, 0.07610893994569778, 0.06780149787664413, 0.060854826122522354, 0.055014196783304214, 0.05005071312189102, 0.0457722432911396, 0.04202830418944359, 0.0387076735496521, 0.035731133073568344, 0.03304282948374748, 0.030602701008319855, 0.028380930423736572, 0.026354245841503143, 0.024503614753484726, 0.022812800481915474, 0.021267471835017204, 0.019854657351970673, 0.01856243424117565, 0.017379721626639366, 0.01629621908068657, 0.015302375890314579, 0.014389369636774063, 0.01354911644011736, 0.0127742700278759, 0.012058187276124954, 0.011394927278161049, 0.010779176838696003, 0.010206234641373158, 0.009671948850154877, 0.009172658436000347, 0.008705138228833675, 0.008266564458608627, 0.007854443043470383, 0.007466586772352457, 0.007101059425622225, 0.006756155285984278, 0.006430355831980705, 0.006122307386249304, 0.005830802954733372, 0.005554752890020609, 0.0052931769751012325, 0.005045184399932623, 0.004809959791600704, 0.0045867618173360825, 0.004374904092401266, 0.004173753783106804, 0.0039827218279242516, 0.003801170503720641, 0.0036284946836531162, 0.003464163513854146, 0.0033077045809477568, 0.003158693900331855, 0.003016744740307331, 0.002881502266973257, 0.0027526342310011387, 0.0026298307348042727, 0.0025127995759248734, 0.0024012632202357054, 0.002294958336278796, 0.002193633932620287, 0.0020970511250197887, 0.002004981739446521, 0.0019172077300027013, 0.0018335217610001564, 0.0017537252278998494, 0.001677630003541708, 0.0016050556441769004, 0.0015358305536210537, 0.001469791284762323, 0.0014067833544686437, 0.0013466582167893648, 0.0012892760569229722, 0.0012345032300800085, 0.0011822127271443605, 0.001132284291088581, 0.001084603602066636, 0.001039062044583261, 0.000995556591078639, 0.0009539894526824355, 0.0009142678463831544, 0.000876303412951529, 0.0008400128572247922, 0.0008053165511228144, 0.0007721392321400344, 0.0007404094212688506, 0.0007100591901689768, 0.0006810241029597819, 0.000653242866974324, 0.0006266573909670115, 0.0006012125522829592, 0.0005768557894043624, 0.0005535372765734792, 0.0005312096327543259, 0.0005098278052173555, 0.0004893488949164748, 0.000469732447527349, 0.000450939463917166, 0.0004329332441557199, 0.000415678572608158, 0.0003991422418039292, 0.0003832924412563443, 0.00036809875746257603, 0.00035353261046111584, 0.0003395663807168603, 0.0003261740494053811, 0.0003133305872324854, 0.00030101221636869013, 0.0002891963522415608, 0.00027786134160123765, 0.0002669865789357573]	0.15599934870621324	4.9452564780949615e-06	0.07334871590137482	[6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	original	0
3492	collapse	0.09317116439342499	[1.2041674852371216, 1.2033706903457642, 1.1663141250610352, 1.1093437671661377, 1.0455732345581055, 0.9828404188156128, 0.9160147905349731, 0.8469835519790649, 0.7794396877288818, 0.7158433794975281, 0.6572426557540894, 0.6038071513175964, 0.5552807450294495, 0.5112442970275879, 0.47124388813972473, 0.4348480999469757, 0.4016680121421814, 0.3713613748550415, 0.343628853559494, 0.31820759177207947, 0.2948648929595947, 0.27339258790016174, 0.25360333919525146, 0.23532776534557343, 0.21841353178024292, 0.20272432267665863, 0.18813951313495636, 0.174553781747818, 0.16187641024589539, 0.15003028512001038, 0.13895076513290405, 0.1285841315984726, 0.11888584494590759, 0.10981886833906174, 0.10135193169116974, 0.09345782548189163, 0.08611205220222473, 0.07929163426160812, 0.07297417521476746, 0.0671372339129448, 0.06175801903009415, 0.056813210248947144, 0.05227901041507721, 0.04813128337264061, 0.04434571415185928, 0.040898051112890244, 0.03776424750685692, 0.03492066264152527, 0.03234417736530304, 0.030012361705303192, 0.027903582900762558, 0.025997139513492584, 0.024273384362459183, 0.02271382510662079, 0.021301236003637314, 0.02001970075070858, 0.018854646012187004, 0.01779286004602909, 0.016822459176182747, 0.015932826325297356, 0.01511454489082098, 0.01435365155339241, 0.013639118522405624, 0.01296355202794075, 0.01232188194990158, 0.011710548773407936, 0.011127004399895668, 0.010569393634796143, 0.010036313906311989, 0.009526673704385757, 0.009039588272571564, 0.008574291132390499, 0.008130092173814774, 0.007706343661993742, 0.007302403450012207, 0.006917637772858143, 0.006551399827003479, 0.006203034892678261, 0.0058718835934996605, 0.005557275842875242, 0.005258542951196432, 0.004975016228854656, 0.004706036299467087, 0.00445095170289278, 0.004209125880151987, 0.003979940433055162, 0.0037627937272191048, 0.0035571062471717596, 0.0033623194321990013, 0.0031778959091752768, 0.003003322286531329, 0.002838105894625187, 0.0026817768812179565, 0.0025338863488286734, 0.002394005423411727, 0.002261724788695574, 0.0021366544533520937, 0.0020184216555207968, 0.00190667062997818, 0.0018010613275691867, 0.0017012686002999544, 0.0016069815028458834, 0.0015179018955677748, 0.0014337444445118308, 0.001354234991595149, 0.0012791110202670097, 0.0012081203749403358, 0.0011410210281610489, 0.0010775808477774262, 0.0010175781790167093, 0.0009608003310859203, 0.0009070459054782987, 0.0008561235154047608, 0.0008078535902313888, 0.0007620679098181427, 0.0007186115253716707, 0.0006773426430299878, 0.0006381336133927107, 0.000600870989728719, 0.000565455702599138, 0.0005318024777807295, 0.0004998387303203344, 0.0004695032839663327, 0.00044074433390051126, 0.00041351717663928866, 0.00038778179441578686, 0.0003635007597040385, 0.00034063681960105896, 0.00031915129511617124, 0.0002990028588101268, 0.0002801466325763613, 0.0002625339839141816, 0.00024611272965557873, 0.00023082732514012605, 0.00021661992650479078, 0.00020343094365671277, 0.0001911999861476943, 0.00017986666352953762, 0.00016937140026129782, 0.00015965598868206143, 0.0001506642292952165, 0.0001423421927029267, 0.0001346386270597577, 0.00012750513269566, 0.00012089625670341775, 0.00011476947111077607, 0.00010908523836405948, 0.00010380687308497727, 9.890047658700496e-05, 9.433479135623202e-05, 9.008110646391287e-05, 8.611304656369612e-05, 8.24064773041755e-05, 7.893934525782242e-05, 7.5691488746088e-05, 7.264454325195402e-05, 6.978180317673832e-05, 6.708806176902726e-05, 6.454951653722674e-05, 6.215363828232512e-05, 5.988906923448667e-05, 5.77455029997509e-05, 5.571362635237165e-05, 5.378499918151647e-05, 5.1951985369669273e-05, 5.020766184316017e-05, 4.854577127844095e-05, 4.6960638428572565e-05, 4.544711555354297e-05, 4.400053876452148e-05, 4.261665162630379e-05, 4.129158332943916e-05, 4.00217977585271e-05, 3.8804078940302134e-05, 3.763543281820603e-05, 3.6513152736006305e-05, 3.543471029843204e-05, 3.439778083702549e-05, 3.340019247843884e-05, 3.243995161028579e-05, 3.151517375954427e-05, 3.062410542042926e-05, 2.976510404550936e-05, 2.893662531278096e-05, 2.8137217668700032e-05, 2.7365518690203317e-05, 2.6620231437846087e-05, 2.590013900771737e-05, 2.520409361750353e-05, 2.4531005692551844e-05, 2.3879843865870498e-05, 2.3249638616107404e-05, 2.2639469534624368e-05, 2.2048456230550073e-05, 2.147578379663173e-05, 2.092067188641522e-05, 2.03823801712133e-05, 1.9860211978084408e-05, 1.935351247084327e-05, 1.886165227915626e-05, 1.8384051145403646e-05]	0.01371209248712566	8.655271699353762e-08	0.02346288040280342	[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	original	0
