seed	regime	gene_id	time	expression
546	collapse	0	77	8.592973305068055e-06
546	collapse	0	78	7.090532439173181e-06
546	collapse	0	79	5.843066856641017e-06
546	collapse	0	80	4.8097075239062915e-06
546	collapse	0	81	3.955366012863698e-06
546	collapse	0	82	3.250178301527707e-06
546	collapse	0	83	2.6689015293980715e-06
546	collapse	0	84	2.1903165933205193e-06
546	collapse	0	85	1.7966665970542098e-06
546	collapse	0	86	1.473146416923283e-06
546	collapse	0	87	1.207449355642933e-06
546	collapse	0	88	9.893712033231224e-07
546	collapse	0	89	8.104687651454918e-07
546	collapse	0	90	6.637682058101411e-07
546	collapse	0	91	5.435178334727372e-07
546	collapse	0	92	4.449798213001898e-07
546	collapse	0	93	3.6425559266771555e-07
546	collapse	0	94	2.9814001367294273e-07
546	collapse	0	95	2.440000404014354e-07
546	collapse	0	96	1.996739941111353e-07
546	collapse	0	97	1.6338814723453618e-07
546	collapse	0	98	1.3368777591748378e-07
546	collapse	0	99	1.0938026073869961e-07
546	collapse	0	100	8.948819311014135e-08
546	collapse	0	101	7.321077154882018e-08
546	collapse	0	102	5.989205272901206e-08
546	collapse	0	103	4.899486130264587e-08
546	collapse	0	104	4.007936466548058e-08
546	collapse	0	105	3.2785488879054335e-08
546	collapse	0	106	2.6818494296594487e-08
546	collapse	0	107	2.1937148151702384e-08
546	collapse	0	108	1.794403006948626e-08
546	collapse	0	109	1.4677588314500179e-08
546	collapse	0	110	1.200563232931698e-08
546	collapse	0	111	9.820003076067674e-09
546	collapse	0	112	8.03220885054263e-09
546	collapse	0	113	6.569852263154579e-09
546	collapse	0	114	5.373705372713471e-09
546	collapse	0	115	4.395315686538439e-09
546	collapse	0	116	3.595046877098621e-09
546	collapse	0	117	2.940475419047605e-09
546	collapse	0	118	2.405078590378688e-09
546	collapse	0	119	1.9671609606873538e-09
546	collapse	0	120	1.6089760647779989e-09
546	collapse	0	121	1.3160078074358872e-09
546	collapse	0	122	1.076382574942233e-09
546	collapse	0	123	8.803882956812908e-10
546	collapse	0	124	7.200810054062074e-10
546	collapse	0	125	5.889630043905705e-10
546	collapse	0	126	4.817195849612666e-10
546	collapse	0	127	3.940036745898651e-10
546	collapse	0	128	3.2225967677245194e-10
546	collapse	0	129	2.635793771875471e-10
546	collapse	0	130	2.1558407986944285e-10
546	collapse	0	131	1.763281996199903e-10
546	collapse	0	132	1.4422040539942286e-10
546	collapse	0	133	1.1795912002850346e-10
546	collapse	0	134	9.647976289007361e-11
546	collapse	0	135	7.891159792377118e-11
546	collapse	0	136	6.45424382865563e-11
546	collapse	0	137	5.278977733648106e-11
546	collapse	0	138	4.317717596270074e-11
546	collapse	0	139	3.531494926633498e-11
546	collapse	0	140	2.8884369814732827e-11
546	collapse	0	141	2.3624747198958287e-11
546	collapse	0	142	1.932286019125113e-11
546	collapse	0	143	1.580431314662253e-11
546	collapse	0	144	1.292646628260932e-11
546	collapse	0	145	1.0572653262862557e-11
546	collapse	0	146	8.64745168812791e-12
546	collapse	0	147	7.0728147764049024e-12
546	collapse	0	148	5.78490742200038e-12
546	collapse	0	149	4.731518375406849e-12
546	collapse	0	150	3.869943639538627e-12
546	collapse	0	151	3.165255279316622e-12
546	collapse	0	152	2.5888854650781286e-12
546	collapse	0	153	2.117468349035616e-12
546	collapse	0	154	1.731892825968876e-12
546	collapse	0	155	1.4165277781602308e-12
546	collapse	0	156	1.1585883967927014e-12
546	collapse	0	157	9.47617891055223e-13
546	collapse	0	158	7.750635738617813e-13
546	collapse	0	159	6.339301390076444e-13
546	collapse	0	160	5.184960738459591e-13
546	collapse	0	161	4.240817110232856e-13
546	collapse	0	162	3.4685951621724377e-13
546	collapse	0	163	2.8369892103552167e-13
546	collapse	0	164	2.3203941067313204e-13
546	collapse	0	165	1.897867213554909e-13
546	collapse	0	166	1.5522793945276649e-13
546	collapse	0	167	1.2696206041507668e-13
546	collapse	0	168	1.038431924119987e-13
546	collapse	0	169	8.493410217068004e-14
546	collapse	0	170	6.94682197754011e-14
546	collapse	0	171	5.681856211455266e-14
546	collapse	0	172	4.6472315140515757e-14
546	collapse	0	173	3.801004451432471e-14
546	collapse	0	174	3.108869184025552e-14
546	collapse	0	175	2.5427667162161573e-14
546	collapse	0	176	2.079747391494059e-14
546	collapse	0	177	1.7010405189546565e-14
546	collapse	0	178	1.3912934140456103e-14
546	collapse	0	179	1.1379490044591052e-14
546	collapse	0	180	9.307367694654806e-15
546	collapse	0	181	7.612563754931702e-15
546	collapse	0	182	6.226371286426896e-15
546	collapse	0	183	5.09259438422257e-15
546	collapse	0	184	4.16527000912407e-15
546	collapse	0	185	3.406804657202682e-15
546	collapse	0	186	2.7864503282694523e-15
546	collapse	0	187	2.279058009411013e-15
546	collapse	0	188	1.864058140111829e-15
546	collapse	0	189	1.5246267272659131e-15
546	collapse	0	190	1.2470033045826781e-15
546	collapse	0	191	1.0199330866265738e-15
546	collapse	0	192	8.342107025505551e-16
546	collapse	0	193	6.823070125996018e-16
546	collapse	0	194	5.580638786158748e-16
546	collapse	0	195	4.564445146158422e-16
546	collapse	0	196	3.7332929671234055e-16
546	collapse	0	197	3.0534875456535707e-16
546	collapse	0	198	2.497469738754645e-16
546	collapse	0	199	2.042698722901315e-16
546	collapse	0	200	1.6707381945525316e-16
546	collapse	1	0	0.01684990759453202
546	collapse	1	1	0.016887157053992376
546	collapse	1	2	0.00871225864039113
546	collapse	1	3	0.0046852555550461195
546	collapse	1	4	0.002477277016698564
546	collapse	1	5	0.0013467114543010965
546	collapse	1	6	0.0007486530691980924
546	collapse	1	7	0.000420440460367249
546	collapse	1	8	0.00023870673626119414
546	collapse	1	9	0.00013719382056420025
546	collapse	1	10	7.975808149126848e-05
546	collapse	1	11	4.683040829481748e-05
546	collapse	1	12	2.772669409191312e-05
546	collapse	1	13	1.652993715021129e-05
546	collapse	1	14	9.911225089551604e-06
546	collapse	1	15	5.9696556571336366e-06
546	collapse	1	16	3.6074112638558576e-06
546	collapse	1	17	2.1846250448368745e-06
546	collapse	1	18	1.324780846565148e-06
546	collapse	1	19	8.041773437700735e-07
546	collapse	1	20	4.88743601811326e-07
546	collapse	1	21	2.975749354311003e-07
546	collapse	1	22	1.816520384453577e-07
546	collapse	1	23	1.1125154264508624e-07
546	collapse	1	24	6.838269409515588e-08
546	collapse	1	25	4.218437403579523e-08
546	collapse	1	26	2.6108924503917825e-08
546	collapse	1	27	1.6205438728113428e-08
546	collapse	1	28	1.0082239692388976e-08
546	collapse	1	29	6.284742221030552e-09
546	collapse	1	30	3.923707659114634e-09
546	collapse	1	31	2.452829681072704e-09
546	collapse	1	32	1.5350375825101392e-09
546	collapse	1	33	9.616195084971263e-10
546	collapse	1	34	6.029763092805271e-10
546	collapse	1	35	3.78455590007654e-10
546	collapse	1	36	2.3777959344353476e-10
546	collapse	1	37	1.4956407034417867e-10
546	collapse	1	38	9.419789292364646e-11
546	collapse	1	39	5.941618698689379e-11
546	collapse	1	40	3.7542889195203646e-11
546	collapse	1	41	2.3770720665629022e-11
546	collapse	1	42	1.508711336197263e-11
546	collapse	1	43	9.602942140079859e-12
546	collapse	1	44	6.132720888060875e-12
546	collapse	1	45	3.931915887529098e-12
546	collapse	1	46	2.5324917017019653e-12
546	collapse	1	47	1.639906028914085e-12
546	collapse	1	48	1.0685608903960548e-12
546	collapse	1	49	7.013306791282083e-13
546	collapse	1	50	4.641705299945339e-13
546	collapse	1	51	3.1017429428614474e-13
546	collapse	1	52	2.09556782776099e-13
546	collapse	1	53	1.4335231242643693e-13
546	collapse	1	54	9.944612731161289e-14
546	collapse	1	55	7.007148354080558e-14
546	collapse	1	56	5.0228478911552796e-14
546	collapse	1	57	3.668324742503179e-14
546	collapse	1	58	2.7333083438601478e-14
546	collapse	1	59	2.0802667161540563e-14
546	collapse	1	60	1.6186517449149515e-14
546	collapse	1	61	1.2884169956997537e-14
546	collapse	1	62	1.0494300236233989e-14
546	collapse	1	63	8.746423532062014e-15
546	collapse	1	64	7.456625799159136e-15
546	collapse	1	65	6.498718669386893e-15
546	collapse	1	66	5.706947139704971e-15
546	collapse	1	67	5.009357390708755e-15
546	collapse	1	68	4.395784896626035e-15
546	collapse	1	69	3.856678468728764e-15
546	collapse	1	70	3.383311527599728e-15
546	collapse	1	71	2.967838194083946e-15
546	collapse	1	72	2.603271517798585e-15
546	collapse	1	73	2.2834254034236024e-15
546	collapse	1	74	2.002842266618687e-15
546	collapse	1	75	1.7567178234847742e-15
546	collapse	1	76	1.5408286659434495e-15
546	collapse	1	77	1.3514651915877647e-15
546	collapse	1	78	1.1853708286994439e-15
546	collapse	1	79	1.0396876608293434e-15
546	collapse	1	80	9.11908146687477e-16
546	collapse	1	81	7.998324510872393e-16
546	collapse	1	82	7.015308428053181e-16
546	collapse	1	83	6.153106165174916e-16
546	collapse	1	84	5.396870266701965e-16
546	collapse	1	85	4.733577643098404e-16
546	collapse	1	86	4.151805546661699e-16
546	collapse	1	87	3.6415349920908137e-16
546	collapse	1	88	3.193978288670738e-16
546	collapse	1	89	2.8014277426067004e-16
546	collapse	1	90	2.457122939671309e-16
546	collapse	1	91	2.155134331197687e-16
546	collapse	1	92	1.890261123316385e-16
546	collapse	1	93	1.6579417135151816e-16
546	collapse	1	94	1.4541751335098797e-16
546	collapse	1	95	1.2754521463156364e-16
546	collapse	1	96	1.1186948113159134e-16
546	collapse	1	97	9.812034767653957e-17
546	collapse	1	98	8.606102869701333e-17
546	collapse	1	99	7.548384035240524e-17
546	collapse	1	100	6.620662383552765e-17
546	collapse	1	101	5.806960826305895e-17
546	collapse	1	102	5.093265912614406e-17
546	collapse	1	103	4.467286491501471e-17
546	collapse	1	104	3.918242035518488e-17
546	collapse	1	105	3.436676980081662e-17
546	collapse	1	106	3.014297881115234e-17
546	collapse	1	107	2.643830586559649e-17
546	collapse	1	108	2.3188949619762075e-17
546	collapse	1	109	2.0338950127923606e-17
546	collapse	1	110	1.78392251088977e-17
546	collapse	1	111	1.5646724658066263e-17
546	collapse	1	112	1.3723689848117369e-17
546	collapse	1	113	1.2037002450234085e-17
546	collapse	1	114	1.0557614576723995e-17
546	collapse	1	115	9.260048422477351e-18
546	collapse	1	116	8.121957489873493e-18
546	collapse	1	117	7.123741740614146e-18
546	collapse	1	118	6.248210046683921e-18
546	collapse	1	119	5.48028412721707e-18
546	collapse	1	120	4.806738872513843e-18
546	collapse	1	121	4.215974583104016e-18
546	collapse	1	122	3.697817201391531e-18
546	collapse	1	123	3.2433430954983804e-18
546	collapse	1	124	2.8447253777602853e-18
546	collapse	1	125	2.4950991111934406e-18
546	collapse	1	126	2.1884430825374727e-18
546	collapse	1	127	1.9194761057869695e-18
546	collapse	1	128	1.6835660703659266e-18
546	collapse	1	129	1.4766501675858524e-18
546	collapse	1	130	1.29516492153907e-18
546	collapse	1	131	1.1359848194293309e-18
546	collapse	1	132	9.963684844401192e-19
546	collapse	1	133	8.73911464137535e-19
546	collapse	1	134	7.665048213364172e-19
546	collapse	1	135	6.722988142875629e-19
546	collapse	1	136	5.896710406914551e-19
546	collapse	1	137	5.171984969192829e-19
546	collapse	1	138	4.53633071249181e-19
546	collapse	1	139	3.978800490657269e-19
546	collapse	1	140	3.4897925984233686e-19
546	collapse	1	141	3.0608854122260105e-19
546	collapse	1	142	2.684692354213475e-19
546	collapse	1	143	2.354734681665403e-19
546	collapse	1	144	2.0653299110177936e-19
546	collapse	1	145	1.8114939549486313e-19
546	collapse	1	146	1.5888552871431116e-19
546	collapse	1	147	1.3935796564964006e-19
546	collapse	1	148	1.2223040541927592e-19
546	collapse	1	149	1.0720787964515715e-19
546	collapse	1	150	9.403167254976603e-20
546	collapse	1	151	8.247486539023101e-20
546	collapse	1	152	7.233842849638485e-20
546	collapse	1	153	6.344779361042043e-20
546	collapse	1	154	5.564984749747073e-20
546	collapse	1	155	4.8810295051507115e-20
546	collapse	1	156	4.281134648434502e-20
546	collapse	1	157	3.7549688766858803e-20
546	collapse	1	158	3.2934706386858313e-20
546	collapse	1	159	2.888692078177524e-20
546	collapse	1	160	2.5336621570293523e-20
546	collapse	1	161	2.2222666010191915e-20
546	collapse	1	162	1.9491426006834337e-20
546	collapse	1	163	1.7095864537839807e-20
546	collapse	1	164	1.4994725588250426e-20
546	collapse	1	165	1.315182364537749e-20
546	collapse	1	166	1.1535420517108144e-20
546	collapse	1	167	1.0117678741327146e-20
546	collapse	1	168	8.874182173149428e-21
546	collapse	1	169	7.78351549358576e-21
546	collapse	1	170	6.826895398000238e-21
546	collapse	1	171	5.987847112740292e-21
546	collapse	1	172	5.251920668955152e-21
546	collapse	1	173	4.60644204731128e-21
546	collapse	1	174	4.040294907854888e-21
546	collapse	1	175	3.543729146004612e-21
546	collapse	1	176	3.1081929776532076e-21
546	collapse	1	177	2.7261856615720425e-21
546	collapse	1	178	2.3911283227248256e-21
546	collapse	1	179	2.0972506518282657e-21
546	collapse	1	180	1.8394915299157978e-21
546	collapse	1	181	1.6134118664749093e-21
546	collapse	1	182	1.4151181500690066e-21
546	collapse	1	183	1.241195394843633e-21
546	collapse	1	184	1.0886483281314128e-21
546	collapse	1	185	9.548498062971198e-22
546	collapse	1	186	8.374955704479709e-22
546	collapse	1	187	7.345645628184988e-22
546	collapse	1	188	6.442841204044958e-22
546	collapse	1	189	5.650994464157959e-22
546	collapse	1	190	4.956468337896516e-22
546	collapse	1	191	4.347301796239019e-22
546	collapse	1	192	3.8130038606488095e-22
546	collapse	1	193	3.3443729289512057e-22
546	collapse	1	194	2.9333383066647325e-22
546	collapse	1	195	2.572821214661931e-22
546	collapse	1	196	2.2566128794536834e-22
546	collapse	1	197	1.9792676065854706e-22
546	collapse	1	198	1.7360089956709759e-22
546	collapse	1	199	1.5226476819118338e-22
546	collapse	1	200	1.3355091874598187e-22
546	collapse	2	0	0.0048385932564860646
546	collapse	2	1	0.004843375703265953
546	collapse	2	2	0.003313141036723384
546	collapse	2	3	0.0024748829743666905
546	collapse	2	4	0.001703451980977533
546	collapse	2	5	0.0011709779299329194
546	collapse	2	6	0.0007517547811590146
546	collapse	2	7	0.00046724390890963316
546	collapse	2	8	0.00028962833653536354
546	collapse	2	9	0.00018087265373405655
546	collapse	2	10	0.00011402009415782749
546	collapse	2	11	7.251618643309746e-05
546	collapse	2	12	4.6475205497594654e-05
546	collapse	2	13	2.9979199607960717e-05
546	collapse	2	14	1.9443026351835146e-05
546	collapse	2	15	1.2663884763739963e-05
546	collapse	2	16	8.273846145471876e-06
546	collapse	2	17	5.416371799181518e-06
546	collapse	2	18	3.5500073558178904e-06
546	collapse	2	19	2.328784007827725e-06
546	collapse	2	20	1.5292912176780585e-06
546	collapse	2	21	1.0059438543114377e-06
546	collapse	2	22	6.633076868319884e-07
546	collapse	2	23	4.387282217498087e-07
546	collapse	2	24	2.9117433630639896e-07
546	collapse	2	25	1.9389283078743033e-07
546	collapse	2	26	1.2950029225066438e-07
546	collapse	2	27	8.670907236358408e-08
546	collapse	2	28	5.8172054947755796e-08
546	collapse	2	29	3.908501570660238e-08
546	collapse	2	30	2.6289063734453436e-08
546	collapse	2	31	1.7695709834418365e-08
546	collapse	2	32	1.191740882148353e-08
546	collapse	2	33	8.028587204727795e-09
546	collapse	2	34	5.40987680572041e-09
546	collapse	2	35	3.6458209539657405e-09
546	collapse	2	36	2.4572544798056027e-09
546	collapse	2	37	1.6563622321997196e-09
546	collapse	2	38	1.116682703479979e-09
546	collapse	2	39	7.530217207520803e-10
546	collapse	2	40	5.079697735967772e-10
546	collapse	2	41	3.428362803527857e-10
546	collapse	2	42	2.3154648362185777e-10
546	collapse	2	43	1.5652956147168643e-10
546	collapse	2	44	1.059469793058058e-10
546	collapse	2	45	7.182380036963428e-11
546	collapse	2	46	4.878871602741288e-11
546	collapse	2	47	3.3224574857487353e-11
546	collapse	2	48	2.2695771661462103e-11
546	collapse	2	49	1.556235715794426e-11
546	collapse	2	50	1.072005659724479e-11
546	collapse	2	51	7.425169953846714e-12
546	collapse	2	52	5.176677349514711e-12
546	collapse	2	53	3.636883952481716e-12
546	collapse	2	54	2.5780195288358527e-12
546	collapse	2	55	1.8463108678498243e-12
546	collapse	2	56	1.3378129849890408e-12
546	collapse	2	57	9.821512253751819e-13
546	collapse	2	58	7.315842053952695e-13
546	collapse	2	59	5.536448717081298e-13
546	collapse	2	60	4.26187488437783e-13
546	collapse	2	61	3.3405232531911704e-13
546	collapse	2	62	2.668181121564079e-13
546	collapse	2	63	2.1728602352340077e-13
546	collapse	2	64	1.804557441992653e-13
546	collapse	2	65	1.5283267880807347e-13
546	collapse	2	66	1.3017021137862325e-13
546	collapse	2	67	1.1065913843391662e-13
546	collapse	2	68	9.394914084526993e-14
546	collapse	2	69	7.968942632697425e-14
546	collapse	2	70	6.755083684333747e-14
546	collapse	2	71	5.723561547313323e-14
546	collapse	2	72	4.848035938226639e-14
546	collapse	2	73	4.10553625987458e-14
546	collapse	2	74	3.4762184530700475e-14
546	collapse	2	75	2.9430477978917727e-14
546	collapse	2	76	2.4914642593231105e-14
546	collapse	2	77	2.1090599220177182e-14
546	collapse	2	78	1.7852826157516937e-14
546	collapse	2	79	1.5111711889272094e-14
546	collapse	2	80	1.2791232008538469e-14
546	collapse	2	81	1.0826933990001143e-14
546	collapse	2	82	9.16420240258507e-15
546	collapse	2	83	7.756773294849688e-15
546	collapse	2	84	6.565466495536568e-15
546	collapse	2	85	5.557106525540676e-15
546	collapse	2	86	4.703605627101645e-15
546	collapse	2	87	3.981185480595954e-15
546	collapse	2	88	3.3697171810617322e-15
546	collapse	2	89	2.852161829584175e-15
546	collapse	2	90	2.4140965941523778e-15
546	collapse	2	91	2.0433132956839596e-15
546	collapse	2	92	1.7294784887235808e-15
546	collapse	2	93	1.4638456563592633e-15
546	collapse	2	94	1.2390115534305659e-15
546	collapse	2	95	1.0487099400207571e-15
546	collapse	2	96	8.876369759424681e-16
546	collapse	2	97	7.513034213988557e-16
546	collapse	2	98	6.359095313953595e-16
546	collapse	2	99	5.38239161170843e-16
546	collapse	2	100	4.555701336826475e-16
546	collapse	2	101	3.8559837243180666e-16
546	collapse	2	102	3.263736859822874e-16
546	collapse	2	103	2.762454149248793e-16
546	collapse	2	104	2.3381642670658295e-16
546	collapse	2	105	1.9790417628778953e-16
546	collapse	2	106	1.675077474491818e-16
546	collapse	2	107	1.417799562144918e-16
546	collapse	2	108	1.2000373891651115e-16
546	collapse	2	109	1.0157216683643595e-16
546	collapse	2	110	8.597153041436921e-17
546	collapse	2	111	7.276702157594309e-17
546	collapse	2	112	6.159061512935807e-17
546	collapse	2	113	5.213081147590394e-17
546	collapse	2	114	4.4123954752889906e-17
546	collapse	2	115	3.734688443639166e-17
546	collapse	2	116	3.1610715595917735e-17
546	collapse	2	117	2.6755574449717245e-17
546	collapse	2	118	2.2646142494663183e-17
546	collapse	2	119	1.9167885020487104e-17
546	collapse	2	120	1.6223858892688806e-17
546	collapse	2	121	1.3732010633315056e-17
546	collapse	2	122	1.1622889493962762e-17
546	collapse	2	123	9.837711781673546e-18
546	collapse	2	124	8.32672248821218e-18
546	collapse	2	125	7.047808559413047e-18
546	collapse	2	126	5.965325154781666e-18
546	collapse	2	127	5.0491021838262955e-18
546	collapse	2	128	4.273603430118589e-18
546	collapse	2	129	3.6172148268816115e-18
546	collapse	2	130	3.061642047508435e-18
546	collapse	2	131	2.59140062115027e-18
546	collapse	2	132	2.1933843622957286e-18
546	collapse	2	133	1.8565000859659705e-18
546	collapse	2	134	1.571358427608719e-18
546	collapse	2	135	1.3300121504782304e-18
546	collapse	2	136	1.1257346468205135e-18
546	collapse	2	137	9.528324594318601e-19
546	collapse	2	138	8.064865983466279e-19
546	collapse	2	139	6.8261822996437705e-19
546	collapse	2	140	5.777749952149397e-19
546	collapse	2	141	4.890347883153786e-19
546	collapse	2	142	4.1392431431968486e-19
546	collapse	2	143	3.50350155563879e-19
546	collapse	2	144	2.9654042574605877e-19
546	collapse	2	145	2.5099538546980474e-19
546	collapse	2	146	2.124456428446917e-19
546	collapse	2	147	1.7981677414079148e-19
546	collapse	2	148	1.5219937842715638e-19
546	collapse	2	149	1.2882373157460882e-19
546	collapse	2	150	1.0903833319206051e-19
546	collapse	2	151	9.229174856608106e-20
546	collapse	2	152	7.811723950980041e-20
546	collapse	2	153	6.611975575920506e-20
546	collapse	2	154	5.59649243489544e-20
546	collapse	2	155	4.736973008956899e-20
546	collapse	2	156	4.0094627404968414e-20
546	collapse	2	157	3.39368636870759e-20
546	collapse	2	158	2.8724828093942944e-20
546	collapse	2	159	2.431326830023444e-20
546	collapse	2	160	2.0579241900228262e-20
546	collapse	2	161	1.7418689637890392e-20
546	collapse	2	162	1.4743534966960046e-20
546	collapse	2	163	1.2479229109744494e-20
546	collapse	2	164	1.056267319582387e-20
546	collapse	2	165	8.940459567639667e-21
546	collapse	2	166	7.567383232264938e-21
546	collapse	2	167	6.4051819656542e-21
546	collapse	2	168	5.421469947219918e-21
546	collapse	2	169	4.588835196181279e-21
546	collapse	2	170	3.884075646912546e-21
546	collapse	2	171	3.2875525654935874e-21
546	collapse	2	172	2.7826432813162163e-21
546	collapse	2	173	2.3552779769104362e-21
546	collapse	2	174	1.9935476231627365e-21
546	collapse	2	175	1.6873721310452654e-21
546	collapse	2	176	1.4282194701144927e-21
546	collapse	2	177	1.2088679251662164e-21
546	collapse	2	178	1.023204865177903e-21
546	collapse	2	179	8.660564165823579e-22
546	collapse	2	180	7.330432944039514e-22
546	collapse	2	181	6.204587738941166e-22
546	collapse	2	182	5.251654023765381e-22
546	collapse	2	183	4.445075732762014e-22
546	collapse	2	184	3.7623752633399063e-22
546	collapse	2	185	3.1845271213221714e-22
546	collapse	2	186	2.695427757120619e-22
546	collapse	2	187	2.281446820822384e-22
546	collapse	2	188	1.9310473327217397e-22
546	collapse	2	189	1.6344641859666447e-22
546	collapse	2	190	1.3834320232420314e-22
546	collapse	2	191	1.1709549050740404e-22
546	collapse	2	192	9.911113517453549e-23
546	collapse	2	193	8.388893264059279e-23
546	collapse	2	194	7.10046561206145e-23
546	collapse	2	195	6.009923344133177e-23
546	collapse	2	196	5.0868740417013235e-23
546	collapse	2	197	4.305593104667865e-23
546	collapse	2	198	3.644306851214099e-23
546	collapse	2	199	3.0845857202602234e-23
546	collapse	2	200	2.610830667157843e-23
546	collapse	3	0	0.0004695742654960752
546	collapse	3	1	0.0004676538230821804
546	collapse	3	2	0.006027891264400104
546	collapse	3	3	0.009282019015970637
546	collapse	3	4	0.008205376627174393
546	collapse	3	5	0.0064813922728596636
546	collapse	3	6	0.005033945856171426
546	collapse	3	7	0.0038953015140193756
546	collapse	3	8	0.003020726123319332
546	collapse	3	9	0.0023544084220291847
546	collapse	3	10	0.001845033029875652
546	collapse	3	11	0.0014539802672661319
546	collapse	3	12	0.0011522224418035836
546	collapse	3	13	0.0009178935430848906
546	collapse	3	14	0.0007346491241271846
546	collapse	3	15	0.0005902402148671911
546	collapse	3	16	0.00047552462734840213
546	collapse	3	17	0.0003837616256672525
546	collapse	3	18	0.0003100015799417698
546	collapse	3	19	0.00025057659058799655
546	collapse	3	20	0.00020270587230622155
546	collapse	3	21	0.00016420544483693644
546	collapse	3	22	0.00013329523596037463
546	collapse	3	23	0.00010849153579741466
546	collapse	3	24	8.855844241130033e-05
546	collapse	3	25	7.248526537126176e-05
546	collapse	3	26	5.946523223730525e-05
546	collapse	3	27	4.886685449763217e-05
546	collapse	3	28	4.020084541421177e-05
546	collapse	3	29	3.308836960608604e-05
546	collapse	3	30	2.7234301335096138e-05
546	collapse	3	31	2.2406446897611618e-05
546	collapse	3	32	1.8420097165570325e-05
546	collapse	3	33	1.5126756186212731e-05
546	collapse	3	34	1.240593243896545e-05
546	collapse	3	35	1.0159108412414336e-05
546	collapse	3	36	8.305245114713326e-06
546	collapse	3	37	6.777372576534022e-06
546	collapse	3	38	5.519958358536689e-06
546	collapse	3	39	4.48684316431324e-06
546	collapse	3	40	3.6395979679822963e-06
546	collapse	3	41	2.9462006507556524e-06
546	collapse	3	42	2.379959302951728e-06
546	collapse	3	43	1.9186290611803392e-06
546	collapse	3	44	1.5436828951531775e-06
546	collapse	3	45	1.2397062605323344e-06
546	collapse	3	46	9.938923581668949e-07
546	collapse	3	47	7.956197587509956e-07
546	collapse	3	48	6.360979241795018e-07
546	collapse	3	49	5.08069043369112e-07
546	collapse	3	50	4.055568380606099e-07
546	collapse	3	51	3.2365474364308585e-07
546	collapse	3	52	2.5834724474476175e-07
546	collapse	3	53	2.0635922931830954e-07
546	collapse	3	54	1.6502908346941457e-07
546	collapse	3	55	1.3220193459437168e-07
546	collapse	3	56	1.0614000473565519e-07
546	collapse	3	57	8.544749285735219e-08
546	collapse	3	58	6.900778893596028e-08
546	collapse	3	59	5.593115111339952e-08
546	collapse	3	60	4.551125923254453e-08
546	collapse	3	61	3.7189298368557137e-08
546	collapse	3	62	3.0524426851093656e-08
546	collapse	3	63	2.5169647753146948e-08
546	collapse	3	64	2.0852236065265844e-08
546	collapse	3	65	1.735798288934584e-08
546	collapse	3	66	1.4321894106274446e-08
546	collapse	3	67	1.164862844879553e-08
546	collapse	3	68	9.366786507971968e-09
546	collapse	3	69	7.462169723612218e-09
546	collapse	3	70	5.899063244438619e-09
546	collapse	3	71	4.63307355023741e-09
546	collapse	3	72	3.618550272746178e-09
546	collapse	3	73	2.812595607629449e-09
546	collapse	3	74	2.1769735252306114e-09
546	collapse	3	75	1.6787681732278022e-09
546	collapse	3	76	1.290333154462523e-09
546	collapse	3	77	9.888705018628027e-10
546	collapse	3	78	7.558458020667473e-10
546	collapse	3	79	5.763606405977153e-10
546	collapse	3	80	4.385494864412417e-10
546	collapse	3	81	3.330345953852708e-10
546	collapse	3	82	2.5245230584757457e-10
546	collapse	3	83	1.910524408157601e-10
546	collapse	3	84	1.4436625003816682e-10
546	collapse	3	85	1.0893535549066405e-10
546	collapse	3	86	8.209315966199421e-11
546	collapse	3	87	6.179028582110174e-11
546	collapse	3	88	4.645630806503058e-11
546	collapse	3	89	3.489097151501275e-11
546	collapse	3	90	2.6179109035853917e-11
546	collapse	3	91	1.9624425057457388e-11
546	collapse	3	92	1.4698187084717976e-11
546	collapse	3	93	1.0999620701286503e-11
546	collapse	3	94	8.225442029263754e-12
546	collapse	3	95	6.146490259538588e-12
546	collapse	3	96	4.58985419708593e-12
546	collapse	3	97	3.425234479901373e-12
546	collapse	3	98	2.5545607170996303e-12
546	collapse	3	99	1.904102613501102e-12
546	collapse	3	100	1.4184870486216231e-12
546	collapse	3	101	1.0561682887226486e-12
546	collapse	3	102	7.86003721462398e-13
546	collapse	3	103	5.846690151818549e-13
546	collapse	3	104	4.347095164364022e-13
546	collapse	3	105	3.230730909524034e-13
546	collapse	3	106	2.4000672403024295e-13
546	collapse	3	107	1.782275794476074e-13
546	collapse	3	108	1.323008709519635e-13
546	collapse	3	109	9.817338586468381e-14
546	collapse	3	110	7.282402507632113e-14
546	collapse	3	111	5.4002221902599604e-14
546	collapse	3	112	4.003229313336207e-14
546	collapse	3	113	2.966721121288271e-14
546	collapse	3	114	2.1979389414291002e-14
546	collapse	3	115	1.627916475492123e-14
546	collapse	3	116	1.205399202475551e-14
546	collapse	3	117	8.92311351125908e-15
546	collapse	3	118	6.6037845732034775e-15
546	collapse	3	119	4.886122530618946e-15
546	collapse	3	120	3.614386610140766e-15
546	collapse	3	121	2.6730512421827893e-15
546	collapse	3	122	1.9764500972262006e-15
546	collapse	3	123	1.4610787064992869e-15
546	collapse	3	124	1.0798755425404937e-15
546	collapse	3	125	7.97974730106299e-16
546	collapse	3	126	5.895529010142365e-16
546	collapse	3	127	4.354891852961905e-16
546	collapse	3	128	3.216292536216774e-16
546	collapse	3	129	2.3749791261003825e-16
