time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.700805754432847	0.64189432590773	0.9227797276871044	0.858935092879777	0.7956454807567506	0.929569989429825	0.38678769499367105	0.9140773588129641	0.5638754663069208	0.5722228521525669	0.9815371058058049	0.8215000757422222	0.770849303420442	0.6570219111183672	0.5588230635397059	0.6396177400380771	0.8552873478117513	0.6316690575426177	0.1591955063093209	0.380591818264877	0.6488975489288622	0.29923582161373463	0.6556109205507257	0.015004428208829412	0.6728280939318004	0.1390337538735501	0.5558911974811577	0.374833053467602	0.05440439368622718	0.510296731525818	0.101650742605646	0.4652944133857897	0.15275874961872937	0.7032625194989391	0.5338165606510211	0.9846411044008148	0.3877070731908261	0.8510472626579179	0.08288723090899575	0.8470736843034791	0.006595264734583939	0.5146550356883425	0.06262123595346347	0.011569190310893651	0.25421007558329634	0.5439233084921095	0.7880668649323783	0.4173250007571023	0.6418248133212199	0.6655622211873795
1	0.9781751427635744	1.3252793839187822	1.0506654100052784	1.0911406809553927	1.1053835425587502	1.160842329520389	0.47135396409841057	0.815240014437559	0.49813213685095575	0.8211640246450126	0.6738379860138776	0.5845914872769555	0.94638411535208	0.7565369199157447	0.5920166477834619	0.6667877276217897	0.8677012730710623	0.987518457833351	0.5420888471013362	0.5082874150184583	0.6921624527437924	0.8020721978662602	0.7806079618459867	1.2258519366428353	1.2698823536258785	0.4972483760338356	0.4964379573741488	0.513827644225672	0.16204579099471217	0.45416828196589476	0.46880320193911584	0.30400863876889783	0.12670903292361732	0.5818953405510242	0.555009175960345	1.4010704314209048	0.40007816103078286	0.8034829793368667	0.14540285350403495	0.8827312391388712	0.39991881592617934	0.5768858904594611	0.421255571106427	0.34825538312360427	0.6431729991172634	1.022144442465856	0.6445037028733291	0.4230086157536084	0.7079036931172584	0.7204743502043595
2	1.1432669840937812	1.6896179032686973	1.1373239501876617	1.2049925404664008	1.3784229063124354	1.2817054116563646	0.5219820703085489	0.7378212920250629	0.44051390492678677	1.007166093932626	0.46885794633776484	0.4618694336801867	1.1055226826694724	0.7849551697482797	0.6095758887434266	0.6939948843542718	0.8728667864046591	1.2416659091961801	0.855844257062341	0.5915062075842371	0.7217384259487326	1.1218813356349715	0.8512349545421651	2.213273498748498	1.6940989316018267	0.7505268814237724	0.44748971712861335	0.6192274311654788	0.23976548713998486	0.40870776758873223	0.7059340500294556	0.2049476116940336	0.10525775196507611	0.4827788769416991	0.573303928677117	1.7154134874327711	0.40800460721005105	0.7704042432990846	0.18687347369867702	0.9078379499587581	0.6167214800493301	0.5889099375273565	0.6232152011428284	0.5473661794207245	0.9589430308371079	1.3410529537903022	0.5587333411605645	0.4266135292616513	0.7564580277571917	0.7617594544593448
3	1.2419748541291682	1.8873768645153217	1.1888342627868118	1.272914832118394	1.6005429322072096	1.451251370714259	0.5630655356936483	0.6776908504856846	0.406276708263408	1.1362099840787958	0.3272095667407664	0.3696813589958792	1.2505909519027658	0.876170873960942	0.6463476480466039	0.713902452525337	0.9061272964199544	1.5108523761152028	1.1552351522683764	0.6657388413797579	0.757097040677269	1.3282369023482818	0.881587176075758	3.0408548319029602	2.003135773347141	0.9796678164693231	0.4052238182821222	0.6967921144466425	0.30729870517093494	0.3795252167020846	0.8559359056648215	0.17362229699020645	0.08908911599142218	0.4011604274566192	0.587202955779518	1.954548488272646	0.41447600621799185	0.7206999102549633	0.21588501617981798	0.9288731901606195	0.8104083157422233	0.6345860261760028	0.7345049827000305	0.6573202000061806	1.2571483264296157	1.610380859464568	0.5764566180031708	0.4492547155327161	0.7880293647122485	0.801401711651851
4	1.300588274223275	1.9918622771222083	1.2249363110636082	1.3110976300032093	1.7868548531745725	1.573148518250076	0.5894977283304457	0.6313198808892231	0.3800060820443062	1.2265710616867647	0.22995074029102092	0.3052171688283408	1.3668671616917853	0.9262792681089211	0.6721707347510093	0.7293936272766723	0.9433665204978783	1.723720876772255	1.4191141764778084	0.7110646443950308	0.7865722620617692	1.4515020308568614	0.8932702351436582	3.7227351117976193	2.2258748796426957	1.1547269126758348	0.36613414763392205	0.7446966002168227	0.36079836120492387	0.35376888177844223	0.9503934428224295	0.16079410244364087	0.07658606286260312	0.33333870003510707	0.5950781122008668	2.134295163542321	0.4154721740438725	0.669510752245129	0.23424055671639107	0.9458374867389561	0.9332109295701108	0.6826728842615349	0.7878998051480219	0.7202690490741545	1.5160898752416894	1.806609628568594	0.5952127715886201	0.4700655284474836	0.8077093161887128	0.8350389971100819
5	1.335249731154504	2.044132924885967	1.2487692328386706	1.332249110093707	1.9435016064225952	1.6301947011644442	0.6062364372879285	0.5990220516669129	0.3581892554989515	1.2894213533774421	0.1636430809377478	0.25887563769483535	1.451210415096511	0.9481305544772166	0.6859332696222269	0.738570934530105	0.9798209323048341	1.8813874956293137	1.6451420246666668	0.7296415492128218	0.8082627061657335	1.5252352053457257	0.8969720223660445	4.280258571132608	2.385792581609117	1.281810610094081	0.32940800806411535	0.7857898928766273	0.4019823651266888	0.3275842171228425	1.005665917034124	0.1508937335391556	0.0665319610397408	0.2768762676830249	0.5970118953753569	2.270928607797117	0.41383490702169856	0.6180347337069487	0.2459531558340295	0.9607693974793646	0.989147237309784	0.7305794869955252	0.7995839769220939	0.7562147438739106	1.7330998788677463	1.9369773193361832	0.6075457065194635	0.48357128086591483	0.818705496917305	0.8607484787188183
6	1.3555564507124114	2.068482882584935	1.2654595723706215	1.3433836686801008	2.0757639778933523	1.643151364925889	0.6164694314813925	0.5774814393781557	0.3388297149543694	1.333325347201792	0.11845435366896653	0.22597292326323115	1.5107072823736543	0.9507406791456161	0.6914598937843408	0.7429635089764319	1.0140862298036022	1.9950471118444346	1.838218284320122	0.7320363047841439	0.8230950836214017	1.568333172969718	0.8968725518990606	4.735464200218888	2.500093474089895	1.3729033140243514	0.2961204784058824	0.8200984836156365	0.4335701811577747	0.30215316018079813	1.0370163510652235	0.14162572564089665	0.05843072163008093	0.23005506544666735	0.5946626962445181	2.3744174273091514	0.41109725653304574	0.5702042143308699	0.2532389231505978	0.973609269771472	1.0049399336007772	0.7763428333056365	0.7910680715131793	0.7771386109286971	1.9145687053339513	2.0192177804051594	0.6130812787419617	0.4923343927523496	0.8243112345627261	0.8798300600400429
7	1.3673532342721768	2.0786065605531734	1.2774278794486131	1.3491781110908194	2.187095093316774	1.6315708577792893	0.6225062948983908	0.56232896716058	0.3206226166557536	1.3638891619953746	0.08750383713497023	0.20250440424162602	1.5520763434797644	0.9404356906411594	0.6921492981410957	0.7441926172350117	1.0453564846843184	2.075644022145788	2.0032529679277022	0.7260935643567035	0.8327783040573655	1.5924934244891982	0.8941139952800605	5.107103303360825	2.5816894324847564	1.437983691801664	0.2668888686760149	0.8437737424385585	0.457879598742267	0.2785336963929568	1.0544343483174097	0.13300821318180256	0.051947514759590654	0.19136781643159875	0.5895964324611271	2.452011596574327	0.4080300235451754	0.5279988678104167	0.2576144128240455	0.984252906488786	1.0002777047469744	0.8165595862734116	0.7750450537658431	0.7893485071748407	2.0668870154071897	2.068880057059131	0.6124265753902363	0.49833756768369875	0.8266676830619083	0.8938626139355427
8	1.3741184702315754	2.081808016074946	1.2862158666162722	1.352297562556887	2.2805187129332496	1.6079914984678632	0.6258954436158466	0.5508323869723597	0.30309896448642976	1.3850029840326372	0.06617838265669368	0.18559004381703104	1.5802392258477598	0.9224840583989056	0.6902184034343302	0.7434262102285747	1.073395083551732	2.131925491704239	2.1444324392831096	0.7166017018938591	0.8387208503288777	1.6049973668767512	0.8895664677409256	5.410630118769838	2.639886443514388	1.484430122619697	0.24172244724986855	0.8558623538259374	0.476685299177342	0.25724261656302466	1.0639735506537613	0.125284533648618	0.046799021237940164	0.15947421210915547	0.5828979318381382	2.5094786374211973	0.40498671606236425	0.4919399704285631	0.2600856542510112	0.9927726219132689	0.9865153126059582	0.8501201806633605	0.7577888806726439	0.7963884535521457	2.195287192903807	2.0970767607848364	0.6072952915862324	0.5027626885776246	0.8271344611092836	0.9041313220562679
9	1.37793044710609	2.0818698518488334	1.2928314698893812	1.3541086181340427	2.358733382227551	1.5800038168587065	0.6276272268339527	0.5415130717528482	0.2862418569059764	1.399466704993316	0.051397206491732135	0.1732797448267488	1.5988980321524764	0.901000747694804	0.6870840449032563	0.7415343594118196	1.0983014342676014	2.170588174040423	2.2652632533145383	0.7062893167165538	0.8420152542397703	1.610401431405809	0.8840452608127867	5.658672566567277	2.68136504011995	1.5175993038925226	0.220363625647204	0.8575564348956326	0.49131107675696833	0.2384465930870962	1.0691628706505136	0.1186067640562405	0.042742843549647615	0.13322546582549813	0.5753423059605925	2.5514674093401375	0.40213932164131594	0.46179845161013344	0.26132075555254125	0.9993663068186088	0.9698592587813787	0.8773869242908119	0.7420447309108091	0.8003845742348346	2.3039229833495027	2.1115007042023093	0.5995316605181775	0.506269449434837	0.82658396231467	0.9116369853350003
