world_seed	cell_seed	time	gene_id	X	P
1014	1063	0	0	0.09235272	0.09235272
1014	1063	0	1	0.39022329	0.39022329
1014	1063	0	2	0.55297704	0.55297704
1014	1063	0	3	0.50689780	0.50689780
1014	1063	0	4	0.91949236	0.91949236
1014	1063	0	5	0.38431357	0.38431357
1014	1063	0	6	0.34342728	0.34342728
1014	1063	0	7	0.22155560	0.22155560
1014	1063	0	8	0.44895936	0.44895936
1014	1063	0	9	0.62293606	0.62293606
1014	1063	0	10	0.80432147	0.80432147
1014	1063	0	11	0.54656723	0.54656723
1014	1063	0	12	0.73378254	0.73378254
1014	1063	0	13	0.96735927	0.96735927
1014	1063	0	14	0.99158161	0.99158161
1014	1063	0	15	0.06619328	0.06619328
1014	1063	0	16	0.30862996	0.30862996
1014	1063	0	17	0.03552440	0.03552440
1014	1063	0	18	0.32194346	0.32194346
1014	1063	0	19	0.23472979	0.23472979
1014	1063	1	0	0.11756236	0.16970164
1014	1063	1	1	0.31558845	0.73920767
1014	1063	1	2	1.76233322	0.89986423
1014	1063	1	3	1.25159027	0.89664217
1014	1063	1	4	1.22247198	1.55818144
1014	1063	1	5	1.67406781	0.67827137
1014	1063	1	6	1.18691282	0.55723189
1014	1063	1	7	0.15081197	0.40908191
1014	1063	1	8	0.26961239	0.76647949
1014	1063	1	9	0.38508201	1.00118568
1014	1063	1	10	1.89799277	1.45895440
1014	1063	1	11	0.44991172	0.95772997
1014	1063	1	12	1.65342691	1.36175788
1014	1063	1	13	0.86840466	1.74824757
1014	1063	1	14	0.76906222	1.80042395
1014	1063	1	15	1.19435249	0.11248078
1014	1063	1	16	0.24386023	0.54113023
1014	1063	1	17	1.31392088	0.06127206
1014	1063	1	18	1.75882977	0.52938279
1014	1063	1	19	0.13119227	0.41173259
1014	1063	2	0	0.22888943	0.25969392
1014	1063	2	1	0.25667534	0.97667641
1014	1063	2	2	2.76181648	2.32682569
1014	1063	2	3	1.83934241	1.94100188
1014	1063	2	4	1.34380801	2.30480121
1014	1063	2	5	2.61767892	2.19287114
1014	1063	2	6	1.61022258	1.53382395
1014	1063	2	7	0.14569525	0.49706194
1014	1063	2	8	0.24198656	0.81169411
1014	1063	2	9	0.28259907	0.99300654
1014	1063	2	10	2.59109138	3.08542792
1014	1063	2	11	0.50524774	1.17037730
1014	1063	2	12	1.80749197	2.81882718
1014	1063	2	13	0.87768957	2.27965495
1014	1063	2	14	0.60948347	2.23768476
1014	1063	2	15	1.82157294	1.27300782
1014	1063	2	16	0.19393023	0.65150998
1014	1063	2	17	2.31841216	1.35833013
1014	1063	2	18	2.56456811	2.09992943
1014	1063	2	19	0.07873194	0.44166765
1014	1063	3	0	0.81634163	0.44639293
1014	1063	3	1	0.21165360	1.13013627
1014	1063	3	2	3.58153609	4.22145398
1014	1063	3	3	2.16658850	3.33174294
1014	1063	3	4	1.24306243	2.94474719
1014	1063	3	5	3.30607340	4.29498524
1014	1063	3	6	1.72781956	2.56512235
1014	1063	3	7	0.31136948	0.56641218
1014	1063	3	8	0.45558437	0.81604569
1014	1063	3	9	0.25733621	0.88555719
1014	1063	3	10	3.02821137	5.10230459
1014	1063	3	11	0.99624084	1.38568022
1014	1063	3	12	1.34573039	4.21986058
1014	1063	3	13	1.44038205	2.71791162
1014	1063	3	14	0.50801761	2.43478372
1014	1063	3	15	2.15985286	2.71175925
