world_seed	cell_seed	time	gene_id	X	P
1007	1043	0	0	0.03244486	0.03244486
1007	1043	0	1	0.07788734	0.07788734
1007	1043	0	2	0.51797389	0.51797389
1007	1043	0	3	0.78907019	0.78907019
1007	1043	0	4	0.02752323	0.02752323
1007	1043	0	5	0.71435392	0.71435392
1007	1043	0	6	0.43847802	0.43847802
1007	1043	0	7	0.17556952	0.17556952
1007	1043	0	8	0.08825955	0.08825955
1007	1043	0	9	0.10530199	0.10530199
1007	1043	0	10	0.90753983	0.90753983
1007	1043	0	11	0.49835309	0.49835309
1007	1043	0	12	0.23095423	0.23095423
1007	1043	0	13	0.12689053	0.12689053
1007	1043	0	14	0.48735950	0.48735950
1007	1043	0	15	0.48813325	0.48813325
1007	1043	0	16	0.12166087	0.12166087
1007	1043	0	17	0.08636301	0.08636301
1007	1043	0	18	0.11830659	0.11830659
1007	1043	0	19	0.87577228	0.87577228
1007	1043	1	0	0.05757035	0.05944822
1007	1043	1	1	0.04246817	0.14152710
1007	1043	1	2	1.69989085	0.91113722
1007	1043	1	3	1.89953666	1.39034783
1007	1043	1	4	0.51544626	0.04673664
1007	1043	1	5	2.09703794	1.19480019
1007	1043	1	6	1.68158848	0.75905872
1007	1043	1	7	0.13257988	0.28877267
1007	1043	1	8	0.11213904	0.14685295
1007	1043	1	9	0.07467791	0.17405571
1007	1043	1	10	2.23990574	1.53589930
1007	1043	1	11	0.44056466	0.83464121
1007	1043	1	12	1.52705399	0.37806799
1007	1043	1	13	0.26217908	0.21206117
1007	1043	1	14	0.27182224	0.88019005
1007	1043	1	15	1.84075010	0.88058006
1007	1043	1	16	0.06612892	0.22192413
1007	1043	1	17	1.39165440	0.14811496
1007	1043	1	18	1.03307533	0.20839336
1007	1043	1	19	0.50031907	1.60753867
1007	1043	2	0	0.15040184	0.10704817
1007	1043	2	1	0.02383551	0.15810637
1007	1043	2	2	2.68874901	2.39148119
1007	1043	2	3	2.43614124	2.95899255
1007	1043	2	4	0.70431073	0.54807216
1007	1043	2	5	2.83308470	2.90061342
1007	1043	2	6	2.26588900	2.23655263
1007	1043	2	7	0.17575253	0.31877377
1007	1043	2	8	0.22245190	0.20963121
1007	1043	2	9	0.05395818	0.18832227
1007	1043	2	10	3.38642787	3.30332669
1007	1043	2	11	0.52038508	1.00377965
1007	1043	2	12	1.82328961	1.76787661
1007	1043	2	13	0.62463084	0.40451742
1007	1043	2	14	0.15188360	0.98128939
1007	1043	2	15	2.62595495	2.54871423
1007	1043	2	16	0.03701810	0.24902120
1007	1043	2	17	2.06221940	1.49756070
1007	1043	2	18	1.84659439	1.19176037
1007	1043	2	19	0.28626544	1.84352526
1007	1043	3	0	0.66680632	0.23949636
1007	1043	3	1	0.01555069	0.15302020
1007	1043	3	2	3.51826614	4.50398086
1007	1043	3	3	2.45785327	4.69091664
1007	1043	3	4	0.61221485	1.08690890
1007	1043	3	5	3.22436995	4.78392289
1007	1043	3	6	2.10987206	3.90108073
1007	1043	3	7	0.42641652	0.38129044
1007	1043	3	8	0.65312081	0.36162106
1007	1043	3	9	0.03965497	0.17691746
1007	1043	3	10	4.36997114	5.67357445
1007	1043	3	11	0.98880736	1.19773451
1007	1043	3	12	1.38010334	2.94939571
1007	1043	3	13	1.61404093	0.89614842
1007	1043	3	14	0.08575468	0.94284070
1007	1043	3	15	3.08044500	4.67505686
1007	1043	3	16	0.02415134	0.24224164
1007	1043	3	17	2.40630762	3.13301675
1007	1043	3	18	2.56959230	2.75408274
1007	1043	3	19	0.16520176	1.82665424
1007	1043	4	0	1.45617648	0.86613541
1007	1043	4	1	0.02149875	0.14057961
1007	1043	4	2	4.21597079	6.93697149
1007	1043	4	3	2.05711855	6.03236832
1007	1043	4	4	0.46105371	1.37096411
1007	1043	4	5	3.42900525	6.44184782
1007	1043	4	6	1.71313353	4.96203608
