world_seed	cell_seed	time	gene_id	X	P
1009	1047	0	0	0.09269842	0.09269842
1009	1047	0	1	0.12446351	0.12446351
1009	1047	0	2	0.81458449	0.81458449
1009	1047	0	3	0.37932100	0.37932100
1009	1047	0	4	0.11778336	0.11778336
1009	1047	0	5	0.96390867	0.96390867
1009	1047	0	6	0.66086088	0.66086088
1009	1047	0	7	0.52483282	0.52483282
1009	1047	0	8	0.06210009	0.06210009
1009	1047	0	9	0.34264102	0.34264102
1009	1047	0	10	0.32599554	0.32599554
1009	1047	0	11	0.17777595	0.17777595
1009	1047	0	12	0.52003952	0.52003952
1009	1047	0	13	0.30146220	0.30146220
1009	1047	0	14	0.30642935	0.30642935
1009	1047	0	15	0.94701118	0.94701118
1009	1047	0	16	0.72192995	0.72192995
1009	1047	0	17	0.75451996	0.75451996
1009	1047	0	18	0.93225282	0.93225282
1009	1047	0	19	0.15796688	0.15796688
1009	1047	1	0	0.18705222	0.15075218
1009	1047	1	1	0.07914338	0.21828534
1009	1047	1	2	1.77267953	1.50697512
1009	1047	1	3	0.72229334	0.68727119
1009	1047	1	4	1.21420445	0.19257048
1009	1047	1	5	2.33694493	1.72332845
1009	1047	1	6	1.21628315	1.20232160
1009	1047	1	7	0.41022067	0.92937921
1009	1047	1	8	0.08773100	0.11422759
1009	1047	1	9	0.21217842	0.55431968
1009	1047	1	10	1.68908601	0.52408974
1009	1047	1	11	0.13058918	0.31659057
1009	1047	1	12	1.46353645	0.94524879
1009	1047	1	13	0.31842844	0.52939334
1009	1047	1	14	0.26027266	0.56956786
1009	1047	1	15	2.45817127	1.54436870
1009	1047	1	16	0.43060128	1.27337753
1009	1047	1	17	1.16685478	1.25189552
1009	1047	1	18	2.12362597	1.51212063
1009	1047	1	19	0.10557763	0.29918789
1009	1047	2	0	0.44672171	0.28146301
1009	1047	2	1	0.05093729	0.24368902
1009	1047	2	2	2.50898642	3.05359692
1009	1047	2	3	0.86495341	1.28025163
1009	1047	2	4	2.14524318	1.33647803
1009	1047	2	5	3.24332005	3.69467699
1009	1047	2	6	1.60726791	2.20137689
1009	1047	2	7	0.34715986	1.12659546
1009	1047	2	8	0.20282121	0.18361490
1009	1047	2	9	0.13498311	0.55462911
1009	1047	2	10	2.41195316	2.00755399
1009	1047	2	11	0.10838809	0.37779585
1009	1047	2	12	2.02636592	2.23641724
1009	1047	2	13	0.57445336	0.71869496
1009	1047	2	14	0.22253538	0.74937477
1009	1047	2	15	3.35933922	3.43233110
1009	1047	2	16	0.26808223	1.40327315
1009	1047	2	17	1.50190447	1.99209765
1009	1047	2	18	2.92277043	3.06417564
1009	1047	2	19	0.07423155	0.37304899
1009	1047	3	0	0.94217170	0.62299209
1009	1047	3	1	0.03506422	0.23463248
1009	1047	3	2	3.07641542	5.10452059
1009	1047	3	3	0.81067801	1.90432042
1009	1047	3	4	2.84565785	2.99384646
1009	1047	3	5	3.82517152	6.15418790
1009	1047	3	6	1.85637162	3.41091396
1009	1047	3	7	0.37817145	1.21555091
1009	1047	3	8	0.49701819	0.35694959
1009	1047	3	9	0.08861521	0.47762496
1009	1047	3	10	2.78794131	3.63186189
1009	1047	3	11	0.12956645	0.40338629
1009	1047	3	12	2.31411563	3.85496802
1009	1047	3	13	1.16672858	1.11784807
1009	1047	3	14	0.19589697	0.86604216
1009	1047	3	15	3.88252302	5.52439158
1009	1047	3	16	0.20697014	1.33997512
1009	1047	3	17	1.77261897	2.81508466
1009	1047	3	18	3.42322905	4.82870925
1009	1047	3	19	0.06566444	0.40773408
1009	1047	4	0	1.45745022	1.33232975
1009	1047	4	1	0.03566818	0.21193250
1009	1047	4	2	3.51530247	7.41521911
1009	1047	4	3	0.64622282	2.35669270
1009	1047	4	4	3.30978791	4.74661536
1009	1047	4	5	4.11090647	8.67377609
1009	1047	4	6	1.98621386	4.65102325
1009	1047	4	7	0.51601723	1.31513025
1009	1047	4	8	0.85444215	0.79664563
1009	1047	4	9	0.05969305	0.38368500
1009	1047	4	10	2.94311742	4.99487576
1009	1047	4	11	0.19905358	0.44454671
1009	1047	4	12	2.40432395	5.46612255
1009	1047	4	13	1.76541098	2.01191708
1009	1047	4	14	0.20087911	0.93958894
1009	1047	4	15	4.10943412	7.36720927
1009	1047	4	16	0.32694803	1.23051272
1009	1047	4	17	1.98259304	3.62830782
1009	1047	4	18	3.56632003	6.42672019
1009	1047	4	19	0.12101186	0.43017515
1009	1047	5	0	1.89083545	2.29184149
1009	1047	5	1	0.07937885	0.19542499
1009	1047	5	2	3.85558111	9.81818233
1009	1047	5	3	0.47376163	2.55949409
1009	1047	5	4	3.61216197	6.32367465
1009	1047	5	5	3.96659283	10.94457990
1009	1047	5	6	2.03788295	5.79691968
1009	1047	5	7	0.71270545	1.52973278
1009	1047	5	8	1.15319100	1.52315530
1009	1047	5	9	0.04095248	0.29672810
1009	1047	5	10	2.85347340	5.97829983
1009	1047	5	11	0.29302899	0.54617356
1009	1047	5	12	2.38811749	6.87368816
1009	1047	5	13	2.21914293	3.28659193
1009	1047	5	14	0.30374019	1.00772754
1009	1047	5	15	3.93852791	8.75653643
1009	1047	5	16	0.75609865	1.26687753
1009	1047	5	17	2.11152673	4.37435428
1009	1047	5	18	3.19115909	7.56378523
1009	1047	5	19	0.35946849	0.50558469
1009	1047	6	0	2.22928445	3.32613520
1009	1047	6	1	0.19100172	0.22669214
1009	1047	6	2	4.11927184	12.20096144
1009	1047	6	3	0.33520658	2.55167636
1009	1047	6	4	3.83498191	7.62741024
1009	1047	6	5	3.44056548	12.58932925
1009	1047	6	6	2.05550444	6.78745189
1009	1047	6	7	0.90402001	1.89183878
1009	1047	6	8	1.35698354	2.43174441
1009	1047	6	9	0.02879389	0.22426681
1009	1047	6	10	2.51189077	6.48624253
1009	1047	6	11	0.38011106	0.71950329
1009	1047	6	12	2.34502221	8.00837492
1009	1047	6	13	2.52884753	4.70408681
1009	1047	6	14	0.53675057	1.16910093
1009	1047	6	15	3.39114770	9.46199266
1009	1047	6	16	1.27871186	1.72380549
1009	1047	6	17	2.13527575	4.99507783
1009	1047	6	18	2.56168057	7.89588674
1009	1047	6	19	0.77520885	0.81145679
1009	1047	7	0	2.48560269	4.31232597
1009	1047	7	1	0.35407984	0.36188449
1009	1047	7	2	4.32140216	14.48999629
1009	1047	7	3	0.23518683	2.40677452
1009	1047	7	4	4.03434859	8.67804350
1009	1047	7	5	2.79468445	13.35912505
1009	1047	7	6	2.06898641	7.61664250
1009	1047	7	7	1.04799176	2.36226827
1009	1047	7	8	1.47220300	3.39821671
1009	1047	7	9	0.02256027	0.16734268
1009	1047	7	10	2.05579093	6.45331598
1009	1047	7	11	0.44083438	0.94192820
1009	1047	7	12	2.31978904	8.89305401
1009	1047	7	13	2.73130572	6.08553846
1009	1047	7	14	0.84973754	1.54068666
1009	1047	7	15	2.71772937	9.35960148
1009	1047	7	16	1.70921862	2.59544399
1009	1047	7	17	2.06536219	5.42800452
1009	1047	7	18	1.95763834	7.47297770
1009	1047	7	19	1.22613514	1.50064413
1009	1047	8	0	2.67688504	5.18626081
1009	1047	8	1	0.53113501	0.62687195
1009	1047	8	2	4.46809833	16.63778883
1009	1047	8	3	0.16637899	2.18911681
1009	1047	8	4	4.24346914	9.54451492
1009	1047	8	5	2.20112940	13.31973110
1009	1047	8	6	2.09279765	8.30950217
1009	1047	8	7	1.12778635	2.86885177
1009	1047	8	8	1.51471332	4.32470370
1009	1047	8	9	0.02618117	0.12594215
1009	1047	8	10	1.62351569	5.97720802
1009	1047	8	11	0.46893974	1.17632984
1009	1047	8	12	2.32795575	9.59117693
1009	1047	8	13	2.86120257	7.33249195
1009	1047	8	14	1.18533864	2.17276355
1009	1047	8	15	2.10658028	8.62159664
1009	1047	8	16	2.01722515	3.69175350
1009	1047	8	17	1.93728387	5.64347393
1009	1047	8	18	1.46751213	6.60588307
1009	1047	8	19	1.62078719	2.56769788
1009	1047	9	0	2.81852397	5.92485782
1009	1047	9	1	0.69466429	1.00367727
1009	1047	9	2	4.55136030	18.61009234
1009	1047	9	3	0.12003332	1.94360446
1009	1047	9	4	4.47979939	10.30380575
1009	1047	9	5	1.71637127	12.69513935
1009	1047	9	6	2.13075452	8.90099158
1009	1047	9	7	1.14384738	3.33912600
1009	1047	9	8	1.49892151	5.14491745
1009	1047	9	9	0.05244967	0.10398641
1009	1047	9	10	1.27430045	5.25562138
1009	1047	9	11	0.46678735	1.38746544
1009	1047	9	12	2.36817993	10.17016246
1009	1047	9	13	2.94397609	8.40519202
1009	1047	9	14	1.51052583	3.05114482
1009	1047	9	15	1.62076661	7.54492745
1009	1047	9	16	2.22539239	4.83717816
1009	1047	9	17	1.78350942	5.65743190
1009	1047	9	18	1.09488745	5.57641789
1009	1047	9	19	1.93410782	3.91628666
1009	1047	10	0	2.92294036	6.52905409
1009	1047	10	1	0.83267988	1.45124613
1009	1047	10	2	4.55108431	20.36979729
1009	1047	10	3	0.08903235	1.69794059
1009	1047	10	4	4.74960099	11.02225144
1009	1047	10	5	1.34202976	11.71829380
1009	1047	10	6	2.18074185	9.42357130
1009	1047	10	7	1.10643725	3.71767910
1009	1047	10	8	1.43624385	5.81762214
1009	1047	10	9	0.12211878	0.11669097
1009	1047	10	10	1.01379740	4.46792735
1009	1047	10	11	0.44107715	1.55017623
1009	1047	10	12	2.43155711	10.68379300
1009	1047	10	13	2.99671703	9.29901830
1009	1047	10	14	1.81037516	4.13061989
1009	1047	10	15	1.25858637	6.37997034
1009	1047	10	16	2.36257817	5.92028023
1009	1047	10	17	1.62518494	5.51285847
1009	1047	10	18	0.81996314	4.56345863
1009	1047	10	19	2.17118893	5.43523389
1009	1047	11	0	2.99970453	7.01185736
1009	1047	11	1	0.94322275	1.92664355
1009	1047	11	2	4.45247119	21.86525713
1009	1047	11	3	0.06828963	1.46749843
1009	1047	11	4	5.05104167	11.74823367
1009	1047	11	5	1.06135233	10.57434014
1009	1047	11	6	2.23814982	9.90172195
1009	1047	11	7	1.03006554	3.97206150
1009	1047	11	8	1.33640765	6.31962024
1009	1047	11	9	0.25173575	0.19420877
1009	1047	11	10	0.82718652	3.72877474
1009	1047	11	11	0.39983074	1.65151716
1009	1047	11	12	2.50735412	11.16713917
1009	1047	11	13	3.03044793	10.02756817
1009	1047	11	14	2.07955288	5.35744136
1009	1047	11	15	0.99735849	5.28295622
1009	1047	11	16	2.45199875	6.88479561
1009	1047	11	17	1.47406951	5.25923195
1009	1047	11	18	0.62023977	3.65846653
1009	1047	11	19	2.34604854	7.03024055
1009	1047	12	0	3.05601744	7.39098424
1009	1047	12	1	1.02900588	2.39554568
1009	1047	12	2	4.26202568	23.03777350
1009	1047	12	3	0.05438942	1.25967219
1009	1047	12	4	5.37696018	12.51064033
1009	1047	12	5	0.85436609	9.39239369
1009	1047	12	6	2.29805280	10.35089134
1009	1047	12	7	0.92962432	4.09177028
1009	1047	12	8	1.20901350	6.64116680
1009	1047	12	9	0.44108788	0.37171513
1009	1047	12	10	0.69610587	3.09301095
1009	1047	12	11	0.35050937	1.68940183
1009	1047	12	12	2.58612102	11.63814321
1009	1047	12	13	3.05212073	10.61214491
1009	1047	12	14	2.31740420	6.68012123
1009	1047	12	15	0.81216247	4.32975170
1009	1047	12	16	2.51008442	7.71096311
1009	1047	12	17	1.33591419	4.94092727
1009	1047	12	18	0.47638313	2.89583170
1009	1047	12	19	2.47318236	8.63102219
1009	1047	13	0	3.09722783	7.68473098
1009	1047	13	1	1.09427664	2.83479188
1009	1047	13	2	4.00517877	23.84395800
1009	1047	13	3	0.04510715	1.07704909
1009	1047	13	4	5.71751152	13.32065269
1009	1047	13	5	0.70319118	8.25420563
1009	1047	13	6	2.35636256	10.77881063
1009	1047	13	7	0.81804670	4.08360179
1009	1047	13	8	1.06430291	6.78368239
1009	1047	13	9	0.67305469	0.67072811
1009	1047	13	10	0.60474012	2.57560255
1009	1047	13	11	0.29905601	1.66966234
1009	1047	13	12	2.66099454	12.10202563
1009	1047	13	13	3.06607024	11.07580760
1009	1047	13	14	2.52546752	8.05379069
1009	1047	13	15	0.68196508	3.54329151
1009	1047	13	16	2.54785777	8.40011842
1009	1047	13	17	1.21295907	4.59294719
1009	1047	13	18	0.37326644	2.27761083
1009	1047	13	19	2.56486792	10.18924081
1009	1047	14	0	3.12728286	7.90990463
1009	1047	14	1	1.14332181	3.23117076
1009	1047	14	2	3.71313356	24.27236177
1009	1047	14	3	0.03900697	0.91950502
1009	1047	14	4	6.06240797	14.17552536
1009	1047	14	5	0.59339966	7.20630414
1009	1047	14	6	2.41024452	11.18772593
1009	1047	14	7	0.70525321	3.96572782
1009	1047	14	8	0.91284278	6.75860096
1009	1047	14	9	0.92334832	1.08742082
1009	1047	14	10	0.54110367	2.16982882
1009	1047	14	11	0.24962167	1.60279559
1009	1047	14	12	2.72784623	12.55619168
1009	1047	14	13	3.07499257	11.44032566
1009	1047	14	14	2.70623254	9.44145820
1009	1047	14	15	0.59071723	2.91700925
1009	1047	14	16	2.57252446	8.96430438
1009	1047	14	17	1.10548767	4.24060545
1009	1047	14	18	0.29954967	1.78995640
1009	1047	14	19	2.63069371	11.67396021
1009	1047	15	0	3.14908575	8.08097800
1009	1047	15	1	1.17987875	3.57901024
1009	1047	15	2	3.41269584	24.34445651
1009	1047	15	3	0.03515862	0.78550333
1009	1047	15	4	6.40246793	15.06322740
1009	1047	15	5	0.51391646	6.27091873
1009	1047	15	6	2.45808779	11.57664297
1009	1047	15	7	0.59802631	3.76207589
1009	1047	15	8	0.76443743	6.58608720
1009	1047	15	9	1.17008451	1.59514119
1009	1047	15	10	0.49663536	1.85962020
1009	1047	15	11	0.20471573	1.50114901
1009	1047	15	12	2.78482223	12.99439134
1009	1047	15	13	3.08057045	11.72485474
1009	1047	15	14	2.86251356	10.81384788
1009	1047	15	15	0.52675816	2.43071389
1009	1047	15	16	2.58873409	9.41992559
1009	1047	15	17	1.01274561	3.90087225
1009	1047	15	18	0.24692093	1.41291515
1009	1047	15	19	2.67784874	13.06711218
1009	1047	16	0	3.16476677	8.20991812
1009	1047	16	1	1.20698409	3.87777201
1009	1047	16	2	3.12268779	24.10529878
1009	1047	16	3	0.03295576	0.67286626
1009	1047	16	4	6.73041618	15.96693813
