world_seed	cell_seed	time	gene_id	X	P
1017	1073	0	0	0.59832503	0.59832503
1017	1073	0	1	0.21573534	0.21573534
1017	1073	0	2	0.86680699	0.86680699
1017	1073	0	3	0.27345963	0.27345963
1017	1073	0	4	0.79997311	0.79997311
1017	1073	0	5	0.20741337	0.20741337
1017	1073	0	6	0.03462030	0.03462030
1017	1073	0	7	0.07117662	0.07117662
1017	1073	0	8	0.99443715	0.99443715
1017	1073	0	9	0.24998091	0.24998091
1017	1073	0	10	0.32383849	0.32383849
1017	1073	0	11	0.21077515	0.21077515
1017	1073	0	12	0.19926727	0.19926727
1017	1073	0	13	0.75931240	0.75931240
1017	1073	0	14	0.54956208	0.54956208
1017	1073	0	15	0.84793067	0.84793067
1017	1073	0	16	0.77852993	0.77852993
1017	1073	0	17	0.10351980	0.10351980
1017	1073	0	18	0.98473329	0.98473329
1017	1073	0	19	0.03622347	0.03622347
1017	1073	1	0	0.49494399	1.05522667
1017	1073	1	1	0.18629339	0.35420336
1017	1073	1	2	2.25160838	1.43263405
1017	1073	1	3	1.33924940	0.49770450
1017	1073	1	4	2.28634575	1.35278910
1017	1073	1	5	1.71215513	0.34700776
1017	1073	1	6	1.57819145	0.05694065
1017	1073	1	7	0.10120400	0.12677987
1017	1073	1	8	0.73684991	1.61566281
1017	1073	1	9	0.20453024	0.43244577
1017	1073	1	10	1.37478218	0.52710292
1017	1073	1	11	0.25435751	0.37986755
1017	1073	1	12	1.85846222	0.34522841
1017	1073	1	13	1.02263171	1.31047959
1017	1073	1	14	0.68510880	1.01657201
1017	1073	1	15	1.35176253	1.46636290
1017	1073	1	16	0.51366507	1.35570971
1017	1073	1	17	1.47153766	0.19288173
1017	1073	1	18	1.99507785	1.66142240
1017	1073	1	19	0.09884259	0.06870313
1017	1073	2	0	0.53111273	1.30075148
1017	1073	2	1	0.20259686	0.41363600
1017	1073	2	2	3.29039927	3.18679134
1017	1073	2	3	1.70968353	1.74738162
1017	1073	2	4	3.48415282	3.22118149
1017	1073	2	5	2.58308544	1.94570004
1017	1073	2	6	2.86022702	1.61490214
1017	1073	2	7	0.21317992	0.20024457
1017	1073	2	8	0.56430518	1.74615571
1017	1073	2	9	0.17447860	0.52017899
1017	1073	2	10	1.75949351	1.70563005
1017	1073	2	11	0.46920443	0.55910271
1017	1073	2	12	2.90872973	2.11133835
1017	1073	2	13	1.49596323	1.97387832
1017	1073	2	14	1.15572500	1.54897705
1017	1073	2	15	1.66673595	2.42124391
1017	1073	2	16	0.44861275	1.51874940
1017	1073	2	17	2.12937026	1.63803996
1017	1073	2	18	2.50796969	3.13677424
1017	1073	2	19	0.25745055	0.16044503
1017	1073	3	0	0.94032148	1.52441143
1017	1073	3	1	0.24178863	0.46808584
1017	1073	3	2	4.07193503	5.37064644
1017	1073	3	3	1.45903188	3.14258747
1017	1073	3	4	3.76418976	5.71012846
1017	1073	3	5	3.10600218	3.89259028
1017	1073	3	6	3.57169181	3.90138418
1017	1073	3	7	1.01212557	0.36961118
1017	1073	3	8	0.65886899	1.65512999
1017	1073	3	9	0.15405173	0.55416515
1017	1073	3	10	1.89093913	2.83007017
1017	1073	3	11	1.47385638	0.91773937
1017	1073	3	12	3.12245774	4.45526251
1017	1073	3	13	2.14115492	2.92875553
1017	1073	3	14	1.68726443	2.47202337
1017	1073	3	15	1.86339015	3.43265302
1017	1073	3	16	0.46400670	1.57457002
1017	1073	3	17	2.42287440	3.54338396
1017	1073	3	18	2.79319081	4.66349848
1017	1073	3	19	0.43962580	0.40131307
1017	1073	4	0	1.52559870	2.10441464
1017	1073	4	1	0.29837372	0.54222580
1017	1073	4	2	4.65780131	7.57774100
1017	1073	4	3	1.13200494	4.03604534
1017	1073	4	4	3.61472177	7.71013533
1017	1073	4	5	3.38324414	5.72581288
1017	1073	4	6	3.74698749	6.08698608
1017	1073	4	7	2.11767636	1.30086622
1017	1073	4	8	1.05231224	1.69282997
1017	1073	4	9	0.14152729	0.55854530
1017	1073	4	10	1.88036252	3.66729565
1017	1073	4	11	2.48166366	2.21010424
1017	1073	4	12	2.77046350	6.38588993
1017	1073	4	13	2.70497335	4.26707035
1017	1073	4	14	2.22559145	3.78795426
1017	1073	4	15	1.97158309	4.36697128
1017	1073	4	16	0.52076534	1.63134778
1017	1073	4	17	2.50284045	5.48164805
1017	1073	4	18	2.92430330	5.99785410
1017	1073	4	19	0.63052032	0.79946187
1017	1073	5	0	2.08023184	3.13260232
1017	1073	5	1	0.41419497	0.64639704
1017	1073	5	2	5.09094384	9.60433613
1017	1073	5	3	0.85366040	4.44167993
1017	1073	5	4	3.37622843	8.94275854
1017	1073	5	5	3.32514464	7.23685954
1017	1073	5	6	3.71075215	7.67137957
1017	1073	5	7	3.18455236	3.13391443
1017	1073	5	8	1.51402238	2.10982442
1017	1073	5	9	0.13748282	0.54921799
1017	1073	5	10	1.69198393	4.18222225
1017	1073	5	11	3.29478961	4.25469919
1017	1073	5	12	2.34056002	7.44805965
1017	1073	5	13	3.15760642	5.80234034
1017	1073	5	14	2.89645509	5.44454039
1017	1073	5	15	1.94716805	5.15660262
1017	1073	5	16	0.66224725	1.73019982
1017	1073	5	17	2.31758700	7.23479184
1017	1073	5	18	2.83847199	7.04590921
1017	1073	5	19	0.88680487	1.34735522
1017	1073	6	0	2.53809869	4.47239504
1017	1073	6	1	0.62121842	0.82907977
1017	1073	6	2	5.40080525	11.36038259
1017	1073	6	3	0.63762629	4.49596761
1017	1073	6	4	3.13510478	9.55606111
1017	1073	6	5	3.00051687	8.19573227
1017	1073	6	6	3.61561528	8.65663191
1017	1073	6	7	4.13192675	5.63276964
1017	1073	6	8	1.91873301	2.83203132
1017	1073	6	9	0.14407672	0.53836538
1017	1073	6	10	1.40861737	4.31704880
1017	1073	6	11	3.92083377	6.70808240
1017	1073	6	12	1.99066844	7.79618414
1017	1073	6	13	3.51258070	7.36939014
