world_seed	cell_seed	time	gene_id	X	P
1006	1039	0	0	0.94090063	0.94090063
1006	1039	0	1	0.47276812	0.47276812
1006	1039	0	2	0.13302446	0.13302446
1006	1039	0	3	0.57078548	0.57078548
1006	1039	0	4	0.64218947	0.64218947
1006	1039	0	5	0.91099093	0.91099093
1006	1039	0	6	0.21565170	0.21565170
1006	1039	0	7	0.60838373	0.60838373
1006	1039	0	8	0.95468735	0.95468735
1006	1039	0	9	0.01591803	0.01591803
1006	1039	0	10	0.93895016	0.93895016
1006	1039	0	11	0.74447398	0.74447398
1006	1039	0	12	0.26261083	0.26261083
1006	1039	0	13	0.71532924	0.71532924
1006	1039	0	14	0.31986052	0.31986052
1006	1039	0	15	0.10822388	0.10822388
1006	1039	0	16	0.64050898	0.64050898
1006	1039	0	17	0.38055125	0.38055125
1006	1039	0	18	0.65465018	0.65465018
1006	1039	0	19	0.83531352	0.83531352
1006	1039	1	0	0.78204402	1.70300808
1006	1039	1	1	0.60267925	0.86577833
1006	1039	1	2	1.93362611	0.22474110
1006	1039	1	3	1.08938390	0.98964616
1006	1039	1	4	2.41580960	1.05057606
1006	1039	1	5	1.15056865	1.64876014
1006	1039	1	6	1.88302092	0.36373809
1006	1039	1	7	0.43473696	0.97997026
1006	1039	1	8	0.99040243	1.75820145
1006	1039	1	9	0.03476700	0.02788992
1006	1039	1	10	1.90130007	1.53116633
1006	1039	1	11	0.55770497	1.19921023
1006	1039	1	12	1.91819742	0.42639600
1006	1039	1	13	0.47023248	1.15015198
1006	1039	1	14	0.43880702	0.56385508
1006	1039	1	15	1.50111389	0.19882202
1006	1039	1	16	0.73375992	1.03841120
1006	1039	1	17	1.51115885	0.61788043
1006	1039	1	18	1.58193542	1.23067264
1006	1039	1	19	0.70074391	1.55543067
1006	1039	2	0	0.66261121	2.16144065
1006	1039	2	1	1.06427479	1.32239724
1006	1039	2	2	3.20829711	2.08857881
1006	1039	2	3	1.53720594	1.81561799
1006	1039	2	4	3.81538925	3.08390087
1006	1039	2	5	1.11502899	2.48582287
1006	1039	2	6	2.82171694	2.13279712
1006	1039	2	7	0.33900214	1.03327985
1006	1039	2	8	1.28428364	2.47019545
1006	1039	2	9	0.10237805	0.05574292
1006	1039	2	10	2.37989671	2.86703980
1006	1039	2	11	0.54949344	1.29020119
1006	1039	2	12	3.03123194	2.18413216
1006	1039	2	13	0.31272306	1.16936820
1006	1039	2	14	0.83407156	0.86892441
1006	1039	2	15	2.17419118	1.66755502
1006	1039	2	16	1.10181961	1.37885020
1006	1039	2	17	2.21193299	1.89649738
1006	1039	2	18	1.63637367	2.66479631
1006	1039	2	19	0.67022791	2.04166833
1006	1039	3	0	1.39863734	2.41332749
1006	1039	3	1	1.56614887	2.16357822
1006	1039	3	2	4.04469459	4.64831370
1006	1039	3	3	1.82458039	2.86956464
1006	1039	3	4	4.71911242	5.77652973
1006	1039	3	5	1.01059269	3.12818141
1006	1039	3	6	3.11145590	4.28629260
1006	1039	3	7	0.34989935	0.97010528
1006	1039	3	8	2.03378772	3.36332753
1006	1039	3	9	0.24178395	0.14430211
1006	1039	3	10	2.58774235	4.18820073
1006	1039	3	11	0.79518400	1.33756834
1006	1039	3	12	3.55755264	4.39343190
1006	1039	3	13	0.53124823	1.02353963
1006	1039	3	14	1.33354855	1.49690055
1006	1039	3	15	2.46307210	3.57016204
1006	1039	3	16	1.55502811	1.95840018
1006	1039	3	17	2.63318301	3.39467559
1006	1039	3	18	1.48718949	3.98111070
1006	1039	3	19	0.70251503	2.43033395
1006	1039	4	0	2.66886135	3.35337604
