world_seed	cell_seed	time	gene_id	X	P
1001	1025	0	0	0.40511425	0.40511425
1001	1025	0	1	0.47344490	0.47344490
1001	1025	0	2	0.36851648	0.36851648
1001	1025	0	3	0.40185793	0.40185793
1001	1025	0	4	0.56471763	0.56471763
1001	1025	0	5	0.26699908	0.26699908
1001	1025	0	6	0.63630385	0.63630385
1001	1025	0	7	0.14988215	0.14988215
1001	1025	0	8	0.76127437	0.76127437
1001	1025	0	9	0.22531454	0.22531454
1001	1025	0	10	0.96928582	0.96928582
1001	1025	0	11	0.08243795	0.08243795
1001	1025	0	12	0.57002474	0.57002474
1001	1025	0	13	0.60949472	0.60949472
1001	1025	0	14	0.44283790	0.44283790
1001	1025	0	15	0.66188456	0.66188456
1001	1025	0	16	0.86407919	0.86407919
1001	1025	0	17	0.16541754	0.16541754
1001	1025	0	18	0.87379908	0.87379908
1001	1025	0	19	0.90617271	0.90617271
1001	1025	1	0	0.36559901	0.67614244
1001	1025	1	1	0.39390430	0.84896294
1001	1025	1	2	1.52816075	0.68231835
1001	1025	1	3	1.88369341	0.71820451
1001	1025	1	4	1.27900643	1.00137562
1001	1025	1	5	2.08620900	0.45580388
1001	1025	1	6	1.78817351	1.07055225
1001	1025	1	7	0.11609581	0.27697769
1001	1025	1	8	0.65502480	1.41030446
1001	1025	1	9	0.20498327	0.37077202
1001	1025	1	10	1.13535533	1.69233858
1001	1025	1	11	0.07187346	0.14455029
1001	1025	1	12	1.99150531	1.05288414
1001	1025	1	13	0.50220115	0.98626868
1001	1025	1	14	0.27051884	0.76626632
1001	1025	1	15	1.94754841	1.07027216
1001	1025	1	16	0.76872966	1.46974907
1001	1025	1	17	1.63644943	0.31263987
1001	1025	1	18	2.36285607	1.61198182
1001	1025	1	19	0.83381756	1.57996183
1001	1025	2	0	0.34308985	0.81794958
1001	1025	2	1	0.41400225	1.06726862
1001	1025	2	2	2.30117808	2.10917351
1001	1025	2	3	3.08375375	2.44907117
1001	1025	2	4	1.59547897	2.05330254
1001	1025	2	5	3.22355862	2.40852456
1001	1025	2	6	2.63322319	2.51877666
1001	1025	2	7	0.13942953	0.35096453
1001	1025	2	8	0.63332611	1.85739028
1001	1025	2	9	0.23643731	0.44434450
1001	1025	2	10	1.17126146	2.39777975
1001	1025	2	11	0.10666873	0.18078393
1001	1025	2	12	2.81452538	2.88338767
1001	1025	2	13	0.47267181	1.11188710
1001	1025	2	14	0.18472238	0.83016450
1001	1025	2	15	2.40018632	2.60791416
1001	1025	2	16	0.70643620	1.79893933
1001	1025	2	17	2.43439864	1.91470027
1001	1025	2	18	3.33537099	3.72465330
1001	1025	2	19	0.82932083	2.00860584
1001	1025	3	0	0.44740666	0.89031176
1001	1025	3	1	0.48107681	1.26051813
1001	1025	3	2	2.80989534	4.09719710
1001	1025	3	3	3.82858584	5.01168701
1001	1025	3	4	1.25958823	3.18315910
1001	1025	3	5	3.93126180	4.92671428
1001	1025	3	6	2.82117015	4.35217353
1001	1025	3	7	0.49832480	0.43703686
1001	1025	3	8	1.13544966	2.21685791
1001	1025	3	9	0.30014387	0.52329511
1001	1025	3	10	1.15800199	2.95991991
1001	1025	3	11	0.47245327	0.24287919
1001	1025	3	12	2.59873513	5.25699983
1001	1025	3	13	0.91462986	1.16001184
1001	1025	3	14	0.14531758	0.79103633
1001	1025	3	15	2.51125495	4.00928841
1001	1025	3	16	0.66689275	1.96738933
1001	1025	3	17	2.86423704	4.13849022
1001	1025	3	18	3.97009937	6.48194652
1001	1025	3	19	0.86510706	2.32282944
1001	1025	4	0	0.74893336	1.04304007
1001	1025	4	1	0.55923344	1.48087066
1001	1025	4	2	3.12633724	6.29877090
1001	1025	4	3	4.01691955	7.77383587
1001	1025	4	4	0.83279076	3.72091009
1001	1025	4	5	4.37364217	7.41512136
1001	1025	4	6	2.52773087	5.79133034
1001	1025	4	7	0.96460837	0.86891886
1001	1025	4	8	1.92775515	3.02544824
1001	1025	4	9	0.39084496	0.63797023
1001	1025	4	10	1.13392738	3.36599701
1001	1025	4	11	0.97061185	0.65544901
1001	1025	4	12	1.97327555	7.05186082
1001	1025	4	13	1.82808318	1.63171936
1001	1025	4	14	0.12851300	0.72305412
1001	1025	4	15	2.50510962	4.98501519
1001	1025	4	16	0.64089829	2.04591965
1001	1025	4	17	3.09530747	6.54751135
1001	1025	4	18	4.39081245	9.44602764
1001	1025	4	19	0.91873120	2.59225815
1001	1025	5	0	1.17124311	1.44674457
1001	1025	5	1	0.68173759	1.73380234
1001	1025	5	2	3.29059150	8.48991319
1001	1025	5	3	3.84658633	10.13656072
1001	1025	5	4	0.52625475	3.70991913
1001	1025	5	5	4.61620645	9.61714524
1001	1025	5	6	2.12856400	6.48005003
1001	1025	5	7	1.33560590	1.70142533
1001	1025	5	8	2.70354162	4.50712338
1001	1025	5	9	0.51381875	0.80270273
1001	1025	5	10	1.08446284	3.64484149
1001	1025	5	11	1.37563896	1.46445561
1001	1025	5	12	1.41458915	7.94680106
1001	1025	5	13	2.85257467	2.83677015
1001	1025	5	14	0.13371869	0.65659846
1001	1025	5	15	2.37000205	5.58090041
1001	1025	5	16	0.63840024	2.07497043
1001	1025	5	17	3.20616166	8.92262108
1001	1025	5	18	4.61634472	12.37078723
1001	1025	5	19	1.01578425	2.84621732
1001	1025	6	0	1.63234590	2.13913936
1001	1025	6	1	0.95796158	2.05692204
1001	1025	6	2	3.33221706	10.51998512
1001	1025	6	3	3.52091274	11.82618808
1001	1025	6	4	0.33097562	3.39488455
1001	1025	6	5	4.63265176	11.41684100
1001	1025	6	6	1.75621511	6.55090298
1001	1025	6	7	1.59496043	2.77836322
1001	1025	6	8	3.38197965	6.54612294
1001	1025	6	9	0.67516593	1.03202374
1001	1025	6	10	0.96432067	3.80338502
1001	1025	6	11	1.66137328	2.47902344
1001	1025	6	12	0.99993914	8.14620512
1001	1025	6	13	3.79939614	4.60619306
1001	1025	6	14	0.18534687	0.61326799
1001	1025	6	15	2.01106724	5.81345838
1001	1025	6	16	0.70165714	2.09283531
1001	1025	6	17	3.21154685	11.14733327
1001	1025	6	18	4.56728510	15.06714731
1001	1025	6	19	1.24471850	3.13210293
1001	1025	7	0	2.08843846	3.06346582
1001	1025	7	1	1.46910879	2.58943198
1001	1025	7	2	3.26494553	12.29027253
1001	1025	7	3	3.15101821	12.83060600
1001	1025	7	4	0.21151330	2.95601046
1001	1025	7	5	4.37446422	12.70591691
1001	1025	7	6	1.44141583	6.22690801
1001	1025	7	7	1.76821635	3.95092856
1001	1025	7	8	3.95447871	8.96292509
1001	1025	7	9	0.88962916	1.34141488
1001	1025	7	10	0.77390148	3.80151068
1001	1025	7	11	1.85305332	3.52917723
1001	1025	7	12	0.70974484	7.90046729
1001	1025	7	13	4.61277164	6.64682630
1001	1025	7	14	0.31923856	0.63324959
1001	1025	7	15	1.51686316	5.59801353
1001	1025	7	16	0.89846724	2.16861446
1001	1025	7	17	3.09251522	13.13272200
1001	1025	7	18	4.20289975	17.29596430
1001	1025	7	19	1.68754134	3.57360881
1001	1025	8	0	2.51982067	4.13794820
1001	1025	8	1	2.15823701	3.52294533
1001	1025	8	2	3.07035313	13.73044923
1001	1025	8	3	2.78850344	13.25139928
1001	1025	8	4	0.13991699	2.49719647
1001	1025	8	5	3.87741575	13.35928201
1001	1025	8	6	1.18578445	5.69099691
1001	1025	8	7	1.88136327	5.11848450
1001	1025	8	8	4.43025834	11.59588667
1001	1025	8	9	1.20537593	1.75561337
1001	1025	8	10	0.57100982	3.60969331
1001	1025	8	11	1.97844309	4.51208876
1001	1025	8	12	0.51219933	7.40211216
1001	1025	8	13	5.28877499	8.72166882
1001	1025	8	14	0.55009612	0.78173492
1001	1025	8	15	1.05860582	4.97087840
1001	1025	8	16	1.28357692	2.41854140
1001	1025	8	17	2.84088536	14.78069497
1001	1025	8	18	3.62919816	18.81447661
1001	1025	8	19	2.32818322	4.34471549
1001	1025	9	0	2.91839097	5.28817704
1001	1025	9	1	2.89464830	4.95249995
1001	1025	9	2	2.73202737	14.76220674
1001	1025	9	3	2.45582745	13.22013718
1001	1025	9	4	0.09781170	2.07083030
1001	1025	9	5	3.26566179	13.32425186
1001	1025	9	6	0.98312423	5.06963062
1001	1025	9	7	1.95390823	6.22168362
1001	1025	9	8	4.82212127	14.31641715
1001	1025	9	9	1.69535454	2.33875642
1001	1025	9	10	0.40151528	3.26371270
1001	1025	9	11	2.05880935	5.37804678
1001	1025	9	12	0.38049722	6.78241750
1001	1025	9	13	5.84066106	10.68028649
1001	1025	9	14	0.84971400	1.12103933
1001	1025	9	15	0.71118541	4.12567410
1001	1025	9	16	1.85685637	2.97883551
1001	1025	9	17	2.49250238	15.99576823
1001	1025	9	18	3.00141593	19.52360951
1001	1025	9	19	3.08014154	5.55871748
1001	1025	10	0	3.28125069	6.45626962
1001	1025	10	1	3.58104785	6.82277827
1001	1025	10	2	2.30144601	15.30245075
1001	1025	10	3	2.16221079	12.86285134
1001	1025	10	4	0.07381749	1.69904485
1001	1025	10	5	2.65882530	12.68772680
1001	1025	10	6	0.82579869	4.44291621
1001	1025	10	7	1.99927261	7.22970812
1001	1025	10	8	5.14249705	17.02768842
1001	1025	10	9	2.37239893	3.20519773
1001	1025	10	10	0.27704328	2.83612893
1001	1025	10	11	2.10890607	6.11086342
1001	1025	10	12	0.29492956	6.12578133
1001	1025	10	13	6.28570795	12.44293965
1001	1025	10	14	1.16814638	1.66846954
1001	1025	10	15	0.47212309	3.25675648
1001	1025	10	16	2.56969788	3.94484894
1001	1025	10	17	2.11012503	16.72880575
1001	1025	10	18	2.41947157	19.49490054
1001	1025	10	19	3.86306750	7.21335288
1001	1025	11	0	3.60775085	7.60060276
1001	1025	11	1	4.17397682	8.99260969
1001	1025	11	2	1.86433154	15.33190197
1001	1025	11	3	1.91106451	12.28797572
1001	1025	11	4	0.06108542	1.38757407
1001	1025	11	5	2.12392931	11.63078020
1001	1025	11	6	0.70673433	3.85788663
1001	1025	11	7	2.02634348	8.12984685
1001	1025	11	8	5.40233148	19.65957853
1001	1025	11	9	3.15328309	4.44159516
1001	1025	11	10	0.19141780	2.39269464
1001	1025	11	11	2.13853831	6.71309604
1001	1025	11	12	0.24176939	5.48398703
1001	1025	11	13	6.64043391	13.97761343
1001	1025	11	14	1.46476706	2.38671976
1001	1025	11	15	0.31508237	2.48156563
1001	1025	11	16	3.35982651	5.33481037
1001	1025	11	17	1.74740811	16.99883498
1001	1025	11	18	1.92339220	18.88870293
1001	1025	11	19	4.62726274	9.22659100
1001	1025	12	0	3.89830490	8.69268089
1001	1025	12	1	4.66456065	11.30656438
1001	1025	12	2	1.47542241	14.91986601
1001	1025	12	3	1.70303236	11.58428161
1001	1025	12	4	0.05557507	1.13400270
1001	1025	12	5	1.68313129	10.34847868
1001	1025	12	6	0.61999291	3.33956622
1001	1025	12	7	2.04086901	8.92020818
1001	1025	12	8	5.61087067	22.16325032
1001	1025	12	9	3.93783864	6.02066687
1001	1025	12	10	0.13433037	1.97628294
1001	1025	12	11	2.15405519	7.19647650
1001	1025	12	12	0.21174552	4.88717253
1001	1025	12	13	6.91926411	15.28103527
1001	1025	12	14	1.71889727	3.20791734
1001	1025	12	15	0.21403593	1.84622649
1001	1025	12	16	4.17471960	7.09922211
1001	1025	12	17	1.43352063	16.87644525
1001	1025	12	18	1.51926216	17.88050971
1001	1025	12	19	5.34719979	11.48773920
1001	1025	13	0	4.15383860	9.71385343
1001	1025	13	1	5.06027607	13.63248690
1001	1025	13	2	1.15282314	14.18009698
1001	1025	13	3	1.53741004	10.82229443
