time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.28192829862882424	0.05610464354526409	0.6223730606849993	0.47808920678495975	0.3686722117294599	0.11827090514212922	0.5354205672737335	0.4058679534222745	0.5641564828783965	0.5915560040900587	0.4508207513263548	0.4997035097961876	0.3190639700678195	0.8744790138825783	0.6515578355289244	0.9169605166856257	0.22981116472334656	0.6055923592444443	0.2094186562641333	0.695037358926506	0.2955182690010793	0.49553833688592813	0.6954299406901686	0.8825702653780647	0.4895804275344205	0.1954623917560399	0.4767360895595317	0.43433282031172116	0.691018295271459	0.34628053522258806	0.5777257545911795	0.44194503776405514	0.15077457005143508	0.9249910348711541	0.6835509301471151	0.6040311152028136	0.48104331735037026	0.6254284288810424	0.1736082000840602	0.5465656911821676	0.30819068048694054	0.647731630449639	0.17433056564029087	0.5723842093061793	0.39265886517701326	0.37149587226475705	0.8420989343719183	0.10295045655940123	0.06655530076038087	0.6694206696063111
1	0.2756971476659244	0.05574088759431663	0.6029904712838305	0.4988789691786229	0.3669465523359266	0.119806336852948	0.5448501280993585	0.40184395075397644	0.5505054184461896	0.5920298429835739	0.4344225333702248	0.5079758392954009	0.34809739134091966	0.8707139600420394	0.6549600206807339	0.929150623108762	0.23344043672411577	0.6022431275071676	0.19967978477381146	0.7099115479762007	0.29405867868290353	0.49476215434934445	0.7072545528004098	0.8824562656132537	0.4936659741067954	0.1980054120579407	0.47834423904682116	0.4386877907375988	0.6852598083295195	0.3580936977950673	0.5671035036480414	0.4405087895405364	0.15059673997778544	0.9247312148470417	0.6782880910173125	0.6202726736209617	0.46456357356944294	0.6026702306237948	0.17799639124033764	0.5414037795395088	0.30061354153510406	0.6361955744654568	0.1687210321639703	0.573115796556388	0.3833458065965663	0.37849210060718524	0.8370812619111562	0.1077415232459035	0.06566902269440533	0.6520182623360712
2	0.2754078997117157	0.05557146688298934	0.602139602956849	0.4976835791279565	0.3668345193383199	0.11986337506149859	0.5443019428643411	0.4011397639687068	0.5513062246803281	0.5916944820131942	0.4355270003376521	0.5083156336259518	0.34752211039581804	0.870553309345534	0.6551523380137907	0.9283255356958313	0.23352789660094375	0.6022078778883327	0.19993498151812802	0.7088472269999452	0.2941484724168194	0.4948210178265635	0.7065779746588492	0.8824718282321684	0.49343833748341626	0.1981157528009543	0.4784277299581593	0.4388318747076816	0.6850114512395645	0.3574028941172708	0.5677280097461753	0.44042167233367624	0.1506531153444922	0.9245581208371683	0.678041375936002	0.620015911782569	0.4655293542238059	0.6036838500991473	0.1777343423375232	0.5418300706358252	0.30026223906170235	0.6366495496662599	0.16847514557093468	0.5735596918263299	0.38387863740928496	0.3780891576702563	0.8371561504895891	0.1078123577048213	0.06562520045032509	0.653056880594975
3	0.27693247822512607	0.055353749956780336	0.601788747742129	0.49794963327330466	0.3698065256432396	0.12071321136485	0.5422428111607368	0.4005360952778276	0.5554304918955844	0.5911178151676455	0.4392184355332498	0.5100756054265473	0.3430598958459217	0.8700583121992168	0.651587984379862	0.9256104717369208	0.23322170283356058	0.5931637932244747	0.20149361731885831	0.7054082790182223	0.29597082252135853	0.49915246108824307	0.705373699786342	0.8807993571396998	0.49566691301341537	0.19822833397289905	0.4773614060183704	0.442598008779382	0.6846318183436907	0.3553789109672893	0.5713532320647221	0.44239299030970614	0.15076194536818996	0.9243211141071136	0.6793027007746487	0.6176649369815925	0.4715894139591048	0.608024970940228	0.17550009450601708	0.5431147956065098	0.3020861063594987	0.6387546512915708	0.16879776048784492	0.5741581307480567	0.3837399987354395	0.37832209291112373	0.8378854467936835	0.10733113574079327	0.06605777697738352	0.6610182162975609
4	0.27787258143229115	0.055167515999420186	0.6009676722528234	0.4985128266907014	0.3719383475459738	0.12138354765902064	0.5408978527261161	0.3999200419252074	0.5582103089948992	0.5906692738004505	0.4416580508655245	0.5116019189929673	0.34044647723299465	0.8695843541785001	0.6490666527670674	0.9237541317639564	0.23309442193958005	0.5864051605744566	0.20243861320755102	0.7031097146441624	0.2972861020840272	0.5023168602194199	0.7046961507598163	0.8795587609438357	0.4973744363570462	0.19838448123309724	0.47662731611397346	0.4454849805460535	0.6841867764928827	0.3541066392672052	0.5738205128158732	0.4437957049247858	0.15084372382405659	0.9241214483976519	0.6800725202708199	0.6162974591741314	0.4757494421754039	0.6107602754227712	0.17395187928683187	0.5439794558073495	0.3032072920433369	0.640067141498049	0.16887454908845098	0.5746631173720624	0.38347425378868444	0.3786172548448226	0.8383055717870136	0.10710382536556765	0.06635047533208804	0.6664972069874422
5	0.2786080921253293	0.0549826155366795	0.599537514289332	0.49986080250167014	0.3739969555211319	0.12209909630840471	0.539927848693253	0.3992193818225656	0.5604334784986232	0.5902639438139876	0.44343593159165395	0.5133716245110878	0.338915388419714	0.8689927706535963	0.6466728794974658	0.9223604263164168	0.2330882629798097	0.579581108591292	0.203025902508792	0.7014107697263036	0.29853247484331463	0.50541243793749	0.7044736109832773	0.8783171393616522	0.49921645006299836	0.1986196598201798	0.4759520157437998	0.44848179749431477	0.6835635216134905	0.3533022392772198	0.5758503244135172	0.44513858705960707	0.15091479446380893	0.9239259531626558	0.6806671305291953	0.6155175308245886	0.47923333182688593	0.6126084148547398	0.172597939147748	0.544628724559356	0.3040799275552009	0.640936011517617	0.1687760294760289	0.5751583501893374	0.38285911437298553	0.37917625335634525	0.83854179921811	0.10704192671902238	0.06661303068255683	0.6712129405319618
6	0.2791601774598784	0.05481299364569102	0.5978427640158526	0.5015844954240036	0.3758508850817314	0.1227880007575049	0.5392633966477316	0.3985211599456295	0.5621425146975826	0.5899165086032684	0.4446691132488893	0.515152730013475	0.33816414901535086	0.86837360739613	0.6445430352405221	0.9213674110771616	0.23315697575774733	0.573241971118401	0.20334690937810537	0.7002137892716378	0.299639904979428	0.5082241405734037	0.7045476102588771	0.8771688626862048	0.5009971713647775	0.1988852593051882	0.4753655362104935	0.451313540999566	0.6828788135464404	0.35284660518045896	0.5774539908555089	0.44634009158805704	0.15097378871728717	0.9237480381744395	0.6811078128994837	0.6151595621148944	0.48203073774172384	0.6137705037852387	0.17146886812098086	0.5450954956914095	0.30473134836112364	0.6414657594030957	0.16857756815268643	0.5756092395592346	0.38207834037190835	0.3798536610365327	0.8386471153541308	0.10708625947238522	0.06683663422564053	0.6750927430125109
7	0.2795804256998803	0.054677887541877274	0.5961067410373796	0.5036243244582208	0.377483888703965	0.12342210254618605	0.5389056511212117	0.3979220471185304	0.5633228361578274	0.5896588963315741	0.44534059795930636	0.5168324151547301	0.33807311688201197	0.8677758745303115	0.6426822881328512	0.9208082367996225	0.23326963835041445	0.567540453261504	0.20343226630764621	0.6995445301039535	0.30058787664155434	0.5106985691601422	0.7049017912830047	0.8761377268157723	0.5026769908708246	0.19915132248633563	0.47486209072981306	0.4538867703772148	0.6822019922882512	0.3527330305456707	0.5786151367564001	0.4473933986854727	0.15101592394540045	0.9236075320082346	0.6814393780637835	0.6151533023782425	0.4841072900384586	0.6142818703686116	0.17057754225428862	0.5453668571610333	0.30522463330053123	0.6416797835886421	0.16833764336983414	0.5759656045841846	0.38115905044727016	0.3806277456133275	0.8386443562369089	0.10720038794098746	0.06702591687221544	0.6780979082769191
8	0.2798756002368088	0.05457335067518595	0.5944807383830729	0.505664041463631	0.3788328934927806	0.12396749170699255	0.538762880364815	0.39742542039463774	0.5640811811560756	0.5894745305805107	0.4456186115980055	0.5183072665273654	0.33839591816988956	0.8672406132522229	0.6411573574455764	0.920559975680268	0.23340172251460523	0.5627389828559178	0.2033660389770998	0.6992483825766574	0.3013539738679929	0.5127451322756359	0.7053892822791231	0.8752706724552447	0.5041423815946297	0.1993964363341139	0.47445643558251555	0.45607477498486354	0.6815847408534983	0.35283279883048435	0.5794071974766813	0.4482597039752847	0.15104473859571102	0.9234998623673979	0.6816689618791871	0.6153647319312106	0.48556478483021337	0.6143566301560317	0.16990860528567123	0.5454988541802889	0.30556876083684315	0.6416841991315572	0.1680884034181381	0.5762390499308302	0.3802425713470876	0.3813882940385458	0.8385750365937097	0.10734990835547727	0.06717619255737456	0.6803107643823872
9	0.2800411173321955	0.05448610863215764	0.5930571589258137	0.5073484589945654	0.3798431318187158	0.12439852618682844	0.5387141036269941	0.39699439703592065	0.5645718202052998	0.5893280384542899	0.44573056340563616	0.5195062006399047	0.3388612617371179	0.866795573303987	0.6400288934516581	0.9204451672460611	0.23353437371279548	0.559048476323789	0.20324500491993222	0.6991115513400968	0.3019284226206259	0.5142976276167095	0.7058344402513955	0.8746069382322054	0.5052836316547044	0.1996071916640426	0.47416326038903533	0.45778068786294834	0.6810600607555021	0.35298382111216975	0.5799426629447262	0.44890485623812404	0.15106691298690536	0.9234104623777325	0.6817938121203323	0.615648744096305	0.48656942516876517	0.6142595127533129	0.16942791254609613	0.5455702920174558	0.3057587786724175	0.6416077348685801	0.1678470653821486	0.5764662069265555	0.37948694556439677	0.3820123012011159	0.8384837122275591	0.10750533461309948	0.06728213245488639	0.6818827020841208
