time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.480140045954182	0.7290583052940489	0.3248577716464135	0.7885132649294548	0.8731030757996147	0.12059690112603383	0.3258458812727668	0.21957797467393547	0.7306018481408274	0.850449190047565	0.7407771885618633	0.1589971219344637	0.04050423216753485	0.9024854452238827	0.5071231703276657	0.250803786124015	0.10403276274196238	0.5847242761298628	0.17568941998045529	0.9378107345986241	0.8684250057879213	0.14127689160523382	0.7640152798480716	0.8851876142420034	0.753457562480962	0.021767187009218203	0.8064348387031126	0.8104705144859233	0.13752968629209283	0.07128839889989791	0.1318102010438994	0.5682589810622674	0.02156792437398214	0.5510891614769029	0.05828158350552137	0.06074494766306371	0.6736737380580928	0.4760986166218647	0.466801821249449	0.6701079961661869	0.4305398478436423	0.17482991260824088	0.0027525844961506785	0.9082511003946196	0.7899556883203028	0.42191562991556886	0.9056651201873693	0.868388192672343	0.4094491030995002	0.2577246543063727
1	0.44710177781983007	0.7780975166424187	0.27790097384636886	0.6616108555122369	0.8307906872626936	0.5395622441866824	0.24300779589682353	0.9216898788363679	0.6255448438540142	1.2077922670829986	0.8370553601361758	0.45067915744237946	0.47850761404389786	1.0056101088392608	0.3607854231343842	0.32704649187003076	0.8304371778008311	0.8139758423990722	0.16594104736539633	0.6107224683826028	1.2103700369084385	0.451254147915429	1.0840156498747853	1.0723034860708653	0.5069000628537511	0.0422001468258936	0.9593483214562615	0.5479195536111456	0.4061851008325648	0.7162695779655741	0.5446743342644869	1.0829358778780176	0.30650102976820026	0.3485193548888821	0.39231898940435617	0.21680998875670343	0.5730508056762353	0.3180647676608876	0.25424720720277727	0.9937304479963012	0.36927352787149587	0.11053008555570415	0.002537360300815008	0.9300950308692663	0.9904871768956036	0.68595795266688	0.6933907842014824	0.7132463425779866	0.32644291585981966	0.7549189977060489
2	0.4191813184065356	0.8077791859973421	0.2622099661709087	0.5697592351010834	0.7859033845955344	0.7563640463862856	0.18138274960695264	1.3268615997665925	0.5380757989021347	1.4350161032653073	0.8621482340604508	0.7179595715419642	0.8494269260061261	1.050388696005569	0.27190541286214537	0.3970365836597284	1.3298015355957196	0.9727900029842149	0.15876766422231217	0.43366247537710306	1.505574952907493	0.6405344508299708	1.3263731204285059	1.2536518065814926	0.34253771346061623	0.05756121998127077	1.047065895828478	0.3786280885520855	0.5767775915701472	1.1125449327402437	0.891392989232938	1.3425508979917138	0.49420135227380274	0.2226390960261607	0.6673200543105007	0.30660581938002834	0.4906726042161981	0.21260189556005293	0.1397835720506345	1.270812826053915	0.31988954532709135	0.07132557949273989	0.002386562287581706	0.9377314123664221	1.107701942806834	0.8560055108406526	0.5747021537766965	0.630073839994707	0.28026858539789123	1.0823061969094323
3	0.44596835470758645	0.763781381542641	0.1787270311145522	0.5054863417064183	0.7018829829286204	0.80771482901905	0.13755810885642714	1.4702041857659913	0.4541283935917742	1.5777575102984103	0.933788836473172	0.8602170099621491	1.0145065273605476	1.1413657698535782	0.18738965465867574	0.46588999576088275	1.6600667800045268	0.9571292284236548	0.14064235353047513	0.2911438691542636	1.6865299182264848	0.7575352477925796	1.3652546528224971	1.429571209362169	0.22969132942899986	0.10671979897688375	1.097511986885181	0.33361878688607827	0.8888924454458156	1.2579812120849216	1.177514889315718	1.4747644666831714	0.5675463256392557	0.27967862550739503	0.8911421307679877	0.6255441486817724	0.4083180509995708	0.16584527690177608	0.076251359749783	1.5699663141828908	0.26426282089737624	0.044647123661288736	0.0017343414605837629	0.8005322703667153	1.436481181786164	1.1744028216897275	0.46069404646433776	0.5854919383284023	0.1952211864331525	1.1769176460767008
4	0.45024027896510393	0.6563946173595555	0.11256359404057491	0.4605050802953804	0.6147382629262177	0.7918857769211024	0.10481809900747607	1.4801236963166544	0.38159570217643035	1.6661154128563702	0.9827171244260913	0.9298354441347548	1.0593623467533861	1.1888927883555067	0.12479824597067922	0.5253202089286534	1.875163669720619	0.8801636276758298	0.12172560868052688	0.1973741971586979	1.7894061020969931	0.828395784587592	1.2912770262914033	1.5764060051653912	0.15381256770855398	0.14281955431837284	1.1247550045042365	0.3074597063951593	1.1138868714224617	1.268850528538639	1.4115621712440094	1.5436150141537308	0.57521938215123	0.3841451620328369	1.0737088455208856	0.8108922079089416	0.3367920892345821	0.15611318385632947	0.04157324373839766	1.788616689602786	0.21509882369800506	0.027753175861281218	0.0012141260077738597	0.651446977560017	1.7023060400550918	1.3956665379304756	0.3637458391714128	0.561714780874641	0.12830462264708137	1.1613637809281172
5	0.40360392927834565	0.5543676799216545	0.06933555313348351	0.4286083357885239	0.49448291718017806	0.7277215011145822	0.07979770781420295	1.3358270615108907	0.3187164032048779	1.7186542257317579	1.008775626325093	0.948464888882353	1.0360924922634	1.2122692415882437	0.0821383640026425	0.5744218417232612	1.9815497338523205	0.7408547888089734	0.10216219901367016	0.1262724524185992	1.8056733323323346	0.870893390744862	1.1201644316228134	1.6981737682472837	0.10266848067462286	0.15225502542439706	1.1387142344318582	0.2702180331250942	1.2445163340922214	1.2326449661198797	1.603606806241419	1.576869753496521	0.5621994692507335	0.4437207038134181	1.2234845122854945	0.8658574097525176	0.27731857717898456	0.14800610803613554	0.022587179476841895	1.9347904449332738	0.1732555321354912	0.016985132646808575	0.0008045867528625352	0.480178203263799	1.8879583404881166	1.4864179759967013	0.26638893569355926	0.5484679360418925	0.08484659348151699	1.0753929851258892
6	0.33543499534183374	0.4681190856685419	0.0429348137543973	0.40576798926376095	0.36355925668267564	0.6293488233263259	0.060741718370178166	1.1021046562297	0.26567677892736885	1.7487402400397853	1.020590506856079	0.9325436846823667	0.9817675786359884	1.2244020782846818	0.05413437136812752	0.613423989967553	1.977466443652753	0.5825821493975915	0.08406468050538578	0.07675357956220072	1.7529703841902617	0.8969636911561154	0.9184077282268499	1.7979159402823535	0.06845287183811304	0.1445902557992694	1.1457696540076272	0.2271588340946706	1.3053200652039276	1.1699445001883428	1.7614668666445645	1.5906869700231066	0.5411356508899438	0.462205633447737	1.3450354165935239	0.8509428671433492	0.22825566289084065	0.1363389560585081	0.012234823195098736	2.017884809428632	0.13883540927764018	0.010309316383006605	0.0005254586780501023	0.32602223590333984	2.007611053358466	1.4580982932936208	0.18320488478256985	0.5408356852979931	0.05779870038935766	0.9455118726995175
7	0.2665748021394989	0.392275029738086	0.027375199151791152	0.3885916649193075	0.24776973445070732	0.5156395007912925	0.04628567015046445	0.8436737615569592	0.22134588470402805	1.7658423982792084	1.0212863314295908	0.8992730724184153	0.9118355265638116	1.230657205746735	0.03614178957163522	0.6437732834504957	1.86155302474389	0.440405568237933	0.06848440773230999	0.045341919504594444	1.6509782249053118	0.9133070859239242	0.7275973027211751	1.8777665575864682	0.04562532465006186	0.1282057606892425	1.148952674856617	0.18316803433644405	1.3066897452425092	1.0653854763012784	1.8907656058311695	1.591654449895198	0.5125133128092142	0.44918731286910274	1.441344554338962	0.8048885321789013	0.18776121756526754	0.1210193677324372	0.00661191386681734	2.0249348874448385	0.11091833125330672	0.006228665121739032	0.000342039926247827	0.20787770519711785	2.0678724422925363	1.3425874371354225	0.12133414647887959	0.5364255951114248	0.040837199988024486	0.8103924195457967
8	0.20593632601695327	0.3248160504811258	0.018452861421680785	0.3745143851595218	0.16016252768000203	0.40447900367728806	0.035312747240007734	0.6082123833293719	0.1843844575695953	1.7760491794429245	1.0110749812132762	0.8583735642275849	0.8334203808098108	1.2335231027968674	0.024765570792682212	0.6665345123528649	1.6529873365929038	0.3255345293797235	0.0554981498742459	0.02638316993959739	1.518256855789858	0.9241101906145248	0.5641618394651725	1.9378570843363736	0.030407361310514688	0.10883864883831511	1.1499154190302443	0.14132504115962774	1.249894384363436	0.9224250129876707	1.9961869500656038	1.5812287358837092	0.47785481273196717	0.4098583883954995	1.5150508595430698	0.7424041261623909	0.15434880654438574	0.10240668380249056	0.0035678778051351926	1.9557229839916708	0.08844104642823868	0.0037538320224214366	0.00022247163335936156	0.12702295209000566	2.066743490027937	1.1718771486904394	0.07887373587053606	0.5339976803154128	0.030040777490650965	0.6890032201847668
9	0.1562212882114522	0.2655318810318402	0.013544609361989573	0.3616061159953613	0.1002605105932133	0.30710499090761145	0.02696150739035582	0.4196965275513908	0.15358816157893546	1.7829139855674243	0.9878711052690798	0.8144053940903798	0.751231426585574	1.2336912571638101	0.017717732324684113	0.6823141481553271	1.3964953787536944	0.2375080377389054	0.0448401010450216	0.015236639883039872	1.3715491284497086	0.9317689163949552	0.4315788670739562	1.9766764349031307	0.020264617410336284	0.08988203011304725	1.1494009575002742	0.1043689574354006	1.1376569361307924	0.7601362796097628	2.0816647624726854	1.5574659653995042	0.4395059623821743	0.3513206931646976	1.5681802119168535	0.6692848576840635	0.1268046896574735	0.0822751250424462	0.0019236277556399866	1.8306899269390224	0.07042906553453197	0.0022594977468500554	0.00014467184674894824	0.0756705238229318	1.997505000085756	0.9754579021376657	0.05109997549266357	0.5328245740511073	0.023034299595422976	0.5850847857870877
