world_seed	cell_seed	time	gene_id	X	P
1006	1040	0	0	0.39735449	0.39735449
1006	1040	0	1	0.13848076	0.13848076
1006	1040	0	2	0.31814400	0.31814400
1006	1040	0	3	0.17170770	0.17170770
1006	1040	0	4	0.37466279	0.37466279
1006	1040	0	5	0.10986419	0.10986419
1006	1040	0	6	0.79186868	0.79186868
1006	1040	0	7	0.91041160	0.91041160
1006	1040	0	8	0.34868832	0.34868832
1006	1040	0	9	0.36362855	0.36362855
1006	1040	0	10	0.23808790	0.23808790
1006	1040	0	11	0.50816510	0.50816510
1006	1040	0	12	0.10937930	0.10937930
1006	1040	0	13	0.40393614	0.40393614
1006	1040	0	14	0.10793412	0.10793412
1006	1040	0	15	0.23974835	0.23974835
1006	1040	0	16	0.62476896	0.62476896
1006	1040	0	17	0.08687132	0.08687132
1006	1040	0	18	0.23681694	0.23681694
1006	1040	0	19	0.03569276	0.03569276
1006	1040	1	0	0.34176834	0.74503191
1006	1040	1	1	0.11800047	0.26210898
1006	1040	1	2	0.98133910	0.56456562
1006	1040	1	3	0.38584025	0.31105309
1006	1040	1	4	1.08506848	0.64814430
1006	1040	1	5	0.34600948	0.20598195
1006	1040	1	6	1.21980114	1.40338428
1006	1040	1	7	0.63180534	1.55587566
1006	1040	1	8	0.30537101	0.66298772
1006	1040	1	9	0.22860487	0.66425742
1006	1040	1	10	0.69539315	0.41084481
1006	1040	1	11	0.33602184	0.86846073
1006	1040	1	12	0.79216606	0.18810325
1006	1040	1	13	0.26835329	0.68933849
1006	1040	1	14	0.10084906	0.19813246
1006	1040	1	15	0.77811529	0.45494972
1006	1040	1	16	0.52904906	1.07315948
1006	1040	1	17	0.57799331	0.14939303
1006	1040	1	18	0.80989371	0.45782508
1006	1040	1	19	0.03114427	0.06847335
1006	1040	2	0	0.32463136	0.99365671
1006	1040	2	1	0.15572974	0.35199737
1006	1040	2	2	1.47231841	1.41862904
1006	1040	2	3	0.56873405	0.63826814
1006	1040	2	4	1.68052669	1.55817520
1006	1040	2	5	0.47246483	0.52621854
1006	1040	2	6	1.48411302	2.30355581
1006	1040	2	7	0.43967360	1.73489082
1006	1040	2	8	0.28347372	0.90297244
1006	1040	2	9	0.14625448	0.77777783
1006	1040	2	10	0.97330079	0.99350270
1006	1040	2	11	0.22907134	0.95177173
1006	1040	2	12	1.29096206	0.92755026
1006	1040	2	13	0.18745433	0.75540757
1006	1040	2	14	0.12846218	0.26642431
1006	1040	2	15	1.10815332	1.18648434
1006	1040	2	16	0.48921504	1.29924502
1006	1040	2	17	0.92580223	0.68551220
1006	1040	2	18	1.04603880	1.23715650
1006	1040	2	19	0.03449565	0.09403088
1006	1040	3	0	0.47550607	1.19406157
1006	1040	3	1	0.22864754	0.46997419
1006	1040	3	2	1.83484217	2.57113171
1006	1040	3	3	0.70988391	1.08670570
1006	1040	3	4	2.16342444	2.81790176
1006	1040	3	5	0.52971895	0.93284182
1006	1040	3	6	1.62760296	3.26301949
1006	1040	3	7	0.31129864	1.66967734
1006	1040	3	8	0.32723147	1.09739169
1006	1040	3	9	0.09713206	0.78928011
1006	1040	3	10	1.13688771	1.69418770
1006	1040	3	11	0.18437505	0.90388980
1006	1040	3	12	1.63664383	1.95855105
1006	1040	3	13	0.19016360	0.72118993
1006	1040	3	14	0.18336687	0.35110754
1006	1040	3	15	1.30024644	2.17315779
1006	1040	3	16	0.49233799	1.42167038
1006	1040	3	17	1.16820237	1.41916866
1006	1040	3	18	1.10341980	2.20060843
1006	1040	3	19	0.04441869	0.12085455
1006	1040	4	0	0.81115139	1.52028663
1006	1040	4	1	0.31876273	0.64821540
1006	1040	4	2	2.09961788	3.82633792
1006	1040	4	3	0.79606971	1.59177462
1006	1040	4	4	2.52578486	4.22032484
1006	1040	4	5	0.54569956	1.34584167
1006	1040	4	6	1.66672015	4.14744921
1006	1040	4	7	0.23381754	1.49506730
1006	1040	4	8	0.48064695	1.31639434
1006	1040	4	9	0.07063816	0.74966717
1006	1040	4	10	1.22835423	2.36619261
1006	1040	4	11	0.20638684	0.82524461
1006	1040	4	12	1.84169370	3.04627862
1006	1040	4	13	0.30421673	0.69972261
1006	1040	4	14	0.25743854	0.47678027
1006	1040	4	15	1.40286683	3.25090240
1006	1040	4	16	0.52591928	1.51265679
1006	1040	4	17	1.33382654	2.18958490
1006	1040	4	18	1.07414979	3.15712576
1006	1040	4	19	0.05934874	0.15541273
1006	1040	5	0	1.22313641	2.14137250
1006	1040	5	1	0.44491469	0.89745483
1006	1040	5	2	2.28653306	5.06334615
1006	1040	5	3	0.82995856	2.08783735
1006	1040	5	4	2.76437771	5.60637056
1006	1040	5	5	0.52246599	1.72314675
1006	1040	5	6	1.61786569	4.86956168
1006	1040	5	7	0.19853369	1.29379108
1006	1040	5	8	0.73783002	1.66721363
1006	1040	5	9	0.06266950	0.69042338
1006	1040	5	10	1.26316754	2.94526681
1006	1040	5	11	0.28350931	0.79149594
1006	1040	5	12	1.92109947	4.03420245
1006	1040	5	13	0.49873092	0.79860794
1006	1040	5	14	0.36938329	0.65587406
1006	1040	5	15	1.42702727	4.32092101
1006	1040	5	16	0.60407867	1.61153814
1006	1040	5	17	1.43274909	2.90968135
1006	1040	5	18	0.96881936	4.02052037
1006	1040	5	19	0.08458386	0.20208135
1006	1040	6	0	1.63410688	3.09679552
1006	1040	6	1	0.63665793	1.24611444
1006	1040	6	2	2.40680290	6.20839841
1006	1040	6	3	0.82617852	2.52429436
1006	1040	6	4	2.89314560	6.85669421
1006	1040	6	5	0.45929868	2.03000907
