world_seed	cell_seed	time	gene_id	X	P
1003	1030	0	0	0.97050179	0.97050179
1003	1030	0	1	0.64733495	0.64733495
1003	1030	0	2	0.24974517	0.24974517
1003	1030	0	3	0.38332756	0.38332756
1003	1030	0	4	0.57493840	0.57493840
1003	1030	0	5	0.22533404	0.22533404
1003	1030	0	6	0.95695396	0.95695396
1003	1030	0	7	0.08848597	0.08848597
1003	1030	0	8	0.55391693	0.55391693
1003	1030	0	9	0.46161684	0.46161684
1003	1030	0	10	0.61779670	0.61779670
1003	1030	0	11	0.13161777	0.13161777
1003	1030	0	12	0.47551353	0.47551353
1003	1030	0	13	0.39460298	0.39460298
1003	1030	0	14	0.94716914	0.94716914
1003	1030	0	15	0.22977674	0.22977674
1003	1030	0	16	0.23053612	0.23053612
1003	1030	0	17	0.94993156	0.94993156
1003	1030	0	18	0.96453815	0.96453815
1003	1030	0	19	0.00865175	0.00865175
1003	1030	1	0	0.76462971	1.84505541
1003	1030	1	1	0.64438030	1.18124274
1003	1030	1	2	0.71277883	0.43463074
1003	1030	1	3	0.48750237	0.74253046
1003	1030	1	4	1.23779894	1.04034138
1003	1030	1	5	0.84618644	0.41333287
1003	1030	1	6	0.98748080	1.79411386
1003	1030	1	7	0.06712271	0.15321344
1003	1030	1	8	0.30089447	1.05920409
1003	1030	1	9	0.40496906	0.80312456
1003	1030	1	10	0.51549635	1.10108555
1003	1030	1	11	0.10854512	0.24926581
1003	1030	1	12	0.75844340	0.87295049
1003	1030	1	13	0.36433429	0.72581006
1003	1030	1	14	0.80841699	1.65377853
1003	1030	1	15	0.47796258	0.40329730
1003	1030	1	16	0.17206315	0.44366178
1003	1030	1	17	1.42131200	1.69157942
1003	1030	1	18	1.31548275	1.67498735
1003	1030	1	19	0.13984507	0.01544432
1003	1030	2	0	0.61333082	2.42727467
1003	1030	2	1	0.84492963	1.61864362
1003	1030	2	2	1.04861119	1.03453461
1003	1030	2	3	0.56174756	1.18330178
1003	1030	2	4	1.78137664	2.07993781
1003	1030	2	5	1.13313998	1.19103488
1003	1030	2	6	0.95558736	2.55700270
1003	1030	2	7	0.06820169	0.17919832
1003	1030	2	8	0.21967210	1.26710834
1003	1030	2	9	0.44350736	0.99912685
1003	1030	2	10	0.39032023	1.37685152
1003	1030	2	11	0.11849823	0.33135420
1003	1030	2	12	0.90919838	1.48806048
1003	1030	2	13	0.35619607	0.97353757
1003	1030	2	14	0.85085008	2.04217279
1003	1030	2	15	0.56949849	0.78252072
1003	1030	2	16	0.17137763	0.58221887
1003	1030	2	17	1.73347202	2.74199266
1003	1030	2	18	1.46138989	2.54922704
1003	1030	2	19	0.32441987	0.15197055
1003	1030	3	0	0.55140518	2.80063422
1003	1030	3	1	1.07577522	2.17995167
1003	1030	3	2	1.28317951	1.81447395
1003	1030	3	3	0.60587257	1.67057843
1003	1030	3	4	2.19146660	3.46505135
1003	1030	3	5	1.23745042	2.12683430
1003	1030	3	6	0.86583658	3.19249763
1003	1030	3	7	0.09958959	0.19928523
1003	1030	3	8	0.24367245	1.37553778
1003	1030	3	9	0.54075096	1.18266916
1003	1030	3	10	0.29235654	1.46740108
1003	1030	3	11	0.16864605	0.41468294
1003	1030	3	12	0.93935520	2.15292796
1003	1030	3	13	0.42510291	1.17332761
1003	1030	3	14	0.94867265	2.37435670
1003	1030	3	15	0.58307855	1.16043489
1003	1030	3	16	0.19937604	0.70962639
1003	1030	3	17	1.93810064	3.87425044
1003	1030	3	18	1.49228600	3.33907231
1003	1030	3	19	0.48520642	0.44373335
1003	1030	4	0	0.58995647	3.07515614
1003	1030	4	1	1.28137196	2.87375194
1003	1030	4	2	1.42667708	2.62642894
1003	1030	4	3	0.61682050	2.17131340
1003	1030	4	4	2.46601970	4.99636746
1003	1030	4	5	1.25625878	3.01189314
1003	1030	4	6	0.74678564	3.65868884
1003	1030	4	7	0.16500297	0.24536671
1003	1030	4	8	0.31579298	1.49844828
1003	1030	4	9	0.68687922	1.41569880
1003	1030	4	10	0.22637576	1.44027234
1003	1030	4	11	0.25167501	0.53931511
1003	1030	4	12	0.88968513	2.73878488
1003	1030	4	13	0.54935803	1.40992673
1003	1030	4	14	1.05181928	2.71999590
1003	1030	4	15	0.56611085	1.45940450
1003	1030	4	16	0.23556866	0.85541029
1003	1030	4	17	2.07780027	4.96287594
1003	1030	4	18	1.47168119	3.95174422
1003	1030	4	19	0.61246614	0.83358557
1003	1030	5	0	0.69029202	3.36108887
1003	1030	5	1	1.45249359	3.65158005
1003	1030	5	2	1.48713054	3.37101425
1003	1030	5	3	0.59868843	2.65148262
1003	1030	5	4	2.62088306	6.51049522
1003	1030	5	5	1.23620441	3.76911644
1003	1030	5	6	0.62468454	3.94747004
1003	1030	5	7	0.26029472	0.34448869
1003	1030	5	8	0.39620395	1.68268868
1003	1030	5	9	0.86163029	1.73422419
1003	1030	5	10	0.18319246	1.35306935
1003	1030	5	11	0.35162125	0.73374795
1003	1030	5	12	0.80160077	3.17877741
1003	1030	5	13	0.69010216	1.73276957
1003	1030	5	14	1.14615103	3.08099711
1003	1030	5	15	0.53847089	1.66820977
1003	1030	5	16	0.27185889	1.02637697
1003	1030	5	17	2.17375544	5.95250710
1003	1030	5	18	1.42973239	4.38241473
1003	1030	5	19	0.71057622	1.26692188
1003	1030	6	0	0.81201384	3.71908857
1003	1030	6	1	1.59551383	4.46423739
1003	1030	6	2	1.47858334	3.98268191
1003	1030	6	3	0.56223805	3.08330040
1003	1030	6	4	2.68325206	7.89101958
1003	1030	6	5	1.19275669	4.38082232
1003	1030	6	6	0.51406464	4.07799975
1003	1030	6	7	0.37460394	0.51228815
1003	1030	6	8	0.46580200	1.93116512
1003	1030	6	9	1.04114299	2.14462281
1003	1030	6	10	0.15277133	1.24166905
1003	1030	6	11	0.45360550	1.00749020
1003	1030	6	12	0.70263401	3.45844137
1003	1030	6	13	0.82944451	2.14448944
1003	1030	6	14	1.23158679	3.44464385
1003	1030	6	15	0.50498949	1.79825334
1003	1030	6	16	0.30794472	1.22072220
1003	1030	6	17	2.23197098	6.82110511
1003	1030	6	18	1.37394804	4.65768462
1003	1030	6	19	0.78653384	1.70524830
1003	1030	7	0	0.93180835	4.16341663
1003	1030	7	1	1.71847877	5.27751972
1003	1030	7	2	1.42014509	4.42695037
1003	1030	7	3	0.51860314	3.45149141
1003	1030	7	4	2.68143398	9.07089985
1003	1030	7	5	1.12955843	4.84772797
1003	1030	7	6	0.42032465	4.08156950
1003	1030	7	7	0.49510092	0.74934265
1003	1030	7	8	0.51940982	2.22742522
1003	1030	7	9	1.20911926	2.62775160
1003	1030	7	10	0.12855257	1.12410190
1003	1030	7	11	0.54814746	1.35416207
1003	1030	7	12	0.60740501	3.59321937
1003	1030	7	13	0.96067750	2.62940580
