world_seed	cell_seed	time	gene_id	X	P
1013	1059	0	0	0.63731005	0.63731005
1013	1059	0	1	0.90779017	0.90779017
1013	1059	0	2	0.04985606	0.04985606
1013	1059	0	3	0.23742460	0.23742460
1013	1059	0	4	0.03945192	0.03945192
1013	1059	0	5	0.04605391	0.04605391
1013	1059	0	6	0.26281173	0.26281173
1013	1059	0	7	0.01565424	0.01565424
1013	1059	0	8	0.32234890	0.32234890
1013	1059	0	9	0.02418469	0.02418469
1013	1059	0	10	0.31824740	0.31824740
1013	1059	0	11	0.63238599	0.63238599
1013	1059	0	12	0.88812747	0.88812747
1013	1059	0	13	0.95744324	0.95744324
1013	1059	0	14	0.53187605	0.53187605
1013	1059	0	15	0.58950036	0.58950036
1013	1059	0	16	0.24253164	0.24253164
1013	1059	0	17	0.96180790	0.96180790
1013	1059	0	18	0.75473078	0.75473078
1013	1059	0	19	0.15018887	0.15018887
1013	1059	1	0	0.40105686	1.15448537
1013	1059	1	1	0.53557157	1.75210309
1013	1059	1	2	0.56654224	0.09409104
1013	1059	1	3	0.44403306	0.42623006
1013	1059	1	4	0.54583016	0.06860027
1013	1059	1	5	0.64193381	0.07970588
1013	1059	1	6	0.65346825	0.46020314
1013	1059	1	7	0.01252545	0.03052380
1013	1059	1	8	0.18316950	0.56479276
1013	1059	1	9	0.13419467	0.04581816
1013	1059	1	10	0.62578267	0.58774057
1013	1059	1	11	0.56253037	1.13855898
1013	1059	1	12	1.45013596	1.63012452
1013	1059	1	13	0.84401035	1.73156885
1013	1059	1	14	0.36099828	0.98245491
1013	1059	1	15	1.11023137	1.07298536
1013	1059	1	16	0.17471059	0.44659766
1013	1059	1	17	1.09478756	1.86672295
1013	1059	1	18	1.28634772	1.41845234
1013	1059	1	19	0.14280386	0.26381078
1013	1059	2	0	0.25260098	1.33791850
1013	1059	2	1	0.44514565	2.16515883
1013	1059	2	2	0.81983490	0.65002490
1013	1059	2	3	0.62491903	0.78298095
1013	1059	2	4	0.83748263	0.59651423
1013	1059	2	5	1.01497342	0.70017555
1013	1059	2	6	0.88170178	0.99911547
1013	1059	2	7	0.01741413	0.04151921
1013	1059	2	8	0.12558444	0.60795933
1013	1059	2	9	0.36081229	0.17517949
1013	1059	2	10	0.69604470	1.12348375
1013	1059	2	11	0.50620892	1.47385323
1013	1059	2	12	1.88010239	2.81204361
1013	1059	2	13	0.74556298	2.24404303
1013	1059	2	14	0.30074485	1.19328507
1013	1059	2	15	1.37090377	1.99025175
1013	1059	2	16	0.20272275	0.55047768
1013	1059	2	17	1.16936316	2.85109011
1013	1059	2	18	1.62283682	2.53375595
1013	1059	2	19	0.17597799	0.34238381
1013	1059	3	0	0.17131205	1.33831809
1013	1059	3	1	0.43917964	2.45890571
1013	1059	3	2	0.94318758	1.39657208
1013	1059	3	3	0.75929060	1.24756337
1013	1059	3	4	0.99395114	1.27820643
1013	1059	3	5	1.25313845	1.52659746
1013	1059	3	6	1.00404792	1.63211275
1013	1059	3	7	0.04274945	0.05685215
1013	1059	3	8	0.14821957	0.58284055
1013	1059	3	9	0.55739279	0.51751219
1013	1059	3	10	0.70079195	1.64741524
1013	1059	3	11	0.47425419	1.68590727
1013	1059	3	12	2.19059511	4.22945894
1013	1059	3	13	0.73976462	2.55994856
1013	1059	3	14	0.28370010	1.31163643
1013	1059	3	15	1.50370257	3.00322996
1013	1059	3	16	0.24240224	0.66589444
1013	1059	3	17	1.21515655	3.85180558
1013	1059	3	18	1.87642544	3.85105976
1013	1059	3	19	0.21988629	0.43500055
1013	1059	4	0	0.16144832	1.25735343
1013	1059	4	1	0.43613281	2.72614634
1013	1059	4	2	0.99385950	2.18230172
1013	1059	4	3	0.81886038	1.75138150
1013	1059	4	4	1.05737688	1.93833096
1013	1059	4	5	1.41338146	2.36863580
1013	1059	4	6	1.04998476	2.22988752
1013	1059	4	7	0.10244111	0.09675183
1013	1059	4	8	0.24835202	0.58658344
1013	1059	4	9	0.71068388	1.02031291
1013	1059	4	10	0.70345404	2.09582978
1013	1059	4	11	0.47987477	1.82368436
1013	1059	4	12	2.38462671	5.72414878
1013	1059	4	13	0.89538561	2.80957062
1013	1059	4	14	0.27293715	1.39485305
1013	1059	4	15	1.58184458	3.96683362
1013	1059	4	16	0.26455702	0.80268554
1013	1059	4	17	1.25124518	4.83912012
1013	1059	4	18	2.10340970	5.26310507
1013	1059	4	19	0.25586255	0.54897590
1013	1059	5	0	0.21938261	1.18178710
1013	1059	5	1	0.41612043	2.97165332
1013	1059	5	2	0.99935158	2.93011539
1013	1059	5	3	0.81966434	2.21159896
1013	1059	5	4	1.05554531	2.48947783
1013	1059	5	5	1.52706100	3.14416316
1013	1059	5	6	1.04009639	2.72479824
1013	1059	5	7	0.19888067	0.19434315
1013	1059	5	8	0.39348369	0.68953098
1013	1059	5	9	0.82927357	1.62336455
1013	1059	5	10	0.72042214	2.47821111
1013	1059	5	11	0.52781589	1.93958417
1013	1059	5	12	2.47116298	7.16693746
1013	1059	5	13	1.14521065	3.16701961
1013	1059	5	14	0.25657189	1.45458707
1013	1059	5	15	1.63720724	4.83528545
1013	1059	5	16	0.26636678	0.93993630
1013	1059	5	17	1.28555440	5.80412167
1013	1059	5	18	2.32734124	6.73186314
1013	1059	5	19	0.27779673	0.67117757
1013	1059	6	0	0.32477173	1.17839952
1013	1059	6	1	0.38847473	3.17998085
1013	1059	6	2	0.97789978	3.59910813
1013	1059	6	3	0.78858191	2.57837837
1013	1059	6	4	1.01522901	2.89485120
1013	1059	6	5	1.60878669	3.82452694
1013	1059	6	6	0.99671870	3.08662510
1013	1059	6	7	0.31659280	0.38348217
1013	1059	6	8	0.54002411	0.91209116
1013	1059	6	9	0.92094062	2.28139032
1013	1059	6	10	0.74511144	2.81898124
1013	1059	6	11	0.60937711	2.08029356
1013	1059	6	12	2.47531062	8.45886936
1013	1059	6	13	1.42470064	3.70585437
1013	1059	6	14	0.23755961	1.48882548
1013	1059	6	15	1.67821701	5.60291814
1013	1059	6	16	0.25740444	1.05722879
1013	1059	6	17	1.31793693	6.74635066
1013	1059	6	18	2.54773439	8.24744252
1013	1059	6	19	0.28889948	0.78556061
1013	1059	7	0	0.45194546	1.28103964
1013	1059	7	1	0.37317055	3.34609538
1013	1059	7	2	0.94310730	4.17122280
1013	1059	7	3	0.74298894	2.83896731
1013	1059	7	4	0.95999457	3.15403773
1013	1059	7	5	1.66401257	4.40340005
1013	1059	7	6	0.94069181	3.31500663
1013	1059	7	7	0.43462316	0.68085253
1013	1059	7	8	0.66255579	1.22602273
1013	1059	7	9	0.99097366	2.96166837
1013	1059	7	10	0.76002349	3.13223606
1013	1059	7	11	0.71046714	2.27448108
1013	1059	7	12	2.42883319	9.54237743
1013	1059	7	13	1.70221811	4.42101072
1013	1059	7	14	0.22512073	1.49881829
1013	1059	7	15	1.70273215	6.27351003
1013	1059	7	16	0.25196273	1.14695631
1013	1059	7	17	1.34371259	7.66522744
1013	1059	7	18	2.74599503	9.80065887
1013	1059	7	19	0.29768414	0.88319721
1013	1059	8	0	0.58042273	1.49150553
1013	1059	8	1	0.38839032	3.48529016
1013	1059	8	2	0.90405649	4.64404134
1013	1059	8	3	0.69217206	3.00060061
1013	1059	8	4	0.90569899	3.29029859
1013	1059	8	5	1.69403819	4.88161328
1013	1059	8	6	0.88637648	3.43051146
1013	1059	8	7	0.53797758	1.08134727
1013	1059	8	8	0.75440053	1.58466745
1013	1059	8	9	1.04368557	3.64021731
1013	1059	8	10	0.74845895	3.41241355
1013	1059	8	11	0.81878586	2.53100226
1013	1059	8	12	2.35877539	10.40113020
1013	1059	8	13	1.96426065	5.27675655
1013	1059	8	14	0.22900561	1.49484481
1013	1059	8	15	1.70568136	6.84801826
1013	1059	8	16	0.26245097	1.21701129
1013	1059	8	17	1.35678844	8.55552649
1013	1059	8	18	2.89664898	11.36484124
1013	1059	8	19	0.31420850	0.96584658
1013	1059	9	0	0.69793163	1.79077528
1013	1059	9	1	0.44407693	3.62997151
1013	1059	9	2	0.86511429	5.02450066
1013	1059	9	3	0.64091756	3.07831823
1013	1059	9	4	0.86066958	3.33667690
1013	1059	9	5	1.69839519	5.26107324
1013	1059	9	6	0.84139960	3.46294897
1013	1059	9	7	0.61953461	1.56512123
1013	1059	9	8	0.81807333	1.94625473
1013	1059	9	9	1.08341670	4.29989842
1013	1059	9	10	0.70343958	3.63810443
1013	1059	9	11	0.92559929	2.84464509
1013	1059	9	12	2.28404432	11.04852800
1013	1059	9	13	2.20561590	6.23069889
1013	1059	9	14	0.25696381	1.49536356
1013	1059	9	15	1.68223221	7.32215652
1013	1059	9	16	0.29503445	1.28644376
1013	1059	9	17	1.35158874	9.40623841
1013	1059	9	18	2.97991547	12.89106058
1013	1059	9	19	0.34763348	1.04489740
1013	1059	10	0	0.79897833	2.15114075
1013	1059	10	1	0.53857389	3.82022262
1013	1059	10	2	0.82647348	5.32312251
1013	1059	10	3	0.59166205	3.08886655
1013	1059	10	4	0.82807920	3.32591326
1013	1059	10	5	1.67653626	5.54270476
1013	1059	10	6	0.80867316	3.44233509
1013	1059	10	7	0.67773405	2.10620255
1013	1059	10	8	0.85880201	2.28188320
1013	1059	10	9	1.11474991	4.92972127
1013	1059	10	10	0.63064901	3.78420100
1013	1059	10	11	1.02521214	3.20250382
1013	1059	10	12	2.21642069	11.51467342
1013	1059	10	13	2.42486341	7.24334916
1013	1059	10	14	0.31287630	1.52376122
1013	1059	10	15	1.62987251	7.68757692
