world_seed	cell_seed	time	gene_id	X	P
1019	1077	0	0	0.28718867	0.28718867
1019	1077	0	1	0.65442659	0.65442659
1019	1077	0	2	0.91013728	0.91013728
1019	1077	0	3	0.76844668	0.76844668
1019	1077	0	4	0.33338913	0.33338913
1019	1077	0	5	0.64187837	0.64187837
1019	1077	0	6	0.91251674	0.91251674
1019	1077	0	7	0.83212598	0.83212598
1019	1077	0	8	0.02929842	0.02929842
1019	1077	0	9	0.91202586	0.91202586
1019	1077	0	10	0.38490774	0.38490774
1019	1077	0	11	0.62717944	0.62717944
1019	1077	0	12	0.48623496	0.48623496
1019	1077	0	13	0.53508192	0.53508192
1019	1077	0	14	0.13439657	0.13439657
1019	1077	0	15	0.10704354	0.10704354
1019	1077	0	16	0.65497753	0.65497753
1019	1077	0	17	0.21549249	0.21549249
1019	1077	0	18	0.68750341	0.68750341
1019	1077	0	19	0.74789318	0.74789318
1019	1077	1	0	0.22184062	0.54991610
1019	1077	1	1	0.47358858	1.15766022
1019	1077	1	2	1.20970997	1.62147791
1019	1077	1	3	1.23346739	1.47325410
1019	1077	1	4	0.69450326	0.57665706
1019	1077	1	5	1.20094669	1.20687107
1019	1077	1	6	0.75177580	1.63600164
1019	1077	1	7	0.71447068	1.44882145
1019	1077	1	8	0.04223496	0.05141634
1019	1077	1	9	0.77106091	1.63809639
1019	1077	1	10	0.75468725	0.67858716
1019	1077	1	11	0.55048856	1.18916151
1019	1077	1	12	0.49265272	0.90018796
1019	1077	1	13	0.50175345	0.97326761
1019	1077	1	14	0.07361769	0.23478991
1019	1077	1	15	0.70628272	0.19010445
1019	1077	1	16	0.44246625	1.17346457
1019	1077	1	17	0.88369587	0.39583808
1019	1077	1	18	1.14577783	1.24488270
1019	1077	1	19	0.64846814	1.44747878
1019	1077	2	0	0.24884283	0.72491773
1019	1077	2	1	0.43721136	1.36379318
1019	1077	2	2	1.34486784	2.47701672
1019	1077	2	3	1.43193444	2.58471331
1019	1077	2	4	0.82229528	1.11527932
1019	1077	2	5	1.55173419	2.26325596
1019	1077	2	6	0.57648039	2.04887252
1019	1077	2	7	0.68636780	1.78820428
1019	1077	2	8	0.10525888	0.08105011
1019	1077	2	9	0.70833212	2.07516156
1019	1077	2	10	1.01882828	1.27244011
1019	1077	2	11	0.57068116	1.61603282
1019	1077	2	12	0.46976839	1.25902195
1019	1077	2	13	0.57691914	1.29877521
1019	1077	2	14	0.05122113	0.24900418
1019	1077	2	15	1.13990814	0.85379514
1019	1077	2	16	0.30505917	1.37139304
1019	1077	2	17	1.37009993	1.21497262
1019	1077	2	18	1.46022894	2.15504094
1019	1077	2	19	0.57530015	2.00245199
1019	1077	3	0	0.34734951	0.91201586
1019	1077	3	1	0.48120373	1.48592578
1019	1077	3	2	1.40356566	3.28084241
1019	1077	3	3	1.45296532	3.80259358
1019	1077	3	4	0.76176316	1.63609410
1019	1077	3	5	1.75817867	3.54389214
