world_seed	cell_seed	time	gene_id	X	P
1018	1075	0	0	0.33790598	0.33790598
1018	1075	0	1	0.96112416	0.96112416
1018	1075	0	2	0.59291610	0.59291610
1018	1075	0	3	0.75301632	0.75301632
1018	1075	0	4	0.48834297	0.48834297
1018	1075	0	5	0.24489395	0.24489395
1018	1075	0	6	0.28427878	0.28427878
1018	1075	0	7	0.04361494	0.04361494
1018	1075	0	8	0.27479701	0.27479701
1018	1075	0	9	0.11506706	0.11506706
1018	1075	0	10	0.11712075	0.11712075
1018	1075	0	11	0.33862829	0.33862829
1018	1075	0	12	0.45405558	0.45405558
1018	1075	0	13	0.87222674	0.87222674
1018	1075	0	14	0.38277325	0.38277325
1018	1075	0	15	0.19338089	0.19338089
1018	1075	0	16	0.06323020	0.06323020
1018	1075	0	17	0.86988573	0.86988573
1018	1075	0	18	0.50104384	0.50104384
1018	1075	0	19	0.42479181	0.42479181
1018	1075	1	0	0.26656697	0.58441626
1018	1075	1	1	0.65123557	1.67305844
1018	1075	1	2	0.76339168	1.10450835
1018	1075	1	3	1.27075589	1.36787174
1018	1075	1	4	0.55179020	0.83932408
1018	1075	1	5	0.49998160	0.42966454
1018	1075	1	6	0.55946811	0.54210125
1018	1075	1	7	0.07855386	0.07981210
1018	1075	1	8	0.22966817	0.47670306
1018	1075	1	9	0.16793249	0.22087977
1018	1075	1	10	0.43873640	0.22596217
1018	1075	1	11	0.25990745	0.59560500
1018	1075	1	12	0.60562983	0.84340049
1018	1075	1	13	0.58030668	1.62569379
1018	1075	1	14	0.21577675	0.67108722
1018	1075	1	15	0.39392940	0.37055905
1018	1075	1	16	0.04460611	0.11016829
1018	1075	1	17	0.84586991	1.50867619
1018	1075	1	18	0.89055969	0.97531808
1018	1075	1	19	0.29555198	0.77381166
1018	1075	2	0	0.26640545	0.69291223
1018	1075	2	1	0.44532528	1.89052151
1018	1075	2	2	0.78566053	1.71640664
1018	1075	2	3	1.57567029	2.38765514
1018	1075	2	4	0.51083326	1.15502791
1018	1075	2	5	0.63924763	0.82416016
1018	1075	2	6	0.63279267	1.05111891
1018	1075	2	7	0.18835263	0.14479199
1018	1075	2	8	0.22980229	0.57992389
1018	1075	2	9	0.27572093	0.37104785
1018	1075	2	10	0.67559844	0.64872520
1018	1075	2	11	0.23292833	0.71189747
1018	1075	2	12	0.61754982	1.32883135
1018	1075	2	13	0.52014425	1.98465106
1018	1075	2	14	0.13333916	0.72125571
1018	1075	2	15	0.48813446	0.73344054
1018	1075	2	16	0.05961439	0.12638808
1018	1075	2	17	0.82137771	1.95374869
1018	1075	2	18	1.13819367	1.81376882
1018	1075	2	19	0.21115536	0.93133548
1018	1075	3	0	0.34789447	0.77190103
1018	1075	3	1	0.30827316	1.84569281
1018	1075	3	2	0.77463267	2.26664634
1018	1075	3	3	1.68712282	3.52524651
1018	1075	3	4	0.39413937	1.34097315
1018	1075	3	5	0.71493715	1.26107009
1018	1075	3	6	0.56029585	1.58608959
1018	1075	3	7	0.41366861	0.30851923
1018	1075	3	8	0.31364792	0.65589913
1018	1075	3	9	0.36067929	0.61692700
