time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.700805754432847	0.64189432590773	0.9227797276871044	0.858935092879777	0.7956454807567506	0.929569989429825	0.38678769499367105	0.9140773588129641	0.5638754663069208	0.5722228521525669	0.9815371058058049	0.8215000757422222	0.770849303420442	0.6570219111183672	0.5588230635397059	0.6396177400380771	0.8552873478117513	0.6316690575426177	0.1591955063093209	0.380591818264877	0.6488975489288622	0.29923582161373463	0.6556109205507257	0.015004428208829412	0.6728280939318004	0.1390337538735501	0.5558911974811577	0.374833053467602	0.05440439368622718	0.510296731525818	0.101650742605646	0.4652944133857897	0.15275874961872937	0.7032625194989391	0.5338165606510211	0.9846411044008148	0.3877070731908261	0.8510472626579179	0.08288723090899575	0.8470736843034791	0.006595264734583939	0.5146550356883425	0.06262123595346347	0.011569190310893651	0.25421007558329634	0.5439233084921095	0.7880668649323783	0.4173250007571023	0.6418248133212199	0.6655622211873795
1	0.9781751427635744	1.3252793839187822	1.0506654100052784	1.0911406809553927	1.1053835425587502	1.160842329520389	0.47135396409841057	0.815240014437559	0.49813213685095575	0.8211640246450126	0.6738379860138776	0.5845914872769555	0.94638411535208	0.7565369199157447	0.5920166477834619	0.6667877276217897	0.8677012730710623	0.987518457833351	0.5420888471013362	0.5082874150184583	0.6921624527437924	0.8020721978662602	0.7806079618459867	1.2258519366428353	1.2698823536258785	0.4972483760338356	0.4964379573741488	0.513827644225672	0.16204579099471217	0.45416828196589476	0.46880320193911584	0.30400863876889783	0.12670903292361732	0.5818953405510242	0.555009175960345	1.4010704314209048	0.40007816103078286	0.8034829793368667	0.14540285350403495	0.8827312391388712	0.39991881592617934	0.5768858904594611	0.421255571106427	0.34825538312360427	0.6431729991172634	1.022144442465856	0.6445037028733291	0.4230086157536084	0.7079036931172584	0.7204743502043595
2	1.1432821792568149	1.6766382920605154	1.1312606899066333	1.1970909815522204	1.3789993785626657	1.0451532124051768	0.5221146492866049	0.7401107098918264	0.4408018039686327	1.0072259301762123	0.46934872493324586	0.46401604180202705	1.0668585869818685	0.7309667994992738	0.5807269218473803	0.6946794778880166	0.8740113191888444	1.1972173437976823	0.8573851249432423	0.5933972396234554	0.7224922161981948	1.1218821384666917	0.852072801050723	2.2141627141482134	1.6820566876765333	0.7227684329378786	0.44840347720755647	0.6211382215298408	0.2400824596226061	0.4095009997189317	0.6841342786311498	0.19728651927841895	0.10399378616195733	0.4829863624217714	0.5739277184458245	1.7118619511543245	0.3989647887384369	0.7721378399679004	0.18687371449644802	0.9080012200843527	0.446070578755795	0.5930165608266148	0.5312417336426698	0.5474996537712975	0.9608201124601945	1.1798823332711559	0.5604961367655301	0.4050343959812488	0.7567439132870896	0.7330751249335645
3	1.2420033830173787	1.8495061626633729	1.1746290913389175	1.2501170357713487	1.6024860226585287	0.8544250024839886	0.5632333983571746	0.6837467837510209	0.40771455510541454	1.1364565578350392	0.3282588735690064	0.3745141155560986	1.1387212256108694	0.7308854593601843	0.5765365380432836	0.7158490450609842	0.9092580609968007	1.400578251387678	1.1587608403631757	0.6704775031859562	0.7589868452516273	1.3282121371434754	0.8838599644178544	3.042732612004385	1.963950042813937	0.9119010427543122	0.40763168052986093	0.7020263040756863	0.30796868510673503	0.382017473409817	0.7928070467830022	0.14121022043837772	0.08524172666163025	0.40169942359418226	0.5889733099295906	1.9436894603433994	0.38860012303211944	0.7251292452604987	0.2158700571981172	0.9293001881112748	0.39035217926444077	0.645672875902296	0.4990324957082821	0.6577352845366313	1.2618314957933423	1.1639840923171882	0.5806211542826442	0.3969940114560633	0.7888273576805973	0.7171938168617796
4	1.300646724247024	1.94125842847315	1.207780617314544	1.2803654345727957	1.7848417416484017	0.7342396807171653	0.5897159173383735	0.6232989222267089	0.3764717071269675	1.2272042503957874	0.2292347995865874	0.3089833398604128	1.1977850977129527	0.7059689057863567	0.5819755743552846	0.7343405391641274	0.9431880549203402	1.5722105354844622	1.4271069657823843	0.7221169609882585	0.7909756933091976	1.4513044939531656	0.886777806859286	3.7267569366492044	2.1688277513603604	1.0655383960004285	0.37156775580189755	0.7064829006433103	0.3622672204474401	0.35992236177656156	0.8640697493952807	0.11210551197832345	0.07032667319487915	0.33449685459938944	0.5994408197972909	2.107798742827088	0.3814207960323166	0.679718415887421	0.23417534213755764	0.9414778358294484	0.3641104360917818	0.6732762715310301	0.47954720225656594	0.7202916296042468	1.5273207274639384	1.1645198643311856	0.5856710501162474	0.40567178843957574	0.8097008949762488	0.708513348179881
5	1.3354849695408446	1.9881704385812191	1.2310331587676167	1.2972613882241186	1.9269264140855231	0.6550567993586885	0.6063475908414094	0.5549116613662199	0.34207753105986094	1.2908146862204644	0.15952321803818523	0.2576553398901582	1.2425852877864976	0.6488817743486213	0.5867892651954596	0.7487766651333342	0.9675958652851169	1.7045437752983035	1.6603822108544266	0.7508337845295163	0.8172759158411023	1.5243517473844108	0.8650581739545543	4.288078047263296	2.3169700163069247	1.1834144326424854	0.33914888497572393	0.6477470151298341	0.40471530023915303	0.3391996316161296	0.9099752926906147	0.09525039914000294	0.058452234568137654	0.2788518166179717	0.6056591296292386	2.2127107892585487	0.3760831144854293	0.6371623536509068	0.24575837880939427	0.9411313094393567	0.3502306889022825	0.6664327112749371	0.46457157197307186	0.755327230455722	1.755500304784443	1.1676049452358692	0.5635179093243655	0.41708528393329936	0.8225521713999835	0.7030621592925386
6	1.3560564072749748	2.0102755816404985	1.2482519316156242	1.3055897789894653	2.036652156811027	0.5985502824580224	0.6161732532199111	0.48945793796745823	0.30775520760185365	1.3357972474600144	0.111156187443722	0.219191210109359	1.274561349114843	0.5828848604327098	0.5886071884378754	0.7598304590466165	0.9838900350694164	1.8016118530509555	1.8611572565437398	0.7640726487957401	0.8379537319284512	1.5659934333720607	0.832349484368867	4.747969052378895	2.422865658774108	1.2712077891571254	0.3102356643520913	0.5682045332591632	0.4375532337065726	0.3195007286837299	0.9387434977318365	0.08425669526201256	0.04896735044102619	0.23281029699852343	0.6084339103335146	2.2730541058986065	0.37146124218813525	0.5987977426028341	0.2527736163200841	0.9298529174304332	0.33995617703036146	0.646590134817989	0.45082506610999806	0.7755324698172005	1.9495087314124424	1.1655958662592423	0.529216534797373	0.42726220797340664	0.8302293840837702	0.6985794370433813
7	1.3681008704609265	2.0198391035624432	1.2613546574542314	1.3094017309535846	2.121488933734383	0.5573986580388227	0.6216639763940743	0.432133860675915	0.27545240146063915	1.3675304227215928	0.07790029975661075	0.1916388767613556	1.2973332144031755	0.5221285803386742	0.5882317150367943	0.7685229249116081	0.9943910188117957	1.8715140655984848	2.033221794049518	0.7686745690321476	0.8542173369672832	1.5882912700030607	0.7980291165436083	5.12465621303863	2.498283776907355	1.33604960875192	0.2851683293421625	0.4883512055599697	0.46291969622941154	0.3014536183365738	0.9570236369938492	0.07666793187380921	0.04139055546499224	0.19482984400234768	0.6089584622929618	2.3023201061333616	0.3674063552265877	0.5658444599019934	0.2567863966731215	0.9107644532380096	0.3318026560189181	0.6257608607741547	0.4392871098265628	0.7872825827590467	2.1140713161170726	1.1599917988219017	0.4934817586576026	0.43574899345909207	0.8347448496528682	0.6947292833240909
8	1.3750705040930205	2.0233715294930468	1.2716183311478297	1.3109909054145596	2.1873049980977646	0.5272520358645713	0.6244231650485118	0.3840013478760757	0.2459126807100461	1.3898307391490974	0.05512704114528225	0.17231413232985227	1.3135358112454032	0.4709682893278212	0.5866123662815272	0.7756000518251768	1.000752903047242	1.921162751823684	2.18030390476779	0.768907240938596	0.8671080182794779	1.5987045143018381	0.7664049579879135	5.433261228321518	2.551881932643862	1.3837593822832273	0.2638256368004024	0.4156545698381446	0.4825252302431112	0.2853892173823354	0.9690387869684242	0.07123382395131389	0.03534194237994479	0.1635604816668288	0.6080397953779623	2.3106199277614103	0.3638451744393779	0.5384687984542545	0.2588311556658841	0.8865889340627688	0.32534292677521365	0.6077539401335035	0.43038602545532545	0.7941630532674534	2.2535616198085835	1.152689051978599	0.4609057552960527	0.4427619977276412	0.8373385333098031	0.6914755922517257
9	1.379042125822287	2.024134479578924	1.27980997645549	1.3115564401161075	2.238554426027645	0.5049761057382518	0.6254893833444198	0.34452669525176915	0.2193453377580664	1.4054255917090677	0.039558744165482065	0.15884342894085776	1.32494811216203	0.4297328559356911	0.5844029769178896	0.7815536423762877	1.0041722245704414	1.955885808022639	2.305770842821436	0.7671440802996221	0.8774261232998491	1.6019342136369517	0.739115647344925	5.68616579946672	2.589887836393026	1.4187324066358094	0.24586535108177998	0.35241446399807413	0.4976919019397115	0.2713526858826831	0.97719371838325	0.06722065243880386	0.030514484740032606	0.13784905167346787	0.6062135464458487	2.305426031333932	0.3607074109012762	0.5161944914951491	0.25960751620773914	0.8595553551703782	0.3201786093317477	0.5933065725652025	0.42376195961670515	0.7982230855928507	2.3717074611096725	1.144781681362431	0.43310026309359473	0.4485216069468486	0.838760037967574	0.6887541835004548
