seed	time	gene_id	X	P	Z
4094	7	22	0.8941139952800605	0.016956801166022495	0.510494790478801
4094	7	23	5.107103303360825	0.08948636155503725	0.8745111421375903
4094	7	24	2.5816894324847564	0.047250430240987545	0.3937814779720347
4094	7	25	1.437983691801664	0.02591875926326611	0.8023444842296068
4094	7	26	0.2668888686760149	0.005620593398804284	0.4021296522417154
4094	7	27	0.8437737424385585	0.01549011225051111	0.46627924156713174
4094	7	28	0.457879598742267	0.00820345657474693	0.18071684369831975
4094	7	29	0.2785336963929568	0.005714152698059098	0.5553935835790973
4094	7	30	1.0544343483174097	0.019546192952161708	0.6559679984890419
4094	7	31	0.13300821318180256	0.0026738945829684327	0.11669087880004828
4094	7	32	0.051947514759590654	0.0011059398149559161	0.44264907302175055
4094	7	33	0.19136781643159875	0.004350526388421164	0.5693881259088764
4094	7	34	0.5895964324611271	0.01124976397205017	0.17239179949474942
4094	7	35	2.452011596574327	0.04484313361860518	0.5277968702282363
4094	7	36	0.4080300235451754	0.007762892924960898	0.2747306061554428
4094	7	37	0.5279988678104167	0.01077537562350898	0.2800603271234149
4094	7	38	0.2576144128240455	0.004795347304673815	0.11879203999899139
4094	7	39	0.984252906488786	0.0184228876948297	0.0991647056852724
4094	7	40	1.0002777047469744	0.019029897371234374	0.6260159501142496
4094	7	41	0.8165595862734116	0.01467409977285316	0.8070803263179241
4094	7	42	0.7750450537658431	0.014961603027239945	0.7226227939668327
4094	7	43	0.7893485071748407	0.014704792428081108	0.26851069404116246
4094	7	44	2.0668870154071897	0.036158214840227645	0.37811436829324135
4094	7	45	2.068880057059131	0.038145953350693415	0.500281953879426
4094	7	46	0.6124265753902363	0.011596728614910637	0.28196639444020266
4094	7	47	0.49833756768369875	0.00930394111440035	0.15634509859378312
4094	7	48	0.8266676830619083	0.015573646547064708	0.2654853535535575
4094	7	49	0.8938626139355427	0.016618195959263195	0.31321490990331324
4094	8	0	1.3741184702315754	0.02523505918028197	0.5599141372135655
4094	8	1	2.081808016074946	0.03836305307418374	0.729141541880435
4094	8	2	1.2862158666162722	0.023651907864812846	0.5144346952079464
4094	8	3	1.352297562556887	0.024930678268884232	0.34267501462274347
4094	8	4	2.2805187129332496	0.040324239851579624	0.6290879717305833
4094	8	5	1.6079914984678632	0.03012974727209542	0.7281229937955984
4094	8	6	0.6258954436158466	0.011494015443684984	0.21139755742927255
4094	8	7	0.5508323869723597	0.010394831653331164	0.8830417816948805
4094	8	8	0.30309896448642976	0.005935831074760283	0.475966355736884
4094	8	9	1.3850029840326372	0.025198432149271303	0.616598316275723
4094	8	10	0.06617838265669368	0.0016298048191004924	0.48533522490001885
4094	8	11	0.18559004381703104	0.003742561093622328	0.5381036144304974
4094	8	12	1.5802392258477598	0.028684022484567414	0.4703637191746414
4094	8	13	0.9224840583989056	0.01739430873556758	0.4909202405927318
4094	8	14	0.6902184034343302	0.01279822336780638	0.32435406082892165
4094	8	15	0.7434262102285747	0.013779601712068252	0.21395163769677114
4094	8	16	1.073395083551732	0.01933797847350139	0.2234787290868115
4094	8	17	2.131925491704239	0.03838439355233063	0.5189679085852645
4094	8	18	2.1444324392831096	0.036896147372258416	0.7869067468374132
4094	8	19	0.7166017018938591	0.013410607315722498	0.5143473081774118
4094	8	20	0.8387208503288777	0.015376441016734741	0.10665136902760562
4094	8	21	1.6049973668767512	0.02943920757321705	0.4212180070268042
4094	8	22	0.8895664677409256	0.016528107957228425	0.5114794583532934
4094	8	23	5.410630118769838	0.09439444264890248	0.8749902641640576
4094	8	24	2.639886443514388	0.047715084932435294	0.39363253946763194
4094	8	25	1.484430122619697	0.02655145507013525	0.8014360259609339
4094	8	26	0.24172244724986855	0.004951797518966314	0.403204013971082
4094	8	27	0.8558623538259374	0.015585387655105249	0.46627579561909394
4094	8	28	0.476685299177342	0.008472852606486822	0.18083691566147242
4094	8	29	0.25724261656302466	0.00514991042861189	0.554945362129177
4094	8	30	1.0639735506537613	0.01943641059777959	0.6558660573793047
4094	8	31	0.125284533648618	0.002455235920277692	0.11595894199860307
4094	8	32	0.046799021237940164	0.000961050940285152	0.4429476334211026
4094	8	33	0.15947421210915547	0.0035380529874018385	0.568595622469601
4094	8	34	0.5828979318381382	0.01090558082235588	0.1723617635771224
4094	8	35	2.5094786374211973	0.04528496968384506	0.5275418343478209
4094	8	36	0.40498671606236425	0.007533394108466004	0.2733915959824823
4094	8	37	0.4919399704285631	0.009754712123762034	0.28040040382219483
4094	8	38	0.2600856542510112	0.0047700912011021885	0.11806232723635476
4094	8	39	0.9927726219132689	0.018208815864377528	0.09915759805575541
4094	8	40	0.9865153126059582	0.01852467215585405	0.626438803644382
4094	8	41	0.8501201806633605	0.015092300384248731	0.8072627239039453
4094	8	42	0.7577888806726439	0.014333544887800347	0.7226547072120596
4094	8	43	0.7963884535521457	0.01460496810630754	0.26850005671471294
4094	8	44	2.195287192903807	0.038178206926153854	0.3781056734145149
4094	8	45	2.0970767607848364	0.03822291020341662	0.5002869437596206
4094	8	46	0.6072952915862324	0.01132748690115821	0.28235622927144394
4094	8	47	0.5027626885776246	0.00920816856520635	0.15699528117716965
4094	8	48	0.8271344611092836	0.015270851134796475	0.2656671296035427
4094	8	49	0.9041313220562679	0.01650844431815048	0.3139191844205812
4094	9	0	1.37793044710609	0.024970340808268328	0.5597582820735301
4094	9	1	2.0818698518488334	0.03783168141199076	0.7292576224937815
4094	9	2	1.2928314698893812	0.023446882141317075	0.5158215679069706
4094	9	3	1.3541086181340427	0.02460323001026381	0.34287371841458947
4094	9	4	2.358733382227551	0.04140518299889321	0.6300992237823732
4094	9	5	1.5800038168587065	0.029239459563958427	0.7279253823853825
4094	9	6	0.6276272268339527	0.011379059577106256	0.21102177720954202
4094	9	7	0.5415130717528482	0.01002407055152962	0.883647264425383
4094	9	8	0.2862418569059764	0.00552461491962387	0.47679982653223113
4094	9	9	1.399466704993316	0.02519628752079404	0.6162310709253039
4094	9	10	0.051397206491732135	0.0012127072262917873	0.484687324320178
4094	9	11	0.1732797448267488	0.003375834001071883	0.5386170681931262
4094	9	12	1.5988980321524764	0.028757484134989252	0.4705944755306532
4094	9	13	0.901000747694804	0.016800755856668757	0.48907298939154414
4094	9	14	0.6870840449032563	0.0125660324637247	0.3239095064021475
4094	9	15	0.7415343594118196	0.01355286704812441	0.215217868415703
4094	9	16	1.0983014342676014	0.019550808984056103	0.22377008078416155
4094	9	17	2.170588174040423	0.0388238139967837	0.5182751798200691
4094	9	18	2.2652632533145383	0.03889779305598894	0.7872452877587253
4094	9	19	0.7062893167165538	0.01303205025702179	0.5145491820197942
4094	9	20	0.8420152542397703	0.015248322372618113	0.10641510631000207
4094	9	21	1.610401431405809	0.0292153884683792	0.4195264681598708
4094	9	22	0.8840452608127867	0.016190503870444045	0.5123147425228605
4094	9	23	5.658672566567277	0.09848727212303394	0.8754116797047212
4094	9	24	2.68136504011995	0.04804443658869347	0.39353061683159135
4094	9	25	1.5175993038925226	0.02699203133538114	0.800617883359861
4094	9	26	0.220363625647204	0.004414797848547248	0.4041840898090939
4094	9	27	0.8575564348956326	0.015568009349909524	0.4662219967546868
4094	9	28	0.49131107675696833	0.008686454348650502	0.18095114047211613
4094	9	29	0.2384465930870962	0.0046826123364901604	0.5546191383994349
4094	9	30	1.0691628706505136	0.019312385804992234	0.6557911027888625
4094	9	31	0.1186067640562405	0.0022769113372458844	0.11526863502174238
4094	9	32	0.042742843549647615	0.0008522267597456763	0.44313191415934877
4094	9	33	0.13322546582549813	0.002902753534542312	0.5678898409264863
4094	9	34	0.5753423059605925	0.010615461193002522	0.17234018574418125
4094	9	35	2.5514674093401375	0.045637277893634365	0.5273534033178967
4094	9	36	0.40213932164131594	0.007361889957058297	0.2722051947406598
4094	9	37	0.46179845161013344	0.008947411654728213	0.28072046971768205
4094	9	38	0.26132075555254125	0.00474189616383119	0.11744086691699801
4094	9	39	0.9993663068186088	0.018083022343983023	0.09918222422948873
4094	9	40	0.9698592587813787	0.01798974845029678	0.626738138139448
4094	9	41	0.8773869242908119	0.015472341156932147	0.807403117401493
4094	9	42	0.7420447309108091	0.013798238016780796	0.7226501840047186
4094	9	43	0.8003845742348346	0.014508899735061687	0.2684487758071509
4094	9	44	2.3039229833495027	0.03993389448366942	0.3781097082893719
4094	9	45	2.1115007042023093	0.038151998804338304	0.5003322060567144
4094	9	46	0.5995316605181775	0.01106021953579958	0.2826655851879014
4094	9	47	0.506269449434837	0.009146955344471904	0.15753641142296826
4094	9	48	0.82658396231467	0.015044163201169573	0.26579219882652627
4094	9	49	0.9116369853350003	0.01644151945810195	0.3145396082111842
4094	10	0	1.380026590315212	0.024770465541577	0.5596378399316492
4094	10	1	2.080695902183282	0.037425793184813934	0.7293682862443729
4094	10	2	1.2979374445373806	0.023312996767121213	0.5169575099531635
4094	10	3	1.3552797100990428	0.02437054242393728	0.34307209927547333
4094	10	4	2.4241110668906556	0.04236869073841284	0.6309564954568372
4094	10	5	1.5519415300115074	0.028421829954376893	0.7277696254786875
4094	10	6	0.628331725623674	0.011287904634094894	0.2106976367169543
4094	10	7	0.5336032428939429	0.009747504449930807	0.8841765103118822
4094	10	8	0.2701817150229366	0.005160967203430214	0.47749105549754095
4094	10	9	1.4092908576199688	0.025186442032184408	0.6158732883790257
4094	10	10	0.04109049278564515	0.0009310307957473596	0.4841810547323307
4094	10	11	0.16425075974058667	0.0031170424466937002	0.5390638445269831
4094	10	12	1.61082466068289	0.028785529572439798	0.4707149211728311
4094	10	13	0.8787830048508394	0.01623318962675283	0.487527053643833
4094	10	14	0.6836009195774271	0.012374126506410187	0.32354910075721405
4094	10	15	0.7391410118384498	0.013372350181654648	0.2163293778087686
4094	10	16	1.1203231377258809	0.019789247583556713	0.2240242347991708
4094	10	17	2.196647013075622	0.03910606011540183	0.5176720554679819
4094	10	18	2.3687015433760434	0.04065432047185275	0.7875180845192121
4094	10	19	0.6965932203458185	0.01270616919333554	0.5147273692351226
4094	10	20	0.8434858355539924	0.015143797139022657	0.10626272297758997
4094	10	21	1.6115650434162183	0.02899905624988753	0.41804277499037157
4094	10	22	0.8781950955907714	0.015916477417027845	0.5130294253776551
4094	10	23	5.861514857551924	0.10190996614211126	0.8757837185308225
4094	10	24	2.7109108037835643	0.04827719446409082	0.39346230195137627
4094	10	25	1.541341163139312	0.027301310244105127	0.7998923269186925
4094	10	26	0.20243829260252869	0.0039805223014198945	0.4050550440081665
4094	10	27	0.8509244938949683	0.015433266048450984	0.46613683751856577
4094	10	28	0.5027446811842549	0.008857578139982919	0.18105376869275258
4094	10	29	0.22210736693124172	0.004293327714475426	0.5543858446047818
4094	10	30	1.072024577396169	0.019198758105683562	0.6557289036691445
4094	10	31	0.11299918540143714	0.0021321643217507296	0.11462531689571588
4094	10	32	0.03957418852255842	0.0007697809063040986	0.4432403495161201
4094	10	33	0.11165150092360225	0.0023986824424718427	0.5672669742784626
4094	10	34	0.5674767289315554	0.01036484503195304	0.17232495343730758
4094	10	35	2.5816737549265305	0.045904619833026586	0.5272166572106619
4094	10	36	0.39956467068166834	0.007231254849054915	0.2711617705829895
4094	10	37	0.43701030669674734	0.008307642607741311	0.28100727631489547
4094	10	38	0.26176497961278394	0.004713210169558077	0.11690717530270535
4094	10	39	1.0042808676378288	0.01800684284933599	0.09922688685594708
4094	10	40	0.953485334669977	0.01749542299890185	0.6269462821055514
4094	10	41	0.8992716702473627	0.01579822172401727	0.8075214703794413
4094	10	42	0.7287795592381514	0.01336519684083397	0.7226273266324085
4094	10	43	0.8026185992837758	0.014424883804789164	0.2683931420279413
4094	10	44	2.3961139079831146	0.04146508943711721	0.37811992180740733
4094	10	45	2.1173726046841335	0.038003512943402484	0.5003940133470535
4094	10	46	0.590601855579432	0.01080154230917567	0.2829049375520446
4094	10	47	0.5092135606830457	0.009111569117361853	0.15799125842045758
4094	10	48	0.8255638319764096	0.014872166673379972	0.26587651814357766
4094	10	49	0.91713794856311	0.016399893749841164	0.31508816441205545
4094	11	0	1.3811394368927434	0.02461946426620155	0.5595469588871589
4094	11	1	2.0791977287892065	0.03711985905839495	0.7294664704246479
4094	11	2	1.3019680237729039	0.023226340123212168	0.517894486674826
4094	11	3	1.3561273397925966	0.02420555404304743	0.34325322381347545
4094	11	4	2.4787081520695917	0.04321505402034695	0.631686674186079
4094	11	5	1.5260567349178695	0.02770418723546129	0.7276460122180887
4094	11	6	0.6284106707709551	0.011214638237532193	0.21041118680035434
4094	11	7	0.526722352304704	0.009531430233472587	0.8846390724298309
4094	11	8	0.2550620798141074	0.004834153853102806	0.47806799724404986
4094	11	9	1.4159047587350888	0.025170872176831057	0.6155514334927141
4094	11	10	0.03385941193817273	0.0007381459095902746	0.4837828535075175
4094	11	11	0.15758668883080043	0.0029314490562071423	0.5394574747082032
4094	11	12	1.6180480978121305	0.028780614627090313	0.47076524003866693
4094	11	13	0.8575398225940416	0.015712185691172654	0.48622576284711383
4094	11	14	0.6802430633508865	0.01221740985924499	0.32326532429710214
4094	11	15	0.7366597865348767	0.013227286218286281	0.21730989530706243
4094	11	16	1.1397593646504043	0.020032650438630863	0.22424620483430585
4094	11	17	2.2137938305182496	0.03927672789004047	0.5171406567069825
4094	11	18	2.457251626681377	0.042192603328715536	0.7877395704474687
4094	11	19	0.6881568830157186	0.012435993296513003	0.5148832373552187
4094	11	20	0.8437372470552409	0.01505499421454976	0.1061687911194208
4094	11	21	1.6102822930063272	0.028799443222330343	0.4167426002335797
4094	11	22	0.8724664811572029	0.01569046507546855	0.5136431813579814
4094	11	23	6.027517001421327	0.10477203114369474	0.8761118972960955
4094	11	24	2.731947380701827	0.04843971798859143	0.3934180744067221
4094	11	25	1.5583983198718585	0.02751946358363159	0.7992565978833372
4094	11	26	0.18752791955089565	0.0036281531314938057	0.405815068226912
4094	11	27	0.8382212126108914	0.015199198568620105	0.46603393907666474
4094	11	28	0.5117260933530702	0.008995420365846423	0.18114279249451695
4094	11	29	0.20806920318437297	0.003968285496204537	0.5542229951746865
4094	11	30	1.0736892601512715	0.019104165010484033	0.6556727093386514
4094	11	31	0.10839115555643117	0.00201569991009597	0.11403329806570182
4094	11	32	0.037121405523673476	0.00070711937867869	0.44329835831072706
4094	11	33	0.09393894789681254	0.001994796428027789	0.5667217852857998
4094	11	34	0.5596697094370671	0.0101450985280137	0.17231447024838797
4094	11	35	2.6030066990730365	0.0460968424541209	0.5271196900394853
4094	11	36	0.397286234822786	0.0071301023020857324	0.2702505878948487
4094	11	37	0.4168817629943712	0.00780082010227604	0.2812564676077159
4094	11	38	0.2617156806709926	0.004685309257118769	0.11644733678885975
4094	11	39	1.007776824708665	0.017957498505074006	0.09928321081638207
4094	11	40	0.9388298741376662	0.017068310086757802	0.6270871170506377
4094	11	41	0.916790873946108	0.01607027850565764	0.8076274245031783
4094	11	42	0.7181024061667455	0.013025346917310776	0.7225965084964532
4094	11	43	0.803854383854822	0.014355006889215866	0.2683491353076349
4094	11	44	2.4745342072324426	0.04280083826234004	0.3781326012587062
4094	11	45	2.118159840981264	0.03782052082996382	0.5004594533724742
4094	11	46	0.5815165386013905	0.010559655942268141	0.2830857298904246
4094	11	47	0.5117773404097512	0.009094738278500726	0.15837559235763682
4094	11	48	0.8243979392755457	0.014740568482185563	0.2659314928488067
4094	11	49	0.9211957808171857	0.01637349157629822	0.31557275145383035
4094	12	0	1.3816993954390449	0.0245050355311008	0.559480056513961
4094	12	1	2.077774221755984	0.03689069375194609	0.7295497941951893
4094	12	2	1.3052088338234626	0.02317104459368354	0.5186707463269027
4094	12	3	1.3567962097090855	0.024088332161251832	0.3434102193431046
4094	12	4	2.5242885279648983	0.04395023042541485	0.6323097813182781
4094	12	5	1.5033277315063815	0.027092829216815172	0.7275474393376045
4094	12	6	0.6281205851270446	0.011154928879290026	0.21015501930384198
4094	12	7	0.5206921297529763	0.009356821359110657	0.8850424853458255
4094	12	8	0.24099146298607954	0.004538601051892171	0.4785513090234423
4094	12	9	1.4203152088831237	0.025151571352536893	0.6152754434445526
4094	12	10	0.028753890332623773	0.0006045241079184086	0.48346822575747306
4094	12	11	0.15264186112383799	0.0027966764002620302	0.5398060502375133
4094	12	12	1.6220263279960532	0.028752797947525378	0.4707717603772393
4094	12	13	0.838198460710275	0.015248287095697668	0.4851271143393021
4094	12	14	0.6772414538092026	0.012090827578212974	0.3230475008873095
4094	12	15	0.7343402086447633	0.013110626382910107	0.21817533173731268
4094	12	16	1.1569139250810998	0.020269421412119484	0.22443981313328665
4094	12	17	2.22471054750379	0.039369140386740206	0.5166702191281674
4094	12	18	2.533044377133737	0.04353563861020394	0.7879203095242272
4094	12	19	0.6811651802036276	0.012217959130209267	0.5150185436853171
4094	12	20	0.8432026847972358	0.01497751325317	0.10611542500817815
4094	12	21	1.6076753636886	0.028619706198261718	0.41560638187012633
4094	12	22	0.8671427604314984	0.01550280868216004	0.5141707542033798
4094	12	23	6.163470479205311	0.10716165972095659	0.8764005246020319
4094	12	24	2.746921283911325	0.048550894543433434	0.3933910224215771
4094	12	25	1.5707132535037611	0.027673738663630265	0.7987049048226557
4094	12	26	0.17521314027610796	0.0033419529045744713	0.4064695465076453
4094	12	27	0.8215349403232903	0.014892026564771814	0.4659229776077466
4094	12	28	0.5188126852042518	0.00910673027082132	0.18121819602263403
4094	12	29	0.19611664356157535	0.0036968184162392025	0.554113036926914
4094	12	30	1.074768026171416	0.01902979374235805	0.6556196219823084
4094	12	31	0.10466162295409293	0.001922770945991042	0.11349486980502553
4094	12	32	0.03524171036979081	0.0006595335477985013	0.44332314378474336
4094	12	33	0.07940932441613588	0.0016690589307765545	0.5662480021828167
4094	12	34	0.5521555639234241	0.009950755408740549	0.1723075130025464
4094	12	35	2.6177366053465407	0.04622606946959874	0.5270529842577446
4094	12	36	0.3952986073828752	0.007050655411085213	0.2694599561107992
4094	12	37	0.4007016978948219	0.007400018797802245	0.2814684467017864
4094	12	38	0.2613712765907548	0.00465888336633153	0.11605091425462379
4094	12	39	1.0101089198783793	0.017921718703182085	0.09934523652754028
4094	12	40	0.9263763669033742	0.01671334021440735	0.6271785994850956
4094	12	41	0.9308792487195522	0.016295031521571246	0.807725329026332
4094	12	42	0.7097501471525578	0.01276362006029263	0.7225636089615058
4094	12	43	0.8045404438588843	0.014298628038444392	0.2683221775982076
4094	12	44	2.541358748989415	0.04396449827594409	0.3781456770244475
4094	12	45	2.116111760994807	0.03762901716565296	0.5005217751397215
4094	12	46	0.5729023686631058	0.010340359279997545	0.28321894630480626
4094	12	47	0.5140498576439095	0.009090648877429308	0.15870116257230032
4094	12	48	0.8232622306721262	0.014639329437638827	0.2659654509552043
4094	12	49	0.92421895664426	0.016356432212096907	0.31599951924985226
4094	13	0	1.38195679956933	0.024417871203099916	0.5594321084632934
4094	13	1	2.0765692225696784	0.03671920088456001	0.7296184132786957
4094	13	2	1.307851268626894	0.02313643769984811	0.5193157167277642
4094	13	3	1.3573500905010358	0.024004523720068626	0.34354180575434085
4094	13	4	2.5623512862164985	0.044583386688137334	0.632841719777711
4094	13	5	1.4839944864396417	0.026582687941713323	0.7274685436626597
4094	13	6	0.627624956907073	0.01110561975883882	0.20992505572533096
4094	13	7	0.5154296947843291	0.009212751577624417	0.8853932732980848
4094	13	8	0.22803187116420703	0.004271092418760263	0.4789570389942243
4094	13	9	1.4232257525190062	0.025130269716579872	0.6150461676755797
4094	13	10	0.02512559162377523	0.0005110158957857797	0.48321875138300663
4094	13	11	0.1489556254508419	0.002697819967183477	0.5401149178066947
4094	13	12	1.6237937359151253	0.028709805244847186	0.47075183652201796
4094	13	13	0.8211641665284901	0.01484469513521526	0.48419821060664203
4094	13	14	0.674680868188908	0.011989523783045816	0.3228841807997283
4094	13	15	0.7323139952312496	0.013017242625617252	0.21893778826032992
4094	13	16	1.1720724788377677	0.02049336790085585	0.22460827057102165
4094	13	17	2.231324256408403	0.0394076566952012	0.5162535643863672
4094	13	18	2.597899657689234	0.04470425309866089	0.7880683392278152
4094	13	19	0.6755598427723775	0.012045476422383192	0.5151352746607158
4094	13	20	0.842186109053519	0.014908812353272169	0.10608987030414842
4094	13	21	1.604440199069079	0.028460136636208347	0.41461682636721237
4094	13	22	0.8623785250996134	0.015346877271794186	0.514624022448054
4094	13	23	6.274893543452009	0.10915251316415633	0.8766534006977417
4094	13	24	2.7575787927966324	0.04862462627951876	0.3933760711024344
4094	13	25	1.579657254428405	0.027782925681819972	0.798229700348609
4094	13	26	0.1650994701573856	0.003109552848166252	0.40702774646659123
4094	13	27	0.8026243245072594	0.014538680861287909	0.4658106806058308
4094	13	28	0.5244268718876804	0.009196677435037937	0.1812810128562719
4094	13	29	0.18601153686583538	0.0034702920108319315	0.5540422304427657
4094	13	30	1.075575947516847	0.01897360196243059	0.6555687275236977
4094	13	31	0.10167302446044832	0.001849087893452224	0.11301026856434139
4094	13	32	0.03381728055766215	0.0006235380241665578	0.4433264673625409
4094	13	33	0.06749896218618832	0.0014051990636156269	0.5658387143179334
4094	13	34	0.5450723670036821	0.009778056274688895	0.17230313907589367
4094	13	35	2.627618973638913	0.04630477765686461	0.5270089458548971
4094	13	36	0.3935817194187632	0.0069874789676707665	0.26877760911257786
4094	13	37	0.38780187258359333	0.0070838324515551596	0.28164613424190416
4094	13	38	0.2608633905121006	0.004634303257651672	0.11570944974092204
4094	13	39	1.011513649089841	0.017892049018200233	0.09940879986140969
4094	13	40	0.9161216634583236	0.01642533606245114	0.6272343443151865
4094	13	41	0.94232118883087	0.016480679657622548	0.8078168170858534
4094	13	42	0.7033354913756225	0.012564421339099	0.7225317988719099
4094	13	43	0.8049354748990234	0.014254031253085081	0.26831222457165066
4094	13	44	2.5983737271773437	0.04497607546405421	0.3781580638190392
4094	13	45	2.11264882793211	0.037444021375511595	0.5005778423513406
4094	13	46	0.5651011192640261	0.010146567173670606	0.28331451072209
4094	13	47	0.5160742974357507	0.009094821418819541	0.1589772356873294
4094	13	48	0.8222403844321486	0.0145611043693672	0.2659845388066331
4094	13	49	0.9265007098991829	0.016345224395902413	0.31637389767282464
4094	14	0	1.3820551848296674	0.024351006490359012	0.559398790345469
4094	14	1	2.0756074424180957	0.03659043697765112	0.7296737479676805
4094	14	2	1.3100274647039392	0.023115315711351787	0.5198526757313129
4094	14	3	1.3578169448237625	0.023943954690712126	0.3436496319604183
4094	14	4	2.5941599314159918	0.04512517868413591	0.633295640960467
4094	14	5	1.4678993338625126	0.02616320265139377	0.7274052015089546
4094	14	6	0.6270274399226844	0.011064405557517502	0.20971883863239332
4094	14	7	0.5108880015967715	0.009092724333626007	0.885697343660434
4094	14	8	0.2162020127905617	0.004029437946062462	0.47929805421081245
4094	14	9	1.425124158039999	0.025108332835847933	0.6148597971193405
4094	14	10	0.02252992159527057	0.00044497628291197426	0.48302034381074355
4094	14	11	0.1461958695949021	0.002624697163684134	0.5403880569921977
4094	14	12	1.6240772974852862	0.028657375421083837	0.47071685192238566
4094	14	13	0.8065135607171873	0.014499807767181962	0.4834123726901866
4094	14	14	0.6725639542386999	0.011909032766897655	0.32276448168297217
4094	14	15	0.7306336992071809	0.012943086675905862	0.21960746336568374
4094	14	16	1.185492259818319	0.02070154982770402	0.2247544241496348
4094	14	17	2.23500659215778	0.03940997522249074	0.515885301747999
4094	14	18	2.653376017855554	0.04571772039423642	0.7881899221153218
4094	14	19	0.671170775641238	0.011911028683494244	0.515235492846213
4094	14	20	0.8408965049028619	0.014847341643157501	0.1060830110461742
4094	14	21	1.6010013225758284	0.028319706818411314	0.41375799988298545
4094	14	22	0.8582354593664117	0.01521765722293158	0.5150129891112035
4094	14	23	6.366272902550698	0.11080718681694647	0.8768740756572724
4094	14	24	2.7651650190512047	0.048671260471479696	0.39336949429673546
4094	14	25	1.5861970247655237	0.027860126206178372	0.7978226769562279
4094	14	26	0.1568306168257273	0.0029210001514743274	0.4075006272492447
4094	14	27	0.7828678016248013	0.014163041227539377	0.4657015542137385
4094	14	28	0.5288908842280818	0.009269334322965029	0.18133275321526368
4094	14	29	0.17751567027379353	0.003281528697153678	0.5539999042932074
4094	14	30	1.0762643062594608	0.018932425736570613	0.6555200537902877
4094	14	31	0.09929182280999518	0.001790889459433251	0.11257802664672079
4094	14	32	0.03275167902715459	0.0005964880117075699	0.4433163663882929
4094	14	33	0.05774108068760129	0.0011908383221443744	0.5654868142535273
4094	14	34	0.5384916258184737	0.009624197606596309	0.17230062580070535
4094	14	35	2.633996643456448	0.04634462189416396	0.5269815833815469
4094	14	36	0.39210894614534175	0.006936697081868916	0.2681912663574322
4094	14	37	0.3775856904400499	0.006835058930649629	0.28179359007066024
4094	14	38	0.26027830204423535	0.004611747958904332	0.11541576246660057
4094	14	39	1.012201464422663	0.017864583693996443	0.09947108689940144
4094	14	40	0.9078413774700904	0.016195150183749528	0.6272646445518697
4094	14	41	0.9517379577509057	0.01663507512536179	0.8079022278512425
4094	14	42	0.698465411627604	0.012413841733529331	0.7225026193003453
4094	14	43	0.8051848683653567	0.014219227207130786	0.268316678763544
4094	14	44	2.6470597569221948	0.04585330592609787	0.3781692630514286
4094	14	45	2.108638490022736	0.03727350897009772	0.5006266024127921
4094	14	46	0.558258646201861	0.009978830985937508	0.28338098621833785
4094	14	47	0.5178738234094644	0.009103938023175237	0.1592113847357861
4094	14	48	0.8213620067814573	0.01450038619412299	0.26599329002597344
4094	14	49	0.9282495077424536	0.016337757292275972	0.3167009784159961
4094	15	0	1.3820752077683731	0.024299274039778305	0.5593765141747578
4094	15	1	2.074864070293652	0.03649307951093804	0.7297177238723881
4094	15	2	1.311831982241293	0.023102839341988056	0.5203003584643422
4094	15	3	1.3582103990612722	0.023899510503850873	0.3437366668946005
4094	15	4	2.620771839165782	0.045586603848207743	0.6336826766542094
4094	15	5	1.4546958155398937	0.025821807281571157	0.7273542082199763
4094	15	6	0.6263931041705311	0.0110295960765037	0.20953461759191608
4094	15	7	0.5070257864810234	0.008992600985182446	0.8859601236699022
4094	15	8	0.2054855696257845	0.003811849484100689	0.47958487394431126
4094	15	9	1.4263458578352208	0.0250867617830939	0.6147105284537154
4094	15	10	0.020660423522728864	0.00039793551654009035	0.48286212672700923
4094	15	11	0.14412102297228202	0.0025702104896970284	0.5406287862152563
4094	15	12	1.6233841162416573	0.02859967022873179	0.4706741854522554
4094	15	13	0.7941305592367716	0.01420918029000944	0.48274750416684314
4094	15	14	0.6708517325616403	0.011845407180157103	0.3226787777921343
4094	15	15	0.7293020786163965	0.012884803498197742	0.2201935403527642
4094	15	16	1.1973987893535156	0.020892967154118165	0.22488085823098147
4094	15	17	2.2367254147945594	0.03938883924281151	0.5155609097664579
4094	15	18	2.7008106834664067	0.04659393180925106	0.7882900110239575
4094	15	19	0.6677916862053572	0.011807334364114522	0.5153212180185854
4094	15	20	0.8394744928905467	0.014792082214710851	0.10608836007321296
4094	15	21	1.5976103118877525	0.02819683723675961	0.41301506944925526
4094	15	22	0.8547123529678732	0.015111055068244228	0.5153462830202135
4094	15	23	6.441259978974395	0.11217921696448693	0.8770659209463113
4094	15	24	2.7705668681654507	0.04869852423278951	0.3933685733836031
4094	15	25	1.591014170592409	0.027914551450158236	0.7974754796162838
4094	15	26	0.1500937066822221	0.002768184888073151	0.4078994280831905
4094	15	27	0.7632782847812438	0.013784350166458407	0.4655984480319219
4094	15	28	0.5324521386333059	0.009327967986684694	0.18137505823318573
4094	15	29	0.17040384753116822	0.003124477408856851	0.5539778754754402
4094	15	30	1.0768975241820589	0.018903005291940823	0.6554739873580941
4094	15	31	0.09739886167578925	0.0017449860054878806	0.11219542817381838
4094	15	32	0.031966607327545214	0.0005763446960953551	0.4432982967232509
4094	15	33	0.04975012282705462	0.0010163506507849672	0.5651853620454953
4094	15	34	0.5324403078565147	0.009486944707082437	0.17229942508806795
