seed	time	gene_id	X	P	Z
2177	80	7	1.950943351492605e-15	1.0011757012235115e-11	0.8685023529644225
2177	80	8	3.649602418084119e-17	7.741131382527075e-13	0.7231521515723559
2177	80	9	9.572701392170175e-14	3.027697229154094e-10	0.19275075019233617
2177	80	10	3.1121552940329514e-11	3.216678159025708e-09	0.25125338227851796
2177	80	11	4.689356283164045e-06	3.856808125492145e-05	0.4260647035613862
2177	80	12	4.164019371329138e-06	0.0006600411248236846	0.3848406343839881
2177	80	13	1.780417894660715e-09	3.5404066724746045e-08	0.6566904974439302
2177	80	14	2.5148673800972972e-12	1.0453616108468022e-08	0.5220478042611426
2177	80	15	7.516941233701171e-08	3.341314923760207e-06	0.27375834944568755
2177	80	16	7.164017157913718e-10	5.264744890322624e-08	0.5081263178686811
2177	80	17	1.2047289239215369e-17	1.8763060690108379e-13	0.7659976617110208
2177	80	18	0.0009629430269579145	0.0514292482790348	0.5150402528344568
2177	80	19	1.0910421663675883e-09	2.9815568150552114e-06	0.4704063190933695
2177	80	20	4.34170878846199e-10	1.8505935129568318e-07	0.5863566662484615
2177	80	21	2.0280411618955737e-10	1.1931049132548714e-08	0.257870633193232
2177	80	22	8.812127329235236e-16	1.3582521386657582e-12	0.6995838306831309
2177	80	23	5.820900275623827e-06	0.0032069144428442243	0.2568216220060296
2177	80	24	1.6393258364317388e-19	4.117230914598615e-14	0.745680647468864
2177	80	25	3.617980215926706e-06	0.0003707354680596947	0.4721500629006799
2177	80	26	9.400147081086725e-08	3.2084188885303506e-06	0.5612642774946165
2177	80	27	2.0861496241086845e-09	3.91515015630551e-06	0.7097430719311175
2177	80	28	2.141148714204049e-09	1.0712204974536275e-08	0.5058859055944886
2177	80	29	1.151101761262628e-16	6.341464096899722e-12	0.687441743490692
2177	80	30	3.3680600169980625e-06	0.0003514302307954503	0.2622022576930712
2177	80	31	0.010210111901889172	0.0501852166062657	0.4289956717715474
2177	80	32	0.0002126805308755475	0.004951496028627629	0.6130675042931034
2177	80	33	5.78237802636101e-13	2.5703780665848166e-11	0.526289857687055
2177	80	34	6.983162365828455e-08	7.700954008454209e-07	0.16030650756797088
2177	80	35	7.719536368618634e-22	9.518698483645751e-17	0.7568365172111914
2177	80	36	8.537394017711613e-07	2.083032910834492e-05	0.37267438646143175
2177	80	37	1.2795897926236727e-06	8.924065623103196e-05	0.7557307511507634
2177	80	38	4.231501349847182e-11	9.923868971956479e-08	0.12988897506938604
2177	80	39	4.393057914274917e-09	2.6737040962618207e-07	0.5155979231975608
2177	80	40	3.214411827857063e-11	9.425008789332292e-10	0.44092657635903426
2177	80	41	3.4187359762042765e-07	3.088425787437176e-05	0.8638571185536986
2177	80	42	7.285701526742762e-05	0.002726757492876842	0.07014675908530946
2177	80	43	6.009453133701799e-08	5.30164009017135e-06	0.5498227762147466
2177	80	44	0.0002517719811538075	0.0013656145626544246	0.27769117725901976
2177	80	45	0.00014596350391584995	0.03721815806227073	0.7837335450255319
2177	80	46	4.45953220934526e-11	6.918389145388194e-09	0.5116273549980306
2177	80	47	1.5941879684521269e-15	6.94382664253214e-11	0.11368865980791791
2177	80	48	7.716022339294242e-12	1.2386470330096409e-09	0.39354630641615157
2177	80	49	4.018621376529071e-12	1.838658471221866e-10	0.5643665009089733
2177	81	0	9.476036362567809e-06	0.0001180709870013044	0.6383911092981845
2177	81	1	7.381264564271186e-07	0.0005801283250723357	0.4351542022661092
2177	81	2	1.5133044779542132e-21	4.2007305018319106e-13	0.7116234791437219
2177	81	3	3.16202135729391e-14	2.9563902062855934e-12	0.5983818827243361
2177	81	4	8.910402640982855e-21	1.1736812987857891e-13	0.22532930157247177
2177	81	5	2.908668698601916e-11	6.447325864151771e-10	0.5619897584354153
2177	81	6	2.5690758136976422e-17	1.0223238468725643e-13	0.818289920474823
2177	81	7	1.3061978919981409e-15	8.028337002852316e-12	0.8656069394650959
2177	81	8	2.1650862912562217e-17	6.062814822550482e-13	0.7196319311439899
2177	81	9	6.683495253976573e-14	2.4964077688932334e-10	0.19275063321317867
2177	81	10	2.2971536285176895e-11	2.502106595920655e-09	0.25125363514197757
2177	81	11	4.515596856783463e-06	3.8176434079049745e-05	0.42606552970395206
2177	81	12	3.394149710676376e-06	0.0005831136150346458	0.3848415119248354
2177	81	13	1.3951333500027677e-09	2.7987007852372448e-08	0.6559445648407609
2177	81	14	2.0096467248407574e-12	9.433309935864098e-09	0.5220469431410422
2177	81	15	5.991347046420959e-08	2.802153822481662e-06	0.2737583415623103
2177	81	16	6.480519309149451e-10	4.750923167771224e-08	0.5102310488900569
2177	81	17	8.151670513052812e-18	1.48771391463036e-13	0.7673935716304863
2177	81	18	0.0008136666932878935	0.04622889194230406	0.509677764818245
2177	81	19	8.165008004834145e-10	2.628290782162372e-06	0.47040593475344744
2177	81	20	3.3114297291852704e-10	1.563491842350978e-07	0.5858116176244597
2177	81	21	1.8782823612585191e-10	1.1204761563635982e-08	0.25787086946045906
2177	81	22	5.640734574418685e-16	9.995483110321108e-13	0.7002619144935763
2177	81	23	4.923908209881772e-06	0.0030422545350766526	0.2656529322788133
2177	81	24	9.618338696538593e-20	3.2405138295132664e-14	0.74568117353208
2177	81	25	3.1046196401230006e-06	0.0003368616070683097	0.46838159334720375
2177	81	26	7.646553602807971e-08	2.6666817532220755e-06	0.5665018353698213
2177	81	27	1.6195679016424227e-09	3.5411005798047236e-06	0.7080075556430536
2177	81	28	1.921615457149415e-09	9.721656924262925e-09	0.5064882537901485
2177	81	29	1.0477531910631238e-16	5.9307714463481295e-12	0.6831113745703774
2177	81	30	2.8573139018300407e-06	0.0003157624873359441	0.2622019328975447
2177	81	31	0.010019438761001781	0.04943022690842362	0.42899541695809296
2177	81	32	0.00018971326418212365	0.004481185170948399	0.606568236115264
2177	81	33	4.1016798149897975e-13	1.8694610961567158e-11	0.5221287165860286
2177	81	34	5.6974560674151145e-08	6.29598603879619e-07	0.15910818301639965
2177	81	35	4.238561433221697e-22	6.854144235246595e-17	0.7529133204309761
2177	81	36	6.773033399701e-07	1.6798798068433303e-05	0.3786462480663281
2177	81	37	1.0832349200477484e-06	7.894309889240248e-05	0.7557307295797715
2177	81	38	3.1402388499537634e-11	8.629886122344525e-08	0.13056595240958077
2177	81	39	3.746621576698253e-09	2.3804254146462548e-07	0.5155977613615707
2177	81	40	2.3424914062965697e-11	7.005143491805672e-10	0.44092684148405864
2177	81	41	2.7184066180194474e-07	2.582726630895856e-05	0.8606881175264687
2177	81	42	6.559700007822513e-05	0.0025140105149864117	0.07284159167678715
2177	81	43	4.937646781174127e-08	4.7313756651396345e-06	0.5469293550206318
2177	81	44	0.00022350496497703507	0.0012123863900681707	0.2783345108476295
2177	81	45	0.00012195417605384345	0.033953787522371354	0.7876505313163308
2177	81	46	3.509085868779297e-11	5.895317738645092e-09	0.5116274951522937
2177	81	47	1.041457993962989e-15	5.79836994918244e-11	0.11585889282817599
2177	81	48	7.301997636477467e-12	1.1188902963160098e-09	0.3988968922408375
2177	81	49	2.9311723481049576e-12	1.3771830553257927e-10	0.5643664101974488
2177	82	0	8.033094080960362e-06	0.00010221162170754481	0.6373315967268355
2177	82	1	6.016488393277644e-07	0.0005337754715207731	0.437258050517621
2177	82	2	8.54824131042929e-22	3.7136482518902764e-13	0.7124984681937275
2177	82	3	2.1657020576972364e-14	2.1299690697069697e-12	0.5983822803782572
2177	82	4	5.0797118118879986e-21	9.913156292845219e-14	0.22405318195876012
2177	82	5	2.1716744761161016e-11	4.857676232755531e-10	0.5591159532459227
2177	82	6	1.613204731302279e-17	7.570081220965623e-14	0.8162277182297294
2177	82	7	8.745271519280423e-16	6.437592268550701e-12	0.8625762121558443
2177	82	8	1.2799060455471232e-17	4.748296481685389e-13	0.7159868597686313
2177	82	9	4.666297879072366e-14	2.0582261370055285e-10	0.19275052047517297
2177	82	10	1.695582094870007e-11	1.9450376146444145e-09	0.251253878837997
2177	82	11	4.328780570789115e-06	3.7662623526965804e-05	0.42606632589502863
2177	82	12	2.7520010994960788e-06	0.0005148674185017138	0.3848423576510671
2177	82	13	1.093224837650242e-09	2.2111511630290407e-08	0.6551773728277552
2177	82	14	1.6027412857853683e-12	8.512329128474575e-09	0.5220461132408333
2177	82	15	4.762980435079706e-08	2.346866350719901e-06	0.2737583339647472
2177	82	16	5.850524691335928e-10	4.287405615009492e-08	0.512393133592526
2177	82	17	5.501654830555163e-18	1.1795870883910788e-13	0.768821710382544
2177	82	18	0.0006838734498774912	0.04150247182066989	0.5041658913969842
2177	82	19	6.110457630682685e-10	2.316735763067842e-06	0.47040556434785713
2177	82	20	2.5256338887749074e-10	1.3205745119554414e-07	0.5852514144670108
2177	82	21	1.735462281279541e-10	1.0520055399251485e-08	0.25787109716193146
2177	82	22	3.6108631761879805e-16	7.354909570395004e-13	0.7009576825796233
2177	82	23	4.165141284828529e-06	0.002885451019416456	0.2749258056652778
2177	82	24	5.643322225843523e-20	2.5504803047053406e-14	0.7456816805221278
2177	82	25	2.6641005573792584e-06	0.00030589999089036064	0.46451352766316284
2177	82	26	6.220092249222119e-08	2.214752276112295e-06	0.571867579716285
2177	82	27	1.2573403929026076e-09	3.202520057111884e-06	0.7062181002684932
2177	82	28	1.7191865204273095e-09	8.80116082665361e-09	0.5071071385582039
2177	82	29	9.518410864621014e-17	5.546673630588419e-12	0.6786289662372749
2177	82	30	2.4240193738835065e-06	0.00028354586245624554	0.26220161987776025
2177	82	31	0.00981109130309671	0.048649523779015304	0.4289951713829635
2177	82	32	0.0001692262214050691	0.004052780019083765	0.5998512197485993
2177	82	33	2.909479153091092e-13	1.358638328786383e-11	0.5178502684741979
2177	82	34	4.64846783442565e-08	5.14617222685068e-07	0.1578845684181242
2177	82	35	2.3272645098454884e-22	4.9354612530280036e-17	0.7488385013581447
2177	82	36	5.371183498824727e-07	1.3536333043119249e-05	0.38482044348106903
2177	82	37	9.17010981781056e-07	6.978508380966724e-05	0.755730708790831
2177	82	38	2.3304021951078685e-11	7.504087431946906e-08	0.1312646169591455
2177	82	39	3.188049879904341e-09	2.1176708634684402e-07	0.5155976053929564
2177	82	40	1.706593198083878e-11	5.201914930415589e-10	0.44092709699696975
2177	82	41	2.161541229965793e-07	2.1584252545602495e-05	0.8573680551711873
2177	82	42	5.908770080156974e-05	0.0023162869066876046	0.07570941287839773
2177	82	43	4.042806291458039e-08	4.21819696592014e-06	0.5439533037881673
2177	82	44	0.00019841155135872125	0.0010763340628210005	0.27899644105293536
2177	82	45	0.00010188269596705795	0.030964524928635728	0.7916207102010666
2177	82	46	2.7492652021996664e-11	5.020625340970807e-09	0.5116276302252364
2177	82	47	6.80368169500155e-16	4.841839319959945e-11	0.11812605947295393
2177	82	48	6.904685309378532e-12	1.0110440480635724e-09	0.404419469442432
2177	82	49	2.1379897555106176e-12	1.030742616733135e-10	0.5643663227746625
2177	83	0	6.790430670839011e-06	8.831238037170517e-05	0.636249023029791
2177	83	1	4.904055489148015e-07	0.0004910487583894871	0.43940728920849353
2177	83	2	4.880897488320962e-22	3.2830440592329157e-13	0.7133897177139225
2177	83	3	1.4829437423671638e-14	1.5334392445601381e-12	0.5983826627314038
2177	83	4	2.8958685045926653e-21	8.37285768436306e-14	0.22275621502947598
2177	83	5	1.621418767232463e-11	3.657986442818505e-10	0.5561792240168035
2177	83	6	1.0129827587306798e-17	5.605188016635776e-14	0.814104661111034
2177	83	7	5.855144492390789e-16	5.161866826295854e-12	0.8594244096857401
2177	83	8	7.54031572111019e-18	3.71874584232704e-13	0.7122378463244521
2177	83	9	3.25792441445565e-14	1.6968718682912296e-10	0.19275041207507523
2177	83	10	1.2515482659739561e-11	1.5110931316195955e-09	0.2512541131573943
2177	83	11	4.13189300877349e-06	3.70296866829832e-05	0.4260670914511956
2177	83	12	2.2190672243051764e-06	0.00045436368490390887	0.3848431708367097
2177	83	13	8.566496854589015e-10	1.7460477875142965e-08	0.654393639497815
2177	83	14	1.2757155055347717e-12	7.681053634943625e-09	0.5220453152728349
2177	83	15	3.77673874648681e-08	1.963003870290093e-06	0.273758326659519
2177	83	16	5.270954141063571e-10	3.86913322795177e-08	0.5145990120804804
2177	83	17	3.7035484349227376e-18	9.352681172416433e-14	0.770272754627952
2177	83	18	0.0005716287235857077	0.037212674320196065	0.49854013165668554
2177	83	19	4.572914457897749e-10	2.042003503434069e-06	0.4704052081945135
2177	83	20	1.926305874440941e-10	1.115127570661375e-07	0.5846795261695985
2177	83	21	1.599732185110156e-10	9.874386494688751e-09	0.25787131610219577
2177	83	22	2.311573045858342e-16	5.411374259841673e-13	0.7016667396540952
2177	83	23	3.5232992125271996e-06	0.002736224472171266	0.28459295193566814
2177	83	24	3.3110796728509675e-20	2.007380274487893e-14	0.7456821680039334
2177	83	25	2.2860873802715765e-06	0.0002776289507022291	0.4605706696229131
2177	83	26	5.059736660268152e-08	1.8381066595979533e-06	0.5773257847374
2177	83	27	9.761275597159399e-10	2.8961053647549597e-06	0.7043854174303299
2177	83	28	1.5333111826342702e-09	7.947341420663841e-09	0.5077387038875175
2177	83	29	8.630963640735611e-17	5.187448547507741e-12	0.6740206152906104
2177	83	30	2.056431364159313e-06	0.00025447446796557653	0.26220131890235715
2177	83	31	0.009585586407258788	0.0478310510971507	0.4289949352569335
2177	83	32	0.00015095156437472932	0.0036629804760052323	0.5929577847383162
2177	83	33	2.0637975976981604e-13	9.866815089208518e-12	0.5134815409151106
2177	83	34	3.7926142741620766e-08	4.205496687286532e-07	0.15664379600119596
2177	83	35	1.277829797705463e-22	3.5538686181110697e-17	0.7446344967977936
2177	83	36	4.2577789756067836e-07	1.0898818512245539e-05	0.3911595148398462
2177	83	37	7.762943431236404e-07	6.164890965193325e-05	0.7557306888017868
2177	83	38	1.729414433006498e-11	6.524752918718916e-08	0.13198085466626375
2177	83	39	2.7068056794114063e-09	1.8824693663959075e-07	0.5155974554255877
2177	83	40	1.2429852019699285e-11	3.859573739824247e-10	0.4409273426784577
2177	83	41	1.7187505626944778e-07	1.802727183684804e-05	0.8539122908597857
2177	83	42	5.3250283190519164e-05	0.002132763817355693	0.07874248961663584
2177	83	43	3.2989646915079696e-08	3.757086223489441e-06	0.5409131111115466
2177	83	44	0.00017613543268096715	0.0009555373449951461	0.27967291707119607
2177	83	45	8.510436644487727e-05	0.02822909973478163	0.7956155128727487
2177	83	46	2.1445227288011693e-11	4.2733199118410035e-09	0.5116277601009271
2177	83	47	4.444738507366866e-16	4.0430842549161536e-11	0.12047916038915883
2177	83	48	6.523448025969342e-12	9.138992577145549e-10	0.4100801660193419
2177	83	49	1.5594443628071081e-12	7.708935481887682e-11	0.5643662387156528
2177	84	0	5.724003543429149e-06	7.615294296090616e-05	0.6351501628072179
2177	84	1	3.9973083644967503e-07	0.0004516790739119681	0.44158838669551004
2177	84	2	2.827721674865594e-22	2.9023691943468105e-13	0.7142915139464447
2177	84	3	1.015201552502137e-14	1.103214346131816e-12	0.5983830295054623
2177	84	4	1.6508851260732654e-21	7.071889350795838e-14	0.2214468682680108
2177	84	5	1.210586043725255e-11	2.7531892486720143e-10	0.5531981102326313
2177	84	6	6.3608421769946995e-18	4.150121753087426e-14	0.8119331605527447
2177	84	7	3.9201432392139753e-16	4.138833764476568e-12	0.8561677901207555
2177	84	8	4.427430901370071e-18	2.9124029565512014e-13	0.7084073555045434
2177	84	9	2.27462244727289e-14	1.398900164170177e-10	0.19275030809178692
2177	84	10	9.237966517832574e-12	1.1733056960994545e-09	0.25125433792958346
2177	84	11	3.927975454200363e-06	3.6283246106021485e-05	0.42606782581513186
2177	84	12	1.7792354891708765e-06	0.00040076040315921625	0.38484395088973516
2177	84	13	6.712696768613656e-10	1.3781141882840833e-08	0.6535982747533081
2177	84	14	1.0134659336751027e-12	6.930786230293637e-09	0.5220445498179294
2177	84	15	2.9871675288560226e-08	1.6398555094999235e-06	0.2737583196519432
2177	84	16	4.738950153463002e-10	3.491578793524969e-08	0.5168346420661941
2177	84	17	2.4867093130249987e-18	7.415465047836511e-14	0.7717372111817891
2177	84	18	0.0004751306340073525	0.0333247229481436	0.492837409637141
2177	84	19	3.422274315490151e-10	1.7997693307817145e-06	0.47040486655266794
2177	84	20	1.4691972333747182e-10	9.414364082080181e-08	0.5840995529392999
2177	84	21	1.4712191323993988e-10	9.265423948559104e-09	0.2578715261218616
2177	84	22	1.4798788734751622e-16	3.981073156440548e-13	0.7023845571662484
2177	84	23	2.980364047566089e-06	0.00259428902363198	0.29459903295037454
2177	84	24	1.9426940658753428e-20	1.579926994738508e-14	0.7456826356227169
2177	84	25	1.9617110531961664e-06	0.0002518388990803253	0.4565786391765193
2177	84	26	4.1158449176478214e-08	1.5244886895285633e-06	0.582839802629973
2177	84	27	7.578099122683644e-10	2.6188472865200647e-06	0.7025207798909586
2177	84	28	1.3633814659462608e-09	7.157259476257282e-09	0.5083789553905431
2177	84	29	7.812423814095332e-17	4.8514856279553e-12	0.6693143274323109
2177	84	30	1.7445858729786837e-06	0.0002282646477360473	0.2622010301903995
2177	84	31	0.009343970304018547	0.046965903794978545	0.428994708751884
2177	84	32	0.00013465037863459744	0.0033086738099196104	0.585932031728673
2177	84	33	1.4639203737132602e-13	7.160644829568439e-12	0.5090506617306875
2177	84	34	3.0943363587574806e-08	3.4361530519978476e-07	0.15539408186552658
2177	84	35	7.016172785662631e-23	2.5590237398616833e-17	0.7403257974545822
2177	84	36	3.3738091810831944e-07	8.768531373569798e-06	0.3976234427071061
2177	84	37	6.571708726926109e-07	5.4427520790284804e-05	0.7557306696271905
2177	84	38	1.2834154922648276e-11	5.672931374398097e-08	0.1327103187425412
2177	84	39	2.293403243247322e-09	1.6721191896876494e-07	0.5155973115686318
2177	84	40	9.050951391786333e-12	2.8612977626691753e-10	0.44092757834967955
2177	84	41	1.3666659814029437e-07	1.5047806482077226e-05	0.8503384712351069
2177	84	42	4.801414766456855e-05	0.001962625748523485	0.08193031932438354
2177	84	43	2.6833122578566667e-08	3.3433626061041513e-06	0.5378280348160329
2177	84	44	0.00015636030479708183	0.0008482891772001605	0.28035971626910877
2177	84	45	7.108015776791945e-05	0.025727545737029435	0.7996068584083538
2177	84	46	1.6654371176940804e-11	3.6352934910808916e-09	0.5116278846848265
2177	84	47	2.903677927143826e-16	3.3760869249579906e-11	0.12290579980482808
2177	84	48	6.157794639086337e-12	8.263706822387572e-10	0.41584309474543985
2177	84	49	1.1374548051143787e-12	5.761565356313892e-11	0.5643661580816124
2177	85	0	4.812045228518583e-06	6.553622262095969e-05	0.6340418787828291
2177	85	1	3.258216333226225e-07	0.000415414485286058	0.44378764283892663
2177	85	2	1.6696911414344018e-22	2.565834263393631e-13	0.7151981407000888
2177	85	3	6.9484940756685465e-15	7.931773943652602e-13	0.5983833805076558
2177	85	4	9.411380763885147e-22	5.973064419527455e-14	0.22013353863962581
2177	85	5	9.038495150449606e-12	2.0712144835049536e-10	0.5501914105776382
2177	85	6	3.994175898079998e-18	3.0726662306751125e-14	0.809726202426525
2177	85	7	2.624618919942494e-16	3.3184786987279544e-12	0.8528242371531208
2177	85	8	2.5912725605031375e-18	2.2808861862269774e-13	0.7045188057875109
2177	85	9	1.588098532337074e-14	1.1532113467531726e-10	0.19275020857995928
2177	85	10	6.818756232171423e-12	9.105469202191594e-10	0.25125455303639876
2177	85	11	3.719998454871715e-06	3.543122491607414e-05	0.426068528600782
2177	85	12	1.4184195208083603e-06	0.0003533028976380636	0.38484469740003696
2177	85	13	5.260061220845945e-10	1.0872265434792838e-08	0.6527962480138876
2177	85	14	8.036309822781284e-13	6.253665555235333e-09	0.522043817278483
2177	85	15	2.3568629897135874e-08	1.3682251413137314e-06	0.27375831294570313
2177	85	16	4.251801602538332e-10	3.150689968844656e-08	0.5190858806738663
2177	85	17	1.6654523010320401e-18	5.879458547608945e-14	0.7732056757540278
2177	85	18	0.0003926889406890394	0.02980620695859877	0.487095032500555
2177	85	19	2.561174372583913e-10	1.5862095481570624e-06	0.4704045396018964
2177	85	20	1.1205595846414096e-10	7.946421394927842e-08	0.5835151286759858
2177	85	21	1.3500083227500846e-10	8.691031076810896e-09	0.2578717271105187
2177	85	22	9.474742375371245e-17	2.9285997147860874e-13	0.7031065959186691
2177	85	23	2.5210943829981615e-06	0.0024593559830880236	0.3048821088911167
2177	85	24	1.1398276714792092e-20	1.24349532018882e-14	0.7456830831327522
2177	85	25	1.6833609639955456e-06	0.00022833257476167132	0.4525631636604287
2177	85	26	3.3480357820103603e-08	1.2635742647452364e-06	0.5883731024730653
2177	85	27	5.883205093597649e-10	2.368007587678043e-06	0.7006357187803944
2177	85	28	1.208721558911414e-09	6.428227064985847e-09	0.5090238681416319
2177	85	29	7.059876373523664e-17	4.537278609745438e-12	0.66453925784306
2177	85	30	1.4800298814954595e-06	0.00020465428930190356	0.26220075389362013
2177	85	31	0.009087721183786545	0.046048168727163614	0.4289944919868716
2177	85	32	0.00012010954998365612	0.0029869377335017227	0.5788195845128485
2177	85	33	1.0384042251191463e-13	5.1933116122568084e-12	0.5045860799858065
2177	85	34	2.5246220176830248e-08	2.8071047236183495e-07	0.15414350204433974
2177	85	35	3.852365991669227e-23	1.8426665246968946e-17	0.7359383000444396
2177	85	36	2.672271666785749e-07	7.0494566824814444e-06	0.4041707657339409
2177	85	37	5.56327068129599e-07	4.80238357393367e-05	0.7557306512771222
2177	85	38	9.524352832044465e-12	4.93209687770544e-08	0.13344854548931626
2177	85	39	1.9393151336660784e-09	1.4841644866603144e-07	0.5155971738977067
2177	85	40	6.589054078921875e-12	2.119585867118852e-10	0.44092780388675457
2177	85	41	1.0867060737324062e-07	1.255397185442723e-05	0.8466661065275706
2177	85	42	4.331608587805177e-05	0.001805072018473578	0.08525977603991133
2177	85	43	2.1759135235629392e-08	2.972673730338627e-06	0.5347175765700427
2177	85	44	0.00013880537575037391	0.0007530724583059431	0.28105255781717264
2177	85	45	5.9359291080790106e-05	0.023441187223490582	0.8035679352668283
2177	85	46	1.287712165749368e-11	3.0909383803655885e-09	0.5116280039114497
2177	85	47	1.8969272270647124e-16	2.819117670111024e-11	0.12539249071897882
2177	85	48	5.807340789705527e-12	7.474842729669501e-10	0.42167135309373094
2177	85	49	8.296566806326153e-13	4.3033189137532217e-11	0.5643660809149281
2177	86	0	4.034909501370013e-06	5.628565547272089e-05	0.6329309421630969
2177	86	1	2.655780453630517e-07	0.00038201970687938786	0.445991549572261
2177	86	2	1.0097561220640958e-22	2.2683211624553418e-13	0.7161040279003512
2177	86	3	4.754979585023237e-15	5.699198077537837e-13	0.5983837156455097
2177	86	4	5.365232015890924e-22	5.044974047181322e-14	0.21882433547331745
2177	86	5	6.7483344026239485e-12	1.557480286087726e-10	0.5471776846282055
2177	86	6	2.5080705763333574e-18	2.274868421689112e-14	0.8074970039244271
2177	86	7	1.757237951178236e-16	2.6606737297314007e-12	0.8494127982434305
2177	86	8	1.5119121473325626e-18	1.7862968674913221e-13	0.7005959401513067
2177	86	9	1.1087800580188352e-14	9.506441499042324e-11	0.19275011356580754
2177	86	10	5.0330813024826705e-12	7.062819009923e-10	0.2512547584211439
2177	86	11	3.5107534863691018e-06	3.448347297998042e-05	0.42606919962292006
2177	86	12	1.1242925800789373e-06	0.0003113151245009331	0.384845410170834
2177	86	13	4.1217777294254103e-10	8.573810471121908e-09	0.6519924583082385
2177	86	14	6.361085164939329e-13	5.642587073793698e-09	0.522043117847532
2177	86	15	1.85513202843639e-08	1.1402333906469594e-06	0.27375830654256567
2177	86	16	3.806890991207229e-10	2.8428379374307912e-08	0.5213388558769703
2177	86	17	1.1126761501758554e-18	4.661582995801093e-14	0.7746690761014988
2177	86	18	0.0003227151097913342	0.026626909480485895	0.4813496662860227
2177	86	19	1.9167534941616152e-10	1.3979451674848409e-06	0.4704042274283455
2177	86	20	8.546529725266878e-11	6.706173395365978e-08	0.5829298261380204
2177	86	21	1.2361310811642266e-10	8.149246102680826e-09	0.257871919015192
2177	86	22	6.066414469252358e-17	2.1542267483774952e-13	0.7038284241063951
2177	86	23	2.132597489924054e-06	0.002331136765331338	0.31537543269986584
2177	86	24	6.687656813758333e-21	9.787034474342578e-15	0.7456835104161919
2177	86	25	1.4445063815525377e-06	0.00020692505456389255	0.4485493912765169
2177	86	26	2.7234611171957797e-08	1.04668116145998e-06	0.5938902633935194
2177	86	27	4.5673857801263607e-10	2.141097033840005e-06	0.6987417196491691
2177	86	28	1.0685867309710309e-09	5.7576662587263415e-09	0.509669491617685
2177	86	29	6.370224830184021e-17	4.24341877903965e-12	0.6597249186925469
2177	86	30	1.2555922205087725e-06	0.00018340194183575227	0.2622004900847982
2177	86	31	0.008818647266549805	0.04507470291764991	0.4289942850190105
2177	86	32	0.00010713897831938662	0.0026950399349312836	0.5716662996520645
2177	86	33	7.365703160498552e-14	3.76415686861592e-12	0.500115799893699
2177	86	34	2.059800743423139e-08	2.2928906117807064e-07	0.15289978551517838
2177	86	35	2.115216398901238e-23	1.3268407002943082e-17	0.7314986093201469
2177	86	36	2.1157399995216094e-07	5.6633973272944956e-06	0.41075974067993193
2177	86	37	4.7095788872317046e-07	4.2350053845447015e-05	0.7557306337564177
2177	86	38	7.06811608411694e-12	4.287845414683973e-08	0.13419107143149386
2177	86	39	1.6368951464078165e-09	1.3163738691984025e-07	0.5155970424490894
2177	86	40	4.795793621277314e-12	1.5689852615350426e-10	0.4409280192302513
2177	86	41	8.640959371540024e-08	1.046808750185065e-05	0.8429160674307119
2177	86	42	3.9099522412555096e-05	0.0016593226015482775	0.08871537407348999
2177	86	43	1.7594456233441104e-08	2.640985351520083e-06	0.5316009646944295
2177	86	44	0.00012322137873935682	0.000668539221733322	0.28174721464574676
2177	86	45	4.956471700664082e-05	0.021352608976073016	0.8074738803396558
2177	86	46	9.913501743909697e-12	2.626812546530165e-09	0.5116281177493818
2177	86	47	1.239232790538831e-16	2.3540290278058116e-11	0.1279250036742009
2177	86	48	5.471775649689274e-12	6.763658390447926e-10	0.4275280422469533
2177	86	49	6.051495009941192e-13	3.2121622458769594e-11	0.5643660072359356
2177	87	0	3.3749371438151873e-06	4.824291808463708e-05	0.6318238664933682
2177	87	1	2.1647333879616864e-07	0.00035127545209669126	0.44818712405623873
2177	87	2	6.283531875671344e-23	2.0053052405812674e-13	0.7170038852486966
2177	87	3	3.2533768379821847e-15	4.0926537680717975e-13	0.5983840349341574
2177	87	4	3.0585988857378294e-22	4.261089650932258e-14	0.21752688903521014
2177	87	5	5.038451246405879e-12	1.170687323924052e-10	0.5441747908431522
2177	87	6	1.574897594986577e-18	1.6841687223462572e-14	0.8052586746986938
2177	87	7	1.17650802302088e-16	2.1332273457130334e-12	0.8459531836335358
2177	87	8	8.795267613274994e-19	1.3989495465630042e-13	0.6966622086446819
2177	87	9	7.74128814716005e-15	7.836388329060003e-11	0.19275002304503908
2177	87	10	3.7150334364408854e-12	5.475841004595522e-10	0.25125495409306975
2177	87	11	3.302768336794047e-06	3.345133400735563e-05	0.42606983891177985
2177	87	12	8.860892239710831e-07	0.00027419177076461827	0.38484608923421165
2177	87	13	3.22982013644018e-10	6.758633312604526e-09	0.6511916143549563
2177	87	14	5.026591490079433e-13	5.09113128232709e-09	0.522042451493532
2177	87	15	1.4568658789188051e-08	9.491426447086469e-07	0.27375830044224175
2177	87	16	3.401660940938258e-10	2.5647712475697875e-08	0.5235803058232584
2177	87	17	7.41605905834271e-19	3.695958340329933e-14	0.7761188858794069
2177	87	18	0.00026372010388693346	0.023758646309442164	0.4756363925158384
2177	87	19	1.43448619117823e-10	1.231991506229659e-06	0.47040393001792696
2177	87	20	6.518454827928037e-11	5.658588568601774e-08	0.5823470699179716
2177	87	21	1.1295582427171764e-10	7.638263148897066e-09	0.2578721018445254
2177	87	22	3.884373051484217e-17	1.5845212289063434e-13	0.7045458239839778
