world_seed	cell_seed	time	gene_id	X	P
1009	1048	0	0	0.68984303	0.68984303
1009	1048	0	1	0.78216641	0.78216641
1009	1048	0	2	0.08257112	0.08257112
1009	1048	0	3	0.60263054	0.60263054
1009	1048	0	4	0.31928720	0.31928720
1009	1048	0	5	0.84174981	0.84174981
1009	1048	0	6	0.45174969	0.45174969
1009	1048	0	7	0.49128930	0.49128930
1009	1048	0	8	0.68240099	0.68240099
1009	1048	0	9	0.82163055	0.82163055
1009	1048	0	10	0.67636426	0.67636426
1009	1048	0	11	0.78377668	0.78377668
1009	1048	0	12	0.75028209	0.75028209
1009	1048	0	13	0.14627356	0.14627356
1009	1048	0	14	0.69241459	0.69241459
1009	1048	0	15	0.20952581	0.20952581
1009	1048	0	16	0.17185924	0.17185924
1009	1048	0	17	0.14027658	0.14027658
1009	1048	0	18	0.13657845	0.13657845
1009	1048	0	19	0.85522857	0.85522857
1009	1048	1	0	0.49632810	1.18783199
1009	1048	1	1	0.51185812	1.42993699
1009	1048	1	2	1.13940126	0.15757270
1009	1048	1	3	0.86742778	1.13085925
1009	1048	1	4	1.36483673	0.55208879
1009	1048	1	5	2.10417731	1.56274675
1009	1048	1	6	1.05872517	0.85054165
1009	1048	1	7	0.40091883	0.90512274
1009	1048	1	8	0.51165139	1.29622697
1009	1048	1	9	0.56112937	1.40894955
1009	1048	1	10	1.80775397	1.15413627
1009	1048	1	11	0.56619841	1.45053567
1009	1048	1	12	1.59334602	1.41156071
1009	1048	1	13	0.08607255	0.26769102
1009	1048	1	14	0.62866538	1.32639222
1009	1048	1	15	1.88562672	0.36156855
1009	1048	1	16	0.34250817	0.31562694
1009	1048	1	17	0.65142437	0.24538988
1009	1048	1	18	1.28431456	0.23468811
1009	1048	1	19	0.65540161	1.66341334
1009	1048	2	0	0.36124095	1.35380900
1009	1048	2	1	0.37029677	1.69609604
1009	1048	2	2	1.82177109	1.28252880
1009	1048	2	3	1.01297263	1.85866915
1009	1048	2	4	2.18884105	1.76738074
1009	1048	2	5	2.70769610	3.44274086
1009	1048	2	6	1.47035259	1.80955947
1009	1048	2	7	0.39574937	1.16334144
1009	1048	2	8	0.61787463	1.67761949
1009	1048	2	9	0.51713812	1.56827650
1009	1048	2	10	2.29074094	2.62301587
1009	1048	2	11	0.44205033	1.80016942
1009	1048	2	12	2.06511179	2.83745801
1009	1048	2	13	0.05571183	0.30827512
1009	1048	2	14	0.64334859	1.84311553
1009	1048	2	15	2.67600348	2.14799951
1009	1048	2	16	0.70208165	0.60654376
1009	1048	2	17	1.03866328	0.83530209
1009	1048	2	18	1.72426312	1.45290023
1009	1048	2	19	0.66613389	2.22731512
1009	1048	3	0	0.50913600	1.33853857
1009	1048	3	1	0.29299883	1.77496093
1009	1048	3	2	2.28538669	2.98672662
1009	1048	3	3	1.04253830	2.64216720
1009	1048	3	4	2.73861200	3.47748976
1009	1048	3	5	3.02432055	5.65655998
1009	1048	3	6	1.71163795	3.06778092
1009	1048	3	7	0.52038243	1.37568034
1009	1048	3	8	0.91208296	2.12690884
1009	1048	3	9	0.54957204	1.63817554
1009	1048	3	10	2.50019725	4.14359397
1009	1048	3	11	0.41546825	1.97345485
1009	1048	3	12	2.25806882	4.56597163
1009	1048	3	13	0.34032149	0.31160209
1009	1048	3	14	0.68177947	2.33091271
1009	1048	3	15	3.06920155	4.23470274
1009	1048	3	16	0.98578113	1.20948175
1009	1048	3	17	1.34180674	1.66457928
1009	1048	3	18	1.92628970	2.76793831
1009	1048	3	19	0.72392114	2.77093046
1009	1048	4	0	0.97811050	1.47541008
1009	1048	4	1	0.24285627	1.76297692
1009	1048	4	2	2.62447986	4.99831112
1009	1048	4	3	0.91424044	3.35849888
1009	1048	4	4	3.04229441	5.27415095
1009	1048	4	5	3.24219895	7.86942103
1009	1048	4	6	1.81194299	4.41978888
1009	1048	4	7	0.77458702	1.67917531
1009	1048	4	8	1.23141061	2.82525706
1009	1048	4	9	0.58797441	1.72057478
1009	1048	4	10	2.61607760	5.42716035
1009	1048	4	11	0.47507099	2.09428672
1009	1048	4	12	2.25145661	6.28239448
1009	1048	4	13	1.01799409	0.59897338
1009	1048	4	14	0.71189982	2.81597268
1009	1048	4	15	3.31224620	6.14212033
1009	1048	4	16	1.14656411	1.99756494
1009	1048	4	17	1.58962934	2.58912411
1009	1048	4	18	2.07218753	3.91460829
1009	1048	4	19	0.75720639	3.34243026
1009	1048	5	0	1.47845327	2.04319040
1009	1048	5	1	0.22194169	1.70290950
1009	1048	5	2	2.88934676	7.16458079
1009	1048	5	3	0.70867040	3.85809312
1009	1048	5	4	3.17707336	6.88783131
1009	1048	5	5	3.31819508	9.98271539
1009	1048	5	6	1.81424725	5.71360861
1009	1048	5	7	1.10902678	2.18902635
1009	1048	5	8	1.49362851	3.77275538
1009	1048	5	9	0.60876604	1.81787789
1009	1048	5	10	2.63698803	6.44972979
1009	1048	5	11	0.58906845	2.25668116
1009	1048	5	12	2.13187821	7.78859162
1009	1048	5	13	1.67160148	1.51518458
1009	1048	5	14	0.75917675	3.29021593
1009	1048	5	15	3.39080444	7.76928557
1009	1048	5	16	1.29459268	2.81761362
1009	1048	5	17	1.78079927	3.52973488
1009	1048	5	18	2.09870225	4.88420412
1009	1048	5	19	0.82049053	3.91577865
1009	1048	6	0	1.90150772	2.95340660
1009	1048	6	1	0.25835952	1.63224859
1009	1048	6	2	3.10849791	9.39712892
1009	1048	6	3	0.51464262	4.09043653
1009	1048	6	4	3.22223337	8.19919155
1009	1048	6	5	3.10768504	11.86884411
1009	1048	6	6	1.76904635	6.85806062
1009	1048	6	7	1.45270560	2.95293489
1009	1048	6	8	1.67994917	4.88725676
1009	1048	6	9	0.60750188	1.90822386
1009	1048	6	10	2.47241207	7.19296558
1009	1048	6	11	0.71636854	2.50882761
1009	1048	6	12	1.98287909	8.99653522
1009	1048	6	13	2.15742842	2.92931240
1009	1048	6	14	0.88719864	3.77171191
1009	1048	6	15	3.16927151	9.02859886
1009	1048	6	16	1.54626592	3.65164839
1009	1048	6	17	1.88832998	4.42573164
1009	1048	6	18	1.88850953	5.60721753
1009	1048	6	19	1.01926772	4.52087285
1009	1048	7	0	2.23349603	4.03353464
1009	1048	7	1	0.36472970	1.61014682
1009	1048	7	2	3.29485129	11.64416380
1009	1048	7	3	0.36352201	4.10006664
1009	1048	7	4	3.23248790	9.20050246
1009	1048	7	5	2.66246423	13.27388896
1009	1048	7	6	1.71562433	7.82314985
1009	1048	7	7	1.75257896	3.94008572
1009	1048	7	8	1.79979210	6.07608169
1009	1048	7	9	0.59044656	1.97154092
1009	1048	7	10	2.12482958	7.55339852
1009	1048	7	11	0.82673389	2.85062874
1009	1048	7	12	1.85818275	9.91218539
1009	1048	7	13	2.48720750	4.58896596
1009	1048	7	14	1.11040324	4.34059349
1009	1048	7	15	2.69177118	9.72088862
1009	1048	7	16	1.83374926	4.60102780
1009	1048	7	17	1.89533107	5.20465862
1009	1048	7	18	1.54738558	5.91639368
1009	1048	7	19	1.33321277	5.29145966
1009	1048	8	0	2.48616273	5.14525372
1009	1048	8	1	0.51875825	1.69821288
1009	1048	8	2	3.44413525	13.87155963
1009	1048	8	3	0.25522716	3.95738718
1009	1048	8	4	3.24040934	9.94084191
1009	1048	8	5	2.15166718	14.03215286
1009	1048	8	6	1.67622062	8.62168152
1009	1048	8	7	1.98230260	5.07147735
1009	1048	8	8	1.86876272	7.26528359
1009	1048	8	9	0.57492753	1.99974598
1009	1048	8	10	1.70720790	7.46041963
1009	1048	8	11	0.90553353	3.25176438
1009	1048	8	12	1.78012551	10.59451869
1009	1048	8	13	2.70293932	6.29637548
1009	1048	8	14	1.38919975	5.08466840
1009	1048	8	15	2.14036625	9.74574945
1009	1048	8	16	2.07858080	5.68270809
1009	1048	8	17	1.81737262	5.79533222
1009	1048	8	18	1.20592613	5.79736307
1009	1048	8	19	1.66819561	6.33360363
1009	1048	9	0	2.67563352	6.20045638
1009	1048	9	1	0.68468703	1.92517552
1009	1048	9	2	3.53823575	16.04404735
1009	1048	9	3	0.18052657	3.72402833
1009	1048	9	4	3.26533385	10.48856638
1009	1048	9	5	1.68700290	14.17084329
1009	1048	9	6	1.66045081	9.28719917
1009	1048	9	7	2.13383788	6.25421930
1009	1048	9	8	1.90019671	8.40395230
1009	1048	9	9	0.58560170	2.00438852
1009	1048	9	10	1.32358810	6.97711927
1009	1048	9	11	0.94878870	3.67181020
1009	1048	9	12	1.75217971	11.11785184
1009	1048	9	13	2.84190817	7.92937859
1009	1048	9	14	1.68153891	6.04474294
1009	1048	9	15	1.64564730	9.21238483
1009	1048	9	16	2.26053070	6.83241200
1009	1048	9	17	1.68799340	6.15998257
1009	1048	9	18	0.91841180	5.37039927
1009	1048	9	19	1.96316643	7.65340494
1009	1048	10	0	2.81657810	7.15166464
1009	1048	10	1	0.83741459	2.27906907
1009	1048	10	2	3.55608475	18.11147711
1009	1048	10	3	0.12984806	3.44477980
1009	1048	10	4	3.31905568	10.91285273
1009	1048	10	5	1.30685264	13.82497365
1009	1048	10	6	1.67035544	9.85892967
1009	1048	10	7	2.20944079	7.40202741
1009	1048	10	8	1.90350785	9.45962929
1009	1048	10	9	0.64604865	2.01838128
1009	1048	10	10	1.01682896	6.25210445
1009	1048	10	11	0.95832278	4.07239844
1009	1048	10	12	1.76894957	11.55115792
1009	1048	10	13	2.93098322	9.42385611
1009	1048	10	14	1.96259520	7.21613028
1009	1048	10	15	1.25201423	8.33062899
1009	1048	10	16	2.38750813	7.97613897
1009	1048	10	17	1.53680587	6.30384640
1009	1048	10	18	0.69369057	4.77618011
1009	1048	10	19	2.19962222	9.19557839
1009	1048	11	0	2.92091993	7.97927444
1009	1048	11	1	0.96615417	2.72488238
