world_seed	cell_seed	time	gene_id	X	P
1015	1067	0	0	0.35084227	0.35084227
1015	1067	0	1	0.80892537	0.80892537
1015	1067	0	2	0.16680531	0.16680531
1015	1067	0	3	0.66114744	0.66114744
1015	1067	0	4	0.66113654	0.66113654
1015	1067	0	5	0.35399857	0.35399857
1015	1067	0	6	0.39273857	0.39273857
1015	1067	0	7	0.75516877	0.75516877
1015	1067	0	8	0.21567775	0.21567775
1015	1067	0	9	0.70788313	0.70788313
1015	1067	0	10	0.36887435	0.36887435
1015	1067	0	11	0.15303506	0.15303506
1015	1067	0	12	0.23895810	0.23895810
1015	1067	0	13	0.50073273	0.50073273
1015	1067	0	14	0.60505677	0.60505677
1015	1067	0	15	0.26451745	0.26451745
1015	1067	0	16	0.10874968	0.10874968
1015	1067	0	17	0.13099139	0.13099139
1015	1067	0	18	0.95994994	0.95994994
1015	1067	0	19	0.28140768	0.28140768
1015	1067	1	0	0.20426004	0.66820615
1015	1067	1	1	0.43453305	1.54847949
1015	1067	1	2	2.00772685	0.30732407
1015	1067	1	3	2.27934841	1.15288786
1015	1067	1	4	1.55145506	1.24347165
1015	1067	1	5	1.49465854	0.64313303
1015	1067	1	6	1.36319412	0.67320128
1015	1067	1	7	0.64951786	1.34947703
1015	1067	1	8	0.23019286	0.40481580
1015	1067	1	9	0.58619175	1.33745166
1015	1067	1	10	0.86034833	0.65320417
1015	1067	1	11	0.20114258	0.27344384
1015	1067	1	12	2.02113479	0.42258452
1015	1067	1	13	0.25935606	0.91945599
1015	1067	1	14	0.58722021	1.14244168
1015	1067	1	15	1.77066004	0.50240532
1015	1067	1	16	0.10004071	0.19114393
1015	1067	1	17	1.31988420	0.23004059
1015	1067	1	18	2.30793109	1.79897070
1015	1067	1	19	0.25524124	0.49449952
1015	1067	2	0	0.12515604	0.80870401
1015	1067	2	1	0.29666486	1.85021913
1015	1067	2	2	3.16932687	2.26662025
1015	1067	2	3	3.62299775	3.13682970
1015	1067	2	4	1.82683765	2.64671625
1015	1067	2	5	2.42370232	2.01994860
1015	1067	2	6	2.19915382	1.84394102
1015	1067	2	7	0.63788453	1.71153922
1015	1067	2	8	0.31967787	0.58519503
1015	1067	2	9	0.63311455	1.77567833
1015	1067	2	10	1.15810982	1.36384071
1015	1067	2	11	0.36497502	0.41628959
1015	1067	2	12	3.36783384	2.34586820
1015	1067	2	13	0.14136586	1.02822452
1015	1067	2	14	0.68080700	1.60188685
1015	1067	2	15	2.54014669	2.22248704
1015	1067	2	16	0.12565381	0.24486102
1015	1067	2	17	1.91051811	1.49382950
1015	1067	2	18	2.94531629	3.88027740
1015	1067	2	19	0.26098020	0.62969378
1015	1067	3	0	0.33446443	0.85669115
1015	1067	3	1	0.25791075	1.98821421
1015	1067	3	2	3.93227544	5.07875439
