world_seed	cell_seed	time	gene_id	X	P
1003	1031	0	0	0.08480347	0.08480347
1003	1031	0	1	0.96099840	0.96099840
1003	1031	0	2	0.22898466	0.22898466
1003	1031	0	3	0.53455865	0.53455865
1003	1031	0	4	0.94779767	0.94779767
1003	1031	0	5	0.44970744	0.44970744
1003	1031	0	6	0.93408664	0.93408664
1003	1031	0	7	0.06113377	0.06113377
1003	1031	0	8	0.54987236	0.54987236
1003	1031	0	9	0.94255418	0.94255418
1003	1031	0	10	0.52082350	0.52082350
1003	1031	0	11	0.98702507	0.98702507
1003	1031	0	12	0.37903923	0.37903923
1003	1031	0	13	0.70876983	0.70876983
1003	1031	0	14	0.23500037	0.23500037
1003	1031	0	15	0.91335069	0.91335069
1003	1031	0	16	0.46299048	0.46299048
1003	1031	0	17	0.65431163	0.65431163
1003	1031	0	18	0.00089707	0.00089707
1003	1031	0	19	0.89276466	0.89276466
1003	1031	1	0	0.07699241	0.16122289
1003	1031	1	1	0.69821007	1.75360898
1003	1031	1	2	1.44834259	0.39850130
1003	1031	1	3	0.91095227	1.03547493
1003	1031	1	4	2.63447423	1.71502396
1003	1031	1	5	2.14534008	0.82490362
1003	1031	1	6	1.35534197	1.75124183
1003	1031	1	7	0.07101940	0.10585312
1003	1031	1	8	0.37437465	1.05147004
1003	1031	1	9	0.96616174	1.63986309
1003	1031	1	10	0.91101450	0.92825234
1003	1031	1	11	0.78237543	1.86928864
1003	1031	1	12	1.21492900	0.69584242
1003	1031	1	13	0.65783911	1.30367052
1003	1031	1	14	0.17525455	0.41031590
1003	1031	1	15	1.48540154	1.60308600
1003	1031	1	16	0.30876931	0.89101517
1003	1031	1	17	2.15396886	1.16515771
1003	1031	1	18	1.86246045	0.00155783
1003	1031	1	19	0.65125938	1.59368245
1003	1031	2	0	0.09171439	0.22227608
1003	1031	2	1	0.52036605	2.14454861
1003	1031	2	2	2.28103879	1.74335186
1003	1031	2	3	1.18146176	1.88125974
1003	1031	2	4	3.94739492	4.02275732
1003	1031	2	5	3.16223206	2.83356682
1003	1031	2	6	1.46481349	2.88735867
1003	1031	2	7	0.15161005	0.14845094
1003	1031	2	8	0.46761176	1.33353346
1003	1031	2	9	1.28899407	2.17934519
1003	1031	2	10	1.10445689	1.63716603
1003	1031	2	11	0.74406587	2.45326034
1003	1031	2	12	1.60810988	1.79651813
1003	1031	2	13	0.65321811	1.75206529
1003	1031	2	14	0.13863247	0.48135940
1003	1031	2	15	1.83891231	2.69600445
1003	1031	2	16	0.20703370	1.13249356
1003	1031	2	17	3.49510506	3.06365198
1003	1031	2	18	3.02513762	1.86360790
1003	1031	2	19	0.48800306	1.90247420
1003	1031	3	0	0.44928736	0.29201526
1003	1031	3	1	0.40650678	2.28914310
1003	1031	3	2	2.85749055	3.57163676
1003	1031	3	3	1.30521895	2.94432470
1003	1031	3	4	4.73454933	7.20374939
1003	1031	3	5	3.77073760	5.52630998
1003	1031	3	6	1.31566829	3.99072489
1003	1031	3	7	0.39709331	0.26020190
1003	1031	3	8	0.76924477	1.68407093
1003	1031	3	9	1.65891409	2.90129057
1003	1031	3	10	1.19775729	2.38517610
1003	1031	3	11	0.91110320	2.93694051
1003	1031	3	12	1.59960641	3.10965016
1003	1031	3	13	0.99665294	2.12380111
1003	1031	3	14	0.12063809	0.49773735
1003	1031	3	15	2.05627703	3.87485476
1003	1031	3	16	0.14049638	1.25399951
1003	1031	3	17	4.69338584	5.88701519
1003	1031	3	18	3.75025283	4.39781403
1003	1031	3	19	0.38379205	1.98165314
1003	1031	4	0	1.05336145	0.71243268
1003	1031	4	1	0.34606467	2.29454221
1003	1031	4	2	3.27675515	5.50156214
1003	1031	4	3	1.25173498	4.06424303
1003	1031	4	4	5.02073989	10.56586345
1003	1031	4	5	4.13246628	8.38140262
1003	1031	4	6	1.08245091	4.80682359
1003	1031	4	7	0.83236267	0.58743096
1003	1031	4	8	1.08549991	2.30546684
1003	1031	4	9	1.98307851	3.80531140
1003	1031	4	10	1.23829762	3.06362843
1003	1031	4	11	1.19155570	3.53632086
1003	1031	4	12	1.41268666	4.19867005
1003	1031	4	13	1.42668754	2.77924964
1003	1031	4	14	0.12079590	0.49196130
1003	1031	4	15	2.18794814	4.98245221
1003	1031	4	16	0.09804810	1.29979181
1003	1031	4	17	5.76156665	9.28960348
1003	1031	4	18	4.20055524	6.98954771
1003	1031	4	19	0.32880937	1.93960626
1003	1031	5	0	1.65526787	1.69535984
1003	1031	5	1	0.52126148	2.23855318
1003	1031	5	2	3.59940179	7.34954449
1003	1031	5	3	1.10178755	5.06019549
1003	1031	5	4	4.98550129	13.57362886
1003	1031	5	5	4.30459933	11.12516847
1003	1031	5	6	0.85849298	5.28754349
1003	1031	5	7	1.36988207	1.26206834
1003	1031	5	8	1.32340825	3.18856397
1003	1031	5	9	2.23477959	4.79827744
1003	1031	5	10	1.19053455	3.63490721
1003	1031	5	11	1.48494395	4.35253630
1003	1031	5	12	1.18845623	4.92195944
1003	1031	5	13	1.84239486	3.75943010
1003	1031	5	14	0.25898775	0.48781004
1003	1031	5	15	2.23234312	5.95054800
1003	1031	5	16	0.09105019	1.29967752
1003	1031	5	17	6.65219717	13.01431493
1003	1031	5	18	4.44478848	9.34884163
1003	1031	5	19	0.46462000	1.85161217
1003	1031	6	0	2.17839454	3.18301683
1003	1031	6	1	1.25488946	2.36757144
1003	1031	6	2	3.85844157	9.04024672
1003	1031	6	3	0.92907940	5.84352041
1003	1031	6	4	4.79225017	15.97312583
1003	1031	6	5	4.19021231	13.58645745
1003	1031	6	6	0.67183019	5.48412766
1003	1031	6	7	1.89986247	2.29308490
1003	1031	6	8	1.47924167	4.23204008
1003	1031	6	9	2.41466012	5.78458251
1003	1031	6	10	0.95362946	4.03404303
1003	1031	6	11	1.74388740	5.37550801
1003	1031	6	12	0.98098060	5.30225849
1003	1031	6	13	2.22538841	4.99784461
1003	1031	6	14	0.78087491	0.62290497
1003	1031	6	15	2.09658487	6.72602016
1003	1031	6	16	0.18450835	1.29257395
1003	1031	6	17	7.16152622	16.81296996
1003	1031	6	18	4.41291274	11.33085838
1003	1031	6	19	0.86917543	1.91833784
1003	1031	7	0	2.61238877	5.04672404
1003	1031	7	1	2.24431446	3.20761089
1003	1031	7	2	4.03525288	10.55090810
1003	1031	7	3	0.76774921	6.40483874
1003	1031	7	4	4.53491616	17.72222720
1003	1031	7	5	3.69120678	15.52555260
1003	1031	7	6	0.52474081	5.46944011
1003	1031	7	7	2.36118287	3.57725377
1003	1031	7	8	1.57528702	5.33974021
1003	1031	7	9	2.58625075	6.69413920
1003	1031	7	10	0.64511827	4.10937318
1003	1031	7	11	1.95641478	6.54884634
1003	1031	7	12	0.80514216	5.41263900
1003	1031	7	13	2.57324771	6.42029218
1003	1031	7	14	1.52477859	1.24557596
1003	1031	7	15	1.75346510	7.17587544
1003	1031	7	16	0.42175187	1.37946502
1003	1031	7	17	7.17061331	20.28805410
1003	1031	7	18	4.00513315	12.75887537
1003	1031	7	19	1.30186094	2.37528020
1003	1031	8	0	2.96533633	7.16017103
1003	1031	8	1	3.14940530	4.88988215
1003	1031	8	2	4.01909468	11.84605733
1003	1031	8	3	0.62925305	6.76950040
1003	1031	8	4	4.26128430	18.88076136
1003	1031	8	5	2.96678779	16.64435682
1003	1031	8	6	0.41194356	5.30950182
1003	1031	8	7	2.73528695	4.97794354
1003	1031	8	8	1.63279534	6.44623787
1003	1031	8	9	2.87941658	7.53862693
1003	1031	8	10	0.40244740	3.85979112
1003	1031	8	11	2.12464590	7.81017554
1003	1031	8	12	0.66189054	5.32905723
1003	1031	8	13	2.88741561	7.96207230
1003	1031	8	14	2.23302686	2.45400614
1003	1031	8	15	1.34398132	7.17247302
1003	1031	8	16	0.73165272	1.69703745
1003	1031	8	17	6.84752148	23.01027212
1003	1031	8	18	3.33398718	13.40292928
1003	1031	8	19	1.66012399	3.16671539
1003	1031	9	0	3.24933041	9.41762073
1003	1031	9	1	3.87882033	7.18247373
1003	1031	9	2	3.73912107	12.78869408
1003	1031	9	3	0.51549649	6.97271597
1003	1031	9	4	3.99545847	19.54494345
1003	1031	9	5	2.24820045	16.85336928
1003	1031	9	6	0.32684354	5.05678776
1003	1031	9	7	3.02498577	6.37665200
1003	1031	9	8	1.66660618	7.51310162
1003	1031	9	9	3.26371513	8.45655134
1003	1031	9	10	0.24371990	3.42187765
1003	1031	9	11	2.25493987	9.10586009
1003	1031	9	12	0.54776292	5.11594748
