world_seed	cell_seed	time	gene_id	X	P
1008	1044	0	0	0.06180889	0.06180889
1008	1044	0	1	0.95506663	0.95506663
1008	1044	0	2	0.59056955	0.59056955
1008	1044	0	3	0.89996016	0.89996016
1008	1044	0	4	0.02350873	0.02350873
1008	1044	0	5	0.57408511	0.57408511
1008	1044	0	6	0.33313035	0.33313035
1008	1044	0	7	0.86589343	0.86589343
1008	1044	0	8	0.86290413	0.86290413
1008	1044	0	9	0.97017506	0.97017506
1008	1044	0	10	0.75710053	0.75710053
1008	1044	0	11	0.36070544	0.36070544
1008	1044	0	12	0.40295110	0.40295110
1008	1044	0	13	0.21028116	0.21028116
1008	1044	0	14	0.84695450	0.84695450
1008	1044	0	15	0.75407114	0.75407114
1008	1044	0	16	0.83130730	0.83130730
1008	1044	0	17	0.69739365	0.69739365
1008	1044	0	18	0.09674471	0.09674471
1008	1044	0	19	0.14597085	0.14597085
1008	1044	1	0	0.22721307	0.11029770
1008	1044	1	1	0.64280713	1.80643156
1008	1044	1	2	0.95996683	1.14907233
1008	1044	1	3	1.42732908	1.53176054
1008	1044	1	4	1.52103213	0.04000283
1008	1044	1	5	1.96886506	1.07851612
1008	1044	1	6	0.90275976	0.61683516
1008	1044	1	7	0.67308543	1.62282944
1008	1044	1	8	0.77211413	1.59139980
1008	1044	1	9	0.71128599	1.76115759
1008	1044	1	10	2.51787436	1.37056169
1008	1044	1	11	0.25501542	0.62583237
1008	1044	1	12	1.80031455	0.76296022
1008	1044	1	13	0.19007231	0.39659343
1008	1044	1	14	0.65639227	1.55958371
1008	1044	1	15	1.46535806	1.43277358
1008	1044	1	16	0.59453469	1.50577407
1008	1044	1	17	1.80599045	1.34167260
1008	1044	1	18	0.77717992	0.18375439
1008	1044	1	19	0.10780659	0.25174276
1008	1044	2	0	0.65087999	0.31374115
1008	1044	2	1	0.43367358	2.25309528
1008	1044	2	2	1.11663337	2.04664678
1008	1044	2	3	1.36677558	2.50267321
1008	1044	2	4	2.58080696	1.54909874
1008	1044	2	5	3.06079661	2.91652417
1008	1044	2	6	1.26008138	1.42807695
1008	1044	2	7	0.83655212	2.09171040
1008	1044	2	8	0.91229186	2.11563287
1008	1044	2	9	0.79369585	2.14715562
1008	1044	2	10	3.76600514	3.62840901
1008	1044	2	11	0.22340031	0.71501685
1008	1044	2	12	2.83158462	2.48196708
1008	1044	2	13	0.31648959	0.54146006
1008	1044	2	14	0.50906735	1.96862913
1008	1044	2	15	2.04858700	2.75492726
1008	1044	2	16	0.42684777	1.81621839
1008	1044	2	17	2.46512597	3.04547895
1008	1044	2	18	1.34299790	0.94244383
1008	1044	2	19	0.08180343	0.29022187
1008	1044	3	0	1.29383868	0.89700860
1008	1044	3	1	0.30214708	2.44212645
1008	1044	3	2	1.17458207	3.05215123
1008	1044	3	3	1.02723848	3.12373099
1008	1044	3	4	3.15618820	3.66767929
1008	1044	3	5	3.87342046	5.62345714
1008	1044	3	6	1.39328618	2.47627885
1008	1044	3	7	1.32305869	2.66505764
1008	1044	3	8	1.16581925	2.69838761
1008	1044	3	9	0.97751251	2.54426921
1008	1044	3	10	4.56306219	6.70602160
1008	1044	3	11	0.27581490	0.74895441
1008	1044	3	12	3.41609889	5.04905168
1008	1044	3	13	0.67257660	0.79623135
1008	1044	3	14	0.39828956	2.16547584
1008	1044	3	15	2.47736946	4.52816187
1008	1044	3	16	0.32200314	1.90040508
1008	1044	3	17	2.83648183	5.27865598
1008	1044	3	18	1.81026598	2.19060729
1008	1044	3	19	0.08254833	0.29210105
1008	1044	4	0	1.93176701	1.99753813
1008	1044	4	1	0.27993684	2.47910600
1008	1044	4	2	1.19521425	4.06100745
1008	1044	4	3	0.70684642	3.22019600
1008	1044	4	4	3.45607506	5.72949036
1008	1044	4	5	4.22087861	8.81458016
1008	1044	4	6	1.42347608	3.50216700
1008	1044	4	7	1.78530594	3.65276581
1008	1044	4	8	1.37798243	3.44389816
1008	1044	4	9	1.14344795	3.05185209
1008	1044	4	10	4.60374320	9.99679743
1008	1044	4	11	0.35754852	0.82631390
1008	1044	4	12	3.75647669	7.92707967
1008	1044	4	13	1.15665345	1.37804956
1008	1044	4	14	0.33919025	2.22032527
1008	1044	4	15	2.56177387	6.55294581
1008	1044	4	16	0.36152122	1.86386386
1008	1044	4	17	2.90222297	7.71310626
1008	1044	4	18	2.17149465	3.78044103
1008	1044	4	19	0.22375237	0.29420762
1008	1044	5	0	2.47191329	3.49882722
1008	1044	5	1	0.44878243	2.48986004
1008	1044	5	2	1.20649395	5.03571694
1008	1044	5	3	0.47325404	2.96752543
1008	1044	5	4	3.67661306	7.47597669
1008	1044	5	5	3.93843139	11.96598045
1008	1044	5	6	1.43754030	4.40603711
1008	1044	5	7	2.06691987	4.97843557
1008	1044	5	8	1.51677647	4.28544901
1008	1044	5	9	1.25449913	3.63161922
1008	1044	5	10	3.87989612	12.70391849
1008	1044	5	11	0.41756864	0.96490856
1008	1044	5	12	4.03171099	10.83877776
1008	1044	5	13	1.63856744	2.37762610
1008	1044	5	14	0.39725808	2.20737638
1008	1044	5	15	2.32021603	8.45975891
1008	1044	5	16	0.77542210	1.87373486
1008	1044	5	17	2.53035151	10.02788574
1008	1044	5	18	2.37083024	5.57152469
1008	1044	5	19	0.69327474	0.43693811
1008	1044	6	0	2.90150944	5.21672844
1008	1044	6	1	0.74182247	2.66829200
1008	1044	6	2	1.21379382	5.96878131
1008	1044	6	3	0.31664104	2.55655035
1008	1044	6	4	3.92138632	8.92187729
1008	1044	6	5	3.37506431	14.45257222
1008	1044	6	6	1.47708004	5.18986696
1008	1044	6	7	2.15353782	6.41890710
1008	1044	6	8	1.58604822	5.13471148
1008	1044	6	9	1.32485646	4.21535384
1008	1044	6	10	3.01279690	14.17358942
1008	1044	6	11	0.43738002	1.12679899
1008	1044	6	12	4.33792548	13.71541424
1008	1044	6	13	2.05363913	3.74517994
1008	1044	6	14	0.62650859	2.25454898
1008	1044	6	15	1.99815477	9.93442999
1008	1044	6	16	1.58697976	2.29564441
1008	1044	6	17	1.93448322	11.79449616
1008	1044	6	18	2.37722765	7.38171420
1008	1044	6	19	1.36400184	1.00988439
1008	1044	7	0	3.23364042	6.99401083
1008	1044	7	1	1.03766787	3.12038975
1008	1044	7	2	1.19914049	6.85848198
1008	1044	7	3	0.21483339	2.11141990
1008	1044	7	4	4.23482958	10.18111742
1008	1044	7	5	2.79284340	16.07409724
1008	1044	7	6	1.56156260	5.89694207
1008	1044	7	7	2.07128938	7.76473863
1008	1044	7	8	1.59249071	5.92096212
1008	1044	7	9	1.41657037	4.76162929
1008	1044	7	10	2.26846027	14.49733079
1008	1044	7	11	0.41836320	1.26560363
1008	1044	7	12	4.72358123	16.59170580
1008	1044	7	13	2.38662260	5.37192491
1008	1044	7	14	0.98702195	2.52349062
1008	1044	7	15	1.69084449	10.93964782
1008	1044	7	16	2.53991979	3.44951106
1008	1044	7	17	1.38381267	12.83069019
1008	1044	7	18	2.24538055	9.01614883
1008	1044	7	19	2.02353067	2.09577401
1008	1044	8	0	3.48674844	8.72041233
1008	1044	8	1	1.28440183	3.81924386
1008	1044	8	2	1.14313734	7.68522032
1008	1044	8	3	0.14924217	1.69711665
1008	1044	8	4	4.62242444	11.37806360
1008	1044	8	5	2.27652555	16.91666074
1008	1044	8	6	1.69623488	6.58359314
1008	1044	8	7	1.85949214	8.85897255
1008	1044	8	8	1.53969589	6.59118656
1008	1044	8	9	1.58673869	5.29872090
1008	1044	8	10	1.68688189	14.01531436
1008	1044	8	11	0.37138732	1.34861145
1008	1044	8	12	5.20377885	19.54713044
1008	1044	8	13	2.64409003	7.14622890
1008	1044	8	14	1.39821119	3.11029201
1008	1044	8	15	1.42058340	11.53708479
1008	1044	8	16	3.43273641	5.33862080
1008	1044	8	17	0.96346522	13.23729534
1008	1044	8	18	2.04756755	10.35426960
1008	1044	8	19	2.58522615	3.54214914
1008	1044	9	0	3.67795793	10.32787502
1008	1044	9	1	1.47457109	4.68894992
1008	1044	9	2	1.04696617	8.41106523
1008	1044	9	3	0.10698374	1.34067151
1008	1044	9	4	5.06367077	12.60545495
1008	1044	9	5	1.84276047	17.14067766
1008	1044	9	6	1.87424988	7.30304014
1008	1044	9	7	1.56703552	9.60371918
1008	1044	9	8	1.43045760	7.10422007
1008	1044	9	9	1.83790567	5.90677936
1008	1044	9	10	1.24825461	13.04316913
1008	1044	9	11	0.31014495	1.36264827
1008	1044	9	12	5.76623465	22.66779693
1008	1044	9	13	2.83874053	8.97575636
1008	1044	9	14	1.80123280	4.01521712
1008	1044	9	15	1.18954828	11.80454741
1008	1044	9	16	4.18761606	7.76413386
1008	1044	9	17	0.66674689	13.19258529
1008	1044	9	18	1.83067102	11.35992751
1008	1044	9	19	3.03585384	5.15190227
1008	1044	10	0	3.82143831	11.78013219
1008	1044	10	1	1.61581637	5.65439206
1008	1044	10	2	0.92734896	9.00132702
1008	1044	10	3	0.07971110	1.04817736
1008	1044	10	4	5.52623154	13.90785859
1008	1044	10	5	1.48690600	16.90374938
1008	1044	10	6	2.08006532	8.09375996
1008	1044	10	7	1.24657739	9.96229596
1008	1044	10	8	1.27206158	7.42810370
1008	1044	10	9	2.12969388	6.65369566
1008	1044	10	10	0.92270520	11.81683491
1008	1044	10	11	0.24656769	1.31172330
1008	1044	10	12	6.38078532	26.01835383
1008	1044	10	13	2.98326695	10.79139573
1008	1044	10	14	2.16669284	5.17964452
1008	1044	10	15	0.99445429	11.81424228
1008	1044	10	16	4.79439161	10.48691150
1008	1044	10	17	0.46460360	12.85456211
1008	1044	10	18	1.61874692	12.04749347
1008	1044	10	19	3.38732467	6.76897292
1008	1044	11	0	3.92845121	13.06290217
1008	1044	11	1	1.71874908	6.65625119
1008	1044	11	2	0.80209881	9.43992153
1008	1044	11	3	0.06211178	0.81556462
1008	1044	11	4	5.97895603	15.28420648
1008	1044	11	5	1.19848064	16.33971329
1008	1044	11	6	2.29529946	8.97297849
1008	1044	11	7	0.94302252	9.95529403
1008	1044	11	8	1.08018375	7.54314225
1008	1044	11	9	2.41701058	7.55444381
1008	1044	11	10	0.68306065	10.49761505
1008	1044	11	11	0.18857055	1.21071498
1008	1044	11	12	7.01222849	29.62639689
1008	1044	11	13	3.08873619	12.54460594
1008	1044	11	14	2.48414729	6.52485611
1008	1044	11	15	0.83072642	11.62787415
1008	1044	11	16	5.26907826	13.30276549
1008	1044	11	17	0.32912766	12.34014007
1008	1044	11	18	1.42271821	12.45394827
1008	1044	11	19	3.65742575	8.29218907
1008	1044	12	0	4.00778581	14.17624269
1008	1044	12	1	1.79300482	7.65226058
1008	1044	12	2	0.68317952	9.72945107
1008	1044	12	3	0.05080251	0.63466383
1008	1044	12	4	6.39933978	16.70259855
1008	1044	12	5	0.96630397	15.55568667
1008	1044	12	6	2.50420139	9.93698417
1008	1044	12	7	0.68441068	9.64561831
1008	1044	12	8	0.87704709	7.44838424
1008	1044	12	9	2.67159802	8.57613938
1008	1044	12	10	0.50744720	9.18903696
1008	1044	12	11	0.13996907	1.07847437
1008	1044	12	12	7.63052123	33.48137866
1008	1044	12	13	3.16431204	14.20344581
1008	1044	12	14	2.75296848	7.97417428
1008	1044	12	15	0.69380028	11.29640547
1008	1044	12	16	5.63471946	16.06204647
1008	1044	12	17	0.23890349	11.72942136
1008	1044	12	18	1.24672895	12.62347440
1008	1044	12	19	3.86325827	9.66602755
1008	1044	13	0	4.06621141	15.12898823
1008	1044	13	1	1.84629387	8.61437842
1008	1044	13	2	0.57662222	9.88434043
1008	1044	13	3	0.04362364	0.49635650
1008	1044	13	4	6.77499099	18.11814875
1008	1044	13	5	0.78018755	14.63460981
1008	1044	13	6	2.69629895	10.96686515
1008	1044	13	7	0.48094210	9.11629798
1008	1044	13	8	0.68442203	7.16524935
1008	1044	13	9	2.88285882	9.66371396
1008	1044	13	10	0.37908038	7.95311274
1008	1044	13	11	0.10157811	0.93267294
1008	1044	13	12	8.21509209	37.54383275
1008	1044	13	13	3.21729519	15.74877875
1008	1044	13	14	2.97699219	9.46245468
1008	1044	13	15	0.57953325	10.86114065
1008	1044	13	16	5.91378226	18.66638247
1008	1044	13	17	0.17882703	11.07499186
1008	1044	13	18	1.09153567	12.59995251
1008	1044	13	19	4.01933408	10.86735696
1008	1044	14	0	4.10888188	15.93483866
1008	1044	14	1	1.88445220	9.52531799
1008	1044	14	2	0.48447867	9.92426229
1008	1044	14	3	0.03919678	0.39208153
1008	1044	14	4	7.10166983	19.48697251
1008	1044	14	5	0.63139740	13.63917133
1008	1044	14	6	2.86633773	12.03604335
1008	1044	14	7	0.33012102	8.45011471
1008	1044	14	8	0.51719582	6.73359131
1008	1044	14	9	3.05126532	10.76167299
1008	1044	14	10	0.28537422	6.82330491
1008	1044	14	11	0.07250892	0.78711453
1008	1044	14	12	8.75451338	41.75792723
1008	1044	14	13	3.25330523	17.17095014
1008	1044	14	14	3.16172158	10.93872050
1008	1044	14	15	0.48430913	10.35511310
1008	1044	14	16	6.12559357	21.05842814
1008	1044	14	17	0.13866258	10.41032839
1008	1044	14	18	0.95625178	12.42360426
1008	1044	14	19	4.13732634	11.89392787
1008	1044	15	0	4.13968319	16.60969539
1008	1044	15	1	1.91177119	10.37550553
1008	1044	15	2	0.40658171	9.86987293
