world_seed	cell_seed	time	gene_id	X	P
1011	1055	0	0	0.71732080	0.71732080
1011	1055	0	1	0.38944378	0.38944378
1011	1055	0	2	0.48596505	0.48596505
1011	1055	0	3	0.69941823	0.69941823
1011	1055	0	4	0.33687511	0.33687511
1011	1055	0	5	0.22524026	0.22524026
1011	1055	0	6	0.15605294	0.15605294
1011	1055	0	7	0.22794736	0.22794736
1011	1055	0	8	0.22665474	0.22665474
1011	1055	0	9	0.80899282	0.80899282
1011	1055	0	10	0.43043162	0.43043162
1011	1055	0	11	0.46446869	0.46446869
1011	1055	0	12	0.02169984	0.02169984
1011	1055	0	13	0.55055318	0.55055318
1011	1055	0	14	0.49012323	0.49012323
1011	1055	0	15	0.24294908	0.24294908
1011	1055	0	16	0.84527063	0.84527063
1011	1055	0	17	0.69014929	0.69014929
1011	1055	0	18	0.74059212	0.74059212
1011	1055	0	19	0.26951864	0.26951864
1011	1055	1	0	0.62024706	1.30908443
1011	1055	1	1	0.32466711	0.69404624
1011	1055	1	2	1.04227077	0.93879199
1011	1055	1	3	2.01456398	1.25442625
1011	1055	1	4	1.93162148	0.59937913
1011	1055	1	5	1.65349804	0.43857560
1011	1055	1	6	0.82012572	0.26937534
1011	1055	1	7	0.32266342	0.40248578
1011	1055	1	8	0.42630857	0.41254513
1011	1055	1	9	0.65687568	1.43430166
1011	1055	1	10	1.00684674	0.74644803
1011	1055	1	11	0.45947661	0.80900884
1011	1055	1	12	1.69026428	0.03726645
1011	1055	1	13	0.30479788	0.94792807
1011	1055	1	14	0.53670860	0.89652486
1011	1055	1	15	1.52162786	0.42159370
1011	1055	1	16	0.56349638	1.54511640
1011	1055	1	17	1.65973783	1.30733499
1011	1055	1	18	1.45950860	1.35574127
1011	1055	1	19	0.31714173	0.46916910
1011	1055	2	0	0.63163714	1.70019421
1011	1055	2	1	0.44602140	0.86751362
1011	1055	2	2	1.49004118	1.91704623
1011	1055	2	3	2.72626374	3.00998646
1011	1055	2	4	3.02256487	2.39867716
1011	1055	2	5	2.51656609	2.06889303
1011	1055	2	6	1.28154586	1.01574049
1011	1055	2	7	0.64343280	0.63084524
1011	1055	2	8	0.86946674	0.76465656
1011	1055	2	9	0.55537263	1.76551532
1011	1055	2	10	1.22506698	1.55487763
1011	1055	2	11	0.67467134	1.05959462
1011	1055	2	12	2.85608172	1.71699776
1011	1055	2	13	0.23510874	0.98898757
1011	1055	2	14	0.82900484	1.28009136
1011	1055	2	15	2.46997356	1.83163292
1011	1055	2	16	0.44827950	1.84278271
1011	1055	2	17	1.85571708	2.82885947
1011	1055	2	18	1.93215862	2.58561172
1011	1055	2	19	0.51768329	0.66468660
1011	1055	3	0	0.94311025	2.03423568
1011	1055	3	1	0.65705275	1.12454499
1011	1055	3	2	1.85070984	3.27636341
1011	1055	3	3	2.89358221	5.11477260
1011	1055	3	4	3.25153397	4.89169199
1011	1055	3	5	3.00821407	4.47610924
1011	1055	3	6	1.42837672	2.01915547
1011	1055	3	7	1.61673454	1.12646858
1011	1055	3	8	1.62086198	1.49659816
1011	1055	3	9	0.49010862	1.92002300
1011	1055	3	10	1.27102193	2.36663470
1011	1055	3	11	1.46571632	1.46067240
1011	1055	3	12	3.30157158	4.08778792
1011	1055	3	13	0.40875507	0.94893411
1011	1055	3	14	1.24900308	1.89043426
1011	1055	3	15	3.16299628	3.81680460
1011	1055	3	16	0.43081173	1.97402003
1011	1055	3	17	1.77036089	4.38550541
1011	1055	3	18	2.22984881	4.07981428
1011	1055	3	19	0.81804612	1.01006103
1011	1055	4	0	1.61987832	2.62128088
1011	1055	4	1	0.91183448	1.53661278
1011	1055	4	2	2.12986947	4.90365696
1011	1055	4	3	2.61437306	6.95229802
1011	1055	4	4	3.02085452	7.06329920
1011	1055	4	5	3.25080525	7.24774170
1011	1055	4	6	1.35326626	2.89464541
1011	1055	4	7	2.77297513	2.47926721
1011	1055	4	8	2.31989090	2.84829371
1011	1055	4	9	0.46658058	1.97418528
1011	1055	4	10	1.22926660	3.00856946
