world_seed	cell_seed	time	gene_id	X	P
1017	1071	0	0	0.91042873	0.91042873
1017	1071	0	1	0.61931626	0.61931626
1017	1071	0	2	0.01062446	0.01062446
1017	1071	0	3	0.51822790	0.51822790
1017	1071	0	4	0.71775903	0.71775903
1017	1071	0	5	0.76492275	0.76492275
1017	1071	0	6	0.53883622	0.53883622
1017	1071	0	7	0.37948341	0.37948341
1017	1071	0	8	0.86491167	0.86491167
1017	1071	0	9	0.52408089	0.52408089
1017	1071	0	10	0.58122883	0.58122883
1017	1071	0	11	0.72704334	0.72704334
1017	1071	0	12	0.50174563	0.50174563
1017	1071	0	13	0.15825619	0.15825619
1017	1071	0	14	0.02023499	0.02023499
1017	1071	0	15	0.28375917	0.28375917
1017	1071	0	16	0.17221843	0.17221843
1017	1071	0	17	0.40228277	0.40228277
1017	1071	0	18	0.77990138	0.77990138
1017	1071	0	19	0.67391533	0.67391533
1017	1071	1	0	0.64039118	1.67187680
1017	1071	1	1	0.52159601	1.07443220
1017	1071	1	2	1.54801152	0.01852881
1017	1071	1	3	1.99154582	0.97600848
1017	1071	1	4	2.09575940	1.27464626
1017	1071	1	5	1.93520085	1.34691743
1017	1071	1	6	1.97174628	0.93610149
1017	1071	1	7	0.46026069	0.70242414
1017	1071	1	8	0.66022034	1.48815316
1017	1071	1	9	0.45176192	0.94767591
1017	1071	1	10	1.27909324	1.00149227
1017	1071	1	11	0.84261299	1.35850513
1017	1071	1	12	2.01054273	0.90836418
1017	1071	1	13	0.12143063	0.28563617
1017	1071	1	14	0.54283188	0.03861149
1017	1071	1	15	0.86406693	0.51297578
1017	1071	1	16	0.21631509	0.31306029
1017	1071	1	17	1.53433876	0.77212653
1017	1071	1	18	1.57700364	1.38249224
1017	1071	1	19	0.65836302	1.31225172
1017	1071	2	0	0.45047580	2.03868555
1017	1071	2	1	0.53172940	1.31116225
1017	1071	2	2	2.60585628	1.56179652
1017	1071	2	3	3.03824002	2.85371038
1017	1071	2	4	2.99895348	3.08471837
1017	1071	2	5	2.37088030	2.96000862
1017	1071	2	6	3.07777921	2.66190148
1017	1071	2	7	0.79177597	1.05802425
1017	1071	2	8	0.57127370	1.73255966
1017	1071	2	9	0.45259260	1.21773299
1017	1071	2	10	1.36549514	2.00323246
1017	1071	2	11	1.33765947	2.02252075
1017	1071	2	12	2.85648011	2.74668812
1017	1071	2	13	0.09342438	0.35133840
1017	1071	2	14	1.45040800	0.57789709
1017	1071	2	15	1.16664649	1.27844146
1017	1071	2	16	0.40467455	0.47233875
1017	1071	2	17	1.89141961	2.24420304
1017	1071	2	18	1.82791996	2.64518637
1017	1071	2	19	0.82872376	1.90133524
1017	1071	3	0	0.52828559	2.15555508
1017	1071	3	1	0.58548012	1.49526107
1017	1071	3	2	3.33827376	3.76779604
1017	1071	3	3	2.84774788	5.55908694
1017	1071	3	4	2.99473671	5.39229192
1017	1071	3	5	2.54648175	4.62301527
1017	1071	3	6	3.40168152	5.04030695
1017	1071	3	7	1.87158432	1.69215554
1017	1071	3	8	0.92438565	1.81972843
1017	1071	3	9	0.49377703	1.43684071
1017	1071	3	10	1.32237256	2.81395282
1017	1071	3	11	2.35044603	3.09428731
1017	1071	3	12	2.67795242	5.08241749
1017	1071	3	13	0.82620265	0.37621570
1017	1071	3	14	2.29240637	1.97522793
1017	1071	3	15	1.33353778	2.19935329
1017	1071	3	16	0.58293715	0.79095764
1017	1071	3	17	1.96495543	3.95465604
1017	1071	3	18	1.92256637	3.87172339
1017	1071	3	19	1.02692642	2.62967922
1017	1071	4	0	1.03929202	2.33111013
1017	1071	4	1	0.64139930	1.68430020
1017	1071	4	2	3.83549007	6.14142513
1017	1071	4	3	2.20602520	7.75840992
1017	1071	4	4	2.74237701	7.17845075
1017	1071	4	5	2.64055435	6.06392231
1017	1071	4	6	3.22178017	7.11772521
1017	1071	4	7	3.08174455	3.31161019
1017	1071	4	8	1.63123422	2.23565279
1017	1071	4	9	0.56212412	1.65512174
1017	1071	4	10	1.26403399	3.35702988
1017	1071	4	11	3.24115483	5.03793947
1017	1071	4	12	2.07967616	6.79678300
1017	1071	4	13	1.65697199	1.12901763
1017	1071	4	14	2.96443649	4.08621881
1017	1071	4	15	1.44298305	3.11014404
1017	1071	4	16	0.70711338	1.22978978
1017	1071	4	17	1.96803255	5.60071845
1017	1071	4	18	1.97339093	4.91405374
1017	1071	4	19	1.19659980	3.51777340
1017	1071	5	0	1.65736840	2.98894414
1017	1071	5	1	0.70599390	1.87913825
1017	1071	5	2	4.15058933	8.40456549
1017	1071	5	3	1.64140969	9.05947602
1017	1071	5	4	2.46734192	8.31191695
1017	1071	5	5	2.65400323	7.25431508
1017	1071	5	6	2.92885252	8.46943237
1017	1071	5	7	4.17900708	5.89992775
1017	1071	5	8	2.32373007	3.24220979
1017	1071	5	9	0.65605113	1.89989723
1017	1071	5	10	1.18678099	3.69136873
1017	1071	5	11	3.93467933	7.61677606
1017	1071	5	12	1.54747244	7.58784188
1017	1071	5	13	2.34334323	2.56571518
1017	1071	5	14	3.52329694	6.67535512
1017	1071	5	15	1.49928763	3.95531311
1017	1071	5	16	0.80690241	1.71284708
1017	1071	5	17	1.91068826	7.11712386
1017	1071	5	18	1.97780739	5.77023491
1017	1071	5	19	1.35146064	4.52865459
1017	1071	6	0	2.20538897	4.15720794
1017	1071	6	1	0.83079476	2.08691318
1017	1071	6	2	4.32477723	10.40338779
1017	1071	6	3	1.20663891	9.64416723
1017	1071	6	4	2.21022789	8.91630354
1017	1071	6	5	2.49454063	8.17347929
1017	1071	6	6	2.63430108	9.17307158
1017	1071	6	7	5.13410142	9.19985082
1017	1071	6	8	2.89277762	4.66001449
1017	1071	6	9	0.77411018	2.19166714
1017	1071	6	10	1.04389003	3.85586285
1017	1071	6	11	4.46215958	10.55010757
1017	1071	6	12	1.15321386	7.69671840
1017	1071	6	13	2.88431852	4.40848035
1017	1071	6	14	4.09292781	9.58555178
1017	1071	6	15	1.45276374	4.69433322
1017	1071	6	16	0.94510481	2.20768494
1017	1071	6	17	1.69529507	8.45390606
1017	1071	6	18	1.88055846	6.43617981
1017	1071	6	19	1.54296995	5.64102780
1017	1071	7	0	2.64403816	5.68232006
1017	1071	7	1	1.03052263	2.36440126
1017	1071	7	2	4.38815409	12.06465233
1017	1071	7	3	0.88393414	9.72588790
1017	1071	7	4	1.97943396	9.12811454
1017	1071	7	5	2.20522060	8.71336662
1017	1071	7	6	2.36830848	9.39728895
1017	1071	7	7	5.95492894	12.96318262
1017	1071	7	8	3.33144185	6.25070938
1017	1071	7	9	0.91638348	2.54555291
1017	1071	7	10	0.86545545	3.83191104
1017	1071	7	11	4.86016282	13.62528568
1017	1071	7	12	0.87892179	7.39069421
1017	1071	7	13	3.30503788	6.43269226
1017	1071	7	14	4.65802902	12.79809128
1017	1071	7	15	1.31207887	5.24477925
1017	1071	7	16	1.11113245	2.75057041
1017	1071	7	17	1.36522836	9.46750048
1017	1071	7	18	1.70960549	6.85347326
1017	1071	7	19	1.76243914	6.88618328
1017	1071	8	0	2.98019168	7.39651520
1017	1071	8	1	1.26967232	2.76804634
1017	1071	8	2	4.34693861	13.36397082
1017	1071	8	3	0.64790888	9.47537171
1017	1071	8	4	1.77625074	9.06165828
1017	1071	8	5	1.87930730	8.83482214
1017	1071	8	6	2.13994903	9.29660405
1017	1071	8	7	6.65568209	16.98660883
1017	1071	8	8	3.65599873	7.83560285
1017	1071	8	9	1.09610431	2.97385888
1017	1071	8	10	0.69362643	3.63615785
1017	1071	8	11	5.15897144	16.69418536
1017	1071	8	12	0.69646383	6.86839776
1017	1071	8	13	3.63048113	8.48269424
1017	1071	8	14	5.16019749	16.28067521
1017	1071	8	15	1.13027066	5.54873684
1017	1071	8	16	1.26350991	3.36057492
1017	1071	8	17	1.03150040	10.06929461
1017	1071	8	18	1.51547585	7.00494211
1017	1071	8	19	1.97461469	8.28507076
1017	1071	9	0	3.23203292	9.16635653
1017	1071	9	1	1.50845783	3.30382204
1017	1071	9	2	4.19437798	14.28941765
1017	1071	9	3	0.47656746	9.01805106
1017	1071	9	4	1.59999574	8.80691368
1017	1071	9	5	1.57070585	8.60131878
1017	1071	9	6	1.95165390	8.99401311
1017	1071	9	7	7.25070435	21.11130124
1017	1071	9	8	3.88563352	9.30220857
1017	1071	9	9	1.33720166	3.49976343
1017	1071	9	10	0.54634291	3.32278750
1017	1071	9	11	5.38213835	19.65843740
1017	1071	9	12	0.58219962	6.26266669
1017	1071	9	13	3.88153949	10.45817847
1017	1071	9	14	5.57611341	19.94556848
1017	1071	9	15	0.94778602	5.61246124
1017	1071	9	16	1.38296155	4.01181983
1017	1071	9	17	0.75395594	10.28883369
1017	1071	9	18	1.32606425	6.92784488
1017	1071	9	19	2.15990947	9.82228042
1017	1071	10	0	3.41785773	10.89842594
1017	1071	10	1	1.72473211	3.93633216
1017	1071	10	2	3.93735973	14.82536763
1017	1071	10	3	0.35280640	8.44273194
1017	1071	10	4	1.44949501	8.43301016
1017	1071	10	5	1.29936412	8.11505532
1017	1071	10	6	1.80366770	8.58262816
1017	1071	10	7	7.75294371	25.21644040
1017	1071	10	8	4.03711545	10.58865594
1017	1071	10	9	1.65676100	4.16592979
1017	1071	10	10	0.42661769	2.94891834
1017	1071	10	11	5.54758974	22.45615771
1017	1071	10	12	0.51883102	5.65751333
1017	1071	10	13	4.07487225	12.29929866
1017	1071	10	14	5.90818418	23.68977429
1017	1071	10	15	0.78319513	5.48145227
1017	1071	10	16	1.46937676	4.66386571
1017	1071	10	17	0.54379387	10.21312525
1017	1071	10	18	1.15239015	6.67886410
1017	1071	10	19	2.31359437	11.46362885
1017	1071	11	0	3.55291553	12.53288793
1017	1071	11	1	1.91063842	4.61741813
1017	1071	11	2	3.60531228	14.96708352
1017	1071	11	3	0.26386714	7.81075833
1017	1071	11	4	1.32362350	7.99240914
1017	1071	11	5	1.06911519	7.47373800
1017	1071	11	6	1.69570410	8.13134209
1017	1071	11	7	8.17356867	29.21215682
1017	1071	11	8	4.12370140	11.66713122
1017	1071	11	9	2.05175340	5.02392654
1017	1071	11	10	0.33182343	2.55886321
1017	1071	11	11	5.66880664	25.05152402
1017	1071	11	12	0.49453569	5.10372375
1017	1071	11	13	4.22351401	13.97454402
1017	1071	11	14	6.16822622	27.42216300
1017	1071	11	15	0.64221085	5.21103420
1017	1071	11	16	1.52939680	5.28353020
1017	1071	11	17	0.39198707	9.93335969
1017	1071	11	18	0.99768164	6.31281499
1017	1071	11	19	2.43768779	13.17200825
1017	1071	12	0	3.64899118	14.03494777
1017	1071	12	1	2.06580821	5.30383298
1017	1071	12	2	3.23749620	14.74046935
1017	1071	12	3	0.20042288	7.16356033
1017	1071	12	4	1.22153864	7.52468880
1017	1071	12	5	0.87739065	6.75554009
1017	1071	12	6	1.62762308	7.69066091
1017	1071	12	7	8.52193966	33.03313998
1017	1071	12	8	4.15535073	12.53084918
1017	1071	12	9	2.50084271	6.11240567
1017	1071	12	10	0.25783063	2.18203560
1017	1071	12	11	5.75582109	27.42690457
1017	1071	12	12	0.50169375	4.63063304
1017	1071	12	13	4.33757049	15.47158618
1017	1071	12	14	6.36967194	31.07179122
1017	1071	12	15	0.52472729	4.85161005
1017	1071	12	16	1.57024840	5.85031772
1017	1071	12	17	0.28497196	9.52434687
1017	1071	12	18	0.86191839	5.87527861
1017	1071	12	19	2.53640865	14.91428825
1017	1071	13	0	3.71483068	15.38728931
1017	1071	13	1	2.19307479	5.96342734
1017	1071	13	2	2.86816964	14.20405767
1017	1071	13	3	0.15573820	6.52840877
1017	1071	13	4	1.14279463	7.05971406
1017	1071	13	5	0.71947706	6.01737166
1017	1071	13	6	1.59968967	7.29768092
1017	1071	13	7	8.80569990	36.63317103
1017	1071	13	8	4.13935096	13.18487983
1017	1071	13	9	2.97532352	7.44127204
1017	1071	13	10	0.20054961	1.83557376
1017	1071	13	11	5.81600251	29.57701755
1017	1071	13	12	0.53575044	4.25439472
1017	1071	13	13	4.42483561	16.79060778
1017	1071	13	14	6.52473344	34.58766381
1017	1071	13	15	0.42837383	4.44378878
1017	1071	13	16	1.59781335	6.35469351
1017	1071	13	17	0.21043827	9.04130066
1017	1071	13	18	0.74379138	5.40145284
1017	1071	13	19	2.61425948	16.66330656
1017	1071	14	0	3.75671336	16.58417599
1017	1071	14	1	2.29631667	6.57540896
1017	1071	14	2	2.52040455	13.43565349
1017	1071	14	3	0.12500261	5.92265808
1017	1071	14	4	1.08740022	6.62021041
1017	1071	14	5	0.59028603	5.29781952
1017	1071	14	6	1.61260517	6.98001698
1017	1071	14	7	9.03090967	39.98056087
1017	1071	14	8	4.08105804	13.64016406
1017	1071	14	9	3.44883571	8.98982593
1017	1071	14	10	0.15642780	1.52777996
1017	1071	14	11	5.85466346	31.50464499
1017	1071	14	12	0.59429333	3.98354495
1017	1071	14	13	4.49129471	17.93954978
1017	1071	14	14	6.64362577	37.93568137
1017	1071	14	15	0.35012226	4.01800312
1017	1071	14	16	1.61638668	6.79474174
1017	1071	14	17	0.15877323	8.52267233
1017	1071	14	18	0.64154506	4.91722431
1017	1071	14	19	2.67532009	18.39783738
1017	1071	15	0	3.77895665	17.62708931
1017	1071	15	1	2.37946970	7.12837677
1017	1071	15	2	2.20666312	12.51621380
1017	1071	15	3	0.10483308	5.35682799
1017	1071	15	4	1.05583828	6.22381858
1017	1071	15	5	0.48505800	4.62115424
1017	1071	15	6	1.66737647	6.75872986
1017	1071	15	7	9.20220481	43.05440237
1017	1071	15	8	3.98464910	13.90994166
1017	1071	15	9	3.90182108	10.71497642
1017	1071	15	10	0.12254853	1.26110470
1017	1071	15	11	5.87552328	33.21751572
1017	1071	15	12	0.67629842	3.82258908
1017	1071	15	13	4.54152058	18.93078914
1017	1071	15	14	6.73456309	41.09509144
1017	1071	15	15	0.28697556	3.59580795
1017	1071	15	16	1.62894567	7.17319067
1017	1071	15	17	0.12295940	7.99419977
1017	1071	15	18	0.55334596	4.44083879
1017	1071	15	19	2.72304506	20.10185537
1017	1071	16	0	3.78432054	18.52158576
1017	1071	16	1	2.44611585	7.61788836
1017	1071	16	2	1.93174135	11.51843094
1017	1071	16	3	0.09291195	4.83682811
1017	1071	16	4	1.04904461	5.88470837
1017	1071	16	5	0.39960707	4.00108259
1017	1071	16	6	1.76504306	6.65035383
1017	1071	16	7	9.32298514	45.84153935
1017	1071	16	8	3.85384138	14.00793014
1017	1071	16	9	4.32197378	12.56233652
1017	1071	16	10	0.09658572	1.03440316
1017	1071	16	11	5.88106729	34.72606185
1017	1071	16	12	0.78147643	3.77415429
1017	1071	16	13	4.57898079	19.77886085
1017	1071	16	14	6.80401127	44.05526172
1017	1071	16	15	0.23623815	3.19161800
1017	1071	16	16	1.63749787	7.49524878
1017	1071	16	17	0.09805150	7.47252802
1017	1071	16	18	0.47744348	3.98456038
1017	1071	16	19	2.76026103	21.76363578
1017	1071	17	0	3.77433114	19.27507255
1017	1071	17	1	2.49934563	8.04426109
1017	1071	17	2	1.69567081	10.50118225
1017	1071	17	3	0.08772611	4.36556111
1017	1071	17	4	1.06833032	5.61480948
1017	1071	17	5	0.33036801	3.44384754
1017	1071	17	6	1.90627361	6.66811853
1017	1071	17	7	9.39565336	48.33417571
1017	1071	17	8	3.69253277	13.94773134
1017	1071	17	9	4.70291650	14.47564144
1017	1071	17	10	0.07671500	0.84452148
1017	1071	17	11	5.87283707	36.04182930
1017	1071	17	12	0.90966248	3.84008037
1017	1071	17	13	4.60627455	20.49893167
1017	1071	17	14	6.85699640	46.81300232
1017	1071	17	15	0.19559722	2.81438171
1017	1071	17	16	1.64337650	7.76718314
1017	1071	17	17	0.08063317	6.96801460
1017	1071	17	18	0.41223572	3.55611434
1017	1071	17	19	2.78923623	23.37489952
1017	1071	18	0	3.74955481	19.89527094
1017	1071	18	1	2.54174584	8.41081871
1017	1071	18	2	1.49586525	9.50830268
1017	1071	18	3	0.08837930	3.94407795
1017	1071	18	4	1.11522120	5.42468891
1017	1071	18	5	0.27436056	2.95063386
1017	1071	18	6	2.09085795	6.82244638
1017	1071	18	7	9.42193360	50.52807968
1017	1071	18	8	3.50530663	13.74304445
1017	1071	18	9	5.04250978	16.40303710
1017	1071	18	10	0.06152025	0.68735488
1017	1071	18	11	5.85168660	37.17638773
1017	1071	18	12	1.06022142	4.02169343
1017	1071	18	13	4.62531496	21.10580845
1017	1071	18	14	6.89739432	49.37044242
1017	1071	18	15	0.16312084	2.46901468
1017	1071	18	16	1.64745993	7.99545226
1017	1071	18	17	0.06837135	6.48676548
1017	1071	18	18	0.35629068	3.15986773
1017	1071	18	19	2.81176905	24.93007282
1017	1071	19	0	3.70985542	20.38920502
1017	1071	19	1	2.57544080	8.72259051
1017	1071	19	2	1.32851750	8.56981815
1017	1071	19	3	0.09445484	3.57241076
1017	1071	19	4	1.19118211	5.32407107
1017	1071	19	5	0.22912283	2.51936270
1017	1071	19	6	2.31715098	7.12081130
1017	1071	19	7	9.40330033	52.42137414
1017	1071	19	8	3.29773634	13.40832421
1017	1071	19	9	5.34138025	18.30047234
1017	1071	19	10	0.04990986	0.55851922
1017	1071	19	11	5.81803953	38.14063972
1017	1071	19	12	1.23148130	4.31943300
1017	1071	19	13	4.63746998	21.61332231
1017	1071	19	14	6.92817781	51.73339148
1017	1071	19	15	0.13722217	2.15755573
1017	1071	19	16	1.65032473	8.18621633
1017	1071	19	17	0.05968336	6.03206119
1017	1071	19	18	0.30834610	2.79776271
1017	1071	19	19	2.82927401	26.42567456
1017	1071	20	0	3.65466486	20.76261336
1017	1071	20	1	2.60215245	8.98539672
1017	1071	20	2	1.18943861	7.70426004
1017	1071	20	3	0.10590990	3.25017125
1017	1071	20	4	1.29719745	5.32196568
1017	1071	20	5	0.19263778	2.14599051
1017	1071	20	6	2.58156053	7.56707844
1017	1071	20	7	9.34153642	54.01393614
1017	1071	20	8	3.07644244	12.95955988
1017	1071	20	9	5.60181345	20.13296889
1017	1071	20	10	0.04104650	0.45375289
1017	1071	20	11	5.77218278	38.94447820
1017	1071	20	12	1.42025111	4.73198334
1017	1071	20	13	4.64367332	22.03397385
1017	1071	20	14	6.95161813	53.91009816
1017	1071	20	15	0.11661262	1.88006495
1017	1071	20	16	1.65234890	8.34508979
1017	1071	20	17	0.05349988	5.60533507
1017	1071	20	18	0.26729963	2.47003766
1017	1071	20	19	2.84285738	27.85982192
1017	1071	21	0	3.58328652	21.01972738
1017	1071	21	1	2.62326294	9.20523634
1017	1071	21	2	1.07452722	6.92122634
1017	1071	21	3	0.12298512	2.97697357
1017	1071	21	4	1.43320065	5.42634752
1017	1071	21	5	0.16326286	1.82542366
1017	1071	21	6	2.87819318	8.16050530
1017	1071	21	7	9.23940766	55.30744390
1017	1071	21	8	2.84889807	12.41489359
1017	1071	21	9	5.82698275	21.87454064
1017	1071	21	10	0.03429040	0.36913716
1017	1071	21	11	5.71462455	39.59678241
1017	1071	21	12	1.62151266	5.25508715
1017	1071	21	13	4.64451519	22.37875846
1017	1071	21	14	6.96944514	55.91032478
1017	1071	21	15	0.10025482	1.63530231
1017	1071	21	16	1.65378016	8.47704217
1017	1071	21	17	0.04910057	5.20683554
1017	1071	21	18	0.23219478	2.17577441
1017	1071	21	19	2.85338050	29.23183775
1017	1071	22	0	3.49523162	21.16338946
1017	1071	22	1	2.63987261	9.38790002
1017	1071	22	2	0.98000835	6.22375635
1017	1071	22	3	0.14611595	2.75271752
1017	1071	22	4	1.59739273	5.64333739
1017	1071	22	5	0.13966721	1.55214411
1017	1071	22	6	3.19876220	8.89465101
1017	1071	22	7	9.10138616	56.30609139
1017	1071	22	8	2.62303700	11.79487143
1017	1071	22	9	6.02043939	23.50735737
1017	1071	22	10	0.02915451	0.30119879
1017	1071	22	11	5.64652315	40.10577251
1017	1071	22	12	1.82837868	5.88027608
1017	1071	22	13	4.64032163	22.65711652
1017	1071	22	14	6.98297262	57.74466691
1017	1071	22	15	0.08731950	1.42122873
1017	1071	22	16	1.65478053	8.58638533
1017	1071	22	17	0.04600203	4.83607065
1017	1071	22	18	0.20220578	1.91330703
1017	1071	22	19	2.86151142	30.54194200
1017	1071	23	0	3.39055981	21.19548807
1017	1071	23	1	2.65285065	9.53874344
1017	1071	23	2	0.90253494	5.61033626
1017	1071	23	3	0.17583541	2.57775005
1017	1071	23	4	1.78556292	5.97588525
1017	1071	23	5	0.12077756	1.32062256
1017	1071	23	6	3.53280985	9.75648023
1017	1071	23	7	8.93428701	57.01791978
1017	1071	23	8	2.40676840	11.12223232
1017	1071	23	9	6.18579001	25.02055883
1017	1071	23	10	0.02526935	0.24693937
1017	1071	23	11	5.57014644	40.47974626
1017	1071	23	12	2.03236795	6.59380007
1017	1071	23	13	4.63122932	22.87697259
1017	1071	23	14	6.99319538	59.42406074
1017	1071	23	15	0.07714822	1.23536782
1017	1071	23	16	1.65545531	8.67680758
1017	1071	23	17	0.04388226	4.49210471
1017	1071	23	18	0.17662272	1.68052260
1017	1071	23	19	2.86776619	31.79101105
1017	1071	24	0	3.27016649	21.11766233
1017	1071	24	1	2.66287793	9.66257155
1017	1071	24	2	0.83921102	5.07649277
1017	1071	24	3	0.21266338	2.45291066
1017	1071	24	4	1.99060152	6.42206914
1017	1071	24	5	0.10573246	1.12557877
1017	1071	24	6	3.86821567	10.72592470
1017	1071	24	7	8.74762915	57.45658723
1017	1071	24	8	2.20752151	10.42127077
1017	1071	24	9	6.32650267	26.40897369
1017	1071	24	10	0.02235589	0.20382138
1017	1071	24	11	5.48925099	40.72817843
1017	1071	24	12	2.22396866	7.37603471
1017	1071	24	13	4.61726102	23.04484183
1017	1071	24	14	7.00086399	60.95943282
1017	1071	24	15	0.06922190	1.07506075
1017	1071	24	16	1.65587183	8.75143053
1017	1071	24	17	0.04252986	4.17375552
1017	1071	24	18	0.15483756	1.47507863
1017	1071	24	19	2.87254172	32.98039107
1017	1071	25	0	3.13594573	20.93217851
1017	1071	25	1	2.67048253	9.76359619
1017	1071	25	2	0.78757290	4.61600190
1017	1071	25	3	0.25698511	2.37946080
1017	1071	25	4	2.20243583	6.97328815
1017	1071	25	5	0.09384424	0.96213379
1017	1071	25	6	4.19188836	11.77606835
1017	1071	25	7	8.55352984	57.64323575
1017	1071	25	8	2.03192176	9.71692221
1017	1071	25	9	6.44579873	27.67189026
1017	1071	25	10	0.02020460	0.16973102
1017	1071	25	11	5.40919929	40.86305474
1017	1071	25	12	2.39338059	8.20156445
1017	1071	25	13	4.59840285	23.16599103
1017	1071	25	14	7.00654209	62.36145673
1017	1071	25	15	0.06313469	0.93764067
1017	1071	25	16	1.65607162	8.81287440
1017	1071	25	17	0.04181000	3.87972476
1017	1071	25	18	0.13633151	1.29455717
1017	1071	25	19	2.87614155	34.11175406
1017	1071	26	0	2.99077293	20.64282611
1017	1071	26	1	2.67606894	9.84544060
1017	1071	26	2	0.74554989	4.22176942
1017	1071	26	3	0.30893044	2.35890003
1017	1071	26	4	2.40858036	7.61279639
1017	1071	26	5	0.08456745	0.82588777
1017	1071	26	6	4.49051214	12.87397556
1017	1071	26	7	8.36601462	57.60797450
