world_seed	cell_seed	time	gene_id	X	P
1005	1035	0	0	0.92774966	0.92774966
1005	1035	0	1	0.84305005	0.84305005
1005	1035	0	2	0.57950546	0.57950546
1005	1035	0	3	0.27598026	0.27598026
1005	1035	0	4	0.23261466	0.23261466
1005	1035	0	5	0.09627927	0.09627927
1005	1035	0	6	0.90590089	0.90590089
1005	1035	0	7	0.38040329	0.38040329
1005	1035	0	8	0.01625484	0.01625484
1005	1035	0	9	0.17487550	0.17487550
1005	1035	0	10	0.29520651	0.29520651
1005	1035	0	11	0.88540864	0.88540864
1005	1035	0	12	0.82508614	0.82508614
1005	1035	0	13	0.61160202	0.61160202
1005	1035	0	14	0.93248720	0.93248720
1005	1035	0	15	0.93063575	0.93063575
1005	1035	0	16	0.12786318	0.12786318
1005	1035	0	17	0.62139407	0.62139407
1005	1035	0	18	0.31003783	0.31003783
1005	1035	0	19	0.87852423	0.87852423
1005	1035	1	0	0.84682453	1.57922713
1005	1035	1	1	0.60305026	1.44106728
1005	1035	1	2	1.71245168	1.11016310
1005	1035	1	3	1.29503375	0.50836629
1005	1035	1	4	1.52002044	0.40147513
1005	1035	1	5	1.43576830	0.18712188
1005	1035	1	6	1.39384189	1.74097820
1005	1035	1	7	0.22748695	0.67397966
1005	1035	1	8	0.03309818	0.03001164
1005	1035	1	9	0.14769255	0.33958813
1005	1035	1	10	1.09533475	0.54899357
1005	1035	1	11	0.57889090	1.55684806
1005	1035	1	12	1.65780862	1.43311342
1005	1035	1	13	0.48727098	1.14827055
1005	1035	1	14	0.97882250	1.74706046
1005	1035	1	15	1.78142271	1.80240930
1005	1035	1	16	0.14004758	0.22558491
1005	1035	1	17	1.64837577	1.18480739
1005	1035	1	18	1.64153951	0.53091271
1005	1035	1	19	0.81831275	1.65074658
1005	1035	2	0	0.81872346	1.95577767
1005	1035	2	1	0.46810186	1.62527079
1005	1035	2	2	2.53336375	2.72903661
1005	1035	2	3	1.87098717	1.72309777
1005	1035	2	4	2.47739723	1.81146071
1005	1035	2	5	2.21542461	1.61232385
1005	1035	2	6	1.66718528	2.99870994
1005	1035	2	7	0.15676444	0.74763100
1005	1035	2	8	0.09056359	0.05849764
1005	1035	2	9	0.19999265	0.46754555
1005	1035	2	10	1.43669669	1.56730084
1005	1035	2	11	0.39244116	1.75950865
1005	1035	2	12	2.18390769	2.71390689
1005	1035	2	13	0.62462017	1.49485539
1005	1035	2	14	1.24974303	2.50496540
1005	1035	2	15	2.29507039	3.46983062
1005	1035	2	16	0.20032170	0.31245490
1005	1035	2	17	2.38470804	2.72263172
1005	1035	2	18	2.12788723	2.01976844
1005	1035	2	19	0.85345134	2.26931814
1005	1035	3	0	0.97985014	2.19209512
1005	1035	3	1	0.39729774	1.62098707
1005	1035	3	2	3.18497227	5.03236367
1005	1035	3	3	1.89905247	3.32190195
1005	1035	3	4	3.02622520	3.79237929
1005	1035	3	5	2.66530452	3.73670433
1005	1035	3	6	1.54141038	4.43145524
1005	1035	3	7	0.33759979	0.73374893
1005	1035	3	8	0.46843917	0.14007133
1005	1035	3	9	0.25538811	0.64036684
1005	1035	3	10	1.55615759	2.78409471
1005	1035	3	11	0.43085520	1.72674422
1005	1035	3	12	2.36794086	4.18385572
1005	1035	3	13	0.96530041	1.93632585
1005	1035	3	14	1.62740135	3.43795304
1005	1035	3	15	2.59640167	5.54543613
1005	1035	3	16	0.28895526	0.43912097
1005	1035	3	17	2.93344281	4.85329772
1005	1035	3	18	2.24957814	3.56679581
1005	1035	3	19	0.94704227	2.84818081
1005	1035	4	0	1.30126716	2.51916688
1005	1035	4	1	0.36355502	1.54714429
1005	1035	4	2	3.74439151	7.79314658
1005	1035	4	3	1.57834045	4.69622203
1005	1035	4	4	3.11695904	5.77920279
1005	1035	4	5	2.92223021	6.19100596
1005	1035	4	6	1.20179277	5.62641323
1005	1035	4	7	0.83278146	0.90387080
1005	1035	4	8	0.99867213	0.58698435
1005	1035	4	9	0.28799104	0.85854009
1005	1035	4	10	1.57638292	3.94962516
1005	1035	4	11	0.77048145	1.74031174
1005	1035	4	12	2.20524887	5.45113213
1005	1035	4	13	1.22495056	2.66438757
1005	1035	4	14	2.04304304	4.63062176
1005	1035	4	15	2.76855639	7.79109201
1005	1035	4	16	0.39058179	0.62456135
1005	1035	4	17	3.35828214	7.33389131
1005	1035	4	18	2.22644079	4.79060858
1005	1035	4	19	1.07090125	3.45059174
1005	1035	5	0	1.67764768	3.07025780
1005	1035	5	1	0.36219335	1.46102123
1005	1035	5	2	4.24444220	10.88063607
1005	1035	5	3	1.19676386	5.53274052
1005	1035	5	4	2.95496683	7.31221867
1005	1035	5	5	3.01151326	8.76364465
1005	1035	5	6	0.89074187	6.38833146
1005	1035	5	7	1.38068849	1.53034407
1005	1035	5	8	1.50015784	1.49544880
1005	1035	5	9	0.29778163	1.09663717
1005	1035	5	10	1.52226483	4.97184919
1005	1035	5	11	1.23020407	2.09022676
1005	1035	5	12	1.90654402	6.22232883
1005	1035	5	13	1.38794657	3.56289730
1005	1035	5	14	2.51656998	6.08811801
1005	1035	5	15	2.83018176	10.06686611
1005	1035	5	16	0.51437871	0.86791403
1005	1035	5	17	3.65426879	10.00786617
1005	1035	5	18	2.09455796	5.63933092
1005	1035	5	19	1.23919222	4.10396961
1005	1035	6	0	2.05434568	3.83362129
1005	1035	6	1	0.39894065	1.39856820
1005	1035	6	2	4.69688884	14.20792474
1005	1035	6	3	0.87060868	5.85554477
1005	1035	6	4	2.72613186	8.26307885
1005	1035	6	5	2.92848018	11.28029554
