world_seed	cell_seed	time	gene_id	X	P
1014	1064	0	0	0.14137091	0.14137091
1014	1064	0	1	0.88402975	0.88402975
1014	1064	0	2	0.48876691	0.48876691
1014	1064	0	3	0.29337268	0.29337268
1014	1064	0	4	0.49226962	0.49226962
1014	1064	0	5	0.66762253	0.66762253
1014	1064	0	6	0.79927438	0.79927438
1014	1064	0	7	0.32608781	0.32608781
1014	1064	0	8	0.64508977	0.64508977
1014	1064	0	9	0.84616204	0.84616204
1014	1064	0	10	0.36630095	0.36630095
1014	1064	0	11	0.04668334	0.04668334
1014	1064	0	12	0.75745016	0.75745016
1014	1064	0	13	0.85268496	0.85268496
1014	1064	0	14	0.99317546	0.99317546
1014	1064	0	15	0.87964797	0.87964797
1014	1064	0	16	0.36833774	0.36833774
1014	1064	0	17	0.50814940	0.50814940
1014	1064	0	18	0.96979480	0.96979480
1014	1064	0	19	0.23185571	0.23185571
1014	1064	1	0	0.13118979	0.26831467
1014	1064	1	1	0.71499106	1.71967337
1014	1064	1	2	1.63190297	0.84202664
1014	1064	1	3	1.07988086	0.54002125
1014	1064	1	4	1.00491048	0.87566993
1014	1064	1	5	1.88075895	1.22669548
1014	1064	1	6	1.43504891	1.37379381
1014	1064	1	7	0.20125938	0.62130800
1014	1064	1	8	0.34892530	1.15429987
1014	1064	1	9	0.57665224	1.44355566
1014	1064	1	10	1.61878479	0.68800313
1014	1064	1	11	0.05506789	0.08528516
1014	1064	1	12	1.83331917	1.44913205
1014	1064	1	13	0.75972163	1.59682107
1014	1064	1	14	0.77704388	1.86692926
1014	1064	1	15	1.64783236	1.56817626
1014	1064	1	16	0.29159206	0.67323858
1014	1064	1	17	1.68359792	0.91669641
1014	1064	1	18	2.12187952	1.68448075
1014	1064	1	19	0.13218877	0.42392313
1014	1064	2	0	0.21812322	0.37212249
1014	1064	2	1	0.58194526	2.34054052
1014	1064	2	2	2.41918829	2.24048368
1014	1064	2	3	1.70308286	1.53389542
1014	1064	2	4	1.26599808	1.68691910
1014	1064	2	5	2.76558658	2.90800448
1014	1064	2	6	1.76236412	2.42253364
1014	1064	2	7	0.14109518	0.76375408
1014	1064	2	8	0.22191549	1.26008708
1014	1064	2	9	0.56140308	1.59580805
1014	1064	2	10	2.41016220	2.22302046
