world_seed	cell_seed	time	gene_id	X	P
1000	1022	0	0	0.17352906	0.17352906
1000	1022	0	1	0.47826944	0.47826944
1000	1022	0	2	0.88555568	0.88555568
1000	1022	0	3	0.36454837	0.36454837
1000	1022	0	4	0.02296083	0.02296083
1000	1022	0	5	0.96887107	0.96887107
1000	1022	0	6	0.05121269	0.05121269
1000	1022	0	7	0.09125199	0.09125199
1000	1022	0	8	0.91770872	0.91770872
1000	1022	0	9	0.76397575	0.76397575
1000	1022	0	10	0.15747798	0.15747798
1000	1022	0	11	0.76808795	0.76808795
1000	1022	0	12	0.78427865	0.78427865
1000	1022	0	13	0.95586867	0.95586867
1000	1022	0	14	0.27440584	0.27440584
1000	1022	0	15	0.13594784	0.13594784
1000	1022	0	16	0.45336138	0.45336138
1000	1022	0	17	0.66827477	0.66827477
1000	1022	0	18	0.87750738	0.87750738
1000	1022	0	19	0.74712227	0.74712227
1000	1022	1	0	0.26052921	0.33562044
1000	1022	1	1	0.41275297	0.93252732
1000	1022	1	2	1.52733764	1.65682306
1000	1022	1	3	1.30221096	0.70094111
1000	1022	1	4	1.65941561	0.04198739
1000	1022	1	5	2.47784292	1.84203163
1000	1022	1	6	1.04613569	0.09801610
1000	1022	1	7	0.15141942	0.17274595
1000	1022	1	8	0.86557338	1.73553970
1000	1022	1	9	0.65202821	1.33513251
1000	1022	1	10	0.77678681	0.27470843
1000	1022	1	11	0.59557736	1.38019726
1000	1022	1	12	1.21534674	1.49830589
1000	1022	1	13	0.88442368	1.82144196
1000	1022	1	14	0.27863939	0.47929102
1000	1022	1	15	1.33611439	0.23724189
1000	1022	1	16	0.31931171	0.79480419
1000	1022	1	17	0.93226311	1.28830433
1000	1022	1	18	2.63956952	1.63896414
1000	1022	1	19	0.63240855	1.30996103
1000	1022	2	0	0.57954708	0.57402818
1000	1022	2	1	0.39071520	1.29846270
1000	1022	2	2	2.04754397	2.97033395
1000	1022	2	3	1.50877756	1.94901540
1000	1022	2	4	2.52438958	1.69420859
1000	1022	2	5	3.55235317	4.13790834
1000	1022	2	6	1.63601716	1.13571287
1000	1022	2	7	0.38367963	0.30569280
1000	1022	2	8	0.96997526	2.41222768
1000	1022	2	9	0.62598546	1.65018811
1000	1022	2	10	1.24982650	0.98128646
1000	1022	2	11	0.49109277	1.69549253
1000	1022	2	12	1.46896103	2.57944256
1000	1022	2	13	0.91961212	2.53380457
1000	1022	2	14	0.40072244	0.63650215
1000	1022	2	15	2.26107143	1.51288212
1000	1022	2	16	0.23660459	0.91790741
1000	1022	2	17	1.08990529	2.12756005
1000	1022	2	18	3.97541825	4.06178017
1000	1022	2	19	0.54542374	1.61925750
1000	1022	3	0	1.14409987	1.11573981
1000	1022	3	1	0.45101176	1.62398850
1000	1022	3	2	2.45629345	4.63453169
1000	1022	3	3	1.25147282	3.30726222
1000	1022	3	4	2.31329211	3.92830067
1000	1022	3	5	4.30442082	7.28149573
1000	1022	3	6	1.59616052	2.67394822
1000	1022	3	7	1.07846869	0.65668319
1000	1022	3	8	1.59454062	3.11967102
1000	1022	3	9	0.68185832	1.85968443
1000	1022	3	10	1.60398842	1.98032004
1000	1022	3	11	0.61757805	1.84227496
1000	1022	3	12	1.41676555	3.81735119
1000	1022	3	13	1.14777300	3.21406285
1000	1022	3	14	0.74487097	0.87596694
1000	1022	3	15	2.86330669	3.38831222
1000	1022	3	16	0.20542256	0.92791377
1000	1022	3	17	1.17536664	3.06386900
1000	1022	3	18	4.96488051	7.50002679
1000	1022	3	19	0.49685929	1.76527879
1000	1022	4	0	1.72593649	2.18629884
1000	1022	4	1	0.74783364	1.99346781
1000	1022	4	2	2.76697979	6.49270039
1000	1022	4	3	0.89688729	4.30330110
1000	1022	4	4	1.82380636	5.56849041
1000	1022	4	5	4.77120698	10.86660960
1000	1022	4	6	1.33806631	4.03988901
1000	1022	4	7	1.68605996	1.66492951
1000	1022	4	8	2.37168803	4.37468595
1000	1022	4	9	0.80951663	2.07217906
1000	1022	4	10	1.83709328	3.07818690
1000	1022	4	11	0.99560229	2.08573498
1000	1022	4	12	1.20174768	4.89217922
1000	1022	4	13	1.54290411	4.05822195
1000	1022	4	14	1.54051648	1.39891190
1000	1022	4	15	2.99028452	5.38792093
1000	1022	4	16	0.27701905	0.90426788
1000	1022	4	17	1.18501886	4.01804374
1000	1022	4	18	5.59432863	11.47302653
1000	1022	4	19	0.55258160	1.82671834
1000	1022	5	0	2.19541084	3.76813161
1000	1022	5	1	1.41238753	2.64121927
1000	1022	5	2	2.98310182	8.42174335
1000	1022	5	3	0.60588519	4.86782614
1000	1022	5	4	1.39241747	6.43815286
1000	1022	5	5	4.87492624	14.56435198
1000	1022	5	6	1.08083578	5.03013178
1000	1022	5	7	2.10384642	3.17295034
1000	1022	5	8	3.11890862	6.27026024
1000	1022	5	9	1.01649947	2.35870072
1000	1022	5	10	1.90061066	4.12857059
1000	1022	5	11	1.46059618	2.65777886
1000	1022	5	12	0.98091956	5.65571215
1000	1022	5	13	2.01947723	5.21776934
1000	1022	5	14	2.66019865	2.58501441
1000	1022	5	15	2.74677212	7.00479705
1000	1022	5	16	0.53514306	0.95805581
1000	1022	5	17	1.07684424	4.91298534
1000	1022	5	18	5.70930881	15.55004400
1000	1022	5	19	0.88662491	1.92872566
1000	1022	6	0	2.53610821	5.71517669
1000	1022	6	1	2.24856487	3.92100421
1000	1022	6	2	3.07757989	10.31794936
1000	1022	6	3	0.40200365	5.09774842
1000	1022	6	4	1.07000619	6.72741241
1000	1022	6	5	4.56029501	18.00052991
1000	1022	6	6	0.87251302	5.67788679
1000	1022	6	7	2.37230643	4.93749753
1000	1022	6	8	3.79314895	8.70675254
1000	1022	6	9	1.37381687	2.77989033
1000	1022	6	10	1.78469682	4.97401918
1000	1022	6	11	1.89837645	3.57864942
1000	1022	6	12	0.80185216	6.13002385
1000	1022	6	13	2.51313797	6.74435413
1000	1022	6	14	3.77881220	4.59030032
1000	1022	6	15	2.40039057	7.96601085
1000	1022	6	16	0.90972615	1.25668945
1000	1022	6	17	0.87206006	5.63514321
1000	1022	6	18	5.29398105	19.20285489
1000	1022	6	19	1.58805750	2.33961539
1000	1022	7	0	2.77137048	7.87458517
1000	1022	7	1	3.06976869	5.97271482
1000	1022	7	2	3.01031407	12.06391232
1000	1022	7	3	0.26810997	5.10603127
1000	1022	7	4	0.84487614	6.64469693
1000	1022	7	5	3.96815666	20.78263170
1000	1022	7	6	0.71649578	6.06154909
1000	1022	7	7	2.53901938	6.78181299
1000	1022	7	8	4.38718241	11.55231244
1000	1022	7	9	2.00486648	3.45209377
1000	1022	7	10	1.56724021	5.48747786
1000	1022	7	11	2.26256515	4.75029545
1000	1022	7	12	0.67023478	6.38278188
1000	1022	7	13	2.98962620	8.62039203
1000	1022	7	14	4.77854870	7.20616111
1000	1022	7	15	2.06072438	8.33582483
1000	1022	7	16	1.27526403	1.85618429
1000	1022	7	17	0.65413767	6.10038168
1000	1022	7	18	4.59841413	21.95725268
1000	1022	7	19	2.51571055	3.35058856
