time	gene_0	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7	gene_8	gene_9	gene_10	gene_11	gene_12	gene_13	gene_14	gene_15	gene_16	gene_17	gene_18	gene_19	gene_20	gene_21	gene_22	gene_23	gene_24	gene_25	gene_26	gene_27	gene_28	gene_29	gene_30	gene_31	gene_32	gene_33	gene_34	gene_35	gene_36	gene_37	gene_38	gene_39	gene_40	gene_41	gene_42	gene_43	gene_44	gene_45	gene_46	gene_47	gene_48	gene_49
0	0.8417568083762934	0.5903479998585898	0.7879268345864243	0.27701259279604107	0.8266211877325957	0.3179833355867648	0.4007942740433341	0.6033857590267432	0.19123441844113837	0.24088166347668147	0.16489167151105336	0.517206411686748	0.8410526785026967	0.20879463889874322	0.5209756147793431	0.07669049116159954	0.20021601854506865	0.5464882817121987	0.6748915655881396	0.43366822598756816	0.5328749512050296	0.3834240732042407	0.21651667274182954	0.6948465272512654	0.11134818117651754	0.23055251807733923	0.5965359120905002	0.2640557016440562	0.20597789680544612	0.4484705933542395	0.8004697554148607	0.12127385785601001	0.7398856167194475	0.18517298985943065	0.3580137413735419	0.6523231234458935	0.7274342297818489	0.5002191997868232	0.5372637119067529	0.055727906900354	0.11103537783147095	0.792530035263575	0.22591050884488809	0.46544153531033783	0.6847849646189311	0.29067878674429787	0.6116708356291906	0.5158230363321162	0.9132131219240841	0.244248826543715
1	0.8439737479967748	0.5958086904658481	0.7875743931516574	0.2877498131178773	0.8295360632718225	0.3144578975416081	0.40167468485988145	0.6082533806568001	0.19117938949268543	0.24108389209163544	0.1657791669062546	0.5174698776853233	0.8409640696180462	0.20910534917106932	0.5258479975730835	0.07659685574079905	0.20193193015056984	0.5411437076914345	0.6725707007881927	0.43464423577791744	0.5342015041243351	0.39246721370202947	0.21812069321487668	0.6880227435724824	0.11119755661635469	0.2309766241924555	0.5970070852676065	0.2645744661329407	0.20203147357945506	0.44640999122470093	0.7992875088406477	0.1215212883280074	0.7405749541831717	0.1927764365062424	0.35025290715098806	0.6486550683647286	0.7271971615886865	0.5112462213162683	0.5383642047803764	0.05581693427487792	0.11523828210297402	0.7927238122702552	0.22596405060824876	0.4683713584979185	0.6839024650035146	0.2924299220902453	0.6112255686774724	0.5159082729816572	0.9146946697346047	0.24548162819620006
2	0.8440877729597133	0.5960582942414553	0.7875054944628153	0.2883342549882293	0.8296874075354239	0.31425321576747256	0.4016538487020466	0.6084775067505632	0.19118783324966396	0.24107613021847854	0.1658580866149721	0.5174489009117226	0.8409578784734302	0.20909047765099975	0.5261346712788085	0.07659933338499299	0.20203079537030874	0.5408499267962706	0.6724417115925743	0.43462289685029554	0.5343125334271498	0.3929621942096948	0.2181765289542818	0.687654058726489	0.11120404483785286	0.23096440971875595	0.5969934492891666	0.26462600380163326	0.20182405316882235	0.4463329910146804	0.7992124301422813	0.12151671976481086	0.7405946724559603	0.19316373939686735	0.3498249792330433	0.6484816456065778	0.7271922516946319	0.5118337645716526	0.5383331109049045	0.055818796979628556	0.11546587381458655	0.792753457366165	0.22596924636359145	0.46850712164267055	0.6838588572016246	0.2925146767768123	0.6112020192531676	0.5159052098315384	0.9147816965632452	0.24556318277982833
3	0.8480893283953126	0.6246862449924101	0.7916811234421242	0.29534461234605114	0.8340277554861797	0.32125627250507166	0.41200307156081184	0.6330557068940065	0.17833414370983514	0.24875733871965774	0.16372740741146774	0.5463618378410251	0.8417364024910505	0.22644289958351269	0.5273857351869591	0.07505508280703418	0.1994615475816949	0.540987653883636	0.6711381687144056	0.44297616770503384	0.5117866550216963	0.39497748226500307	0.22208207647492073	0.6828470517001752	0.10448201184548576	0.2398707422800042	0.6068453793436149	0.2513067708395689	0.19746576317285955	0.42528679166710615	0.8050548897230496	0.12214805889300681	0.7510688687428353	0.20131017738311147	0.3523705055043502	0.6316474264392632	0.72632282170786	0.5219894345756856	0.5600240839036811	0.05016960068137602	0.11875399879583799	0.7911707297579614	0.21541498396120354	0.4725442013878645	0.6828829603519754	0.2993216644851623	0.6108494605076246	0.5187422499056239	0.9109460494987071	0.24509065848086706
4	0.8502942191005071	0.6400599341133378	0.7936464051769443	0.2995394995327589	0.8364356988904105	0.3249852495315698	0.41735085586750115	0.6462802139763998	0.17157117851977116	0.25296636462585814	0.1627741427673657	0.56205224807359	0.8421554291775578	0.23627767858254636	0.5283554046016149	0.07425625524129767	0.19812827525327426	0.5408968218952056	0.6703330730612965	0.44716544353955345	0.49956126655758604	0.3963562629103511	0.22410613314848382	0.6800028678181115	0.10099514666901606	0.24468376823844853	0.6120334661838082	0.24427375899887963	0.1950091996061123	0.4138951565999603	0.8081398098764788	0.12238906039970136	0.756661096070129	0.20593874688974945	0.3535171021098031	0.6222427810653646	0.725885151832539	0.5278414911846222	0.5714086614091122	0.04726108189741286	0.1207024284767991	0.7904192637543814	0.2097352373036878	0.47471282610601967	0.6823452213042334	0.30311386753080427	0.6106458902359967	0.5202672894778302	0.908845350227574	0.24495595965127906
5	0.8505608515763606	0.6468458862082682	0.7950148492740062	0.2964334808895398	0.8364823401956204	0.3291805500218896	0.42020045540607504	0.652036268668882	0.16747406158198028	0.25550354312316714	0.16174851455365527	0.57165808917966	0.8424618720632069	0.24238113892050028	0.5264604283688061	0.0738117802180225	0.1964273432893033	0.5436025570134025	0.6710328119278782	0.4492334314490281	0.4912441178281522	0.39251627969237424	0.22450828202728276	0.6818164779669008	0.09894408552542794	0.24747514133330284	0.6150031861372028	0.23970213760093975	0.19545480259450737	0.40787205342120963	0.8106321461202198	0.12239904199344272	0.7597691966996291	0.20464642889958118	0.35825324721940194	0.6182959387694691	0.7257393249794535	0.5258107688378613	0.5778805663370971	0.04548281566422266	0.11963306162872701	0.7898596290891042	0.20621117074882134	0.47453753696056794	0.6824691443122836	0.3045654031233599	0.6107492344367467	0.5211726909099585	0.9066919873100213	0.2442445384856543
6	0.8505163148974442	0.6516267920132719	0.7961066393167655	0.29262007498550413	0.8361794344442676	0.33300745861109915	0.4223278478777671	0.6560662462598846	0.16423796427628146	0.25751989675556847	0.16085080344749259	0.579312871982987	0.8427181584094176	0.24731077287096542	0.5243699959888174	0.07347275103730128	0.19486646980717737	0.54642102207586	0.671872849588781	0.45071075868467014	0.4844098934008452	0.38834439732003895	0.2246041626184791	0.6841082315002395	0.09734374083359809	0.24965391522109573	0.617301114951117	0.236016881631106	0.19627821374063992	0.4033009615831122	0.8127511759721817	0.12235870513420652	0.7621653183486217	0.20261303003716535	0.3630272820808244	0.6155803731682484	0.7256581366389453	0.5228437404438564	0.5828694131446478	0.04408204775192341	0.11824760438848288	0.7894032277004012	0.2033927561785805	0.4740212466159736	0.6826794492852931	0.3055148129782393	0.6108865852621654	0.5218859180195132	0.9047336532320616	0.24353891828553148
7	0.8506690736513516	0.6548912469710886	0.7966190776966665	0.29128343479532176	0.8362352434750724	0.33499130158032725	0.42353499896749464	0.6588423144836013	0.16230506262009714	0.25872752217521694	0.1604582004225053	0.5839115726449335	0.8428632557469206	0.2502990201134342	0.5235914122818398	0.07327634135595822	0.19408198878131425	0.5476486699299725	0.6721672192988483	0.4515144155717338	0.4804538697909547	0.38662807350020945	0.22473095368790227	0.6848876149291329	0.09639720867397718	0.2509389046439491	0.6186483835209122	0.23388075579051604	0.19644639930031849	0.4004174792629432	0.8139104081543391	0.12231084995974109	0.7636392520055676	0.2020202251887322	0.3652206304571462	0.613637105709067	0.7256070542020363	0.5220034224883313	0.5857850010978782	0.04324633372792476	0.11779152247665285	0.7891907016127989	0.2016933543664038	0.4739135467908212	0.6827384560606338	0.3062328863890057	0.6109315975450771	0.5223102979636874	0.9036880582601703	0.24325634131369187
8	0.8509791918883678	0.6570076670315549	0.7967813222258034	0.2918731861338317	0.8365751018639467	0.33552916312780473	0.4241543278417919	0.6606687510240603	0.16137776726628453	0.2593198315053306	0.1603956086056566	0.5861340924755549	0.8429223395335647	0.2517629008755081	0.523788936408717	0.07317811113998283	0.1938967952589086	0.5476348274198395	0.6720430342503637	0.451942658712864	0.4787239672972591	0.38682359282299533	0.22494759375073156	0.6844854246384268	0.09593835363190197	0.2515785878911996	0.6193163609974726	0.23292391166131818	0.19609745724722513	0.3988264004128422	0.8143343470038881	0.12229808267687374	0.7644095227227566	0.20260934949376627	0.36538414480860404	0.61228427381252	0.7255630833266212	0.5228353111986291	0.5872328952908036	0.04285171806856923	0.11806085133156032	0.7891288426984259	0.20087988415749747	0.47417166916182324	0.6826708388865644	0.3067760022257644	0.6109034540583924	0.5225184069912989	0.9033718115431625	0.24327285375494012
9	0.8513569545492965	0.6578913443342427	0.7966811400199276	0.2938459993825278	0.8370743921128214	0.3348630595607808	0.42425961211941654	0.6614619737861522	0.1613770159662519	0.2593423544808338	0.16057568560921287	0.5861529399306739	0.8429054400581723	0.25179782380692806	0.5246846174052648	0.0731677554365971	0.1942019638363798	0.5466703648175554	0.6716214021541438	0.45205980081633834	0.47899486581394707	0.3884540119624882	0.2252181048974638	0.6832428646520416	0.09592483445619351	0.2516296915207212	0.6193687393686446	0.23302692328002977	0.195412128232931	0.3984933536679352	0.8141249782610762	0.12232839473332675	0.7645126092001682	0.20403053950312713	0.3639604994659917	0.6116157672905993	0.7255266155961081	0.52480927736177	0.5873552332545645	0.042862303844409984	0.11884534958865978	0.7891797444050743	0.20089032684517288	0.4746817168765429	0.6825148504025453	0.3070923449573576	0.6108236873461216	0.5225276006358552	0.9036741752960962	0.24350565374167565
10	0.8517110031595683	0.6579260576467186	0.7964815576271673	0.29629679644101453	0.8375820987421785	0.33361847990164334	0.42409723406114785	0.661534818790742	0.1619148133227627	0.2590398335697557	0.16084378033269056	0.5848952538272737	0.8428477800963837	0.25101059156418	0.5258146492433767	0.0732054050807659	0.1947388112887121	0.545319219370535	0.6711013559609538	0.4520310180439228	0.4803675595073276	0.3906423358313464	0.22549741601480414	0.6817198385793242	0.09616613586482205	0.2513532980491702	0.6190786409310282	0.23372031751412337	0.19464846682095252	0.39893504800087454	0.8135864736149184	0.12239290685224029	0.7642170075593768	0.20572335814996004	0.36186596538863175	0.6114498545437216	0.7254948365974433	0.5271122538592125	0.5867431285935272	0.043111661612242475	0.11980275688802858	0.7892729204411818	0.20138322517615953	0.47526767367827794	0.6823311280070098	0.307226591175857	0.6107272056169886	0.5224237767146372	0.9042787050960572	0.24381345444100067
